dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,2,1, ce_ewc_random,none, none,0,100,0.8385036073004206,1.6770072146008412,0.0604538440083464,0.1209076880166928
uci,2,1, ce_ewc_random,none, none,0,142,0.8954202402383089,1.7908404804766178,0.0771991423952082,0.1543982847904165
uci,2,1, ce_ewc_random,none, none,0,201,0.9145509710121486,1.829101942024297,0.0645533884771996,0.1291067769543992
uci,2,1, ce_ewc_random,none, none,0,285,0.9999035629443824,1.9998071258887649,0.0630063743640979,0.1260127487281958
uci,2,1, ce_ewc_random,none, none,0,95,0.8089597931752602,1.6179195863505205,0.0507495355481902,0.1014990710963805
uci,2,1, ce_ewc_random,none, none,1,100,0.7735746239622434,1.5471492479244868,0.0347829120233654,0.0695658240467309
uci,2,1, ce_ewc_random,none, none,1,142,0.8052587041941782,1.6105174083883564,0.0365287929462889,0.0730575858925779
uci,2,1, ce_ewc_random,none, none,1,201,0.8281522224346797,1.6563044448693591,0.0379473820742633,0.0758947641485267
uci,2,1, ce_ewc_random,none, none,1,285,0.8603311650765438,1.7206623301530877,0.0389455561215678,0.0778911122431357
uci,2,1, ce_ewc_random,none, none,1,95,0.8099860336010655,1.619972067202131,0.020040148931245,0.04008029786249
uci,2,1, ce_ewc_random,none, none,2,100,0.8089130102346341,1.6178260204692685,0.0254091566428542,0.0508183132857084
uci,2,1, ce_ewc_random,none, none,2,142,0.8483143854886294,1.6966287709772587,0.0329374556429684,0.0658749112859368
uci,2,1, ce_ewc_random,none, none,2,201,0.8470305318426755,1.694061063685351,0.0351790825318959,0.0703581650637918
uci,2,1, ce_ewc_random,none, none,2,285,0.8894433305909236,1.7788866611818472,0.0333220612568159,0.0666441225136319
uci,2,1, ce_ewc_random,none, none,2,95,0.7807786523054043,1.5615573046108089,0.0186319983874758,0.0372639967749516
uci,2,1, ce_ewc_random,none, none,3,100,0.9314562593276302,1.8629125186552604,0.0434346321970224,0.0868692643940448
uci,2,1, ce_ewc_random,none, none,3,142,0.9394712347226838,1.878942469445368,0.0367686408571898,0.0735372817143797
uci,2,1, ce_ewc_random,none, none,3,201,0.9326082899338668,1.8652165798677336,0.035091584134433,0.070183168268866
uci,2,1, ce_ewc_random,none, none,3,285,0.9505455476697534,1.9010910953395068,0.0363116358872503,0.0726232717745006
uci,2,1, ce_ewc_random,none, none,3,95,0.8174948422859113,1.6349896845718226,0.0186682745814323,0.0373365491628646
uci,2,1, ce_ewc_random,none, none,4,100,0.7697446566695968,1.5394893133391936,0.0313969888413945,0.0627939776827891
uci,2,1, ce_ewc_random,none, none,4,142,0.8263794769532978,1.6527589539065957,0.0324924762360751,0.0649849524721503
uci,2,1, ce_ewc_random,none, none,4,201,0.8459018109573259,1.6918036219146515,0.0420135053081644,0.0840270106163289
uci,2,1, ce_ewc_random,none, none,4,285,0.8697418263182044,1.7394836526364088,0.0420998506092776,0.0841997012185553
uci,2,1, ce_ewc_random,none, none,4,95,0.8000888505329689,1.6001777010659377,0.018378466181457,0.036756932362914
uci,2,1, ce_random,none, none,0,100,0.6241367228950063,1.2482734457900126,0.0604089453195532,0.1208178906391064
uci,2,1, ce_random,none, none,0,142,0.6222764307322601,1.2445528614645205,0.0644971782962481,0.1289943565924962
uci,2,1, ce_random,none, none,0,201,0.6230601548113757,1.246120309622751,0.0606203990264071,0.1212407980528142
uci,2,1, ce_random,none, none,0,285,0.6180550917517393,1.236110183503479,0.0545721100953718,0.1091442201907436
uci,2,1, ce_random,none, none,0,95,0.5695124736676613,1.139024947335323,0.0188078281780084,0.0376156563560168
uci,2,1, ce_random,none, none,1,100,0.7286170737197002,1.4572341474394004,0.1337160682926575,0.267432136585315
uci,2,1, ce_random,none, none,1,142,0.67664157114923,1.35328314229846,0.085590304993093,0.171180609986186
uci,2,1, ce_random,none, none,1,201,0.6422295445369349,1.28445908907387,0.0713826620123452,0.1427653240246905
uci,2,1, ce_random,none, none,1,285,0.6322026543164004,1.2644053086328009,0.064993173116818,0.1299863462336361
uci,2,1, ce_random,none, none,1,95,0.5680311774214108,1.1360623548428217,0.0190193065752585,0.0380386131505171
uci,2,1, ce_random,none, none,2,100,0.583840265373389,1.167680530746778,0.0577254884565869,0.1154509769131739
uci,2,1, ce_random,none, none,2,142,0.5868861806889375,1.173772361377875,0.0491317217548688,0.0982634435097376
uci,2,1, ce_random,none, none,2,201,0.5905146862483687,1.1810293724967371,0.0454852710995409,0.0909705421990818
uci,2,1, ce_random,none, none,2,285,0.6017901740813006,1.2035803481626013,0.0450890023571749,0.0901780047143499
uci,2,1, ce_random,none, none,2,95,0.5524434917916854,1.1048869835833708,0.0199952669441699,0.0399905338883399
uci,2,1, ce_random,none, none,3,100,0.6031250173225999,1.2062500346452,0.041805369220674,0.083610738441348
uci,2,1, ce_random,none, none,3,142,0.6195318834856153,1.2390637669712306,0.0392941519928475,0.078588303985695
uci,2,1, ce_random,none, none,3,201,0.6578399437583156,1.3156798875166311,0.0405515801989369,0.0811031603978739
uci,2,1, ce_random,none, none,3,285,0.6679595232165109,1.3359190464330215,0.0399925431857506,0.0799850863715012
uci,2,1, ce_random,none, none,3,95,0.5495034805809458,1.0990069611618916,0.0206581437960267,0.0413162875920534
uci,2,1, ce_random,none, none,4,100,0.6249109426513314,1.2498218853026628,0.094496420584619,0.1889928411692381
uci,2,1, ce_random,none, none,4,142,0.6006360698180894,1.2012721396361787,0.0663756537251174,0.1327513074502349
uci,2,1, ce_random,none, none,4,201,0.614367386036449,1.228734772072898,0.0611798362806439,0.1223596725612878
uci,2,1, ce_random,none, none,4,285,0.6200985599153985,1.240197119830797,0.0578793170551459,0.1157586341102918
uci,2,1, ce_random,none, none,4,95,0.526863248894612,1.053726497789224,0.0187185540174444,0.0374371080348889
uci,2,1, kd_kldiv_icarl,none, none,0,100,0.5403238233178854,1.0806476466357708,0.2918295796960592,0.5836591593921184
uci,2,1, kd_kldiv_icarl,none, none,0,142,0.5255639863510927,1.0511279727021854,0.2761852148299415,0.5523704296598831
uci,2,1, kd_kldiv_icarl,none, none,0,201,0.5210288344571988,1.0420576689143977,0.2735164786792464,0.5470329573584928
uci,2,1, kd_kldiv_icarl,none, none,0,285,0.5243891005249073,1.0487782010498146,0.2743977116265644,0.5487954232531289
uci,2,1, kd_kldiv_icarl,none, none,0,95,0.7499284316009531,1.4998568632019065,0.2369621833786368,0.4739243667572737
uci,2,1, kd_kldiv_icarl,none, none,1,100,0.5327090581879019,1.065418116375804,0.2929459676767389,0.5858919353534778
uci,2,1, kd_kldiv_icarl,none, none,1,142,0.5211893276621898,1.0423786553243797,0.2786315793481966,0.5572631586963932
uci,2,1, kd_kldiv_icarl,none, none,1,201,0.5225413549691439,1.0450827099382878,0.2766952688495318,0.5533905376990637
uci,2,1, kd_kldiv_icarl,none, none,1,285,0.5287962324917317,1.0575924649834634,0.2767390853880594,0.5534781707761188
uci,2,1, kd_kldiv_icarl,none, none,1,95,0.7224029769189656,1.4448059538379312,0.2333364328679939,0.4666728657359878
uci,2,1, kd_kldiv_icarl,none, none,2,100,0.4990985396007696,0.9981970792015392,0.2849390630299846,0.5698781260599692
uci,2,1, kd_kldiv_icarl,none, none,2,142,0.4964041908271611,0.9928083816543222,0.2749606333052118,0.5499212666104237
uci,2,1, kd_kldiv_icarl,none, none,2,201,0.5073951652273536,1.0147903304547072,0.2763143576267692,0.5526287152535385
uci,2,1, kd_kldiv_icarl,none, none,2,285,0.5175452237793555,1.035090447558711,0.2776525431467841,0.5553050862935682
uci,2,1, kd_kldiv_icarl,none, none,2,95,0.6775459925488879,1.3550919850977758,0.238253251913314,0.4765065038266281
uci,2,1, kd_kldiv_icarl,none, none,3,100,0.5173468119154374,1.0346936238308748,0.3002386157711347,0.6004772315422694
uci,2,1, kd_kldiv_icarl,none, none,3,142,0.5166449097295602,1.0332898194591205,0.2842463076425095,0.568492615285019
uci,2,1, kd_kldiv_icarl,none, none,3,201,0.5120007711152236,1.0240015422304471,0.2816079359915521,0.5632158719831043
uci,2,1, kd_kldiv_icarl,none, none,3,285,0.5219938010908663,1.0439876021817327,0.2807787784685691,0.5615575569371383
uci,2,1, kd_kldiv_icarl,none, none,3,95,0.7041939405569185,1.408387881113837,0.2372229857991139,0.4744459715982278
uci,2,1, kd_kldiv_icarl,none, none,4,100,0.4973948759958148,0.9947897519916296,0.2910842870051662,0.5821685740103324
uci,2,1, kd_kldiv_icarl,none, none,4,142,0.5018619615584612,1.0037239231169224,0.2813404102188845,0.5626808204377691
uci,2,1, kd_kldiv_icarl,none, none,4,201,0.4991519688939055,0.998303937787811,0.2786340993932552,0.5572681987865103
uci,2,1, kd_kldiv_icarl,none, none,4,285,0.5248444497740518,1.0496888995481035,0.283269485225901,0.566538970451802
uci,2,1, kd_kldiv_icarl,none, none,4,95,0.7378633309155702,1.4757266618311404,0.2369758318799237,0.4739516637598475
uci,2,1, cn_lfc_mr_icarl,none, none,0,100,0.651191545650363,1.302383091300726,0.2725796986371279,0.5451593972742558
uci,2,1, cn_lfc_mr_icarl,none, none,0,142,0.6468284119231006,1.2936568238462012,0.2648871406912804,0.5297742813825608
uci,2,1, cn_lfc_mr_icarl,none, none,0,201,0.6795707982654373,1.3591415965308746,0.2726380328958233,0.5452760657916467
uci,2,1, cn_lfc_mr_icarl,none, none,0,285,0.7211641066086789,1.4423282132173578,0.2746225440874695,0.5492450881749391
uci,2,1, cn_lfc_mr_icarl,none, none,0,95,0.7574314585421235,1.514862917084247,0.2265684780664742,0.4531369561329484
uci,2,1, cn_lfc_mr_icarl,none, none,1,100,0.6318156195183595,1.263631239036719,0.2769447965547442,0.5538895931094885
uci,2,1, cn_lfc_mr_icarl,none, none,1,142,0.6375748288817704,1.2751496577635408,0.2668170915606121,0.5336341831212242
uci,2,1, cn_lfc_mr_icarl,none, none,1,201,0.6467654226347804,1.2935308452695609,0.2667336742704113,0.5334673485408227
uci,2,1, cn_lfc_mr_icarl,none, none,1,285,0.6655023303814233,1.3310046607628463,0.2670479475675771,0.5340958951351543
uci,2,1, cn_lfc_mr_icarl,none, none,1,95,0.8712393206699441,1.7424786413398885,0.2254727042745798,0.4509454085491597
uci,2,1, cn_lfc_mr_icarl,none, none,2,100,0.6901482680191596,1.3802965360383193,0.2806332840273777,0.5612665680547555
uci,2,1, cn_lfc_mr_icarl,none, none,2,142,0.7325026427085201,1.46500528541704,0.2664670390387376,0.5329340780774753
uci,2,1, cn_lfc_mr_icarl,none, none,2,201,0.7367823389669259,1.4735646779338518,0.2699998983078532,0.5399997966157065
uci,2,1, cn_lfc_mr_icarl,none, none,2,285,0.7670141463167965,1.534028292633593,0.275492129366224,0.550984258732448
uci,2,1, cn_lfc_mr_icarl,none, none,2,95,0.8640291644570728,1.7280583289141456,0.2262592452733467,0.4525184905466934
uci,2,1, cn_lfc_mr_icarl,none, none,3,100,0.6610546955217917,1.3221093910435835,0.273918173648417,0.547836347296834
uci,2,1, cn_lfc_mr_icarl,none, none,3,142,0.6637940484719972,1.3275880969439944,0.2643383046301703,0.5286766092603405
uci,2,1, cn_lfc_mr_icarl,none, none,3,201,0.682526410681506,1.365052821363012,0.2694258875524004,0.5388517751048009
uci,2,1, cn_lfc_mr_icarl,none, none,3,285,0.6970875452583035,1.394175090516607,0.2692337352937708,0.5384674705875416
uci,2,1, cn_lfc_mr_icarl,none, none,3,95,0.852007691298301,1.704015382596602,0.2239305631723255,0.447861126344651
uci,2,1, cn_lfc_mr_icarl,none, none,4,100,0.658938687108457,1.317877374216914,0.2863087387755513,0.5726174775511026
uci,2,1, cn_lfc_mr_icarl,none, none,4,142,0.6660501040518284,1.3321002081036568,0.2771286687503258,0.5542573375006516
uci,2,1, cn_lfc_mr_icarl,none, none,4,201,0.6710604870898856,1.3421209741797713,0.2734918471632732,0.5469836943265465
uci,2,1, cn_lfc_mr_icarl,none, none,4,285,0.6975032541435212,1.3950065082870424,0.2746661768605312,0.5493323537210624
uci,2,1, cn_lfc_mr_icarl,none, none,4,95,0.8498821953466783,1.6997643906933566,0.2230138673757513,0.4460277347515026
uci,2,1, ce_vae,boundary_box, none,0,100,3.0953205614040296,6.190641122808059,2.6207707923060903,5.241541584612181
uci,2,1, ce_vae,boundary_box, none,0,142,3.2255660683925576,6.451132136785115,2.7428866352885963,5.485773270577193
uci,2,1, ce_vae,boundary_box, none,0,201,3.161857025232166,6.323714050464332,2.685519487767791,5.371038975535582
uci,2,1, ce_vae,boundary_box, none,0,285,3.2439279811650823,6.487855962330165,2.766710740063961,5.533421480127921
uci,2,1, ce_vae,boundary_box, none,0,95,3.3102665205920734,6.620533041184147,2.828898048667858,5.657796097335716
uci,2,1, ce_vae,boundary_box, probability,0,100,3.186680928058922,6.373361856117844,2.687725102901459,5.375450205802918
uci,2,1, ce_vae,boundary_box, probability,0,142,3.2780862835546336,6.556172567109267,2.776615779226025,5.55323155845205
uci,2,1, ce_vae,boundary_box, probability,0,201,3.264078231196141,6.775437888423196,2.951397141073432,5.899272633334085
uci,2,1, ce_vae,boundary_box, probability,0,285,3.184333901233332,6.676451709424456,2.850166644529048,5.824590126191469
uci,2,1, ce_vae,boundary_box, probability,0,95,3.314421891596693,6.438917145321241,2.975438688532145,5.531702132210786
uci,2,1, ce_vae,gmm, none,0,100,4.146844976302236,8.293689952604472,3.5315377736774582,7.0630755473549165
uci,2,1, ce_vae,gmm, none,0,142,4.103183417169688,8.206366834339375,3.50900442590937,7.01800885181874
uci,2,1, ce_vae,gmm, none,0,201,4.095949629673528,8.191899259347055,3.5033087060890264,7.006617412178053
uci,2,1, ce_vae,gmm, none,0,285,4.066533726647807,8.133067453295613,3.475243139860686,6.950486279721372
uci,2,1, ce_vae,gmm, none,0,95,4.0143870149552825,8.028774029910565,3.4277623834305757,6.855524766861151
