Exemplar_Size,Method,Task 2
100,Random,0.11370968005765314
235,Random,0.13229033409408525
554,Random,0.18356785324427738
1303,Random,0.17755947229252694
95,Random,0.10628728406772422
100,EWC_Replay,0.11082068299539949
235,EWC_Replay,0.14396929933098263
554,EWC_Replay,0.15410616905571048
1303,EWC_Replay,0.17578915302834372
95,EWC_Replay,0.10152681520508205
100,iCaRL,0.22248596966799206
235,iCaRL,0.1948833047160675
554,iCaRL,0.1866651498973582
1303,iCaRL,0.17040792648835795
95,iCaRL,0.21232467219100656
100,LUCIR,0.27387057182722274
235,LUCIR,0.24579450615456086
554,LUCIR,0.28441171691065353
1303,LUCIR,0.295725535418284
95,LUCIR,0.2663248582046517
100,VAE_BBox,0.43479976114450697
235,VAE_BBox,0.43479976114450697
554,VAE_BBox,0.43479976114450697
1303,VAE_BBox,0.43479976114450697
95,VAE_BBox,0.43479976114450697
100,VAE_Filter,0.4417062676861204
235,VAE_Filter,0.4417062676861204
554,VAE_Filter,0.4417062676861204
1303,VAE_Filter,0.4417062676861204
95,VAE_Filter,0.4417062676861204
100,VAE_GMM,0.641810904961354
235,VAE_GMM,0.641810904961354
554,VAE_GMM,0.641810904961354
1303,VAE_GMM,0.641810904961354
95,VAE_GMM,0.641810904961354
