Exemplar_Size,Task 2,Task 3,Method
100,1.0,0.9733333333333333,EWC_Replay
100,1.0,1.0,EWC_Replay
100,0.984,0.85,EWC_Replay
100,0.9739130434782608,0.9800000000000001,EWC_Replay
100,0.9739130434782609,1.0,EWC_Replay
100,0.9739130434782609,1.0,EWC_Replay
100,1.0,0.9199999999999999,EWC_Replay
100,1.0,0.9866666666666667,EWC_Replay
100,0.9846153846153847,1.0,EWC_Replay
100,0.9851851851851852,0.9866666666666667,EWC_Replay
100,0.9733333333333334,1.0,EWC_Replay
100,0.9925925925925926,0.9636363636363636,EWC_Replay
100,0.968,1.0,EWC_Replay
100,0.9851851851851852,0.9800000000000001,EWC_Replay
100,0.9925925925925926,0.9866666666666667,EWC_Replay
100,0.976923076923077,0.9666666666666666,EWC_Replay
100,1.0,1.0,EWC_Replay
100,0.9925925925925926,0.9818181818181818,EWC_Replay
100,0.9925925925925926,1.0,EWC_Replay
100,0.9545454545454547,1.0,EWC_Replay
100,0.944,0.9733333333333334,EWC_Replay
100,1.0,1.0,EWC_Replay
100,0.9925925925925926,1.0,EWC_Replay
100,0.9652173913043478,1.0,EWC_Replay
100,1.0,1.0,EWC_Replay
100,0.9200000000000002,1.0,EWC_Replay
100,1.0,0.9866666666666667,EWC_Replay
100,0.9925925925925926,1.0,EWC_Replay
100,0.9800000000000001,1.0,EWC_Replay
100,1.0,1.0,EWC_Replay
140,0.9851851851851852,0.9733333333333333,EWC_Replay
140,1.0,1.0,EWC_Replay
140,0.976,0.9833333333333332,EWC_Replay
140,0.9478260869565217,0.9,EWC_Replay
140,0.9652173913043478,0.9800000000000001,EWC_Replay
140,0.9130434782608697,1.0,EWC_Replay
140,0.976923076923077,0.9800000000000001,EWC_Replay
140,0.8095238095238095,0.96,EWC_Replay
140,0.976923076923077,1.0,EWC_Replay
140,0.9851851851851852,0.9866666666666667,EWC_Replay
140,0.9866666666666667,1.0,EWC_Replay
140,1.0,0.9636363636363636,EWC_Replay
140,0.9039999999999999,1.0,EWC_Replay
140,0.9925925925925926,0.8800000000000001,EWC_Replay
140,0.9925925925925926,0.9733333333333334,EWC_Replay
140,0.9615384615384617,1.0,EWC_Replay
140,0.9933333333333334,0.9636363636363636,EWC_Replay
140,1.0,0.9818181818181818,EWC_Replay
140,1.0,0.82,EWC_Replay
140,0.7636363636363637,1.0,EWC_Replay
140,0.9040000000000001,0.9733333333333334,EWC_Replay
140,0.9703703703703702,0.9818181818181818,EWC_Replay
140,0.9851851851851852,1.0,EWC_Replay
140,0.8869565217391304,1.0,EWC_Replay
140,0.9703703703703702,0.9600000000000002,EWC_Replay
140,0.952,0.9466666666666665,EWC_Replay
