method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,14.525590651535822,72.62795325767911,15.89754278548087,79.48771392740433,152.11566718508345
VAE_Filter,100,13.302639262291455,66.51319631145729,12.876140115539977,64.3807005776999,130.8938968891572
VAE_GMM,100,16.42934441707217,82.14672208536085,14.136062014468838,70.68031007234421,152.82703215770505
VAE_BBox,300,14.525590651535822,72.62795325767911,15.89754278548087,79.48771392740433,152.11566718508345
VAE_Filter,300,13.302639262291455,66.51319631145729,12.876140115539977,64.3807005776999,130.8938968891572
VAE_GMM,300,16.42934441707217,82.14672208536085,14.136062014468838,70.68031007234421,152.82703215770505
VAE_BBox,898,14.525590651535822,72.62795325767911,15.89754278548087,79.48771392740433,152.11566718508345
VAE_Filter,898,13.302639262291455,66.51319631145729,12.876140115539977,64.3807005776999,130.8938968891572
VAE_GMM,898,16.42934441707217,82.14672208536085,14.136062014468838,70.68031007234421,152.82703215770505
VAE_BBox,2692,14.525590651535822,72.62795325767911,15.89754278548087,79.48771392740433,152.11566718508345
VAE_Filter,2692,13.302639262291455,66.51319631145729,12.876140115539977,64.3807005776999,130.8938968891572
VAE_GMM,2692,16.42934441707217,82.14672208536085,14.136062014468838,70.68031007234421,152.82703215770505
VAE_BBox,215,14.525590651535822,72.62795325767911,15.89754278548087,79.48771392740433,152.11566718508345
VAE_Filter,215,13.302639262291455,66.51319631145729,12.876140115539977,64.3807005776999,130.8938968891572
VAE_GMM,215,16.42934441707217,82.14672208536085,14.136062014468838,70.68031007234421,152.82703215770505
EWC_Replay,100,1.8538781685878831,9.269390842939417,0.056642052854100844,0.2832102642705043,9.552601107209922
EWC_Replay,215,1.8736119314717747,9.368059657358874,0.05576065370067952,0.27880326850339765,9.646862925862271
EWC_Replay,300,1.9227350772991776,9.613675386495888,0.0759463402430216,0.37973170121510824,9.993407087710997
EWC_Replay,898,2.1331944305664967,10.665972152832481,0.10414127113587324,0.5207063556793663,11.186678508511847
EWC_Replay,2692,2.530960569426418,12.654802847132085,0.15111000979567563,0.7555500489783784,13.410352896110464
LUCIR,100,2.8727196960250536,14.363598480125267,0.9222549163897833,4.6112745819489165,18.974873062074185
LUCIR,215,3.6503146822849906,18.251573411424953,0.9429018340855837,4.7145091704279185,22.966082581852874
LUCIR,300,2.8464731575275466,14.232365787637729,1.006960645020008,5.03480322510004,19.267169012737767
LUCIR,898,3.1949743118716616,15.974871559358306,1.230114856887195,6.150574284435974,22.12544584379428
LUCIR,2692,3.7992617678369087,18.996308839184543,1.5634627997092903,7.817313998546451,26.813622837730996
Random,100,1.1010833329459029,5.505416664729515,0.07898445845643676,0.3949222922821839,5.900338957011699
Random,215,1.1558141296605269,5.779070648302635,0.05596538283675904,0.2798269141837954,6.05889756248643
Random,300,1.1555377909516293,5.777688954758148,0.08746285528441264,0.4373142764220635,6.215003231180211
Random,898,1.2864203574442201,6.4321017872211,0.1116408016863796,0.5582040084318982,6.990305795652999
Random,2692,1.4976132937620084,7.488066468810041,0.1492412561153372,0.746206280576686,8.234272749386728
iCaRL,100,1.6323424740135668,8.161712370067836,0.9477309614469608,4.738654807234804,12.90036717730264
iCaRL,215,2.543101416880886,12.715507084404429,0.9826866383105518,4.913433191552758,17.628940275957188
iCaRL,300,1.6258623525823157,8.129311762911579,1.0278462156057357,5.139231078028679,13.268542840940258
iCaRL,898,1.8034079900152153,9.017039950076077,1.2505849815342163,6.252924907671081,15.269964857747159
iCaRL,2692,2.149005905992041,10.745029529960204,1.5870614916235213,7.935307458117604,18.68033698807781
