Exemplar_Size,Task 2,Task 3,Method
100,0.9708737864077672,0.9947643979057592,EWC_Replay
100,0.9950248756218906,0.9744897959183674,EWC_Replay
100,0.9553571428571428,0.9901960784313728,EWC_Replay
100,0.9772727272727274,0.9776951672862454,EWC_Replay
100,0.981651376146789,0.9662921348314608,EWC_Replay
100,0.9901960784313728,0.9705882352941178,EWC_Replay
100,0.9740932642487048,0.971731448763251,EWC_Replay
100,0.9727272727272728,1.0,EWC_Replay
100,0.981651376146789,0.9740932642487048,EWC_Replay
100,0.9852941176470588,0.9748743718592964,EWC_Replay
100,0.9751243781094528,0.9908256880733946,EWC_Replay
100,0.9196428571428572,0.9912280701754388,EWC_Replay
100,0.9862385321100918,0.9732142857142856,EWC_Replay
100,0.9491525423728814,0.966542750929368,EWC_Replay
100,1.0,0.975728155339806,EWC_Replay
100,1.0,0.9754901960784312,EWC_Replay
100,0.981818181818182,0.991150442477876,EWC_Replay
100,0.981132075471698,0.9925373134328358,EWC_Replay
100,0.9824561403508772,0.9655172413793104,EWC_Replay
100,0.9771428571428572,0.995049504950495,EWC_Replay
100,0.9698492462311558,0.9693486590038316,EWC_Replay
100,1.0,0.9956140350877192,EWC_Replay
100,0.9952830188679244,1.0,EWC_Replay
100,0.986842105263158,0.965686274509804,EWC_Replay
100,0.986842105263158,0.9655172413793104,EWC_Replay
100,0.9885714285714288,0.964824120603015,EWC_Replay
100,0.9824561403508772,0.9851485148514852,EWC_Replay
100,0.9851485148514852,0.9854368932038836,EWC_Replay
100,0.9947643979057592,1.0,EWC_Replay
100,0.98828125,0.979591836734694,EWC_Replay
303,0.9466019417475728,0.9947643979057592,EWC_Replay
303,0.9800995024875622,0.9591836734693876,EWC_Replay
303,0.9285714285714286,0.9754901960784312,EWC_Replay
303,0.9772727272727274,0.9553903345724908,EWC_Replay
303,0.9908256880733946,0.9625468164794008,EWC_Replay
303,0.9754901960784312,0.9558823529411764,EWC_Replay
303,0.9689119170984456,0.971731448763251,EWC_Replay
303,0.9590909090909092,0.9813084112149532,EWC_Replay
303,0.9908256880733946,0.9689119170984456,EWC_Replay
303,0.9754901960784312,0.9597989949748744,EWC_Replay
303,0.9800995024875622,0.9770642201834864,EWC_Replay
303,0.9642857142857144,0.9824561403508772,EWC_Replay
303,0.9908256880733946,0.9375,EWC_Replay
303,0.9915254237288136,0.9739776951672864,EWC_Replay
303,1.0,0.9514563106796116,EWC_Replay
303,0.9813084112149532,0.965686274509804,EWC_Replay
303,0.9727272727272728,0.9823008849557522,EWC_Replay
303,0.9575471698113208,0.9850746268656716,EWC_Replay
303,0.986842105263158,0.9655172413793104,EWC_Replay
303,0.982857142857143,0.9900990099009902,EWC_Replay
303,0.9597989949748744,0.9616858237547894,EWC_Replay
303,0.9597989949748744,0.986842105263158,EWC_Replay
303,0.9858490566037736,0.9842931937172776,EWC_Replay
303,0.9824561403508772,0.9558823529411764,EWC_Replay
303,0.986842105263158,0.9616858237547894,EWC_Replay
303,0.9714285714285714,0.9899497487437184,EWC_Replay
303,0.9649122807017544,0.9603960396039604,EWC_Replay
303,0.9554455445544554,0.9611650485436894,EWC_Replay
303,0.9895287958115184,0.9925373134328358,EWC_Replay
303,0.98046875,0.9744897959183674,EWC_Replay
921,0.9514563106796116,0.9895287958115184,EWC_Replay
921,0.9751243781094528,0.9642857142857144,EWC_Replay
921,0.9196428571428572,0.9705882352941178,EWC_Replay
921,0.9727272727272728,0.9553903345724908,EWC_Replay
921,0.9678899082568808,0.9438202247191012,EWC_Replay
921,0.9705882352941178,0.931372549019608,EWC_Replay
921,0.9689119170984456,0.971731448763251,EWC_Replay
921,0.9545454545454546,0.9906542056074767,EWC_Replay
921,0.981651376146789,0.9689119170984456,EWC_Replay
921,0.9754901960784312,0.9597989949748744,EWC_Replay
921,0.9800995024875622,0.9862385321100918,EWC_Replay
921,0.9464285714285714,0.9780701754385966,EWC_Replay
921,0.981651376146789,0.9285714285714286,EWC_Replay
921,0.923728813559322,0.9702602230483272,EWC_Replay
921,0.9906976744186048,0.9466019417475728,EWC_Replay
921,1.0,0.9705882352941178,EWC_Replay
921,0.981818181818182,0.9513274336283186,EWC_Replay
921,0.9386792452830188,0.9626865671641792,EWC_Replay
921,0.9692982456140352,0.9616858237547894,EWC_Replay
921,0.9657142857142856,0.9455445544554456,EWC_Replay
921,0.964824120603015,0.9540229885057472,EWC_Replay
921,0.964824120603015,0.9692982456140352,EWC_Replay
921,0.9386792452830188,0.9895287958115184,EWC_Replay
921,0.9692982456140352,0.931372549019608,EWC_Replay
921,0.9824561403508772,0.9578544061302684,EWC_Replay
921,0.9657142857142856,0.949748743718593,EWC_Replay
921,0.9736842105263158,0.9554455445544554,EWC_Replay
921,0.9504950495049505,0.9466019417475728,EWC_Replay
921,0.9895287958115184,0.9626865671641792,EWC_Replay
921,0.97265625,0.9489795918367347,EWC_Replay
2795,0.9466019417475728,0.9895287958115184,EWC_Replay
2795,0.9751243781094528,0.9438775510204082,EWC_Replay
2795,0.9285714285714286,0.965686274509804,EWC_Replay
2795,0.981818181818182,0.933085501858736,EWC_Replay
2795,0.963302752293578,0.958801498127341,EWC_Replay
2795,0.965686274509804,0.931372549019608,EWC_Replay
2795,0.9689119170984456,0.9681978798586574,EWC_Replay
2795,0.9590909090909092,0.9813084112149532,EWC_Replay
2795,0.9770642201834864,0.9637305699481864,EWC_Replay
2795,0.9705882352941178,0.9597989949748744,EWC_Replay
2795,0.9751243781094528,0.981651376146789,EWC_Replay
2795,0.9464285714285714,0.9605263157894736,EWC_Replay
2795,0.9862385321100918,0.9196428571428572,EWC_Replay
2795,0.9830508474576272,0.9628252788104088,EWC_Replay
2795,0.9767441860465116,0.941747572815534,EWC_Replay
2795,0.97196261682243,0.9705882352941178,EWC_Replay
2795,0.9636363636363636,0.9424778761061948,EWC_Replay
2795,0.9386792452830188,0.9626865671641792,EWC_Replay
2795,0.986842105263158,0.9540229885057472,EWC_Replay
2795,0.9371428571428572,0.9504950495049505,EWC_Replay
2795,0.9748743718592964,0.9540229885057472,EWC_Replay
2795,0.9597989949748744,0.9649122807017544,EWC_Replay
2795,0.9433962264150944,0.9790575916230368,EWC_Replay
2795,0.9649122807017544,0.9215686274509804,EWC_Replay
2795,0.9824561403508772,0.950191570881226,EWC_Replay
2795,0.9771428571428572,0.9547738693467338,EWC_Replay
2795,0.9649122807017544,0.9504950495049505,EWC_Replay
2795,0.9455445544554456,0.9466019417475728,EWC_Replay
2795,0.9895287958115184,0.9477611940298508,EWC_Replay
2795,0.94921875,0.9540816326530612,EWC_Replay
135,0.9708737864077672,0.9947643979057592,EWC_Replay
135,0.9950248756218906,0.9693877551020408,EWC_Replay
135,0.9375,0.9901960784313728,EWC_Replay
135,0.9727272727272728,0.9628252788104088,EWC_Replay
135,0.9908256880733946,0.9625468164794008,EWC_Replay
135,0.9901960784313728,0.9411764705882352,EWC_Replay
135,0.9740932642487048,0.971731448763251,EWC_Replay
135,0.9727272727272728,0.9813084112149532,EWC_Replay
135,0.9908256880733946,0.9844559585492229,EWC_Replay
135,0.9901960784313728,0.9949748743718592,EWC_Replay
135,0.9751243781094528,0.9862385321100918,EWC_Replay
135,0.9642857142857144,0.9736842105263158,EWC_Replay
135,0.9770642201834864,1.0,EWC_Replay
135,0.9745762711864407,0.9628252788104088,EWC_Replay
135,1.0,0.9660194174757284,EWC_Replay
135,1.0,0.9705882352941178,EWC_Replay
135,0.9727272727272728,0.991150442477876,EWC_Replay
135,0.9528301886792452,0.9925373134328358,EWC_Replay
135,0.9780701754385966,0.9655172413793104,EWC_Replay
135,0.9771428571428572,0.9851485148514852,EWC_Replay
135,0.9899497487437184,0.9693486590038316,EWC_Replay
135,0.9597989949748744,0.9780701754385966,EWC_Replay
135,0.9764150943396226,0.9947643979057592,EWC_Replay
135,0.9824561403508772,0.9754901960784312,EWC_Replay
135,0.9824561403508772,0.9616858237547894,EWC_Replay
135,0.9885714285714288,0.9597989949748744,EWC_Replay
135,0.9824561403508772,0.995049504950495,EWC_Replay
135,1.0,0.9514563106796116,EWC_Replay
135,1.0,0.9925373134328358,EWC_Replay
135,0.99609375,0.9846938775510204,EWC_Replay
100,0.975728155339806,0.9895287958115184,Random
100,0.9950248756218906,0.9591836734693876,Random
100,0.9642857142857144,0.9852941176470588,Random
100,0.9772727272727274,0.9702602230483272,Random
100,0.9862385321100918,0.9700374531835206,Random
100,0.9901960784313728,0.9558823529411764,Random
100,0.9740932642487048,0.971731448763251,Random
100,0.9863636363636364,0.9906542056074767,Random
100,0.9908256880733946,0.9637305699481864,Random
100,0.9901960784313728,0.9547738693467338,Random
100,0.9950248756218906,0.9908256880733946,Random
100,0.9464285714285714,0.9912280701754388,Random
100,0.9908256880733946,0.9732142857142856,Random
100,0.9661016949152544,0.9739776951672864,Random
100,1.0,0.9563106796116504,Random
100,1.0,0.9901960784313728,Random
100,1.0,0.995575221238938,Random
100,0.9905660377358492,0.9925373134328358,Random
100,0.986842105263158,0.9655172413793104,Random
