EWC Replay - 215,EWC Replay - 2795,EWC Replay - 303,EWC Replay - 921,Random - 215,Random - 2795,Random - 303,Random - 921,iCaRL - 215,iCaRL - 2795,iCaRL - 303,iCaRL - 921,LUCIR - 215,LUCIR - 2795,LUCIR - 303,LUCIR - 921,VAE - BBox,VAE - Filter,VAE_GMM
0.3047775947281713,0.4266886326194398,0.4612850082372323,0.357495881383855,0.3805601317957166,0.4266886326194398,0.4497528830313015,0.3937397034596375,0.4546952224052718,0.4349258649093904,0.3822075782537067,0.4299835255354201,0.2981878088962109,0.6441515650741351,0.3031301482701812,0.4827018121911038,0.472158154859967,0.4652388797364085,0.6233937397034597
0.6013289036544851,0.6611295681063123,0.6129568106312292,0.6478405315614618,0.4833887043189369,0.5963455149501661,0.6129568106312292,0.4850498338870432,0.4269102990033223,0.4485049833887043,0.3754152823920266,0.4036544850498338,0.6129568106312292,0.5182724252491694,0.5066445182724253,0.5897009966777409,0.3441860465116279,0.4438538205980066,0.6471760797342193
0.2878787878787879,0.4343434343434343,0.3754208754208754,0.3787878787878788,0.1481481481481481,0.2138047138047138,0.3585858585858585,0.3754208754208754,0.1397306397306397,0.2104377104377104,0.1296296296296296,0.1818181818181818,0.367003367003367,0.398989898989899,0.4915824915824915,0.335016835016835,0.5367003367003367,0.5003367003367003,0.7787878787878788
0.610586011342155,0.4706994328922495,0.4555765595463138,0.5293005671077504,0.4026465028355387,0.5727788279773157,0.6030245746691871,0.4480151228733459,0.4782608695652174,0.2514177693761815,0.4215500945179584,0.3610586011342155,0.5387523629489603,0.444234404536862,0.5595463137996219,0.5897920604914934,0.4351606805293005,0.4162570888468809,0.5410207939508507
0.2824858757062147,0.2617702448210923,0.3578154425612053,0.3559322033898305,0.3314500941619586,0.32015065913371,0.3709981167608286,0.448210922787194,0.3370998116760829,0.3559322033898305,0.3615819209039548,0.4124293785310734,0.2165725047080979,0.2015065913370998,0.327683615819209,0.608286252354049,0.6580037664783427,0.6892655367231637,0.8730696798493408
0.4427609427609427,0.5336700336700336,0.2912457912457912,0.5370370370370371,0.3484848484848485,0.5067340067340067,0.4629629629629629,0.2962962962962963,0.3181818181818182,0.4326599326599326,0.1784511784511784,0.4326599326599326,0.3468013468013468,0.3468013468013468,0.2878787878787879,0.5067340067340067,0.7218855218855219,0.6888888888888889,0.7282828282828283
0.5514563106796116,0.6,0.4679611650485437,0.6349514563106796,0.3980582524271844,0.5805825242718446,0.7126213592233009,0.4252427184466019,0.4543689320388349,0.3825242718446602,0.345631067961165,0.4097087378640777,0.6116504854368932,0.5902912621359223,0.2427184466019417,0.403883495145631,0.4955339805825242,0.4714563106796117,0.7172815533980582
0.4384949348769899,0.426917510853835,0.4587554269175108,0.4356005788712012,0.4399421128798842,0.4399421128798842,0.4225759768451519,0.4254703328509406,0.1968162083936324,0.4891461649782923,0.4703328509406657,0.4428364688856729,0.426917510853835,0.4645441389290883,0.4544138929088278,0.4804630969609262,0.3467438494934876,0.3366136034732272,0.636179450072359
0.424793388429752,0.4925619834710744,0.3223140495867768,0.4694214876033057,0.3338842975206612,0.3801652892561983,0.4892561983471074,0.5008264462809917,0.5173553719008265,0.3917355371900826,0.4033057851239669,0.4066115702479339,0.4727272727272727,0.5057851239669422,0.3867768595041322,0.4644628099173554,0.4049586776859503,0.4753719008264463,0.6297520661157024
0.4524207011686144,0.5459098497495827,0.4323873121869783,0.7378964941569283,0.4674457429048414,0.667779632721202,0.6076794657762938,0.3171953255425709,0.5158597662771286,0.4290484140233723,0.4106844741235392,0.4273789649415693,0.4707846410684474,0.5475792988313857,0.4240400667779633,0.5475792988313857,0.3923205342237062,0.3913188647746243,0.76661101836394
0.2120689655172414,0.5913793103448276,0.4724137931034483,0.5120689655172413,0.4793103448275862,0.4741379310344827,0.4620689655172413,0.4448275862068965,0.1844827586206896,0.4379310344827586,0.4793103448275862,0.3706896551724138,0.4775862068965517,0.4034482758620689,0.5913793103448276,0.4620689655172413,0.6006896551724138,0.4679310344827586,0.7148275862068965
0.4368421052631579,0.3929824561403509,0.2578947368421053,0.543859649122807,0.5035087719298246,0.5754385964912281,0.3736842105263158,0.4035087719298245,0.5368421052631579,0.3157894736842105,0.5842105263157895,0.3298245614035088,0.4228070175438596,0.4736842105263157,0.4385964912280701,0.4789473684210526,0.4999999999999999,0.5599999999999999,0.7392982456140351
0.6341107871720116,0.4679300291545189,0.543731778425656,0.3760932944606414,0.2886297376093295,0.4256559766763848,0.3935860058309038,0.4956268221574344,0.2507288629737609,0.3673469387755102,0.249271137026239,0.3061224489795918,0.4723032069970845,0.4037900874635568,0.3644314868804664,0.5714285714285714,0.4702623906705539,0.3941690962099125,0.7434402332361516
