Exemplar_Size,Task 2,Method
100,0.0,EWC_Replay
100,0.0436507936507936,EWC_Replay
100,0.1830985915492958,EWC_Replay
100,0.0816326530612245,EWC_Replay
100,0.0316205533596837,EWC_Replay
100,0.0526315789473684,EWC_Replay
100,0.1788990825688073,EWC_Replay
100,0.140495867768595,EWC_Replay
100,0.1,EWC_Replay
100,0.2017543859649122,EWC_Replay
100,0.139917695473251,EWC_Replay
100,0.1981132075471698,EWC_Replay
100,0.0663716814159292,EWC_Replay
100,0.1861471861471862,EWC_Replay
100,0.14,EWC_Replay
100,0.0176211453744493,EWC_Replay
100,0.0094786729857819,EWC_Replay
100,0.0,EWC_Replay
100,0.0088105726872246,EWC_Replay
100,0.0128755364806866,EWC_Replay
100,0.2347417840375587,EWC_Replay
100,0.175438596491228,EWC_Replay
100,0.0082644628099173,EWC_Replay
100,0.2142857142857142,EWC_Replay
100,0.1353711790393013,EWC_Replay
100,0.0,EWC_Replay
100,0.059322033898305,EWC_Replay
100,0.0040816326530612,EWC_Replay
100,0.025531914893617,EWC_Replay
100,0.041860465116279,EWC_Replay
240,0.1673469387755102,EWC_Replay
240,0.1468253968253968,EWC_Replay
240,0.0985915492957746,EWC_Replay
240,0.036734693877551,EWC_Replay
240,0.0158102766798418,EWC_Replay
240,0.1271929824561403,EWC_Replay
240,0.110091743119266,EWC_Replay
240,0.2314049586776859,EWC_Replay
240,0.2791666666666667,EWC_Replay
240,0.0964912280701754,EWC_Replay
240,0.0905349794238683,EWC_Replay
240,0.2216981132075471,EWC_Replay
240,0.243362831858407,EWC_Replay
240,0.1645021645021645,EWC_Replay
240,0.0,EWC_Replay
240,0.0220264317180616,EWC_Replay
240,0.1753554502369668,EWC_Replay
240,0.1583710407239819,EWC_Replay
240,0.158590308370044,EWC_Replay
240,0.1802575107296137,EWC_Replay
240,0.2206572769953051,EWC_Replay
240,0.0131578947368421,EWC_Replay
240,0.0619834710743801,EWC_Replay
240,0.1830357142857142,EWC_Replay
240,0.2008733624454148,EWC_Replay
240,0.1791666666666666,EWC_Replay
240,0.0254237288135593,EWC_Replay
240,0.1510204081632653,EWC_Replay
240,0.1531914893617021,EWC_Replay
240,0.2325581395348837,EWC_Replay
575,0.0857142857142857,EWC_Replay
575,0.1428571428571428,EWC_Replay
575,0.2206572769953051,EWC_Replay
575,0.0285714285714285,EWC_Replay
575,0.0197628458498023,EWC_Replay
575,0.1885964912280701,EWC_Replay
575,0.3302752293577982,EWC_Replay
575,0.1983471074380165,EWC_Replay
575,0.1833333333333333,EWC_Replay
575,0.3947368421052631,EWC_Replay
575,0.1728395061728395,EWC_Replay
575,0.330188679245283,EWC_Replay
575,0.2389380530973451,EWC_Replay
575,0.316017316017316,EWC_Replay
575,0.216,EWC_Replay
575,0.1497797356828193,EWC_Replay
575,0.1706161137440758,EWC_Replay
575,0.0723981900452488,EWC_Replay
575,0.0616740088105726,EWC_Replay
575,0.0772532188841201,EWC_Replay
