Exemplar_Size,Task 2,Method
100,0.9594594594594594,EWC_Replay
100,0.8794326241134752,EWC_Replay
100,0.85,EWC_Replay
100,0.9391891891891893,EWC_Replay
100,0.9571428571428572,EWC_Replay
100,0.9333333333333332,EWC_Replay
100,0.8742857142857143,EWC_Replay
100,0.9933774834437086,EWC_Replay
100,0.9607843137254902,EWC_Replay
100,0.9515151515151516,EWC_Replay
100,0.9666666666666668,EWC_Replay
100,0.9337016574585636,EWC_Replay
100,0.9221556886227548,EWC_Replay
100,0.7592592592592593,EWC_Replay
100,0.9370629370629372,EWC_Replay
100,0.819277108433735,EWC_Replay
100,0.9395604395604396,EWC_Replay
100,0.8604651162790699,EWC_Replay
100,0.9638554216867472,EWC_Replay
100,0.94375,EWC_Replay
100,0.9611111111111112,EWC_Replay
100,0.8303030303030303,EWC_Replay
100,0.913907284768212,EWC_Replay
100,0.9585798816568049,EWC_Replay
100,0.9146341463414634,EWC_Replay
100,0.9738562091503268,EWC_Replay
100,0.9490445859872612,EWC_Replay
100,0.9324324324324323,EWC_Replay
100,0.9746835443037974,EWC_Replay
100,0.9662921348314608,EWC_Replay
240,0.9324324324324323,EWC_Replay
240,0.8794326241134752,EWC_Replay
240,0.8444444444444444,EWC_Replay
240,0.9189189189189192,EWC_Replay
240,0.9428571428571428,EWC_Replay
240,0.915151515151515,EWC_Replay
240,0.8857142857142857,EWC_Replay
240,0.9536423841059604,EWC_Replay
240,0.9477124183006536,EWC_Replay
240,0.9212121212121211,EWC_Replay
240,0.94,EWC_Replay
240,0.9116022099447514,EWC_Replay
240,0.940119760479042,EWC_Replay
240,0.7222222222222222,EWC_Replay
240,0.8951048951048951,EWC_Replay
240,0.8554216867469879,EWC_Replay
240,0.9230769230769232,EWC_Replay
240,0.7790697674418605,EWC_Replay
240,0.9216867469879518,EWC_Replay
240,0.9125,EWC_Replay
240,0.9611111111111112,EWC_Replay
240,0.8484848484848486,EWC_Replay
240,0.9006622516556292,EWC_Replay
240,0.9171597633136096,EWC_Replay
240,0.9146341463414634,EWC_Replay
240,0.9803921568627452,EWC_Replay
240,0.9490445859872612,EWC_Replay
240,0.9121621621621622,EWC_Replay
240,0.949367088607595,EWC_Replay
240,0.9438202247191012,EWC_Replay
575,0.9054054054054054,EWC_Replay
575,0.8652482269503547,EWC_Replay
575,0.7833333333333333,EWC_Replay
575,0.8851351351351352,EWC_Replay
575,0.9142857142857144,EWC_Replay
575,0.8787878787878788,EWC_Replay
575,0.8457142857142858,EWC_Replay
575,0.9403973509933776,EWC_Replay
575,0.9477124183006536,EWC_Replay
575,0.9030303030303032,EWC_Replay
575,0.9133333333333332,EWC_Replay
575,0.8674033149171271,EWC_Replay
575,0.8922155688622756,EWC_Replay
575,0.7407407407407408,EWC_Replay
575,0.8881118881118881,EWC_Replay
575,0.8072289156626506,EWC_Replay
575,0.8516483516483517,EWC_Replay
575,0.8197674418604652,EWC_Replay
575,0.8855421686746989,EWC_Replay
575,0.91875,EWC_Replay
575,0.9222222222222224,EWC_Replay
575,0.8303030303030303,EWC_Replay
575,0.8874172185430463,EWC_Replay
575,0.9171597633136096,EWC_Replay
