Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Task 6,Method
554,0.8867924528301887,0.4314720812182741,0.3739495798319328,0.3535353535353535,0.2560240963855422,0.1639784946236559,Random
554,0.8982035928143712,0.5144230769230769,0.2653061224489796,0.2285714285714285,0.1629392971246006,0.2338709677419354,Random
554,0.8130841121495327,0.2680851063829787,0.1801470588235294,0.1901639344262295,0.288235294117647,0.1639784946236559,Random
554,0.8020304568527918,0.2431192660550458,0.2204724409448819,0.1958762886597938,0.2740963855421687,0.1317204301075268,Random
554,0.8388888888888889,0.334841628959276,0.2568093385214007,0.2108843537414966,0.1946107784431137,0.1639784946236559,Random
554,0.9325842696629212,0.5509259259259259,0.4472727272727272,0.0675675675675675,0.1661721068249258,0.1774193548387097,Random
554,0.7795698924731183,0.4823008849557522,0.3206106870229007,0.2508361204013378,0.3441176470588235,0.1559139784946236,Random
554,0.83,0.4190871369294606,0.2519083969465648,0.2474916387959866,0.216867469879518,0.25,Random
554,0.7382198952879581,0.4868421052631579,0.3155893536121673,0.3125,0.3095238095238095,0.314516129032258,Random
554,0.8928571428571429,0.4660194174757281,0.4490566037735849,0.2733333333333333,0.1764705882352941,0.1586021505376344,Random
1303,0.6666666666666666,0.5247933884297521,0.1939163498098859,0.2739273927392739,0.2147058823529411,0.2741935483870967,Random
1303,0.8,0.468,0.43006993006993,0.3224755700325732,0.3117647058823529,0.1854838709677419,Random
1303,0.9006211180124224,0.4170854271356783,0.606694560669456,0.4321428571428571,0.2743362831858407,0.1989247311827957,Random
1303,0.86,0.4564315352697095,0.3969465648854962,0.2408026755852843,0.3303834808259587,0.2526881720430107,Random
1303,0.7707317073170732,0.4878048780487805,0.2296819787985865,0.347962382445141,0.3076923076923077,0.1827956989247312,Random
1303,0.7513513513513513,0.4253393665158371,0.2868217054263566,0.2542955326460481,0.3102409638554217,0.2983870967741935,Random
1303,0.8690476190476191,0.55,0.4915966386554621,0.2454212454212454,0.2779552715654952,0.1935483870967742,Random
1303,0.8920454545454546,0.4595744680851064,0.34375,0.2837837837837837,0.2700296735905044,0.1827956989247312,Random
1303,0.8076923076923077,0.3375,0.3754789272030651,0.2794612794612794,0.1957831325301204,0.2365591397849462,Random
1303,0.8404907975460123,0.6126126126126126,0.3625954198473282,0.2575250836120401,0.35,0.2768817204301075,Random
1303,0.8967391304347826,0.2,0.3307392996108949,0.2230215827338129,0.2587859424920127,0.3091397849462365,Random
1303,0.8511904761904762,0.255,0.3135593220338983,0.3115942028985507,0.2108626198083067,0.1935483870967742,Random
1303,0.8987341772151899,0.4700460829493088,0.3891050583657587,0.2847457627118644,0.3262839879154078,0.1612903225806451,Random
1303,0.9510869565217392,0.2390243902439024,0.2941176470588235,0.3367003367003367,0.3413173652694611,0.2795698924731182,Random
1303,0.9458128078817734,0.3029045643153527,0.407942238267148,0.261744966442953,0.2389380530973451,0.2204301075268817,Random
1303,0.9090909090909092,0.2816901408450704,0.4375,0.2442996742671009,0.2330383480825958,0.2419354838709677,Random
1303,0.8411764705882353,0.3853658536585366,0.3673469387755102,0.295373665480427,0.1629392971246006,0.1962365591397849,Random
1303,0.8855421686746988,0.2660098522167488,0.3320610687022901,0.2677966101694915,0.3392857142857143,0.2956989247311828,Random
1303,0.7578947368421053,0.4292035398230088,0.3932584269662921,0.3311036789297659,0.2740963855421687,0.2258064516129032,Random
1303,0.8473684210526315,0.2755555555555555,0.2377358490566037,0.1754966887417218,0.2470588235294117,0.2284946236559139,Random
1303,0.8742138364779874,0.5329949238578681,0.3865546218487395,0.3973063973063973,0.1837349397590361,0.2150537634408602,Random
1303,0.8682634730538922,0.3173076923076923,0.2571428571428571,0.3535714285714286,0.2236421725239616,0.2768817204301075,Random
1303,0.8364485981308412,0.3148936170212766,0.3308823529411764,0.2852459016393442,0.2558823529411764,0.2069892473118279,Random
1303,0.751269035532995,0.2752293577981651,0.2480314960629921,0.281786941580756,0.25,0.2150537634408602,Random
1303,0.9166666666666666,0.4932126696832579,0.3346303501945525,0.2551020408163265,0.2245508982035928,0.2580645161290322,Random
1303,0.9382022471910112,0.4629629629629629,0.3854545454545454,0.206081081081081,0.2195845697329377,0.1370967741935483,Random
1303,0.7795698924731183,0.2743362831858407,0.1717557251908397,0.2307692307692307,0.1911764705882352,0.2903225806451613,Random
1303,0.8,0.3568464730290456,0.0648854961832061,0.2107023411371237,0.2981927710843373,0.1935483870967742,Random
1303,0.7643979057591623,0.1973684210526315,0.2927756653992395,0.2796052631578947,0.2648809523809524,0.2311827956989247,Random
1303,0.8869047619047619,0.4902912621359223,0.4377358490566038,0.26,0.138235294117647,0.1075268817204301,Random
255,0.6766169154228856,0.4669421487603306,0.1520912547528517,0.3003300330033003,0.2029411764705882,0.282258064516129,Random
255,0.7904761904761904,0.408,0.3566433566433566,0.254071661237785,0.2823529411764706,0.2016129032258064,Random
255,0.9192546583850932,0.4924623115577889,0.4686192468619247,0.3571428571428571,0.3805309734513274,0.2876344086021505,Random
255,0.835,0.4232365145228215,0.1908396946564885,0.3377926421404682,0.3156342182890855,0.2231182795698924,Random
255,0.7609756097560976,0.3373983739837398,0.3356890459363957,0.335423197492163,0.3561253561253561,0.2204301075268817,Random
255,0.7675675675675676,0.4434389140271493,0.2945736434108527,0.2542955326460481,0.2801204819277108,0.1989247311827957,Random
255,0.8928571428571429,0.37,0.5042016806722689,0.271062271062271,0.2236421725239616,0.3091397849462365,Random
255,0.8579545454545454,0.5659574468085107,0.19140625,0.277027027027027,0.2462908011869436,0.1774193548387097,Random
255,0.8605769230769231,0.3083333333333333,0.1954022988505747,0.3063973063973064,0.1204819277108433,0.1747311827956989,Random
255,0.8711656441717791,0.3738738738738739,0.232824427480916,0.2341137123745819,0.2647058823529412,0.2634408602150537,Random
255,0.9130434782608696,0.55,0.3618677042801556,0.2086330935251798,0.2300319488817891,0.3118279569892473,Random
255,0.8333333333333334,0.175,0.3559322033898305,0.2971014492753623,0.2204472843450479,0.2231182795698924,Random
255,0.9177215189873418,0.4700460829493088,0.4319066147859922,0.3016949152542373,0.283987915407855,0.25,Random
255,0.9456521739130436,0.248780487804878,0.3235294117647059,0.3164983164983165,0.2305389221556886,0.3010752688172043,Random
255,0.9408866995073892,0.5145228215767634,0.3176895306859206,0.197986577181208,0.2359882005899705,0.1962365591397849,Random
255,0.9090909090909092,0.3427230046948357,0.4816176470588235,0.2149837133550488,0.1710914454277286,0.2338709677419354,Random
255,0.8352941176470589,0.3804878048780488,0.4163265306122449,0.3843416370106761,0.3226837060702875,0.3064516129032258,Random
255,0.8734939759036144,0.5714285714285714,0.5419847328244275,0.3322033898305084,0.238095238095238,0.2983870967741935,Random
255,0.7736842105263158,0.4292035398230088,0.3932584269662921,0.334448160535117,0.2710843373493976,0.2338709677419354,Random
255,0.8578947368421053,0.3688888888888889,0.2452830188679245,0.2350993377483443,0.2058823529411764,0.1505376344086021,Random
255,0.8867924528301887,0.416243654822335,0.2394957983193277,0.2895622895622896,0.108433734939759,0.1424731182795699,Random
255,0.9101796407185628,0.5,0.236734693877551,0.2642857142857143,0.1373801916932907,0.2983870967741935,Random
255,0.8037383177570093,0.2,0.3897058823529412,0.2131147540983606,0.2676470588235294,0.2284946236559139,Random
255,0.8121827411167513,0.3256880733944954,0.5,0.2508591065292096,0.3162650602409638,0.2795698924731182,Random
255,0.8388888888888889,0.3665158371040724,0.2918287937743191,0.3265306122448979,0.2275449101796407,0.2956989247311828,Random
255,0.9438202247191012,0.4814814814814814,0.509090909090909,0.1317567567567567,0.1305637982195845,0.0967741935483871,Random
255,0.7204301075268817,0.3451327433628318,0.2938931297709923,0.2040133779264214,0.2617647058823529,0.2177419354838709,Random
255,0.78,0.3360995850622407,0.1793893129770992,0.2107023411371237,0.1716867469879518,0.2150537634408602,Random
255,0.8115183246073299,0.4166666666666667,0.3460076045627376,0.2861842105263157,0.2410714285714285,0.239247311827957,Random
255,0.8630952380952381,0.3786407766990291,0.4075471698113208,0.3166666666666666,0.2823529411764706,0.2284946236559139,Random
100,0.6517412935323383,0.4462809917355372,0.2623574144486692,0.2376237623762376,0.2794117647058823,0.3010752688172043,iCaRL
100,0.7857142857142857,0.556,0.3776223776223776,0.2736156351791531,0.2411764705882353,0.1962365591397849,iCaRL
100,0.9192546583850932,0.5125628140703518,0.4476987447698745,0.2642857142857143,0.2890855457227139,0.1720430107526881,iCaRL
100,0.835,0.4190871369294606,0.2175572519083969,0.2474916387959866,0.2094395280235988,0.1935483870967742,iCaRL
100,0.8585365853658536,0.3983739837398374,0.3144876325088339,0.3009404388714733,0.2136752136752136,0.1747311827956989,iCaRL
100,0.7297297297297297,0.3710407239819004,0.2015503875968992,0.1477663230240549,0.2349397590361445,0.2177419354838709,iCaRL
100,0.8630952380952381,0.34,0.2100840336134453,0.2307692307692307,0.2204472843450479,0.2553763440860215,iCaRL
100,0.9147727272727272,0.4936170212765957,0.33984375,0.2128378378378378,0.14540059347181,0.0806451612903225,iCaRL
100,0.8653846153846154,0.425,0.3371647509578544,0.3333333333333333,0.1837349397590361,0.2284946236559139,iCaRL
100,0.8220858895705522,0.3243243243243243,0.3893129770992366,0.177257525083612,0.2235294117647059,0.1102150537634408,iCaRL
100,0.9184782608695652,0.3272727272727272,0.2529182879377432,0.1546762589928057,0.1469648562300319,0.2446236559139785,iCaRL
100,0.8630952380952381,0.515,0.3559322033898305,0.394927536231884,0.2076677316293929,0.2258064516129032,iCaRL
100,0.8987341772151899,0.3778801843317972,0.5058365758754864,0.2983050847457627,0.1993957703927492,0.2043010752688172,iCaRL
100,0.9456521739130436,0.4536585365853658,0.1512605042016806,0.3063973063973064,0.2125748502994012,0.2849462365591398,iCaRL
100,0.9408866995073892,0.4107883817427386,0.3032490974729241,0.1308724832214765,0.2654867256637168,0.2069892473118279,iCaRL
100,0.9261363636363636,0.4178403755868544,0.3823529411764705,0.2019543973941368,0.2654867256637168,0.1451612903225806,iCaRL
100,0.8705882352941177,0.4146341463414634,0.2122448979591836,0.3487544483985765,0.2332268370607028,0.3198924731182795,iCaRL
100,0.9156626506024096,0.4876847290640394,0.3549618320610687,0.2440677966101695,0.3601190476190476,0.1612903225806451,iCaRL
100,0.7473684210526316,0.4557522123893805,0.299625468164794,0.217391304347826,0.1897590361445783,0.2096774193548387,iCaRL
100,0.8578947368421053,0.4133333333333333,0.2679245283018868,0.2185430463576159,0.1735294117647058,0.2258064516129032,iCaRL
100,0.89937106918239,0.3350253807106599,0.2436974789915966,0.2457912457912457,0.0933734939759036,0.1559139784946236,iCaRL
100,0.9281437125748504,0.3653846153846153,0.3020408163265306,0.2107142857142857,0.1789137380191693,0.1962365591397849,iCaRL
100,0.8317757009345794,0.3319148936170212,0.4117647058823529,0.2032786885245901,0.1323529411764706,0.1344086021505376,iCaRL
100,0.8121827411167513,0.4220183486238532,0.2283464566929134,0.1752577319587628,0.2831325301204819,0.2069892473118279,iCaRL
100,0.8777777777777778,0.5067873303167421,0.4046692607003891,0.2176870748299319,0.2634730538922156,0.2069892473118279,iCaRL
100,0.9550561797752808,0.4861111111111111,0.32,0.25,0.1216617210682492,0.1102150537634408,iCaRL
100,0.7473118279569892,0.1814159292035398,0.3282442748091603,0.2006688963210702,0.2823529411764706,0.1639784946236559,iCaRL
100,0.815,0.4273858921161825,0.3854961832061068,0.1371237458193979,0.1024096385542168,0.2043010752688172,iCaRL
100,0.8115183246073299,0.2236842105263158,0.2243346007604562,0.2434210526315789,0.2886904761904761,0.2150537634408602,iCaRL
100,0.9166666666666666,0.2427184466019417,0.3698113207547169,0.1033333333333333,0.2647058823529412,0.239247311827957,iCaRL
235,0.6716417910447762,0.396694214876033,0.3003802281368821,0.3696369636963696,0.1705882352941176,0.3198924731182795,iCaRL
235,0.8142857142857143,0.372,0.2342657342657342,0.2996742671009772,0.1735294117647058,0.1559139784946236,iCaRL
235,0.9192546583850932,0.3366834170854271,0.3179916317991632,0.2678571428571428,0.2772861356932153,0.0967741935483871,iCaRL
235,0.765,0.4356846473029045,0.2671755725190839,0.197324414715719,0.2654867256637168,0.1478494623655914,iCaRL
235,0.8536585365853658,0.2235772357723577,0.2332155477031802,0.2695924764890282,0.168091168091168,0.1397849462365591,iCaRL
235,0.745945945945946,0.3257918552036199,0.2015503875968992,0.1890034364261168,0.2198795180722891,0.1612903225806451,iCaRL
235,0.8928571428571429,0.44,0.3067226890756303,0.2271062271062271,0.3226837060702875,0.2553763440860215,iCaRL
235,0.8977272727272727,0.3404255319148936,0.19140625,0.2364864864864864,0.2255192878338278,0.0833333333333333,iCaRL
235,0.8076923076923077,0.3458333333333333,0.2183908045977011,0.2323232323232323,0.1506024096385542,0.1666666666666666,iCaRL
235,0.8404907975460123,0.3918918918918919,0.3587786259541984,0.3210702341137124,0.2264705882352941,0.1155913978494623,iCaRL
235,0.9021739130434784,0.3227272727272727,0.2568093385214007,0.0899280575539568,0.2108626198083067,0.2661290322580645,iCaRL
235,0.8452380952380952,0.555,0.3050847457627119,0.2028985507246377,0.2108626198083067,0.2795698924731182,iCaRL
235,0.8860759493670886,0.4147465437788018,0.2607003891050584,0.247457627118644,0.229607250755287,0.2419354838709677,iCaRL
235,0.9456521739130436,0.3804878048780488,0.3277310924369748,0.3838383838383838,0.2664670658682634,0.1129032258064516,iCaRL
235,0.9408866995073892,0.3443983402489626,0.2888086642599278,0.2751677852348993,0.3333333333333333,0.0779569892473118,iCaRL
235,0.9318181818181818,0.4225352112676056,0.2426470588235294,0.1107491856677524,0.1061946902654867,0.1182795698924731,iCaRL
235,0.8764705882352941,0.3365853658536585,0.2530612244897959,0.2313167259786477,0.1501597444089457,0.2284946236559139,iCaRL
235,0.9216867469879518,0.3251231527093596,0.3053435114503817,0.0983050847457627,0.1785714285714285,0.1209677419354838,iCaRL
235,0.7842105263157895,0.3672566371681416,0.4082397003745318,0.1237458193979933,0.2048192771084337,0.1962365591397849,iCaRL
235,0.7894736842105263,0.2844444444444444,0.2754716981132075,0.1986754966887417,0.288235294117647,0.1774193548387097,iCaRL
235,0.9056603773584906,0.2842639593908629,0.3193277310924369,0.3973063973063973,0.1686746987951807,0.1747311827956989,iCaRL
235,0.8982035928143712,0.3221153846153846,0.2489795918367346,0.1607142857142857,0.1054313099041533,0.260752688172043,iCaRL
235,0.8457943925233645,0.3489361702127659,0.3529411764705882,0.2688524590163934,0.0941176470588235,0.1075268817204301,iCaRL
235,0.8274111675126904,0.2568807339449541,0.3622047244094488,0.2371134020618556,0.3554216867469879,0.1935483870967742,iCaRL
235,0.8888888888888888,0.4841628959276018,0.2529182879377432,0.2482993197278911,0.1976047904191616,0.1344086021505376,iCaRL
235,0.9382022471910112,0.2962962962962963,0.2254545454545454,0.1858108108108108,0.142433234421365,0.0779569892473118,iCaRL
235,0.6935483870967742,0.3141592920353982,0.3969465648854962,0.3444816053511705,0.2411764705882353,0.075268817204301,iCaRL
235,0.81,0.5020746887966805,0.3625954198473282,0.2541806020066889,0.1867469879518072,0.2553763440860215,iCaRL
235,0.7853403141361257,0.2456140350877192,0.2775665399239543,0.25,0.1994047619047619,0.0725806451612903,iCaRL
235,0.8630952380952381,0.3543689320388349,0.3433962264150943,0.2966666666666667,0.238235294117647,0.1666666666666666,iCaRL
554,0.6616915422885572,0.5165289256198347,0.2547528517110266,0.3795379537953795,0.1470588235294117,0.2284946236559139,iCaRL
554,0.7904761904761904,0.46,0.1293706293706293,0.1498371335504886,0.1029411764705882,0.1720430107526881,iCaRL
554,0.906832298136646,0.3065326633165829,0.1548117154811715,0.2714285714285714,0.1297935103244837,0.1370967741935483,iCaRL
554,0.81,0.4854771784232365,0.2251908396946564,0.3076923076923077,0.3067846607669616,0.1209677419354838,iCaRL
554,0.7658536585365854,0.3170731707317073,0.3074204946996466,0.1253918495297805,0.1937321937321937,0.1075268817204301,iCaRL
554,0.8054054054054054,0.2307692307692307,0.1356589147286821,0.0721649484536082,0.0753012048192771,0.1908602150537634,iCaRL
554,0.8869047619047619,0.255,0.1722689075630252,0.238095238095238,0.2875399361022364,0.1048387096774193,iCaRL
554,0.8920454545454546,0.4042553191489361,0.2265625,0.2364864864864864,0.1275964391691394,0.086021505376344,iCaRL
554,0.875,0.2583333333333333,0.1111111111111111,0.1616161616161616,0.1114457831325301,0.0618279569892473,iCaRL
554,0.8282208588957055,0.1621621621621621,0.2251908396946564,0.1371237458193979,0.2058823529411764,0.1048387096774193,iCaRL
554,0.9021739130434784,0.2909090909090909,0.2918287937743191,0.2697841726618705,0.1054313099041533,0.1263440860215053,iCaRL
554,0.8511904761904762,0.1,0.2330508474576271,0.2355072463768115,0.2971246006389776,0.1505376344086021,iCaRL
554,0.8924050632911392,0.3548387096774194,0.0933852140077821,0.1389830508474576,0.0755287009063444,0.2580645161290322,iCaRL
554,0.9456521739130436,0.1609756097560975,0.1302521008403361,0.2861952861952861,0.1616766467065868,0.0672043010752688,iCaRL
554,0.9458128078817734,0.1452282157676348,0.2454873646209386,0.1409395973154362,0.2094395280235988,0.0967741935483871,iCaRL
554,0.9261363636363636,0.4835680751173709,0.2536764705882353,0.1107491856677524,0.1268436578171091,0.1021505376344086,iCaRL
554,0.8705882352941177,0.248780487804878,0.1510204081632653,0.1459074733096085,0.1980830670926517,0.0887096774193548,iCaRL
554,0.9216867469879518,0.3201970443349753,0.0801526717557251,0.0644067796610169,0.1785714285714285,0.086021505376344,iCaRL
554,0.8105263157894737,0.2831858407079646,0.3670411985018726,0.2775919732441471,0.1957831325301204,0.2096774193548387,iCaRL
554,0.8842105263157894,0.3911111111111111,0.1471698113207547,0.2417218543046357,0.0617647058823529,0.075268817204301,iCaRL
554,0.9119496855345912,0.233502538071066,0.2394957983193277,0.1077441077441077,0.1626506024096385,0.0241935483870967,iCaRL
554,0.9281437125748504,0.3413461538461538,0.2612244897959184,0.25,0.0798722044728434,0.053763440860215,iCaRL
554,0.7990654205607477,0.1744680851063829,0.2683823529411764,0.2327868852459016,0.238235294117647,0.1317204301075268,iCaRL
554,0.8121827411167513,0.1513761467889908,0.2362204724409448,0.1512027491408934,0.2319277108433735,0.260752688172043,iCaRL
554,0.8666666666666667,0.3212669683257919,0.0856031128404669,0.227891156462585,0.1047904191616766,0.0994623655913978,iCaRL
554,0.9662921348314608,0.4814814814814814,0.1127272727272727,0.1216216216216216,0.1483679525222551,0.0994623655913978,iCaRL
554,0.8010752688172043,0.3672566371681416,0.1335877862595419,0.177257525083612,0.1764705882352941,0.0940860215053763,iCaRL
554,0.805,0.2946058091286307,0.1335877862595419,0.1939799331103679,0.1897590361445783,0.2231182795698924,iCaRL
554,0.8324607329842932,0.2543859649122807,0.2889733840304182,0.2565789473684211,0.119047619047619,0.0994623655913978,iCaRL
554,0.8988095238095238,0.3349514563106796,0.1886792452830188,0.3066666666666666,0.2764705882352941,0.1021505376344086,iCaRL
1303,0.7711442786069652,0.4338842975206611,0.1292775665399239,0.1716171617161716,0.1970588235294117,0.1639784946236559,iCaRL
1303,0.861904761904762,0.52,0.1433566433566433,0.1465798045602606,0.1264705882352941,0.1612903225806451,iCaRL
1303,0.9254658385093169,0.1959798994974874,0.2552301255230125,0.2607142857142857,0.0943952802359882,0.0967741935483871,iCaRL
1303,0.82,0.3858921161825726,0.1755725190839694,0.217391304347826,0.2241887905604719,0.086021505376344,iCaRL
1303,0.8682926829268293,0.2804878048780488,0.2756183745583039,0.122257053291536,0.1794871794871795,0.1397849462365591,iCaRL
1303,0.7405405405405405,0.3393665158371041,0.1976744186046511,0.2302405498281786,0.2289156626506024,0.1720430107526881,iCaRL
1303,0.8869047619047619,0.22,0.1974789915966386,0.1538461538461538,0.2268370607028754,0.0887096774193548,iCaRL
1303,0.9034090909090908,0.1574468085106383,0.2265625,0.2398648648648648,0.1335311572700296,0.0833333333333333,iCaRL
1303,0.7644230769230769,0.1875,0.2298850574712643,0.1144781144781144,0.1987951807228915,0.1962365591397849,iCaRL
1303,0.8404907975460123,0.2747747747747748,0.2938931297709923,0.1371237458193979,0.3,0.0725806451612903,iCaRL
1303,0.8858695652173914,0.3363636363636363,0.245136186770428,0.1906474820143885,0.3258785942492013,0.0483870967741935,iCaRL
1303,0.8511904761904762,0.39,0.3728813559322034,0.2028985507246377,0.1309904153354632,0.0940860215053763,iCaRL
1303,0.8860759493670886,0.3686635944700461,0.2490272373540856,0.0711864406779661,0.0906344410876132,0.2150537634408602,iCaRL
1303,0.9402173913043478,0.2048780487804878,0.1386554621848739,0.1346801346801346,0.2514970059880239,0.1209677419354838,iCaRL
1303,0.955665024630542,0.1950207468879668,0.2129963898916967,0.1241610738255033,0.2094395280235988,0.0994623655913978,iCaRL
1303,0.9318181818181818,0.4366197183098591,0.1397058823529411,0.1954397394136807,0.1946902654867256,0.0564516129032258,iCaRL
1303,0.8941176470588236,0.1707317073170731,0.1591836734693877,0.1316725978647686,0.1437699680511182,0.1290322580645161,iCaRL
1303,0.927710843373494,0.3990147783251231,0.0763358778625954,0.0711864406779661,0.2261904761904762,0.1075268817204301,iCaRL
1303,0.7578947368421053,0.163716814159292,0.2846441947565543,0.2040133779264214,0.1054216867469879,0.25,iCaRL
1303,0.8315789473684211,0.24,0.2528301886792453,0.2152317880794702,0.1029411764705882,0.1639784946236559,iCaRL
1303,0.9308176100628932,0.2842639593908629,0.3067226890756303,0.1111111111111111,0.1174698795180722,0.1290322580645161,iCaRL
1303,0.9161676646706588,0.2932692307692308,0.3061224489795918,0.2321428571428571,0.1246006389776357,0.1102150537634408,iCaRL
1303,0.822429906542056,0.1702127659574468,0.2867647058823529,0.1311475409836065,0.1941176470588235,0.1720430107526881,iCaRL
1303,0.7969543147208121,0.3623853211009174,0.1299212598425196,0.2199312714776632,0.216867469879518,0.1908602150537634,iCaRL
1303,0.9,0.3257918552036199,0.1322957198443579,0.1428571428571428,0.1736526946107784,0.1102150537634408,iCaRL
1303,0.949438202247191,0.3842592592592592,0.1345454545454545,0.125,0.2106824925816023,0.0806451612903225,iCaRL
1303,0.8333333333333334,0.1902654867256637,0.1679389312977099,0.1806020066889632,0.0735294117647058,0.1586021505376344,iCaRL
1303,0.81,0.4024896265560166,0.3167938931297709,0.217391304347826,0.1777108433734939,0.2204301075268817,iCaRL
1303,0.8638743455497382,0.2412280701754386,0.1673003802281368,0.3026315789473684,0.1160714285714285,0.0806451612903225,iCaRL
1303,0.9107142857142856,0.1796116504854369,0.2226415094339622,0.2366666666666666,0.2941176470588235,0.1989247311827957,iCaRL
255,0.6318407960199005,0.2975206611570248,0.3460076045627376,0.2112211221122112,0.2088235294117647,0.1854838709677419,iCaRL
255,0.7904761904761904,0.324,0.3041958041958042,0.01628664495114,0.1058823529411764,0.1612903225806451,iCaRL
255,0.9192546583850932,0.5025125628140703,0.3849372384937238,0.3142857142857143,0.2949852507374631,0.1774193548387097,iCaRL
255,0.8,0.4730290456431535,0.3091603053435114,0.3110367892976589,0.3392330383480826,0.1155913978494623,iCaRL
255,0.775609756097561,0.2682926829268293,0.2296819787985865,0.2633228840125391,0.1766381766381766,0.2258064516129032,iCaRL
255,0.8,0.1131221719457013,0.2325581395348837,0.1890034364261168,0.2710843373493976,0.2419354838709677,iCaRL
255,0.9107142857142856,0.41,0.4369747899159664,0.1831501831501831,0.1980830670926517,0.3467741935483871,iCaRL
255,0.8806818181818182,0.1957446808510638,0.1875,0.2263513513513513,0.142433234421365,0.086021505376344,iCaRL
255,0.8269230769230769,0.2833333333333333,0.1992337164750957,0.2760942760942761,0.144578313253012,0.1290322580645161,iCaRL
255,0.852760736196319,0.3648648648648648,0.3282442748091603,0.1638795986622073,0.1941176470588235,0.0376344086021505,iCaRL
255,0.907608695652174,0.3136363636363636,0.2607003891050584,0.1223021582733813,0.108626198083067,0.3279569892473118,iCaRL
255,0.8452380952380952,0.305,0.2245762711864407,0.2246376811594203,0.2651757188498402,0.1989247311827957,iCaRL
255,0.8924050632911392,0.4193548387096774,0.2607003891050584,0.2271186440677966,0.2598187311178248,0.2473118279569892,iCaRL
255,0.9510869565217392,0.3024390243902439,0.2731092436974789,0.3333333333333333,0.2544910179640718,0.1370967741935483,iCaRL
255,0.9408866995073892,0.3941908713692946,0.2274368231046931,0.1778523489932885,0.2625368731563421,0.021505376344086,iCaRL
255,0.9090909090909092,0.3755868544600939,0.4227941176470588,0.2117263843648208,0.2123893805309734,0.1317204301075268,iCaRL
255,0.8764705882352941,0.375609756097561,0.1836734693877551,0.2064056939501779,0.1853035143769968,0.2365591397849462,iCaRL
255,0.9156626506024096,0.3891625615763547,0.5114503816793893,0.1220338983050847,0.3452380952380952,0.2849462365591398,iCaRL
255,0.7526315789473684,0.163716814159292,0.3146067415730337,0.2642140468227424,0.2198795180722891,0.260752688172043,iCaRL
255,0.868421052631579,0.4177777777777778,0.4226415094339623,0.2152317880794702,0.1676470588235294,0.1801075268817204,iCaRL
255,0.9308176100628932,0.2893401015228426,0.4327731092436975,0.2828282828282828,0.358433734939759,0.1612903225806451,iCaRL
255,0.8922155688622755,0.4086538461538461,0.2204081632653061,0.1714285714285714,0.0894568690095846,0.2365591397849462,iCaRL
255,0.8644859813084113,0.3191489361702128,0.1691176470588235,0.101639344262295,0.1058823529411764,0.1075268817204301,iCaRL
255,0.7563451776649747,0.2614678899082568,0.1377952755905512,0.1890034364261168,0.2289156626506024,0.1908602150537634,iCaRL
255,0.8833333333333333,0.4660633484162896,0.4552529182879377,0.2414965986394557,0.2125748502994012,0.0887096774193548,iCaRL
255,0.9269662921348316,0.324074074074074,0.28,0.1351351351351351,0.1216617210682492,0.1129032258064516,iCaRL
255,0.7473118279569892,0.5176991150442478,0.1641221374045801,0.1839464882943143,0.1558823529411764,0.0913978494623656,iCaRL
255,0.8,0.4481327800829875,0.3015267175572519,0.217391304347826,0.2801204819277108,0.2043010752688172,iCaRL
255,0.8167539267015707,0.2894736842105263,0.2775665399239543,0.3223684210526316,0.1220238095238095,0.1290322580645161,iCaRL
255,0.9047619047619048,0.3155339805825243,0.4150943396226415,0.1533333333333333,0.3352941176470588,0.1827956989247312,iCaRL
100,0.6716417910447762,0.396694214876033,0.1863117870722433,0.2673267326732673,0.1411764705882353,0.1236559139784946,LUCIR
100,0.8047619047619048,0.424,0.451048951048951,0.2247557003257329,0.1264705882352941,0.1478494623655914,LUCIR
100,0.9130434782608696,0.3366834170854271,0.3682008368200837,0.3035714285714285,0.2979351032448377,0.1290322580645161,LUCIR
100,0.845,0.4232365145228215,0.2786259541984733,0.1705685618729097,0.2241887905604719,0.1344086021505376,LUCIR
100,0.8390243902439024,0.4796747967479675,0.3780918727915194,0.3510971786833856,0.1253561253561253,0.1559139784946236,LUCIR
100,0.8054054054054054,0.3122171945701357,0.2558139534883721,0.1030927835051546,0.2108433734939759,0.2204301075268817,LUCIR
100,0.8869047619047619,0.38,0.3445378151260504,0.1648351648351648,0.1373801916932907,0.1881720430107527,LUCIR
100,0.875,0.3021276595744681,0.3203125,0.2195945945945946,0.1661721068249258,0.1559139784946236,LUCIR
100,0.8653846153846154,0.4166666666666667,0.3754789272030651,0.2457912457912457,0.0933734939759036,0.1370967741935483,LUCIR
100,0.8098159509202454,0.2477477477477477,0.3358778625954198,0.2809364548494983,0.2352941176470588,0.271505376344086,LUCIR
100,0.907608695652174,0.1727272727272727,0.2412451361867704,0.118705035971223,0.1246006389776357,0.1908602150537634,LUCIR
100,0.875,0.165,0.3008474576271186,0.358695652173913,0.3003194888178914,0.3870967741935484,LUCIR
100,0.8860759493670886,0.3963133640552995,0.3463035019455253,0.3016949152542373,0.2084592145015106,0.1854838709677419,LUCIR
100,0.9510869565217392,0.4292682926829268,0.4789915966386555,0.3804713804713804,0.2395209580838323,0.2284946236559139,LUCIR
100,0.9359605911330048,0.2904564315352697,0.4259927797833935,0.174496644295302,0.2890855457227139,0.1263440860215053,LUCIR
