EWC Replay - 135,EWC Replay - 197,EWC Replay - 390,EWC Replay - 770,Random - 135,Random - 197,Random - 390,Random - 770,iCaRL - 135,iCaRL - 197,iCaRL - 390,iCaRL - 770,LUCIR - 135,LUCIR - 197,LUCIR - 390,LUCIR - 770,VAE - BBox,VAE - Filter,VAE_GMM
0.5590909090909091,0.5499999999999999,0.5445454545454546,0.5781818181818182,0.5900000000000001,0.5800000000000001,0.5263636363636364,0.6236363636363637,0.4263636363636364,0.5136363636363637,0.4218181818181817,0.4427272727272727,0.6281818181818182,0.6472727272727272,0.5545454545454545,0.63,0.5681818181818182,0.5127272727272727,0.7109090909090909
0.4290909090909091,0.5272727272727272,0.4827272727272726,0.4809090909090908,0.48,0.5199999999999999,0.4954545454545455,0.4972727272727272,0.4599999999999999,0.4236363636363635,0.4318181818181818,0.3963636363636363,0.5481818181818181,0.4863636363636363,0.5245454545454545,0.5118181818181818,0.6490909090909092,0.6754545454545455,0.6645454545454547
0.1709090909090908,0.1554545454545454,0.1536363636363636,0.1818181818181818,0.1554545454545454,0.1618181818181818,0.1836363636363636,0.1799999999999999,0.1372727272727272,0.1318181818181817,0.2436363636363635,0.2054545454545454,0.1472727272727272,0.1572727272727272,0.1172727272727272,0.2281818181818181,0.6799999999999999,0.6763636363636364,0.8118181818181819
0.0972727272727272,0.0954545454545454,0.1272727272727272,0.1227272727272726,0.0899999999999999,0.1054545454545454,0.089090909090909,0.1081818181818181,0.139090909090909,0.1199999999999999,0.1863636363636363,0.2245454545454545,0.18,0.1499999999999999,0.2036363636363636,0.2581818181818181,0.5336363636363635,0.6572727272727273,0.7909090909090909
0.099090909090909,0.0981818181818181,0.0936363636363636,0.1136363636363635,0.1227272727272727,0.0899999999999999,0.0972727272727272,0.1436363636363636,0.2481818181818181,0.1699999999999999,0.1918181818181818,0.2536363636363636,0.1536363636363636,0.1145454545454545,0.2009090909090908,0.2381818181818181,0.5663636363636364,0.4599999999999999,0.7827272727272728
0.399090909090909,0.37,0.359090909090909,0.409090909090909,0.3945454545454545,0.4481818181818182,0.3672727272727272,0.3972727272727271,0.3981818181818181,0.42,0.3854545454545454,0.3327272727272727,0.4627272727272727,0.4399999999999999,0.3699999999999999,0.3809090909090908,0.4954545454545455,0.54,0.7981818181818181
0.2118181818181818,0.2572727272727272,0.2627272727272727,0.3009090909090909,0.2045454545454545,0.3009090909090909,0.3036363636363636,0.309090909090909,0.1172727272727272,0.1972727272727272,0.1663636363636363,0.1463636363636363,0.2218181818181817,0.3581818181818181,0.3836363636363636,0.35,0.5854545454545454,0.6545454545454545,0.7263636363636363
0.4572727272727272,0.4899999999999999,0.4118181818181817,0.4327272727272728,0.4809090909090908,0.4390909090909091,0.449090909090909,0.469090909090909,0.4436363636363635,0.4054545454545454,0.4109090909090908,0.3809090909090908,0.5490909090909091,0.5027272727272727,0.4136363636363636,0.4527272727272726,0.7590909090909091,0.7772727272727272,0.8463636363636364
0.4127272727272727,0.3981818181818181,0.4872727272727273,0.5027272727272727,0.4590909090909091,0.4136363636363637,0.4899999999999999,0.5145454545454545,0.35,0.3481818181818181,0.3836363636363636,0.3072727272727272,0.5209090909090909,0.5445454545454546,0.5063636363636363,0.5418181818181818,0.4581818181818182,0.4918181818181818,0.6045454545454546
0.5418181818181818,0.5663636363636364,0.5409090909090908,0.6072727272727272,0.5845454545454545,0.5881818181818181,0.5763636363636364,0.5981818181818181,0.419090909090909,0.4054545454545454,0.4763636363636364,0.4245454545454545,0.5645454545454546,0.6327272727272726,0.5736363636363636,0.6590909090909092,0.5418181818181818,0.5036363636363635,0.6827272727272727
0.5227272727272727,0.6218181818181818,0.5327272727272728,0.5581818181818182,0.4781818181818181,0.6172727272727273,0.5745454545454546,0.61,0.4981818181818181,0.5236363636363637,0.3254545454545454,0.279090909090909,0.62,0.6563636363636364,0.5609090909090909,0.5918181818181819,0.2827272727272726,0.199090909090909,0.6727272727272727
0.4263636363636363,0.4672727272727272,0.3818181818181818,0.4127272727272727,0.3999999999999999,0.4245454545454545,0.4281818181818182,0.3881818181818181,0.3627272727272727,0.1872727272727272,0.3090909090909091,0.2245454545454544,0.4663636363636364,0.4763636363636364,0.4563636363636363,0.4681818181818181,0.5545454545454546,0.5454545454545454,0.7145454545454546
0.4118181818181818,0.4363636363636363,0.3245454545454545,0.4318181818181818,0.4754545454545454,0.4154545454545454,0.42,0.3954545454545454,0.3909090909090909,0.3418181818181818,0.3563636363636362,0.2799999999999999,0.4736363636363636,0.4381818181818182,0.4063636363636363,0.3827272727272727,0.6781818181818182,0.6463636363636364,0.7072727272727273
0.1236363636363636,0.0981818181818181,0.1454545454545454,0.0872727272727272,0.0818181818181818,0.0881818181818181,0.099090909090909,0.0963636363636363,0.1245454545454545,0.0963636363636363,0.1072727272727272,0.129090909090909,0.1154545454545454,0.1045454545454545,0.1036363636363636,0.1136363636363635,0.7745454545454545,0.7545454545454545,0.7945454545454546
0.4963636363636364,0.4909090909090909,0.5227272727272727,0.5372727272727272,0.4445454545454545,0.4427272727272727,0.4990909090909091,0.5163636363636364,0.3836363636363636,0.3963636363636363,0.3518181818181817,0.2954545454545453,0.5854545454545454,0.5254545454545454,0.4318181818181817,0.4354545454545454,0.4563636363636363,0.5763636363636364,0.5772727272727273
0.369090909090909,0.4027272727272726,0.38,0.3781818181818181,0.3663636363636364,0.41,0.389090909090909,0.4127272727272727,0.2427272727272727,0.279090909090909,0.2509090909090908,0.1936363636363636,0.3509090909090909,0.4272727272727272,0.3663636363636363,0.3999999999999999,0.6454545454545454,0.5354545454545454,0.6845454545454546
0.4145454545454545,0.3918181818181817,0.3936363636363637,0.4581818181818182,0.3709090909090908,0.4145454545454545,0.4118181818181817,0.4345454545454544,0.2863636363636363,0.2281818181818181,0.18,0.2509090909090908,0.3872727272727272,0.3972727272727272,0.4636363636363635,0.5136363636363636,0.7036363636363635,0.6481818181818182,0.6718181818181819
0.2372727272727272,0.3318181818181817,0.2281818181818181,0.2899999999999999,0.2527272727272727,0.2745454545454545,0.2509090909090908,0.2245454545454544,0.319090909090909,0.3509090909090909,0.2618181818181818,0.2854545454545454,0.249090909090909,0.3027272727272727,0.2436363636363636,0.2536363636363636,0.7627272727272727,0.6236363636363637,0.7754545454545454
0.2145454545454545,0.2881818181818182,0.2336363636363636,0.2854545454545453,0.2109090909090908,0.2609090909090908,0.3172727272727272,0.2499999999999999,0.1499999999999999,0.2481818181818181,0.1763636363636363,0.2454545454545454,0.2272727272727272,0.3072727272727272,0.3290909090909091,0.4454545454545454,0.6790909090909091,0.5827272727272728,0.7272727272727273
0.3272727272727272,0.3081818181818181,0.3036363636363636,0.3027272727272727,0.3118181818181817,0.3209090909090909,0.3254545454545454,0.32,0.3618181818181818,0.3963636363636363,0.3454545454545454,0.4009090909090909,0.3181818181818181,0.3127272727272727,0.3081818181818181,0.3009090909090909,0.75,0.760909090909091,0.8399999999999999
0.4581818181818182,0.37,0.3636363636363636,0.3609090909090909,0.5009090909090909,0.3945454545454544,0.3836363636363636,0.3545454545454545,0.4145454545454544,0.3827272727272727,0.3545454545454544,0.1436363636363635,0.4763636363636364,0.4427272727272727,0.3954545454545454,0.3736363636363636,0.5327272727272728,0.6272727272727273,0.7318181818181818
0.3845454545454546,0.4109090909090908,0.4336363636363636,0.4199999999999999,0.3718181818181817,0.4054545454545454,0.4409090909090908,0.4199999999999999,0.3054545454545455,0.2199999999999999,0.2381818181818182,0.2736363636363635,0.4472727272727272,0.4009090909090909,0.4336363636363636,0.4572727272727273,0.7163636363636364,0.6609090909090909,0.8245454545454546
0.4781818181818181,0.4863636363636363,0.5163636363636364,0.4972727272727272,0.4772727272727272,0.5054545454545455,0.5263636363636364,0.5336363636363636,0.4572727272727272,0.4600000000000001,0.4454545454545454,0.4118181818181818,0.5209090909090909,0.5118181818181818,0.5109090909090909,0.5481818181818182,0.7290909090909092,0.7781818181818182,0.76
0.4218181818181817,0.4,0.399090909090909,0.3463636363636363,0.4072727272727272,0.3736363636363635,0.38,0.3772727272727272,0.4390909090909091,0.3681818181818181,0.4263636363636363,0.3309090909090909,0.4445454545454545,0.4145454545454544,0.369090909090909,0.4909090909090909,0.5518181818181818,0.5845454545454546,0.7845454545454545
0.1918181818181818,0.2690909090909091,0.2672727272727273,0.2981818181818181,0.1845454545454544,0.1836363636363635,0.2663636363636363,0.3136363636363636,0.1499999999999999,0.2336363636363636,0.1799999999999999,0.2545454545454545,0.289090909090909,0.3063636363636363,0.3536363636363636,0.4336363636363636,0.5990909090909091,0.6445454545454545,0.7218181818181818
