method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,16.932832426031844,67.73132970412738,15.888523828740645,63.55409531496258,131.28542501908996
VAE_Filter,100,16.73065390319932,66.9226158255972,15.791759712436155,63.16703893758561,130.0896547631828
VAE_GMM,100,18.042593252031548,72.17037300812619,15.890292704698734,63.561170818794935,135.73154382692113
VAE_BBox,300,16.932832426031844,67.73132970412738,15.888523828740645,63.55409531496258,131.28542501908996
VAE_Filter,300,16.73065390319932,66.9226158255972,15.791759712436155,63.16703893758561,130.0896547631828
VAE_GMM,300,18.042593252031548,72.17037300812619,15.890292704698734,63.561170818794935,135.73154382692113
VAE_BBox,898,16.932832426031844,67.73132970412738,15.888523828740645,63.55409531496258,131.28542501908996
VAE_Filter,898,16.73065390319932,66.9226158255972,15.791759712436155,63.16703893758561,130.0896547631828
VAE_GMM,898,18.042593252031548,72.17037300812619,15.890292704698734,63.561170818794935,135.73154382692113
VAE_BBox,2692,16.932832426031844,67.73132970412738,15.888523828740645,63.55409531496258,131.28542501908996
VAE_Filter,2692,16.73065390319932,66.9226158255972,15.791759712436155,63.16703893758561,130.0896547631828
VAE_GMM,2692,18.042593252031548,72.17037300812619,15.890292704698734,63.561170818794935,135.73154382692113
VAE_BBox,175,16.932832426031844,67.73132970412738,15.888523828740645,63.55409531496258,131.28542501908996
VAE_Filter,175,16.73065390319932,66.9226158255972,15.791759712436155,63.16703893758561,130.0896547631828
VAE_GMM,175,18.042593252031548,72.17037300812619,15.890292704698734,63.561170818794935,135.73154382692113
EWC_Replay,100,1.9350655409507453,7.740262163802981,0.0528102581078807,0.21124103243152298,7.951503196234504
EWC_Replay,175,1.9791158560011535,7.916463424004616,0.06287720541935413,0.2515088216774165,8.167972245682032
EWC_Replay,300,2.0524780435456584,8.209912174182634,0.06734909232395386,0.2693963692958156,8.47930854347845
EWC_Replay,898,2.2723089157810645,9.089235663124256,0.08572994208377263,0.34291976833509075,9.432155431459346
EWC_Replay,2692,2.6832173501669123,10.732869400667647,0.1176765079128866,0.47070603165154656,11.203575432319195
LUCIR,100,3.292581219673157,13.170324878692629,1.1318431676675877,4.52737267067035,17.697697549362978
LUCIR,175,4.365042017052572,17.460168068210287,1.1389395996617773,4.555758398647109,22.015926466857394
LUCIR,300,3.303967809711273,13.215871238845091,1.2135759914914765,4.854303965965906,18.070175204810997
LUCIR,898,3.5628804366725184,14.251521746690074,1.4402116613669529,5.760846645467811,20.012368392157885
LUCIR,2692,4.1103167062113055,16.441266824845222,1.8681017387192695,7.472406954877078,23.913673779722302
Random,100,1.3088287066854538,5.235314826741815,0.05932588964079812,0.23730355856319263,5.472618385305008
Random,175,1.338801546775115,5.35520618710046,0.05859064134148256,0.23436256536593034,5.58956875246639
Random,300,1.3730387456994504,5.492154982797802,0.06972618894961971,0.2789047557984789,5.77105973859628
Random,898,1.49332495800116,5.97329983200464,0.08875036029145116,0.3550014411658048,6.328301273170445
Random,2692,1.7063111260393633,6.825244504157453,0.11968381793548659,0.4787352717419465,7.3039797758994
iCaRL,100,2.2183207575852673,8.873283030341069,1.2072378443802396,4.8289513775209585,13.702234407862028
iCaRL,175,3.131564167272299,12.526256669089198,1.1479221736391385,4.591688694556554,17.117945363645752
iCaRL,300,2.214811504613608,8.859246018454431,1.292591412430629,5.170365649722517,14.029611668176948
iCaRL,898,2.3381123653261198,9.352449461304479,1.5283980063369704,6.113592025347883,15.466041486652362
iCaRL,2692,2.662425009182965,10.649700036731858,1.961388602339042,7.845554409356167,18.495254446088026
