Exemplar_Size,Task 2,Method
100,0.9968503937007874,EWC_Replay
100,0.9993548387096775,EWC_Replay
100,0.9898245614035088,EWC_Replay
100,0.9992714025500911,EWC_Replay
100,0.999646017699115,EWC_Replay
100,0.9988188976377952,EWC_Replay
100,0.9989380530973451,EWC_Replay
100,0.9992366412213741,EWC_Replay
100,1.0,EWC_Replay
100,0.998031496062992,EWC_Replay
100,0.9988549618320611,EWC_Replay
100,0.9662447257383967,EWC_Replay
100,0.9993548387096775,EWC_Replay
100,0.9981785063752276,EWC_Replay
100,0.9988188976377952,EWC_Replay
100,0.9988188976377952,EWC_Replay
100,0.9921501706484642,EWC_Replay
100,0.9965870307167236,EWC_Replay
100,0.9986644407345576,EWC_Replay
100,0.9984871406959153,EWC_Replay
100,0.9989983305509181,EWC_Replay
100,0.9751054852320676,EWC_Replay
100,1.0,EWC_Replay
100,0.9984251968503937,EWC_Replay
100,0.9993322203672788,EWC_Replay
100,0.9996661101836395,EWC_Replay
100,0.9954385964912282,EWC_Replay
100,0.9996062992125985,EWC_Replay
100,0.9938566552901025,EWC_Replay
100,1.0,EWC_Replay
390,0.9952755905511811,EWC_Replay
390,0.9993548387096775,EWC_Replay
390,0.9936842105263158,EWC_Replay
390,0.9959927140255009,EWC_Replay
390,0.9971681415929204,EWC_Replay
390,0.9897637795275591,EWC_Replay
390,0.9989380530973453,EWC_Replay
390,0.9973282442748094,EWC_Replay
390,1.0,EWC_Replay
390,0.99251968503937,EWC_Replay
390,0.9969465648854963,EWC_Replay
390,0.969198312236287,EWC_Replay
390,0.997741935483871,EWC_Replay
390,0.9941712204007287,EWC_Replay
390,0.9940944881889763,EWC_Replay
390,0.9921259842519685,EWC_Replay
390,0.9887372013651877,EWC_Replay
390,0.9918088737201366,EWC_Replay
390,0.9993322203672788,EWC_Replay
390,0.9969742813918305,EWC_Replay
390,0.9986644407345576,EWC_Replay
390,0.9822784810126581,EWC_Replay
390,0.9990322580645163,EWC_Replay
390,0.9925196850393702,EWC_Replay
390,0.9979966611018364,EWC_Replay
390,0.9986644407345576,EWC_Replay
390,0.9929824561403509,EWC_Replay
390,0.9960629921259843,EWC_Replay
390,0.9918088737201366,EWC_Replay
390,0.997741935483871,EWC_Replay
1520,0.9881889763779528,EWC_Replay
1520,0.9970967741935486,EWC_Replay
1520,0.9880701754385963,EWC_Replay
1520,0.9927140255009107,EWC_Replay
1520,0.9950442477876106,EWC_Replay
1520,0.9893700787401574,EWC_Replay
1520,0.9950442477876106,EWC_Replay
1520,0.9923664122137404,EWC_Replay
1520,0.9992831541218639,EWC_Replay
1520,0.9850393700787402,EWC_Replay
1520,0.9931297709923663,EWC_Replay
1520,0.9776371308016877,EWC_Replay
1520,0.997741935483871,EWC_Replay
1520,0.9887067395264116,EWC_Replay
1520,0.9893700787401576,EWC_Replay
1520,0.9893700787401574,EWC_Replay
1520,0.9948805460750855,EWC_Replay
1520,0.9921501706484642,EWC_Replay
1520,0.9969949916527547,EWC_Replay
1520,0.9969742813918305,EWC_Replay
1520,0.9963272120200335,EWC_Replay
1520,0.9763713080168778,EWC_Replay
1520,0.9980645161290322,EWC_Replay
1520,0.9866141732283464,EWC_Replay
1520,0.996661101836394,EWC_Replay
1520,0.9986644407345576,EWC_Replay
1520,0.9866666666666667,EWC_Replay
1520,0.9909448818897637,EWC_Replay
1520,0.9907849829351536,EWC_Replay
1520,0.9967741935483871,EWC_Replay
5928,0.9885826771653544,EWC_Replay
5928,0.9967741935483871,EWC_Replay
