dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
pamap,4,1, ce_ewc_random,none, none,0,100,2.3239039342850445,4.647807868570089,0.0434506761531035,0.086901352306207
pamap,4,1, ce_ewc_random,none, none,0,237,2.3414808827762803,4.682961765552561,0.0539612451568245,0.1079224903136491
pamap,4,1, ce_ewc_random,none, none,0,562,2.4790870380070475,4.958174076014095,0.066768799867067,0.1335375997341341
pamap,4,1, ce_ewc_random,none, none,0,1332,2.5916254565895844,5.183250913179169,0.0730548169153432,0.1461096338306864
pamap,4,1, ce_ewc_random,none, none,0,95,2.284059714588026,4.568119429176052,0.0607906036544591,0.1215812073089182
pamap,4,1, ce_ewc_random,none, none,1,100,2.200963415453832,4.401926830907663,0.0427587020521362,0.0855174041042725
pamap,4,1, ce_ewc_random,none, none,1,237,2.3266772482854625,4.653354496570925,0.0516471492747465,0.1032942985494931
pamap,4,1, ce_ewc_random,none, none,1,562,2.47435120638046,4.94870241276092,0.0650718623979224,0.1301437247958448
pamap,4,1, ce_ewc_random,none, none,1,1332,2.579089168459177,5.158178336918354,0.0750192042905837,0.1500384085811674
pamap,4,1, ce_ewc_random,none, none,1,95,2.282906627235934,4.565813254471868,0.0464873797881106,0.0929747595762213
pamap,4,1, ce_ewc_random,none, none,2,100,2.090583653002977,4.181167306005955,0.0449928073833386,0.0899856147666772
pamap,4,1, ce_ewc_random,none, none,2,237,2.275978475467612,4.5519569509352245,0.0571413112804293,0.1142826225608587
pamap,4,1, ce_ewc_random,none, none,2,562,2.4290015339230497,4.8580030678461,0.0678897725004289,0.1357795450008578
pamap,4,1, ce_ewc_random,none, none,2,1332,2.59335526060313,5.18671052120626,0.0734514946273217,0.1469029892546435
pamap,4,1, ce_ewc_random,none, none,2,95,2.1349636398566267,4.2699272797132535,0.0504279758315533,0.1008559516631066
pamap,4,1, ce_ewc_random,none, none,3,100,2.2858600661779445,4.571720132355889,0.0517135866607228,0.1034271733214457
pamap,4,1, ce_ewc_random,none, none,3,237,2.348912538867444,4.697825077734888,0.0577744328106443,0.1155488656212886
pamap,4,1, ce_ewc_random,none, none,3,562,2.4901217996867167,4.980243599373433,0.0706807016084591,0.1413614032169183
pamap,4,1, ce_ewc_random,none, none,3,1332,2.579526356421411,5.159052712842822,0.0762585279221336,0.1525170558442672
pamap,4,1, ce_ewc_random,none, none,3,95,2.4037334769188115,4.807466953837623,0.0493437973316758,0.0986875946633517
pamap,4,1, ce_ewc_random,none, none,4,100,2.234536867961288,4.469073735922575,0.0594278729210297,0.1188557458420594
pamap,4,1, ce_ewc_random,none, none,4,237,2.35373711042727,4.70747422085454,0.061406169210871,0.1228123384217421
pamap,4,1, ce_ewc_random,none, none,4,562,2.518033277657297,5.036066555314594,0.0718887042047249,0.1437774084094498
pamap,4,1, ce_ewc_random,none, none,4,1332,2.60812532704634,5.216250654092679,0.08007554297025,0.1601510859405001
pamap,4,1, ce_ewc_random,none, none,4,95,2.432308074319735,4.86461614863947,0.0457510883764674,0.0915021767529348
pamap,4,1, ce_random,none, none,0,100,1.575317384240528,3.150634768481056,0.0601011417806148,0.1202022835612297
pamap,4,1, ce_random,none, none,0,237,1.5704094054177404,3.140818810835481,0.0652435973597069,0.1304871947194139
pamap,4,1, ce_random,none, none,0,562,1.6271822480898763,3.254364496179753,0.0730831319466233,0.1461662638932466
pamap,4,1, ce_random,none, none,0,1332,1.68129752369908,3.36259504739816,0.0781362623286743,0.1562725246573487
pamap,4,1, ce_random,none, none,0,95,1.6788793062170346,3.3577586124340693,0.0459589113170901,0.0919178226341803
pamap,4,1, ce_random,none, none,1,100,1.5965018906941018,3.1930037813882035,0.060927290096879,0.121854580193758
pamap,4,1, ce_random,none, none,1,237,1.6807087626618644,3.361417525323729,0.0610370210371911,0.1220740420743823
pamap,4,1, ce_random,none, none,1,562,1.7330506970071131,3.4661013940142262,0.0700464516878128,0.1400929033756256
pamap,4,1, ce_random,none, none,1,1332,1.8129198173992336,3.625839634798467,0.0760950578687091,0.1521901157374183
pamap,4,1, ce_random,none, none,1,95,1.6528366496165594,3.305673299233119,0.0515622233816732,0.1031244467633465
pamap,4,1, ce_random,none, none,2,100,1.5963682622959217,3.192736524591844,0.0624385984614491,0.1248771969228983
pamap,4,1, ce_random,none, none,2,237,1.6089206719150146,3.2178413438300293,0.0620993237321575,0.1241986474643151
pamap,4,1, ce_random,none, none,2,562,1.7201775158031118,3.440355031606224,0.0759347977323664,0.1518695954647329
pamap,4,1, ce_random,none, none,2,1332,1.8020214384266489,3.604042876853297,0.0816131766575078,0.1632263533150156
pamap,4,1, ce_random,none, none,2,95,1.6075879555040349,3.2151759110080698,0.0487954438664019,0.0975908877328038
pamap,4,1, ce_random,none, none,3,100,1.622435008858641,3.244870017717282,0.0647492381433645,0.1294984762867291
pamap,4,1, ce_random,none, none,3,237,1.6753532989571491,3.3507065979142983,0.0634998976873854,0.1269997953747709
pamap,4,1, ce_random,none, none,3,562,1.7606366814010672,3.5212733628021344,0.0725115690173374,0.1450231380346748
pamap,4,1, ce_random,none, none,3,1332,1.8155397570536784,3.631079514107357,0.0776277076142529,0.1552554152285059
pamap,4,1, ce_random,none, none,3,95,1.7765577223617584,3.5531154447235167,0.0528870360615352,0.1057740721230705
pamap,4,1, ce_random,none, none,4,100,1.5655643926933407,3.1311287853866814,0.0602313160275419,0.1204626320550839
pamap,4,1, ce_random,none, none,4,237,1.5871385078256328,3.1742770156512656,0.0600289851427078,0.1200579702854156
pamap,4,1, ce_random,none, none,4,562,1.6963216898962856,3.3926433797925712,0.0702797811892297,0.1405595623784595
pamap,4,1, ce_random,none, none,4,1332,1.7818685953039677,3.563737190607936,0.0798725880837688,0.1597451761675377
pamap,4,1, ce_random,none, none,4,95,1.5504699154756962,3.1009398309513925,0.057303209695965,0.1146064193919301
pamap,4,1, kd_kldiv_icarl,none, none,0,100,1.9608376103142893,3.921675220628579,1.208030621210734,2.416061242421468
pamap,4,1, kd_kldiv_icarl,none, none,0,237,1.901897651857386,3.803795303714772,1.2250442361459135,2.450088472291827
pamap,4,1, kd_kldiv_icarl,none, none,0,562,1.961641783805357,3.923283567610714,1.2834382373632656,2.566876474726531
pamap,4,1, kd_kldiv_icarl,none, none,0,1332,2.0141027835042524,4.028205567008505,1.3721358925259362,2.7442717850518723
pamap,4,1, kd_kldiv_icarl,none, none,0,95,2.534029726870358,5.068059453740716,1.025247959420085,2.05049591884017
pamap,4,1, kd_kldiv_icarl,none, none,1,100,1.8048598706101373,3.609719741220276,1.1845044119904438,2.3690088239808875
pamap,4,1, kd_kldiv_icarl,none, none,1,237,1.8425137912233671,3.6850275824467342,1.2164978676786025,2.432995735357205
pamap,4,1, kd_kldiv_icarl,none, none,1,562,1.925237026562293,3.850474053124586,1.2863943522175154,2.572788704435031
pamap,4,1, kd_kldiv_icarl,none, none,1,1332,1.992881825721512,3.985763651443024,1.3696975879836828,2.7393951759673656
pamap,4,1, kd_kldiv_icarl,none, none,1,95,2.697064793171982,5.394129586343964,1.03042465330412,2.06084930660824
pamap,4,1, kd_kldiv_icarl,none, none,2,100,1.7797283253942926,3.559456650788585,1.158484070499738,2.316968140999476
pamap,4,1, kd_kldiv_icarl,none, none,2,237,1.815037378358344,3.630074756716688,1.1935096034469703,2.3870192068939406
pamap,4,1, kd_kldiv_icarl,none, none,2,562,1.900113558106952,3.800227116213904,1.260732839215133,2.521465678430266
pamap,4,1, kd_kldiv_icarl,none, none,2,1332,1.982341270614416,3.964682541228831,1.3513490750609587,2.7026981501219174
pamap,4,1, kd_kldiv_icarl,none, none,2,95,2.7476032747576635,5.495206549515327,1.0609730596343676,2.121946119268735
pamap,4,1, kd_kldiv_icarl,none, none,3,100,1.888763750779132,3.777527501558264,1.1981355587020517,2.396271117404104
pamap,4,1, kd_kldiv_icarl,none, none,3,237,1.88338273257638,3.76676546515276,1.2032051808821658,2.4064103617643315
pamap,4,1, kd_kldiv_icarl,none, none,3,562,1.904364756681025,3.80872951336205,1.2685282391392525,2.537056478278505
pamap,4,1, kd_kldiv_icarl,none, none,3,1332,1.9673717624663063,3.934743524932613,1.3500767660948136,2.700153532189628
pamap,4,1, kd_kldiv_icarl,none, none,3,95,2.412101387853424,4.824202775706848,1.029853189177811,2.059706378355622
pamap,4,1, kd_kldiv_icarl,none, none,4,100,1.760826885017256,3.521653770034512,1.163723388314247,2.327446776628494
pamap,4,1, kd_kldiv_icarl,none, none,4,237,1.7785277216384807,3.557055443276961,1.2158646121931571,2.4317292243863147
pamap,4,1, kd_kldiv_icarl,none, none,4,562,1.8612941159556309,3.7225882319112618,1.283919646156331,2.567839292312662
pamap,4,1, kd_kldiv_icarl,none, none,4,1332,1.9661937288629512,3.9323874577259024,1.3601550930955757,2.7203101861911514
pamap,4,1, kd_kldiv_icarl,none, none,4,95,2.515254248554508,5.030508497109016,1.054502887216707,2.109005774433414
pamap,4,1, cn_lfc_mr_icarl,none, none,0,100,2.8785227173318466,5.757045434663693,1.174949727455775,2.34989945491155
pamap,4,1, cn_lfc_mr_icarl,none, none,0,237,2.970489996857941,5.9409799937158825,1.2047298601828516,2.409459720365703
pamap,4,1, cn_lfc_mr_icarl,none, none,0,562,3.043410566366381,6.086821132732762,1.2487788044537107,2.4975576089074214
pamap,4,1, cn_lfc_mr_icarl,none, none,0,1332,3.270117236968751,6.540234473937502,1.3285546980953464,2.657109396190693
pamap,4,1, cn_lfc_mr_icarl,none, none,0,95,3.8258758829906574,7.651751765981317,1.0484723584726452,2.0969447169452904
pamap,4,1, cn_lfc_mr_icarl,none, none,1,100,2.9782147930935023,5.956429586187005,1.1824587484200797,2.364917496840159
pamap,4,1, cn_lfc_mr_icarl,none, none,1,237,3.0976063082305094,6.195212616461019,1.1901984331508475,2.3803968663016954
pamap,4,1, cn_lfc_mr_icarl,none, none,1,562,3.169899588368005,6.33979917673601,1.2541123283613058,2.508224656722612
pamap,4,1, cn_lfc_mr_icarl,none, none,1,1332,3.3537048895377666,6.707409779075533,1.345591855297486,2.691183710594972
pamap,4,1, cn_lfc_mr_icarl,none, none,1,95,3.765575883661707,7.531151767323414,1.019330412397782,2.038660824795564
pamap,4,1, cn_lfc_mr_icarl,none, none,2,100,3.1085094061990577,6.217018812398115,1.1477791083976627,2.295558216795325
pamap,4,1, cn_lfc_mr_icarl,none, none,2,237,3.2339009944039088,6.4678019888078175,1.188545619230717,2.3770912384614347
pamap,4,1, cn_lfc_mr_icarl,none, none,2,562,3.2932639107729,6.5865278215458,1.255991994217038,2.511983988434076
pamap,4,1, cn_lfc_mr_icarl,none, none,2,1332,3.377034816596036,6.754069633192072,1.3300601186386,2.6601202372772
pamap,4,1, cn_lfc_mr_icarl,none, none,2,95,3.705071041236321,7.410142082472642,1.024702682159841,2.049405364319682
pamap,4,1, cn_lfc_mr_icarl,none, none,3,100,2.9923143475006024,5.984628695001205,1.153677577835818,2.3073551556716363
pamap,4,1, cn_lfc_mr_icarl,none, none,3,237,3.176790804446985,6.353581608893971,1.192025592861076,2.384051185722152
pamap,4,1, cn_lfc_mr_icarl,none, none,3,562,3.269970974015693,6.539941948031386,1.2552336637758543,2.510467327551709
pamap,4,1, cn_lfc_mr_icarl,none, none,3,1332,3.382602611401429,6.765205222802858,1.3325714226501684,2.6651428453003367
pamap,4,1, cn_lfc_mr_icarl,none, none,3,95,3.893376333204409,7.786752666408817,1.006259436160326,2.012518872320652
pamap,4,1, cn_lfc_mr_icarl,none, none,4,100,2.909481498847405,5.81896299769481,1.1926183390741547,2.3852366781483094
pamap,4,1, cn_lfc_mr_icarl,none, none,4,237,3.2151397705699005,6.430279541139801,1.2031436598859728,2.4062873197719457
pamap,4,1, cn_lfc_mr_icarl,none, none,4,562,3.261749079761406,6.523498159522812,1.2596465710757507,2.519293142151501
pamap,4,1, cn_lfc_mr_icarl,none, none,4,1332,3.398125849446903,6.796251698893806,1.3326440589968116,2.665288117993623
pamap,4,1, cn_lfc_mr_icarl,none, none,4,95,3.578012159653008,7.156024319306016,1.004700292274356,2.009400584548712
pamap,4,1, ce_vae,boundary_box, none,0,100,14.037399013899266,28.074798027798533,12.406378599566718,24.81275719913344
pamap,4,1, ce_vae,boundary_box, none,0,237,13.903620972887923,27.807241945775846,12.258744107062618,24.51748821412524
pamap,4,1, ce_vae,boundary_box, none,0,562,13.515865350928571,27.031730701857143,11.863244474927583,23.72648894985517
pamap,4,1, ce_vae,boundary_box, none,0,1332,13.559493685777609,27.118987371555217,11.92350031347014,23.84700062694028
pamap,4,1, ce_vae,boundary_box, none,0,95,13.486795308341582,26.973590616683165,11.850257840144138,23.70051568028828
pamap,4,1, ce_vae,boundary_box, probability,0,100,13.597741414420309,27.19548282884061,12.02074703431378,24.04149406862756
pamap,4,1, ce_vae,boundary_box, probability,0,237,13.503230983174095,27.00646196634819,11.96166127746304,23.92332255492608
pamap,4,1, ce_vae,boundary_box, probability,0,562,13.458724538774954,26.917449077549907,11.884012391169868,23.768024782339733
pamap,4,1, ce_vae,boundary_box, probability,0,1332,13.593318617887174,27.18663723577435,12.01319896353719,24.02639792707438
pamap,4,1, ce_vae,boundary_box, probability,0,95,13.518786657489835,27.03757331497967,11.93079650597026,23.86159301194052
pamap,4,1, ce_vae,gmm, none,0,100,14.55714690654228,29.11429381308456,12.46243949458003,24.92487898916006
pamap,4,1, ce_vae,gmm, none,0,237,14.233229945568988,28.466459891137976,12.164090391652037,24.328180783304077
pamap,4,1, ce_vae,gmm, none,0,562,14.477774516575868,28.955549033151733,12.41701753936294,24.834035078725883
pamap,4,1, ce_vae,gmm, none,0,1332,14.38989154951026,28.77978309902052,12.332255700649691,24.664511401299382
pamap,4,1, ce_vae,gmm, none,0,95,14.350275465200344,28.700550930400688,12.304234034568072,24.608468069136144
