dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,21,0, ce_ewc_random,none, none,0,100,0.7454637954218521,2.236391386265556,0.026853116767274,0.080559350301822
uci,21,0, ce_ewc_random,none, none,0,142,0.7816935798567203,2.3450807395701605,0.0283100324165489,0.0849300972496469
uci,21,0, ce_ewc_random,none, none,0,201,0.8017373260110615,2.405211978033185,0.0355910322456448,0.1067730967369344
uci,21,0, ce_ewc_random,none, none,0,286,0.8149556736047895,2.444867020814369,0.0346091205461157,0.1038273616383473
uci,21,0, ce_ewc_random,none, none,0,135,0.7829599250521926,2.3488797751565773,0.0217586879928906,0.065276063978672
uci,21,0, ce_ewc_random,none, none,1,100,0.7717653628024788,2.315296088407437,0.0271352159066332,0.0814056477198998
uci,21,0, ce_ewc_random,none, none,1,142,0.7815245425328613,2.344573627598584,0.0286163965861002,0.0858491897583007
uci,21,0, ce_ewc_random,none, none,1,201,0.7909014778556647,2.372704433566994,0.0303742466977348,0.0911227400932047
uci,21,0, ce_ewc_random,none, none,1,286,0.8110396803770626,2.4331190411311883,0.0301967456729875,0.0905902370189627
uci,21,0, ce_ewc_random,none, none,1,135,0.7451831372661724,2.235549411798517,0.0207173608657386,0.0621520825972159
uci,21,0, ce_ewc_random,none, none,2,100,0.7662943685634271,2.2988831056902805,0.0252053909417655,0.0756161728252967
uci,21,0, ce_ewc_random,none, none,2,142,0.7733093812854757,2.319928143856426,0.0255881888584958,0.0767645665754874
uci,21,0, ce_ewc_random,none, none,2,201,0.793070075619552,2.3792102268586555,0.0296397085543032,0.0889191256629096
uci,21,0, ce_ewc_random,none, none,2,286,0.8273432579098478,2.482029773729543,0.0297809895024531,0.0893429685073594
uci,21,0, ce_ewc_random,none, none,2,135,0.7558209194491308,2.267462758347392,0.0210086389962169,0.0630259169886509
uci,21,0, ce_ewc_random,none, none,3,100,0.7768607071290413,2.330582121387124,0.0326339953889449,0.0979019861668348
uci,21,0, ce_ewc_random,none, none,3,142,0.774243795312941,2.3227313859388232,0.0326487158735593,0.0979461476206779
uci,21,0, ce_ewc_random,none, none,3,201,0.7927407497195185,2.3782222491585547,0.0327610003727453,0.0982830011182361
uci,21,0, ce_ewc_random,none, none,3,286,0.8009117280029592,2.4027351840088764,0.0324979387948082,0.0974938163844247
uci,21,0, ce_ewc_random,none, none,3,135,0.7896468181990913,2.3689404545972743,0.0211344551708963,0.0634033655126889
uci,21,0, ce_ewc_random,none, none,4,100,0.7469926874256797,2.2409780622770388,0.0252795901977353,0.075838770593206
uci,21,0, ce_ewc_random,none, none,4,142,0.7879157933716974,2.363747380115092,0.0272144872281286,0.0816434616843859
uci,21,0, ce_ewc_random,none, none,4,201,0.7962640831177985,2.388792249353396,0.0301505225262156,0.0904515675786468
uci,21,0, ce_ewc_random,none, none,4,286,0.8000563151099613,2.400168945329885,0.0316386117806865,0.0949158353420595
uci,21,0, ce_ewc_random,none, none,4,135,0.7816392132391532,2.34491763971746,0.0208344880077573,0.0625034640232722
uci,21,0, ce_random,none, none,0,100,0.5234823011275795,1.5704469033827384,0.0515761641992463,0.1547284925977389
uci,21,0, ce_random,none, none,0,142,0.5130107389969959,1.5390322169909874,0.0427938295942214,0.1283814887826641
uci,21,0, ce_random,none, none,0,201,0.5195581756532193,1.5586745269596576,0.0410026752838382,0.1230080258515146
uci,21,0, ce_random,none, none,0,286,0.5175889342091977,1.5527668026275934,0.0377896724993156,0.1133690174979468
uci,21,0, ce_random,none, none,0,135,0.5176845046795078,1.553053514038523,0.0206830425394906,0.0620491276184717
uci,21,0, ce_random,none, none,1,100,0.5725658812456661,1.7176976437369982,0.0375002348174651,0.1125007044523954
uci,21,0, ce_random,none, none,1,142,0.5483453978060021,1.645036193418006,0.0331161303445696,0.099348391033709
uci,21,0, ce_random,none, none,1,201,0.5541736057373108,1.6625208172119326,0.0352403391014646,0.1057210173043939
uci,21,0, ce_random,none, none,1,286,0.552664341756867,1.6579930252706012,0.0348048974035514,0.1044146922106544
uci,21,0, ce_random,none, none,1,135,0.4970823047889603,1.491246914366881,0.0222479764786031,0.0667439294358094
uci,21,0, ce_random,none, none,2,100,0.5159441970702675,1.5478325912108024,0.0376900542941358,0.1130701628824075
uci,21,0, ce_random,none, none,2,142,0.5021762165551386,1.506528649665415,0.0332638311096363,0.099791493328909
uci,21,0, ce_random,none, none,2,201,0.5077376530954133,1.5232129592862391,0.0339409185918392,0.1018227557755178
uci,21,0, ce_random,none, none,2,286,0.5212727560351293,1.5638182681053876,0.0352586526941094,0.1057759580823282
uci,21,0, ce_random,none, none,2,135,0.4897969324555662,1.4693907973666986,0.0217186504354079,0.0651559513062238
uci,21,0, ce_random,none, none,3,100,0.5398932229727507,1.619679668918252,0.0391953359461493,0.1175860078384478
uci,21,0, ce_random,none, none,3,142,0.5255970691641171,1.5767912074923516,0.0336428673730956,0.1009286021192868
uci,21,0, ce_random,none, none,3,201,0.5365346514792354,1.609603954437706,0.0386589324308766,0.1159767972926298
uci,21,0, ce_random,none, none,3,286,0.5393370969531435,1.618011290859431,0.0369398420159187,0.1108195260477562
uci,21,0, ce_random,none, none,3,135,0.4973530710985264,1.492059213295579,0.0204978932523065,0.0614936797569195
uci,21,0, ce_random,none, none,4,100,0.5215651744355759,1.5646955233067277,0.0336960608346594,0.1010881825039784
uci,21,0, ce_random,none, none,4,142,0.5456187635867134,1.6368562907601396,0.0326735377725627,0.0980206133176883
uci,21,0, ce_random,none, none,4,201,0.5343241020761156,1.6029723062283463,0.0327641640134431,0.0982924920403295
uci,21,0, ce_random,none, none,4,286,0.5418151839532785,1.625445551859836,0.0318159219291475,0.0954477657874425
uci,21,0, ce_random,none, none,4,135,0.4978600638194215,1.493580191458265,0.0202260264092021,0.0606780792276064
uci,21,0, kd_kldiv_icarl,none, none,0,100,0.3986524547553725,1.1959573642661174,0.1961612418293953,0.5884837254881858
uci,21,0, kd_kldiv_icarl,none, none,0,142,0.406562127980093,1.2196863839402794,0.1910756034776569,0.5732268104329705
uci,21,0, kd_kldiv_icarl,none, none,0,201,0.4232272332189258,1.269681699656778,0.1906904582486109,0.5720713747458326
uci,21,0, kd_kldiv_icarl,none, none,0,286,0.4346813476023572,1.3040440428070723,0.1910860786317951,0.5732582358953854
uci,21,0, kd_kldiv_icarl,none, none,0,135,0.5840319014671776,1.7520957044015328,0.1696742040622565,0.5090226121867697
uci,21,0, kd_kldiv_icarl,none, none,1,100,0.4104820285820298,1.2314460857460896,0.1911352759020196,0.5734058277060589
uci,21,0, kd_kldiv_icarl,none, none,1,142,0.4042163931868142,1.2126491795604428,0.1877340325050883,0.5632020975152652
uci,21,0, kd_kldiv_icarl,none, none,1,201,0.4068978734314442,1.2206936202943326,0.186671079295101,0.560013237885303
uci,21,0, kd_kldiv_icarl,none, none,1,286,0.4220669839117263,1.2662009517351789,0.1874576040440135,0.5623728121320407
uci,21,0, kd_kldiv_icarl,none, none,1,135,0.5369054604528678,1.6107163813586036,0.166927025705162,0.500781077115486
uci,21,0, kd_kldiv_icarl,none, none,2,100,0.3973586921890577,1.192076076567173,0.1909905008143848,0.5729715024431546
uci,21,0, kd_kldiv_icarl,none, none,2,142,0.4058751414012578,1.2176254242037734,0.186232055309746,0.558696165929238
