dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,111,0, ce_ewc_random,none, none,0,100,0.6912471249078711,2.7649884996314844,0.0270928655440608,0.1083714621762434
uci,111,0, ce_ewc_random,none, none,0,142,0.6739647417639693,2.695858967055877,0.0273017857223749,0.1092071428894996
uci,111,0, ce_ewc_random,none, none,0,201,0.6876936776149604,2.750774710459841,0.0310509752275215,0.1242039009100861
uci,111,0, ce_ewc_random,none, none,0,286,0.706130061756509,2.824520247026036,0.0303585729484135,0.1214342917936543
uci,111,0, ce_ewc_random,none, none,0,175,0.7346279869166513,2.9385119476666053,0.0230159910706182,0.0920639642824729
uci,111,0, ce_ewc_random,none, none,1,100,0.7307497009324531,2.922998803729812,0.0235273476069172,0.0941093904276688
uci,111,0, ce_ewc_random,none, none,1,142,0.6850336072656016,2.7401344290624063,0.0253131009793529,0.1012524039174119
uci,111,0, ce_ewc_random,none, none,1,201,0.684296539456894,2.737186157827576,0.0294985402271979,0.1179941609087917
uci,111,0, ce_ewc_random,none, none,1,286,0.695829137127536,2.783316548510144,0.0293911283447717,0.117564513379087
uci,111,0, ce_ewc_random,none, none,1,175,0.7115964158748587,2.8463856634994347,0.0242782824672758,0.0971131298691034
uci,111,0, ce_ewc_random,none, none,2,100,0.7419738593511284,2.967895437404513,0.0268477482410768,0.1073909929643074
uci,111,0, ce_ewc_random,none, none,2,142,0.7271814104014387,2.9087256416057548,0.029394006387641,0.1175760255505641
uci,111,0, ce_ewc_random,none, none,2,201,0.7576924297441211,3.0307697189764844,0.0319710554865499,0.1278842219461997
uci,111,0, ce_ewc_random,none, none,2,286,0.7683156067815919,3.073262427126368,0.0311519365680093,0.1246077462720374
uci,111,0, ce_ewc_random,none, none,2,175,0.7365325240728756,2.9461300962915025,0.0261052810897429,0.1044211243589719
uci,111,0, ce_ewc_random,none, none,3,100,0.6838768208399415,2.735507283359766,0.0237681384198367,0.095072553679347
uci,111,0, ce_ewc_random,none, none,3,142,0.6843432511979093,2.737373004791637,0.0257669725610564,0.1030678902442256
uci,111,0, ce_ewc_random,none, none,3,201,0.7287762992394468,2.915105196957787,0.0284074131192432,0.113629652476973
uci,111,0, ce_ewc_random,none, none,3,286,0.7445390059767912,2.978156023907165,0.0286133144283667,0.1144532577134668
uci,111,0, ce_ewc_random,none, none,3,175,0.7396976221663256,2.9587904886653025,0.0234180389593044,0.0936721558372179
uci,111,0, ce_ewc_random,none, none,4,100,0.678374073561281,2.713496294245124,0.0371195026052494,0.1484780104209979
uci,111,0, ce_ewc_random,none, none,4,142,0.6656586077374717,2.6626344309498866,0.037644757128631,0.1505790285145243
uci,111,0, ce_ewc_random,none, none,4,201,0.6786126953549683,2.714450781419873,0.0355899871016542,0.1423599484066168
uci,111,0, ce_ewc_random,none, none,4,286,0.6916428412931661,2.7665713651726644,0.0340651092507566,0.1362604370030264
uci,111,0, ce_ewc_random,none, none,4,175,0.7189574231704076,2.8758296926816302,0.0230146030895411,0.0920584123581647
