dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
motion,1111,2, ce_ewc_random,none, none,0,100,0.8124549491206804,4.0622747456034025,0.0674003324657678,0.3370016623288393
motion,1111,2, ce_ewc_random,none, none,0,191,0.8772658456365271,4.386329228182634,0.0626208482558528,0.3131042412792643
motion,1111,2, ce_ewc_random,none, none,0,366,0.9627454774909552,4.813727387454775,0.0640618485460678,0.3203092427303394
motion,1111,2, ce_ewc_random,none, none,0,699,1.0119345843233172,5.059672921616584,0.0659482684855659,0.3297413424278299
motion,1111,2, ce_ewc_random,none, none,0,215,0.9732126948485772,4.866063474242886,0.030527104511857,0.1526355225592851
motion,1111,2, ce_ewc_random,none, none,1,100,0.784184576794505,3.920922883972525,0.0387430001050233,0.1937150005251169
motion,1111,2, ce_ewc_random,none, none,1,191,0.8664967585603395,4.332483792801698,0.0489194041118025,0.2445970205590129
motion,1111,2, ce_ewc_random,none, none,1,366,0.9450551602906648,4.725275801453326,0.0556725176754924,0.2783625883774624
motion,1111,2, ce_ewc_random,none, none,1,699,1.0007630551544324,5.003815275772165,0.0616845824631551,0.3084229123157759
motion,1111,2, ce_ewc_random,none, none,1,215,1.0092360204954942,5.046180102477471,0.036288823261857,0.1814441163092851
motion,1111,2, ce_ewc_random,none, none,2,100,0.8064501119653382,4.032250559826692,0.045725338657697,0.2286266932884852
motion,1111,2, ce_ewc_random,none, none,2,191,0.8534485223020113,4.267242611510058,0.0603217086444298,0.3016085432221492
motion,1111,2, ce_ewc_random,none, none,2,366,0.9303679823709858,4.651839911854929,0.0662353704124689,0.3311768520623445
motion,1111,2, ce_ewc_random,none, none,2,699,0.9978485697321592,4.989242848660797,0.0724588167170683,0.3622940835853417
motion,1111,2, ce_ewc_random,none, none,2,215,1.0026726036518814,5.0133630182594064,0.0333738790949185,0.1668693954745928
motion,1111,2, ce_ewc_random,none, none,3,100,0.7767299065987268,3.883649532993634,0.0429046408832073,0.2145232044160366
motion,1111,2, ce_ewc_random,none, none,3,191,0.865202981630961,4.326014908154805,0.0532305120800932,0.2661525604004661
motion,1111,2, ce_ewc_random,none, none,3,366,0.9452763811664446,4.726381905832224,0.0586838957998487,0.2934194789992438
motion,1111,2, ce_ewc_random,none, none,3,699,0.9968264945906892,4.984132472953449,0.0629770136562486,0.3148850682812432
motion,1111,2, ce_ewc_random,none, none,3,215,1.0062294864902896,5.031147432451447,0.0306593157599369,0.1532965787996848
motion,1111,2, ce_ewc_random,none, none,4,100,0.870186310087641,4.350931550438205,0.0520597327500581,0.2602986637502908
motion,1111,2, ce_ewc_random,none, none,4,191,0.9165198496356604,4.582599248178303,0.060034818003575,0.300174090017875
motion,1111,2, ce_ewc_random,none, none,4,366,0.9714731823073494,4.857365911536746,0.0661541343894269,0.3307706719471349
motion,1111,2, ce_ewc_random,none, none,4,699,1.018976013790816,5.0948800689540805,0.0679018485670288,0.3395092428351442
motion,1111,2, ce_ewc_random,none, none,4,215,1.0133698908984663,5.06684945449233,0.0323504783213138,0.1617523916065693
motion,1111,2, ce_random,none, none,0,100,0.4888803687940041,2.4444018439700206,0.0471671856443087,0.2358359282215436
motion,1111,2, ce_random,none, none,0,191,0.506183649264276,2.53091824632138,0.056556876723965,0.282784383619825
motion,1111,2, ce_random,none, none,0,366,0.5538871241692039,2.76943562084602,0.0630655664371119,0.3153278321855598
motion,1111,2, ce_random,none, none,0,699,0.5870550653959312,2.935275326979657,0.0684718184235195,0.3423590921175977
motion,1111,2, ce_random,none, none,0,215,0.5723336552580197,2.8616682762900987,0.0299276134371757,0.1496380671858787
motion,1111,2, ce_random,none, none,1,100,0.5102149266501267,2.551074633250634,0.0510162331660588,0.2550811658302943
motion,1111,2, ce_random,none, none,1,191,0.5343596261243025,2.6717981306215126,0.059488657216231,0.2974432860811551
motion,1111,2, ce_random,none, none,1,366,0.5719516190638145,2.8597580953190724,0.0640042557401789,0.3200212787008948
motion,1111,2, ce_random,none, none,1,699,0.6029784526986379,3.01489226349319,0.0671018776670098,0.3355093883350492
motion,1111,2, ce_random,none, none,1,215,0.5838603066653013,2.9193015333265064,0.0304529065887133,0.1522645329435666
motion,1111,2, ce_random,none, none,2,100,0.4950152005503574,2.475076002751788,0.0555125667651494,0.2775628338257471
motion,1111,2, ce_random,none, none,2,191,0.5180825391908487,2.590412695954244,0.0563488015159964,0.2817440075799823
motion,1111,2, ce_random,none, none,2,366,0.5587582798053822,2.7937913990269103,0.0612707949926455,0.3063539749632279
motion,1111,2, ce_random,none, none,2,699,0.5863562301422157,2.93178115071108,0.0690467154669265,0.3452335773346325
motion,1111,2, ce_random,none, none,2,215,0.566816024929285,2.8340801246464253,0.029448333432277,0.1472416671613852
motion,1111,2, ce_random,none, none,3,100,0.4900808196763198,2.4504040983815987,0.0554459253450234,0.2772296267251173
motion,1111,2, ce_random,none, none,3,191,0.5150504290933411,2.575252145466705,0.0612272371103366,0.3061361855516831
motion,1111,2, ce_random,none, none,3,366,0.5620649004975955,2.810324502487977,0.0628826471169789,0.3144132355848948
motion,1111,2, ce_random,none, none,3,699,0.5903256793692709,2.951628396846354,0.0683404667116701,0.3417023335583508
motion,1111,2, ce_random,none, none,3,215,0.5886797112474841,2.9433985562374194,0.0384543651342391,0.192271825671196
motion,1111,2, ce_random,none, none,4,100,0.4891955758382878,2.4459778791914384,0.0491196502000093,0.2455982510000467
motion,1111,2, ce_random,none, none,4,191,0.5143343808626135,2.571671904313068,0.0581053687507907,0.2905268437539537
motion,1111,2, ce_random,none, none,4,366,0.5530108854422967,2.765054427211483,0.0603491829501257,0.301745914750629
motion,1111,2, ce_random,none, none,4,699,0.5898099440149963,2.949049720074981,0.0626333826469878,0.3131669132349391
motion,1111,2, ce_random,none, none,4,215,0.5606798748175302,2.803399374087652,0.0296904420604308,0.1484522103021542
motion,1111,2, kd_kldiv_icarl,none, none,0,100,0.5583511605610451,2.791755802805225,0.2626688109834988,1.3133440549174944
motion,1111,2, kd_kldiv_icarl,none, none,0,191,0.5744111712649466,2.8720558563247325,0.2715274455398321,1.3576372276991606
motion,1111,2, kd_kldiv_icarl,none, none,0,366,0.6193791966636977,3.096895983318488,0.2853142290727961,1.4265711453639798
motion,1111,2, kd_kldiv_icarl,none, none,0,699,0.6528209317165118,3.2641046585825584,0.2977329561300575,1.488664780650288
motion,1111,2, kd_kldiv_icarl,none, none,0,215,0.8529838072756928,4.264919036378463,0.2803469705333311,1.4017348526666562
motion,1111,2, kd_kldiv_icarl,none, none,1,100,0.5523869928469262,2.7619349642346305,0.2596830591311058,1.2984152956555286
motion,1111,2, kd_kldiv_icarl,none, none,1,191,0.5546164445206525,2.7730822226032616,0.2680378062402208,1.3401890312011042
motion,1111,2, kd_kldiv_icarl,none, none,1,366,0.6029374151925248,3.0146870759626228,0.2829191748797893,1.4145958743989469
motion,1111,2, kd_kldiv_icarl,none, none,1,699,0.63780381190901,3.1890190595450503,0.2961106316124399,1.4805531580621998
motion,1111,2, kd_kldiv_icarl,none, none,1,215,0.8624050123989583,4.312025061994791,0.2782258593539397,1.3911292967696984
motion,1111,2, kd_kldiv_icarl,none, none,2,100,0.545944062595566,2.7297203129778307,0.2591562623282273,1.2957813116411367
motion,1111,2, kd_kldiv_icarl,none, none,2,191,0.5469907579571007,2.7349537897855045,0.267861915503939,1.339309577519695
motion,1111,2, kd_kldiv_icarl,none, none,2,366,0.5802463180075087,2.9012315900375447,0.2809366780188349,1.4046833900941742
motion,1111,2, kd_kldiv_icarl,none, none,2,699,0.606050188181301,3.030250940906505,0.2933541585691273,1.4667707928456366
motion,1111,2, kd_kldiv_icarl,none, none,2,215,0.8654110927134753,4.327055463567376,0.2810332840432723,1.4051664202163616
motion,1111,2, kd_kldiv_icarl,none, none,3,100,0.5355093328158059,2.6775466640790304,0.262747552767396,1.3137377638369798
motion,1111,2, kd_kldiv_icarl,none, none,3,191,0.5391914063940446,2.695957031970223,0.2681585845847924,1.3407929229239623
motion,1111,2, kd_kldiv_icarl,none, none,3,366,0.5945703810867339,2.972851905433668,0.2822425555437803,1.4112127777189016
motion,1111,2, kd_kldiv_icarl,none, none,3,699,0.6249286810867489,3.124643405433744,0.2942991126142441,1.4714955630712212
motion,1111,2, kd_kldiv_icarl,none, none,3,215,0.9178788758814336,4.589394379407167,0.2868877765536309,1.4344388827681542
motion,1111,2, kd_kldiv_icarl,none, none,4,100,0.5111311535785596,2.5556557678927976,0.2654413239657879,1.3272066198289394
motion,1111,2, kd_kldiv_icarl,none, none,4,191,0.5510539313654105,2.7552696568270525,0.2742564745495716,1.3712823727478585
motion,1111,2, kd_kldiv_icarl,none, none,4,366,0.5963779876546728,2.981889938273364,0.2890321232130129,1.445160616065065
motion,1111,2, kd_kldiv_icarl,none, none,4,699,0.6331960178911685,3.165980089455843,0.3020332218520343,1.5101661092601717
motion,1111,2, kd_kldiv_icarl,none, none,4,215,0.8782686108350751,4.391343054175377,0.2748129162440697,1.3740645812203487
motion,1111,2, cn_lfc_mr_icarl,none, none,0,100,0.7191332049916188,3.595666024958094,0.2688184345265229,1.3440921726326147
motion,1111,2, cn_lfc_mr_icarl,none, none,0,191,0.8011951320370039,4.005975660185019,0.2796333711097637,1.398166855548819
motion,1111,2, cn_lfc_mr_icarl,none, none,0,366,0.9065686263309586,4.532843131654793,0.2900950221634573,1.4504751108172866
motion,1111,2, cn_lfc_mr_icarl,none, none,0,699,0.9945770796823006,4.972885398411503,0.3016279812032977,1.5081399060164888
motion,1111,2, cn_lfc_mr_icarl,none, none,0,215,1.1670434617747862,5.835217308873932,0.2714562432219585,1.3572812161097925
motion,1111,2, cn_lfc_mr_icarl,none, none,1,100,0.7249514269332091,3.6247571346660457,0.2601970946043729,1.3009854730218648
motion,1111,2, cn_lfc_mr_icarl,none, none,1,191,0.8062638480588793,4.031319240294397,0.2663336585462093,1.3316682927310466
motion,1111,2, cn_lfc_mr_icarl,none, none,1,366,0.9101240500642196,4.550620250321097,0.2805425331493219,1.4027126657466094
motion,1111,2, cn_lfc_mr_icarl,none, none,1,699,0.999994530696422,4.999972653482109,0.2939372132097682,1.4696860660488409
motion,1111,2, cn_lfc_mr_icarl,none, none,1,215,1.1739743292083342,5.869871646041672,0.2669487792501847,1.3347438962509235
motion,1111,2, cn_lfc_mr_icarl,none, none,2,100,0.7561193432410559,3.780596716205279,0.2826822598526875,1.4134112992634376
motion,1111,2, cn_lfc_mr_icarl,none, none,2,191,0.7878888471797107,3.9394442358985535,0.280630233089129,1.4031511654456457
motion,1111,2, cn_lfc_mr_icarl,none, none,2,366,0.8811995661093133,4.405997830546564,0.2932767098893721,1.466383549446861
motion,1111,2, cn_lfc_mr_icarl,none, none,2,699,0.9622735847160222,4.81136792358011,0.3027734900700549,1.5138674503502747
motion,1111,2, cn_lfc_mr_icarl,none, none,2,215,1.1387888307621077,5.69394415381054,0.2672687204927205,1.336343602463603
motion,1111,2, cn_lfc_mr_icarl,none, none,3,100,0.7480601095656553,3.740300547828277,0.2727581809461116,1.3637909047305583
