dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,1111,1, ce_ewc_random,none, none,0,100,1.7241416793564954,8.620708396782478,0.0458952610939741,0.2294763054698705
realworld,1111,1, ce_ewc_random,none, none,0,300,1.839409722015262,9.197048610076308,0.058660864320894,0.2933043216044704
realworld,1111,1, ce_ewc_random,none, none,0,898,2.0430283375663887,10.215141687831943,0.0793100499361753,0.3965502496808767
realworld,1111,1, ce_ewc_random,none, none,0,2692,2.5262468145911896,12.631234072955946,0.1121127699315548,0.560563849657774
realworld,1111,1, ce_ewc_random,none, none,0,215,1.853046830197176,9.265234150985878,0.0590962569974362,0.2954812849871814
realworld,1111,1, ce_ewc_random,none, none,1,100,1.7211047743757566,8.605523871878782,0.0461561004817485,0.2307805024087429
realworld,1111,1, ce_ewc_random,none, none,1,300,1.8596075579772395,9.298037789886196,0.0613699634745717,0.3068498173728585
realworld,1111,1, ce_ewc_random,none, none,1,898,2.1248174728535947,10.624087364267972,0.0824320503241486,0.412160251620743
realworld,1111,1, ce_ewc_random,none, none,1,2692,2.520577319785953,12.602886598929762,0.1149584303423763,0.5747921517118811
realworld,1111,1, ce_ewc_random,none, none,1,215,1.9046868213266137,9.523434106633069,0.0619624609189728,0.3098123045948645
realworld,1111,1, ce_ewc_random,none, none,2,100,1.728345340291659,8.641726701458294,0.0450616343071063,0.2253081715355316
realworld,1111,1, ce_ewc_random,none, none,2,300,1.8437938022737703,9.21896901136885,0.0589458785454432,0.2947293927272161
realworld,1111,1, ce_ewc_random,none, none,2,898,2.116344789514939,10.581723947574694,0.079722151706616,0.3986107585330804
realworld,1111,1, ce_ewc_random,none, none,2,2692,2.518725905641914,12.593629528209568,0.1142928108945488,0.5714640544727445
realworld,1111,1, ce_ewc_random,none, none,2,215,1.7708428496743245,8.85421424837162,0.06139172659566,0.3069586329783002
realworld,1111,1, ce_ewc_random,none, none,3,100,1.7178366332997874,8.58918316649894,0.0456953937808672,0.2284769689043363
realworld,1111,1, ce_ewc_random,none, none,3,300,1.7922818809126817,8.961409404563407,0.0616884986435373,0.3084424932176868
realworld,1111,1, ce_ewc_random,none, none,3,898,2.0480942243254847,10.240471121627424,0.0862036735233333,0.4310183676166667
realworld,1111,1, ce_ewc_random,none, none,3,2692,2.4395102498121544,12.19755124906078,0.1209058341880639,0.6045291709403197
realworld,1111,1, ce_ewc_random,none, none,3,215,1.786739262243112,8.93369631121556,0.0614994318845371,0.3074971594226857
realworld,1111,1, ce_ewc_random,none, none,4,100,1.7103381037463743,8.551690518731872,0.0451585877438386,0.2257929387191931
realworld,1111,1, ce_ewc_random,none, none,4,300,1.826950251311064,9.13475125655532,0.0596014472593863,0.2980072362969319
realworld,1111,1, ce_ewc_random,none, none,4,898,2.0527045224275846,10.263522612137926,0.0807191123151117,0.4035955615755584
realworld,1111,1, ce_ewc_random,none, none,4,2692,2.444168609237919,12.220843046189596,0.1143429515014092,0.571714757507046
realworld,1111,1, ce_ewc_random,none, none,4,215,1.8627005429876349,9.313502714938174,0.0635388765670359,0.3176943828351796
realworld,1111,1, ce_random,none, none,0,100,1.1497615382572013,5.748807691286007,0.0536784567683935,0.2683922838419675
realworld,1111,1, ce_random,none, none,0,300,1.196431240389744,5.982156201948722,0.0633278255785504,0.3166391278927525
realworld,1111,1, ce_random,none, none,0,898,1.3160306570430598,6.580153285215299,0.0844665805415975,0.4223329027079873
realworld,1111,1, ce_random,none, none,0,2692,1.524930676221848,7.624653381109238,0.1163248347615202,0.5816241738076011
realworld,1111,1, ce_random,none, none,0,215,1.2080051381389298,6.04002569069465,0.0590248895995318,0.2951244479976594
realworld,1111,1, ce_random,none, none,1,100,1.0904727909217276,5.452363954608639,0.0514030635605255,0.2570153178026279
realworld,1111,1, ce_random,none, none,1,300,1.225291213405629,6.126456067028145,0.0632782843708991,0.316391421854496
realworld,1111,1, ce_random,none, none,1,898,1.3365983930064576,6.682991965032286,0.0827476841542455,0.4137384207712279
realworld,1111,1, ce_random,none, none,1,2692,1.5684305738719806,7.842152869359901,0.1148119759745895,0.5740598798729479
realworld,1111,1, ce_random,none, none,1,215,1.1537950341279306,5.768975170639654,0.0580170456320047,0.2900852281600237
realworld,1111,1, ce_random,none, none,2,100,1.1661251104871433,5.830625552435716,0.0513035952548186,0.256517976274093
realworld,1111,1, ce_random,none, none,2,300,1.189366557213167,5.946832786065837,0.0624712354317307,0.3123561771586537
realworld,1111,1, ce_random,none, none,2,898,1.303668361066116,6.518341805330581,0.081660137400031,0.4083006870001554
realworld,1111,1, ce_random,none, none,2,2692,1.5071914656336105,7.535957328168054,0.1150041148687401,0.5750205743437012
realworld,1111,1, ce_random,none, none,2,215,1.1631961036225158,5.81598051811258,0.0612629761981467,0.3063148809907337
realworld,1111,1, ce_random,none, none,3,100,1.1587028643488888,5.793514321744442,0.0536309102425972,0.2681545512129863
realworld,1111,1, ce_random,none, none,3,300,1.1870509555811686,5.9352547779058416,0.0666689825182159,0.3333449125910798
realworld,1111,1, ce_random,none, none,3,898,1.2979332505580456,6.489666252790226,0.0844712791426314,0.4223563957131571
realworld,1111,1, ce_random,none, none,3,2692,1.5155454968226445,7.577727484113226,0.1163697594466308,0.5818487972331544
realworld,1111,1, ce_random,none, none,3,215,1.2056999452722572,6.028499726361285,0.0583020457190771,0.2915102285953859
realworld,1111,1, ce_random,none, none,4,100,1.0833239689717689,5.416619844858845,0.057155160754919,0.2857758037745952
realworld,1111,1, ce_random,none, none,4,300,1.1590737407530345,5.795368703765174,0.0718277819703022,0.3591389098515113
realworld,1111,1, ce_random,none, none,4,898,1.2872904282228812,6.436452141114407,0.0883177580104933,0.4415887900524669
realworld,1111,1, ce_random,none, none,4,2692,1.5320020744949572,7.660010372474789,0.1199913380108773,0.5999566900543869
realworld,1111,1, ce_random,none, none,4,215,1.19873531817769,5.993676590888451,0.0614788192821045,0.3073940964105228
realworld,1111,1, kd_kldiv_icarl,none, none,0,100,1.8980844622602064,9.490422311301034,0.9706648285935324,4.8533241429676615
realworld,1111,1, kd_kldiv_icarl,none, none,0,300,1.8130614429215592,9.065307214607795,1.0258680607254305,5.129340303627154
realworld,1111,1, kd_kldiv_icarl,none, none,0,898,1.98396385303802,9.919819265190098,1.2112357043723263,6.056178521861633
realworld,1111,1, kd_kldiv_icarl,none, none,0,2692,2.305721257353823,11.528606286769111,1.5623379403787356,7.811689701893678
realworld,1111,1, kd_kldiv_icarl,none, none,0,215,2.4960688669731224,12.48034433486561,0.9817499356965224,4.908749678482612
realworld,1111,1, kd_kldiv_icarl,none, none,1,100,1.841139876320958,9.205699381604791,0.9537383729467792,4.768691864733895
realworld,1111,1, kd_kldiv_icarl,none, none,1,300,1.7467311273763573,8.733655636881789,1.0196266636252402,5.098133318126202
realworld,1111,1, kd_kldiv_icarl,none, none,1,898,1.9489046832670769,9.744523416335385,1.2076460518853531,6.038230259426766
realworld,1111,1, kd_kldiv_icarl,none, none,1,2692,2.275155317770938,11.37577658885469,1.551596134485056,7.75798067242528
realworld,1111,1, kd_kldiv_icarl,none, none,1,215,2.6258597293496133,13.129298646748063,1.014412067855398,5.072060339276989
realworld,1111,1, kd_kldiv_icarl,none, none,2,100,1.8175791603078444,9.087895801539222,0.927953462600708,4.63976731300354
realworld,1111,1, kd_kldiv_icarl,none, none,2,300,1.7271274810408552,8.635637405204276,0.996185947234432,4.980929736172159
realworld,1111,1, kd_kldiv_icarl,none, none,2,898,1.887508211624292,9.437541058121456,1.193498208837377,5.967491044186883
realworld,1111,1, kd_kldiv_icarl,none, none,2,2692,2.2235560106858614,11.117780053429303,1.5460535761651892,7.730267880825947
realworld,1111,1, kd_kldiv_icarl,none, none,2,215,2.492380175838868,12.46190087919434,0.9719733736415702,4.859866868207852
realworld,1111,1, kd_kldiv_icarl,none, none,3,100,1.8116081734249987,9.058040867124994,0.9635166579484936,4.81758328974247
realworld,1111,1, kd_kldiv_icarl,none, none,3,300,1.7399519276370603,8.699759638185302,1.032596867072085,5.162984335360428
realworld,1111,1, kd_kldiv_icarl,none, none,3,898,1.9160814713686696,9.580407356843352,1.234948135068019,6.174740675340096
realworld,1111,1, kd_kldiv_icarl,none, none,3,2692,2.251362545968344,11.25681272984172,1.606289104707539,8.031445523537695
realworld,1111,1, kd_kldiv_icarl,none, none,3,215,2.462944563279549,12.314722816397746,0.950371148685614,4.751855743428071
realworld,1111,1, kd_kldiv_icarl,none, none,4,100,1.812747136478624,9.063735682393114,0.9383140813062592,4.691570406531294
realworld,1111,1, kd_kldiv_icarl,none, none,4,300,1.724796007784704,8.623980038923522,1.005347929596901,5.026739647984504
realworld,1111,1, kd_kldiv_icarl,none, none,4,898,1.9022694020635564,9.511347010317776,1.1947436132861509,5.973718066430754
realworld,1111,1, kd_kldiv_icarl,none, none,4,2692,2.2612469191538795,11.306234595769396,1.5424230072647334,7.712115036323667
realworld,1111,1, kd_kldiv_icarl,none, none,4,215,2.475598572765788,12.377992863828938,0.9561913959433636,4.780956979716818
realworld,1111,1, cn_lfc_mr_icarl,none, none,0,100,2.592027229691545,12.960136148457726,0.914034070024888,4.570170350124439
realworld,1111,1, cn_lfc_mr_icarl,none, none,0,300,2.5576458375031748,12.788229187515874,0.979754849871,4.898774249354998
realworld,1111,1, cn_lfc_mr_icarl,none, none,0,898,2.8961657865428263,14.48082893271413,1.1634676068027818,5.817338034013907
realworld,1111,1, cn_lfc_mr_icarl,none, none,0,2692,3.4813932305015625,17.406966152507813,1.5172967562141522,7.586483781070759
realworld,1111,1, cn_lfc_mr_icarl,none, none,0,215,3.4786626331756505,17.393313165878258,0.9097768682738144,4.548884341369073
realworld,1111,1, cn_lfc_mr_icarl,none, none,1,100,2.694964298779766,13.474821493898828,0.9220059967041018,4.610029983520508
realworld,1111,1, cn_lfc_mr_icarl,none, none,1,300,2.6605540450165663,13.302770225082837,0.9879831563557188,4.939915781778594
realworld,1111,1, cn_lfc_mr_icarl,none, none,1,898,2.9831284425904343,14.915642212952177,1.1864972099661828,5.9324860498309135
realworld,1111,1, cn_lfc_mr_icarl,none, none,1,2692,3.614852623833964,18.07426311916982,1.537949582400421,7.689747912002106
realworld,1111,1, cn_lfc_mr_icarl,none, none,1,215,3.4467101082205778,17.233550541102886,0.9403085765242578,4.701542882621288
realworld,1111,1, cn_lfc_mr_icarl,none, none,2,100,2.599396779686212,12.996983898431065,0.9161724732567866,4.580862366283934
realworld,1111,1, cn_lfc_mr_icarl,none, none,2,300,2.5599218240256105,12.799609120128055,0.9934310643374924,4.96715532168746
realworld,1111,1, cn_lfc_mr_icarl,none, none,2,898,2.922427354786131,14.612136773930656,1.1843049691120788,5.921524845560392
realworld,1111,1, cn_lfc_mr_icarl,none, none,2,2692,3.603590268294016,18.017951341470084,1.5310942404406769,7.655471202203383
realworld,1111,1, cn_lfc_mr_icarl,none, none,2,215,3.443103984370828,17.21551992185414,0.9019819836566848,4.509909918283423
