method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,7.37394915294374,36.8697457647187,6.673862425033417,33.369312125167085,70.23905788988579
VAE_Filter,100,7.631091447184069,38.155457235920345,6.936496895492658,34.682484477463284,72.83794171338363
VAE_GMM,100,8.001954248750376,40.00977124375188,6.762433017917142,33.81216508958572,73.82193633333759
VAE_BBox,240,7.37394915294374,36.8697457647187,6.673862425033417,33.369312125167085,70.23905788988579
VAE_Filter,240,7.631091447184069,38.155457235920345,6.936496895492658,34.682484477463284,72.83794171338363
VAE_GMM,240,8.001954248750376,40.00977124375188,6.762433017917142,33.81216508958572,73.82193633333759
VAE_BBox,575,7.37394915294374,36.8697457647187,6.673862425033417,33.369312125167085,70.23905788988579
VAE_Filter,575,7.631091447184069,38.155457235920345,6.936496895492658,34.682484477463284,72.83794171338363
VAE_GMM,575,8.001954248750376,40.00977124375188,6.762433017917142,33.81216508958572,73.82193633333759
VAE_BBox,1378,7.37394915294374,36.8697457647187,6.673862425033417,33.369312125167085,70.23905788988579
VAE_Filter,1378,7.631091447184069,38.155457235920345,6.936496895492658,34.682484477463284,72.83794171338363
VAE_GMM,1378,8.001954248750376,40.00977124375188,6.762433017917142,33.81216508958572,73.82193633333759
VAE_BBox,215,7.37394915294374,36.8697457647187,6.673862425033417,33.369312125167085,70.23905788988579
VAE_Filter,215,7.631091447184069,38.155457235920345,6.936496895492658,34.682484477463284,72.83794171338363
VAE_GMM,215,8.001954248750376,40.00977124375188,6.762433017917142,33.81216508958572,73.82193633333759
EWC_Replay,100,1.327167723139127,6.6358386156956355,0.04647289373477296,0.23236446867386498,6.8682030843695
EWC_Replay,215,1.5159164985306561,7.57958249265328,0.04449628591289118,0.2224814295644561,7.802063922217736
EWC_Replay,240,1.4371772741302848,7.185886370651424,0.05169306628902748,0.2584653314451376,7.4443517020965615
EWC_Replay,575,1.5905420403397748,7.952710201698872,0.06518497545851595,0.3259248772925801,8.278635078991453
EWC_Replay,1378,1.7326171266237895,8.663085633118948,0.07282070721437531,0.3641035360718766,9.027189169190825
LUCIR,100,1.6413006969243287,8.206503484621644,0.48490652928749717,2.4245326464374863,10.63103613105913
LUCIR,215,2.1560608698725696,10.780304349362849,0.49713953774670755,2.485697688733538,13.266002038096387
LUCIR,240,1.651312113121152,8.25656056560576,0.5082832610731324,2.5414163053656615,10.797976870971421
LUCIR,575,1.8764425452765494,9.382212726382747,0.5396873176776701,2.69843658838835,12.080649314771097
LUCIR,1378,2.116624103256812,10.583120516284058,0.5751863113430639,2.8759315567153196,13.459052072999377
Random,100,0.782732172653079,3.9136608632653953,0.05161526429156458,0.2580763214578231,4.171737184723218
Random,215,0.8627639553124705,4.313819776562353,0.04240705529724552,0.21203527648622789,4.525855053048581
Random,240,0.8302582144439222,4.15129107221961,0.05532372664908562,0.2766186332454284,4.427909705465039
Random,575,0.9101161413341762,4.55058070667088,0.06785548236138286,0.3392774118069145,4.889858118477795
Random,1378,0.9872314076187712,4.936157038093855,0.0745517493883768,0.3727587469418843,5.308915785035739
iCaRL,100,0.9891122095187503,4.945561047593753,0.5115261634538572,2.5576308172692857,7.503191864863038
iCaRL,215,1.2542616173128287,6.271308086564144,0.49404608286917207,2.4702304143458607,8.741538500910004
iCaRL,240,0.9294669107769925,4.647334553884963,0.5347247415458163,2.6736237077290816,7.320958261614044
iCaRL,575,0.9700418478449185,4.850209239224593,0.5668770486844912,2.8343852434224552,7.684594482647048
iCaRL,1378,1.0470998352058232,5.235499176029116,0.5996926556192337,2.9984632780961693,8.233962454125285
