dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
pamap,2222,0, ce_ewc_random,none, none,0,100,1.32169237293303,6.60846186466515,0.0361699869732062,0.180849934866031
pamap,2222,0, ce_ewc_random,none, none,0,240,1.44272978177915,7.213648908895751,0.0456856665139397,0.2284283325696985
pamap,2222,0, ce_ewc_random,none, none,0,575,1.5814704453034536,7.907352226517267,0.0642078719619247,0.3210393598096238
pamap,2222,0, ce_ewc_random,none, none,0,1378,1.7306770682210733,8.653385341105361,0.0709082913585007,0.3545414567925036
pamap,2222,0, ce_ewc_random,none, none,0,215,1.515544787862649,7.577723939313243,0.0447074458623925,0.2235372293119629
pamap,2222,0, ce_ewc_random,none, none,1,100,1.3204776839663586,6.602388419831793,0.0345933881898721,0.1729669409493605
pamap,2222,0, ce_ewc_random,none, none,1,240,1.4264908458789192,7.132454229394595,0.0451675372074047,0.2258376860370238
pamap,2222,0, ce_ewc_random,none, none,1,575,1.597550282569395,7.987751412846975,0.0589283969336085,0.2946419846680429
pamap,2222,0, ce_ewc_random,none, none,1,1378,1.7447981192357842,8.723990596178918,0.0670889129738012,0.3354445648690065
pamap,2222,0, ce_ewc_random,none, none,1,215,1.4972610155182582,7.48630507759129,0.045670477853467,0.2283523892673353
pamap,2222,0, ce_ewc_random,none, none,2,100,1.3127142820258937,6.563571410129468,0.039298194622,0.1964909731100003
pamap,2222,0, ce_ewc_random,none, none,2,240,1.4613334753488505,7.30666737674425,0.047114082959791,0.2355704147989551
pamap,2222,0, ce_ewc_random,none, none,2,575,1.6203409301158451,8.101704650579228,0.0599620294405354,0.2998101472026772
pamap,2222,0, ce_ewc_random,none, none,2,1378,1.7405168068657313,8.702584034328659,0.0681591681266824,0.3407958406334122
pamap,2222,0, ce_ewc_random,none, none,2,215,1.5378167371576028,7.689083685788016,0.043120790955921,0.215603954779605
pamap,2222,0, ce_ewc_random,none, none,3,100,1.3391475427399075,6.69573771369954,0.0400586057454347,0.2002930287271738
pamap,2222,0, ce_ewc_random,none, none,3,240,1.4272698388124505,7.1363491940622525,0.0514623155196507,0.2573115775982539
pamap,2222,0, ce_ewc_random,none, none,3,575,1.598999170851377,7.9949958542568815,0.0633444569094313,0.3167222845471568
pamap,2222,0, ce_ewc_random,none, none,3,1378,1.7600893423892563,8.800446711946279,0.0714025012714167,0.3570125063570837
pamap,2222,0, ce_ewc_random,none, none,3,215,1.472470688832303,7.362353444161514,0.0440993639019628,0.2204968195098141
pamap,2222,0, ce_ewc_random,none, none,4,100,1.3418067340304456,6.709033670152227,0.0822442931433518,0.4112214657167594
pamap,2222,0, ce_ewc_random,none, none,4,240,1.4280624288320545,7.140312144160271,0.0690357292443513,0.3451786462217569
pamap,2222,0, ce_ewc_random,none, none,4,575,1.554349372858803,7.771746864294013,0.0794821220470799,0.3974106102353997
pamap,2222,0, ce_ewc_random,none, none,4,1378,1.6870042964071037,8.435021482035518,0.0865446623414755,0.4327233117073774
pamap,2222,0, ce_ewc_random,none, none,4,215,1.5564892632824678,7.782446316412339,0.0448833509907126,0.2244167549535632
pamap,2222,0, ce_random,none, none,0,100,0.7932383471975724,3.966191735987862,0.0474512719859679,0.2372563599298397
pamap,2222,0, ce_random,none, none,0,240,0.8408756502469382,4.20437825123469,0.0565374346201618,0.2826871731008092
pamap,2222,0, ce_random,none, none,0,575,0.9191462841795552,4.595731420897775,0.0703075207190381,0.3515376035951906
pamap,2222,0, ce_random,none, none,0,1378,0.990321509211014,4.951607546055069,0.0762694581287602,0.3813472906438013
pamap,2222,0, ce_random,none, none,0,215,0.8632647471564513,4.316323735782256,0.0421300267862776,0.2106501339313884
pamap,2222,0, ce_random,none, none,1,100,0.7920488940924407,3.960244470462203,0.049842606857419,0.249213034287095
pamap,2222,0, ce_random,none, none,1,240,0.8344724754864973,4.172362377432486,0.053384304990371,0.2669215249518553
pamap,2222,0, ce_random,none, none,1,575,0.9154700118634436,4.577350059317218,0.0655093071526951,0.3275465357634756
pamap,2222,0, ce_random,none, none,1,1378,0.9918664216995238,4.95933210849762,0.0721843141069014,0.3609215705345074
pamap,2222,0, ce_random,none, none,1,215,0.8505772737103203,4.252886368551602,0.0401743796529869,0.2008718982649346
pamap,2222,0, ce_random,none, none,2,100,0.7885283005237581,3.9426415026187898,0.0413502724965413,0.2067513624827067
pamap,2222,0, ce_random,none, none,2,240,0.828721835240722,4.143609176203609,0.0507940400888522,0.2539702004442612
pamap,2222,0, ce_random,none, none,2,575,0.9012073603851928,4.506036801925964,0.06259845049017,0.3129922524508503
pamap,2222,0, ce_random,none, none,2,1378,0.9796281081748504,4.898140540874253,0.0701139316459496,0.3505696582297484
pamap,2222,0, ce_random,none, none,2,215,0.827206884827465,4.136034424137324,0.039535310032467,0.1976765501623352
pamap,2222,0, ce_random,none, none,3,100,0.7745350232968726,3.872675116484364,0.0426712036629517,0.2133560183147589
pamap,2222,0, ce_random,none, none,3,240,0.8235952488332987,4.117976244166494,0.0498450766379634,0.2492253831898172
pamap,2222,0, ce_random,none, none,3,575,0.91935878943238,4.5967939471619,0.0612711079584227,0.3063555397921138
pamap,2222,0, ce_random,none, none,3,1378,1.0051321798811357,5.025660899405678,0.069212344828993,0.3460617241449654
pamap,2222,0, ce_random,none, none,3,215,0.8859048391443985,4.429524195721994,0.0427399330524106,0.2136996652620534
pamap,2222,0, ce_random,none, none,4,100,0.7653102981547515,3.826551490773757,0.076760966454943,0.3838048322747151
pamap,2222,0, ce_random,none, none,4,240,0.8236258624121547,4.118129312060773,0.0660577769080797,0.3302888845403989
pamap,2222,0, ce_random,none, none,4,575,0.8953982608103092,4.476991304051545,0.0795910254865884,0.3979551274329423
pamap,2222,0, ce_random,none, none,4,1378,0.9692088191273316,4.846044095636656,0.0849786982312798,0.4248934911563992
pamap,2222,0, ce_random,none, none,4,215,0.8868660317237178,4.4343301586185895,0.0474556269620855,0.2372781348104278
pamap,2222,0, kd_kldiv_icarl,none, none,0,100,0.9854883157213528,4.927441578606764,0.5235370367517075,2.617685183758537
pamap,2222,0, kd_kldiv_icarl,none, none,0,240,0.9090249952673912,4.545124976336956,0.5440394810462993,2.720197405231496
pamap,2222,0, kd_kldiv_icarl,none, none,0,575,0.9663047029326358,4.831523514663179,0.5760394484880896,2.880197242440449
pamap,2222,0, kd_kldiv_icarl,none, none,0,1378,1.0543413387549418,5.27170669377471,0.6075420362812775,3.0377101814063887
pamap,2222,0, kd_kldiv_icarl,none, none,0,215,1.2454347017159066,6.227173508579532,0.4881957735617955,2.440978867808978
pamap,2222,0, kd_kldiv_icarl,none, none,1,100,0.9807538638263942,4.90376931913197,0.4965400851517916,2.4827004257589578
pamap,2222,0, kd_kldiv_icarl,none, none,1,240,0.9267683521782362,4.633841760891179,0.5278365637734533,2.6391828188672664
pamap,2222,0, kd_kldiv_icarl,none, none,1,575,0.9635045834879084,4.817522917439541,0.563780438759261,2.8189021937963035
pamap,2222,0, kd_kldiv_icarl,none, none,1,1378,1.023961182056616,5.119805910283079,0.5972114718332887,2.9860573591664434
pamap,2222,0, kd_kldiv_icarl,none, none,1,215,1.2702941948423785,6.351470974211892,0.4977911824484667,2.488955912242333
pamap,2222,0, kd_kldiv_icarl,none, none,2,100,1.034229530940453,5.171147654702266,0.5248641135791938,2.624320567895969
pamap,2222,0, kd_kldiv_icarl,none, none,2,240,0.9624981328720846,4.812490664360424,0.5419803867613276,2.709901933806638
pamap,2222,0, kd_kldiv_icarl,none, none,2,575,0.9968569366551108,4.984284683275554,0.5710366151233515,2.855183075616757
pamap,2222,0, kd_kldiv_icarl,none, none,2,1378,1.071537731122225,5.357688655611128,0.6028472981043157,3.01423649052158
pamap,2222,0, kd_kldiv_icarl,none, none,2,215,1.2467372191945711,6.233686095972856,0.492610302940011,2.463051514700055
pamap,2222,0, kd_kldiv_icarl,none, none,3,100,0.9686406554530064,4.843203277265032,0.5064612100025018,2.532306050012509
pamap,2222,0, kd_kldiv_icarl,none, none,3,240,0.9202198983977236,4.601099491988619,0.5305306651567417,2.6526533257837097
pamap,2222,0, kd_kldiv_icarl,none, none,3,575,0.9631388156943852,4.8156940784719255,0.5632117459509107,2.816058729754554
pamap,2222,0, kd_kldiv_icarl,none, none,3,1378,1.046266395977388,5.23133197988694,0.5957318914619584,2.9786594573097926
pamap,2222,0, kd_kldiv_icarl,none, none,3,215,1.2809490770598253,6.404745385299126,0.4973044251650572,2.486522125825286
pamap,2222,0, kd_kldiv_icarl,none, none,4,100,0.9764486816525456,4.882243408262729,0.506228371784091,2.531141858920455
pamap,2222,0, kd_kldiv_icarl,none, none,4,240,0.9288231751695272,4.644115875847637,0.5292366109912593,2.646183054956297
pamap,2222,0, kd_kldiv_icarl,none, none,4,575,0.9604042004545528,4.802021002272765,0.5603169951008427,2.801584975504213
pamap,2222,0, kd_kldiv_icarl,none, none,4,1378,1.0393925281179446,5.196962640589724,0.5951305804153282,2.9756529020766416
pamap,2222,0, kd_kldiv_icarl,none, none,4,215,1.2278928937514622,6.139464468757311,0.49432873023053,2.4716436511526507
pamap,2222,0, cn_lfc_mr_icarl,none, none,0,100,1.5935141908377406,7.967570954188704,0.4938881688316662,2.469440844158332
pamap,2222,0, cn_lfc_mr_icarl,none, none,0,240,1.630959779843688,8.15479889921844,0.505981424463292,2.52990712231646
pamap,2222,0, cn_lfc_mr_icarl,none, none,0,575,1.8772926940272257,9.386463470136126,0.5403772746026517,2.701886373013258
pamap,2222,0, cn_lfc_mr_icarl,none, none,0,1378,2.1319529977378746,10.659764988689371,0.5798415361344813,2.899207680672407
pamap,2222,0, cn_lfc_mr_icarl,none, none,0,215,2.1525036976238088,10.762518488119046,0.5112530608226855,2.556265304113428
pamap,2222,0, cn_lfc_mr_icarl,none, none,1,100,1.6521188677599032,8.260594338799516,0.4747927119831244,2.373963559915622
pamap,2222,0, cn_lfc_mr_icarl,none, none,1,240,1.6737175197526817,8.368587598763407,0.5087865577389797,2.543932788694898
pamap,2222,0, cn_lfc_mr_icarl,none, none,1,575,1.893547712970111,9.467738564850556,0.5418753896819221,2.70937694840961
pamap,2222,0, cn_lfc_mr_icarl,none, none,1,1378,2.114281333945692,10.571406669728455,0.5720711560857791,2.8603557804288964
pamap,2222,0, cn_lfc_mr_icarl,none, none,1,215,2.173821864922842,10.869109324614207,0.4882075417041779,2.441037708520889
pamap,2222,0, cn_lfc_mr_icarl,none, none,2,100,1.609378462284803,8.046892311424017,0.4836178476860126,2.418089238430063
pamap,2222,0, cn_lfc_mr_icarl,none, none,2,240,1.599375126833717,7.996875634168585,0.5002359037225447,2.5011795186127226
pamap,2222,0, cn_lfc_mr_icarl,none, none,2,575,1.834488911562496,9.17244455781248,0.5357262350039351,2.678631175019675
pamap,2222,0, cn_lfc_mr_icarl,none, none,2,1378,2.112568713544557,10.562843567722789,0.5746716752151647,2.873358376075824
pamap,2222,0, cn_lfc_mr_icarl,none, none,2,215,2.183822370866934,10.919111854334671,0.4879225006947915,2.439612503473957
pamap,2222,0, cn_lfc_mr_icarl,none, none,3,100,1.7633831259111568,8.816915629555782,0.4972138661394517,2.486069330697258
pamap,2222,0, cn_lfc_mr_icarl,none, none,3,240,1.7358368274321156,8.67918413716058,0.5316636463503042,2.658318231751521
pamap,2222,0, cn_lfc_mr_icarl,none, none,3,575,1.9074699461956817,9.53734973097841,0.5488481416884394,2.744240708442198
pamap,2222,0, cn_lfc_mr_icarl,none, none,3,1378,2.1386527373269195,10.6932636866346,0.5824008783698083,2.912004391849041
pamap,2222,0, cn_lfc_mr_icarl,none, none,3,215,2.184615776042143,10.923078880210715,0.5072375384221474,2.536187692110737
pamap,2222,0, cn_lfc_mr_icarl,none, none,4,100,1.5881088378280397,7.9405441891402,0.4750200517972309,2.3751002589861554
