Exemplar_Size,Task 1,Task 2,Task 3,Method
100,0.9984871406959153,0.5595473833097595,0.2787950383933845,EWC_Replay
100,0.999646017699115,0.6840236686390533,0.29840519787359715,EWC_Replay
100,0.9992366412213741,0.7459016393442622,0.20413467217956285,EWC_Replay
100,0.9996774193548387,0.6403495994173343,0.22055522740696984,EWC_Replay
100,0.9996774193548387,0.5963583394027676,0.22457176609568807,EWC_Replay
100,0.9984871406959153,0.6066478076379067,0.1911399881866509,EWC_Replay
100,0.9993548387096775,0.5619810633648944,0.23165977554636735,EWC_Replay
100,0.9993548387096775,0.5985855728429985,0.35629060838747784,EWC_Replay
100,1.0,0.723903818953324,0.18476077968103954,EWC_Replay
100,0.987372013651877,0.5844413012729845,0.41264028352037807,EWC_Replay
100,0.9990922844175492,0.5849447513812155,0.20437093916125218,EWC_Replay
100,0.9996661101836395,0.6564917127071823,0.20933254577672766,EWC_Replay
100,1.0,0.6499292786421499,0.23390431187241578,EWC_Replay
100,0.9992366412213741,0.6687545520757465,0.21063201417601882,EWC_Replay
100,0.9839590443686006,0.5878359264497878,0.24122858830478436,EWC_Replay
100,0.9993322203672788,0.6184426229508195,0.19291199054932068,EWC_Replay
100,0.9985428051001822,0.6979281767955802,0.22409923213230948,EWC_Replay
100,0.9993322203672788,0.7280386740331493,0.2541051388068517,EWC_Replay
100,0.9993548387096775,0.5503277494537508,0.23083284111045477,EWC_Replay
100,0.9988549618320611,0.6118343195266271,0.29486119314825754,EWC_Replay
100,1.0,0.6478076379066479,0.20626107501476665,EWC_Replay
100,0.9984871406959153,0.6073204419889502,0.19362079149438863,EWC_Replay
100,1.0,0.6158284023668639,0.2721795629060838,EWC_Replay
100,0.9996774193548387,0.5886845827439886,0.2323685764914353,EWC_Replay
100,0.9996774193548387,0.5507647487254188,0.24784406379208504,EWC_Replay
100,0.991578947368421,0.6236209335219236,0.27974010632014173,EWC_Replay
100,0.9996415770609319,0.6497041420118344,0.24441819255759004,EWC_Replay
100,0.9992920353982301,0.7425742574257426,0.2096869462492616,EWC_Replay
100,0.9992125984251968,0.6656077348066297,0.18972238629651503,EWC_Replay
100,0.9996661101836395,0.6109467455621302,0.2529238038984052,EWC_Replay
390,0.9984871406959153,0.5613861386138613,0.28659184878913174,EWC_Replay
390,0.9985840707964602,0.6162721893491124,0.31801535735380976,EWC_Replay
390,1.0,0.673224043715847,0.24819846426461897,EWC_Replay
390,0.9983870967741936,0.5963583394027676,0.22150029533372706,EWC_Replay
390,0.9996774193548387,0.5966496722505463,0.24240992321323093,EWC_Replay
390,0.9990922844175492,0.574964639321075,0.27501476668635555,EWC_Replay
390,1.0,0.5485797523670793,0.24784406379208504,EWC_Replay
390,0.9996774193548387,0.6388967468175389,0.2952155936207915,EWC_Replay
390,0.9981785063752276,0.8183875530410184,0.2700531600708801,EWC_Replay
390,0.9853242320819113,0.620933521923621,0.3914943886591849,EWC_Replay
390,0.999697428139183,0.5660220994475138,0.30159480212640283,EWC_Replay
390,0.9986644407345576,0.6545580110497238,0.25989367985823975,EWC_Replay
390,0.9996062992125985,0.6813295615275813,0.25162433549911395,EWC_Replay
390,0.9992366412213741,0.6734158776402039,0.24595392793857057,EWC_Replay
390,0.9928327645051194,0.6241867043847241,0.30502067336089783,EWC_Replay
390,0.9996661101836395,0.6624316939890711,0.2062610750147667,EWC_Replay
390,0.9989071038251366,0.7417127071823205,0.2810395747194329,EWC_Replay
390,0.9996661101836395,0.6422651933701659,0.21783815711754279,EWC_Replay
390,1.0,0.5796067006554988,0.23839338452451267,EWC_Replay
390,0.999618320610687,0.6494082840236686,0.3175428233904311,EWC_Replay
390,0.999618320610687,0.6428571428571429,0.2689899586532782,EWC_Replay
390,0.9987897125567322,0.5896408839779006,0.2556408741878322,EWC_Replay
390,1.0,0.6288461538461538,0.305965741287655,EWC_Replay
390,0.9996774193548387,0.5957567185289957,0.2988777318369758,EWC_Replay
390,1.0,0.5650400582665696,0.3115180153573538,EWC_Replay
390,0.9905263157894737,0.6523338048090523,0.350738334317779,EWC_Replay
390,0.9989247311827956,0.6455621301775147,0.3256940342587123,EWC_Replay
390,1.0,0.7323903818953325,0.2992321323095097,EWC_Replay
390,0.9988188976377952,0.783011049723757,0.2096869462492616,EWC_Replay
390,0.9993322203672788,0.6664201183431953,0.31317188422917897,EWC_Replay
1520,0.9987897125567322,0.6059405940594059,0.33443591258121674,EWC_Replay
1520,0.999646017699115,0.6640532544378697,0.3712935617247489,EWC_Replay
