Exemplar_Size,Task 2,Task 3,Method
100,0.9864541832669325,1.0,EWC_Replay
100,0.997966963151207,0.9988269794721407,EWC_Replay
100,0.9970212765957449,0.9982532751091704,EWC_Replay
100,0.9872509960159365,0.999375,EWC_Replay
100,0.9840637450199203,0.999375,EWC_Replay
100,0.9885790172642762,1.0,EWC_Replay
100,0.9819389110225764,0.99875,EWC_Replay
100,0.9831234256926953,1.0,EWC_Replay
100,0.9974566473988439,1.0,EWC_Replay
100,0.9966183574879228,1.0,EWC_Replay
100,0.9994917407878017,0.9991836734693876,EWC_Replay
100,0.9945818610129564,0.9991836734693876,EWC_Replay
100,0.997130242825607,1.0,EWC_Replay
100,0.9945818610129564,1.0,EWC_Replay
100,0.998792270531401,1.0,EWC_Replay
100,0.9965317919075145,0.9991266375545852,EWC_Replay
100,0.9993325917686319,1.0,EWC_Replay
100,0.9967020023557126,1.0,EWC_Replay
100,0.9856573705179283,1.0,EWC_Replay
100,0.9973429951690822,0.9982404692082112,EWC_Replay
100,0.9948314606741573,1.0,EWC_Replay
100,0.9994917407878017,1.0,EWC_Replay
100,0.997966963151207,0.9994134897360704,EWC_Replay
100,0.986146095717884,1.0,EWC_Replay
100,0.9837981407702523,0.99875,EWC_Replay
100,0.9978672985781991,1.0,EWC_Replay
100,0.9894206549118388,0.9988269794721407,EWC_Replay
100,0.9959952885747938,1.0,EWC_Replay
100,0.9997872340425532,0.9991836734693876,EWC_Replay
100,0.9835325365205844,0.9988269794721407,EWC_Replay
390,0.9848605577689243,1.0,EWC_Replay
390,0.9941550190597205,0.9982404692082112,EWC_Replay
390,0.9976595744680852,0.9860262008733625,EWC_Replay
390,0.9877822045152722,0.999375,EWC_Replay
390,0.9867197875166003,0.999375,EWC_Replay
390,0.9899070385126164,1.0,EWC_Replay
390,0.9816733067729084,0.9974999999999999,EWC_Replay
390,0.9866498740554157,1.0,EWC_Replay
390,0.9923699421965319,1.0,EWC_Replay
390,0.9886473429951691,1.0,EWC_Replay
390,0.9994917407878017,0.9959183673469386,EWC_Replay
390,0.9948174322732628,0.9983673469387755,EWC_Replay
390,0.9958057395143488,1.0,EWC_Replay
390,0.9898704358068317,0.9981249999999999,EWC_Replay
390,0.9951690821256038,1.0,EWC_Replay
390,0.9963005780346821,0.9842794759825327,EWC_Replay
390,0.9995550611790879,0.9951020408163267,EWC_Replay
390,0.9950530035335688,0.9951020408163267,EWC_Replay
390,0.9798140770252324,0.9981249999999999,EWC_Replay
390,0.9934782608695653,0.9970674486803519,EWC_Replay
390,0.9919101123595505,1.0,EWC_Replay
390,0.995171537484117,0.9991836734693876,EWC_Replay
390,0.9946632782719185,0.9976539589442815,EWC_Replay
390,0.9841309823677584,1.0,EWC_Replay
390,0.9837981407702523,0.9974999999999999,EWC_Replay
390,0.9957345971563981,1.0,EWC_Replay
390,0.9858942065491185,0.9994134897360704,EWC_Replay
390,0.9941107184923441,1.0,EWC_Replay
390,0.9995744680851064,0.9918367346938777,EWC_Replay
390,0.9840637450199203,0.9976539589442815,EWC_Replay
1520,0.9843293492695884,1.0,EWC_Replay
1520,0.9936467598475222,0.9917888563049854,EWC_Replay
1520,0.9968085106382979,0.9772925764192142,EWC_Replay
1520,0.9837981407702523,1.0,EWC_Replay
1520,0.9864541832669322,0.9981249999999999,EWC_Replay
1520,0.9872509960159362,0.9992831541218639,EWC_Replay
1520,0.9845949535192563,0.996875,EWC_Replay
1520,0.9889168765743074,1.0,EWC_Replay
1520,0.9932947976878612,1.0,EWC_Replay
1520,0.9879227053140097,1.0,EWC_Replay
1520,0.9972045743329098,0.9812244897959184,EWC_Replay
1520,0.997173144876325,0.9934693877551022,EWC_Replay
1520,0.9916114790286976,0.9985663082437277,EWC_Replay
1520,0.9889281507656067,0.9981249999999999,EWC_Replay
1520,0.990096618357488,0.9992831541218639,EWC_Replay
1520,0.9951445086705203,0.9825327510917031,EWC_Replay
1520,0.9984427141268076,0.9934693877551022,EWC_Replay
1520,0.9945818610129564,0.9869387755102043,EWC_Replay
1520,0.9848605577689243,0.99875,EWC_Replay
1520,0.9910628019323671,0.9847507331378299,EWC_Replay
1520,0.9878651685393258,1.0,EWC_Replay
1520,0.9977128335451081,0.9869387755102041,EWC_Replay
1520,0.9939008894536213,0.9859237536656892,EWC_Replay
1520,0.9846347607052897,1.0,EWC_Replay
1520,0.9896414342629483,0.999375,EWC_Replay
1520,0.9895734597156398,1.0,EWC_Replay
1520,0.981360201511335,0.9824046920821115,EWC_Replay
1520,0.9908127208480566,1.0,EWC_Replay
1520,0.9982978723404254,0.9869387755102043,EWC_Replay
1520,0.9864541832669322,0.9906158357771261,EWC_Replay
