Exemplar_Size,Method,Task 2
100,Random,0.165254682377515
393,Random,0.19125438167729822
1547,Random,0.20562726268207562
6085,Random,0.21480429553185457
95,Random,0.16231727604447396
100,EWC_Replay,0.1713715706045052
393,EWC_Replay,0.1955552085598211
1547,EWC_Replay,0.20220290726421802
6085,EWC_Replay,0.2157639311658976
95,EWC_Replay,0.16357811783941992
100,iCaRL,0.205880985704958
393,iCaRL,0.22272621544481536
1547,iCaRL,0.24867778459962075
6085,iCaRL,0.2625032228786331
95,iCaRL,0.210417833074476
100,LUCIR,0.22113518597661622
393,LUCIR,0.2177539494784793
1547,LUCIR,0.23138854943291853
6085,LUCIR,0.23946949744725465
95,LUCIR,0.21315228869126565
100,VAE_BBox,0.5424645209154975
393,VAE_BBox,0.5424645209154975
1547,VAE_BBox,0.5424645209154975
6085,VAE_BBox,0.5424645209154975
95,VAE_BBox,0.5424645209154975
100,VAE_Filter,0.5435949138127556
393,VAE_Filter,0.5435949138127556
1547,VAE_Filter,0.5435949138127556
6085,VAE_Filter,0.5435949138127556
95,VAE_Filter,0.5435949138127556
100,VAE_GMM,0.7633591894087459
393,VAE_GMM,0.7633591894087459
1547,VAE_GMM,0.7633591894087459
6085,VAE_GMM,0.7633591894087459
95,VAE_GMM,0.7633591894087459
