dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
motion,21,0, ce_ewc_random,none, none,0,100,1.123914321925905,3.371742965777715,0.0457645873228708,0.1372937619686126
motion,21,0, ce_ewc_random,none, none,0,197,1.3528923926874994,4.058677178062498,0.0576129812540279,0.1728389437620838
motion,21,0, ce_ewc_random,none, none,0,390,1.3926237268442356,4.177871180532707,0.0612980532287447,0.1838941596862342
motion,21,0, ce_ewc_random,none, none,0,770,1.4891383321127958,4.467414996338388,0.0700895932606524,0.2102687797819574
motion,21,0, ce_ewc_random,none, none,0,135,1.223740337954627,3.671221013863881,0.0282662604418065,0.0847987813254197
motion,21,0, ce_ewc_random,none, none,1,100,1.3119595978822975,3.935878793646892,0.0531366107364495,0.1594098322093486
motion,21,0, ce_ewc_random,none, none,1,197,1.3236749192285873,3.9710247576857607,0.0650748412849174,0.1952245238547524
motion,21,0, ce_ewc_random,none, none,1,390,1.381241141149292,4.143723423447874,0.067657418038558,0.2029722541156742
motion,21,0, ce_ewc_random,none, none,1,770,1.4473626959448065,4.3420880878344175,0.071019965606845,0.2130598968205352
motion,21,0, ce_ewc_random,none, none,1,135,1.2763120612750447,3.8289361838251352,0.0285839403669039,0.0857518211007118
motion,21,0, ce_ewc_random,none, none,2,100,1.1582436261905562,3.4747308785716693,0.0646977802117665,0.1940933406352996
motion,21,0, ce_ewc_random,none, none,2,197,1.2376465091067883,3.712939527320365,0.0710988823117481,0.2132966469352444
motion,21,0, ce_ewc_random,none, none,2,390,1.3270829513806983,3.981248854142097,0.0750489543985437,0.2251468631956312
motion,21,0, ce_ewc_random,none, none,2,770,1.4100490959257712,4.2301472877773145,0.0864415619729293,0.2593246859187881
motion,21,0, ce_ewc_random,none, none,2,135,1.2664743701616925,3.799423110485077,0.0283237801657782,0.0849713404973348
motion,21,0, ce_ewc_random,none, none,3,100,1.1891201905906206,3.56736057177186,0.0853381763315863,0.2560145289947589
motion,21,0, ce_ewc_random,none, none,3,197,1.375239098299709,4.125717294899126,0.0880272289531098,0.2640816868593295
motion,21,0, ce_ewc_random,none, none,3,390,1.4847396991871022,4.454219097561307,0.1036657918796495,0.3109973756389485
motion,21,0, ce_ewc_random,none, none,3,770,1.5704241580640277,4.711272474192083,0.1174356240572201,0.3523068721716603
motion,21,0, ce_ewc_random,none, none,3,135,1.205887467621101,3.617662402863304,0.0286087355266014,0.0858262065798044
motion,21,0, ce_ewc_random,none, none,4,100,1.166132673041688,3.498398019125064,0.0759251801090108,0.2277755403270324
motion,21,0, ce_ewc_random,none, none,4,197,1.269606106583443,3.808818319750329,0.0885684688058164,0.2657054064174493
motion,21,0, ce_ewc_random,none, none,4,390,1.3613589842148397,4.08407695264452,0.0948267915182643,0.284480374554793
motion,21,0, ce_ewc_random,none, none,4,770,1.462909878842118,4.388729636526356,0.0996938789159887,0.2990816367479662
motion,21,0, ce_ewc_random,none, none,4,135,1.183247079162134,3.549741237486402,0.0287136553062333,0.0861409659186999
motion,21,0, ce_random,none, none,0,100,0.7822006565001277,2.346601969500383,0.0547245078616672,0.1641735235850016
motion,21,0, ce_random,none, none,0,197,0.8279348724832135,2.4838046174496413,0.0562084552728467,0.1686253658185402
motion,21,0, ce_random,none, none,0,390,0.8667062135206327,2.6001186405618983,0.0604670860563163,0.181401258168949
motion,21,0, ce_random,none, none,0,770,0.9139938528752988,2.7419815586258967,0.0646973221045401,0.1940919663136204
motion,21,0, ce_random,none, none,0,135,0.8044648643583059,2.413394593074918,0.0279579814109537,0.0838739442328612
motion,21,0, ce_random,none, none,1,100,0.8684050738397572,2.605215221519272,0.0690574369082848,0.2071723107248544
motion,21,0, ce_random,none, none,1,197,0.9444118074451886,2.833235422335565,0.0655287694599893,0.196586308379968
motion,21,0, ce_random,none, none,1,390,0.9459824460524106,2.83794733815723,0.0686314056730932,0.2058942170192798
motion,21,0, ce_random,none, none,1,770,0.9810157406143848,2.943047221843153,0.0710187264200713,0.2130561792602141
motion,21,0, ce_random,none, none,1,135,0.7708842950976558,2.312652885292968,0.0276474058214161,0.0829422174642483
motion,21,0, ce_random,none, none,2,100,0.7720008516891136,2.3160025550673407,0.0535763901968797,0.1607291705906391
motion,21,0, ce_random,none, none,2,197,0.7992652015139659,2.3977956045418978,0.05696523597257,0.1708957079177101
motion,21,0, ce_random,none, none,2,390,0.8453114838373883,2.5359344515121647,0.057359868136269,0.1720796044088072
motion,21,0, ce_random,none, none,2,770,0.8881867607951992,2.664560282385598,0.0630180418698324,0.1890541256094972
motion,21,0, ce_random,none, none,2,135,0.7670535731646749,2.301160719494025,0.0274379060914119,0.0823137182742357
motion,21,0, ce_random,none, none,3,100,0.7901492962406741,2.370447888722022,0.0769549972481197,0.2308649917443593
motion,21,0, ce_random,none, none,3,197,0.8399316762056617,2.519795028616985,0.0719351365127497,0.2158054095382491
motion,21,0, ce_random,none, none,3,390,0.9103524852957988,2.731057455887397,0.0776792640487353,0.2330377921462059
motion,21,0, ce_random,none, none,3,770,0.946340671709428,2.839022015128285,0.0843627784504658,0.2530883353513976
