method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,5.793192775716383,17.379578327149154,5.106601439947056,15.319804319841165,32.699382646990315
VAE_Filter,100,5.711356872823914,17.13407061847175,5.069753840808103,15.209261522424304,32.34333214089605
VAE_GMM,100,6.146142487059589,18.438427461178765,5.288853747434777,15.866561242304329,34.30498870348309
VAE_BBox,195,5.793192775716383,17.379578327149154,5.106601439947056,15.319804319841165,32.699382646990315
VAE_Filter,195,5.711356872823914,17.13407061847175,5.069753840808103,15.209261522424304,32.34333214089605
VAE_GMM,195,6.146142487059589,18.438427461178765,5.288853747434777,15.866561242304329,34.30498870348309
VAE_BBox,379,5.793192775716383,17.379578327149154,5.106601439947056,15.319804319841165,32.699382646990315
VAE_Filter,379,5.711356872823914,17.13407061847175,5.069753840808103,15.209261522424304,32.34333214089605
VAE_GMM,379,6.146142487059589,18.438427461178765,5.288853747434777,15.866561242304329,34.30498870348309
VAE_BBox,737,5.793192775716383,17.379578327149154,5.106601439947056,15.319804319841165,32.699382646990315
VAE_Filter,737,5.711356872823914,17.13407061847175,5.069753840808103,15.209261522424304,32.34333214089605
VAE_GMM,737,6.146142487059589,18.438427461178765,5.288853747434777,15.866561242304329,34.30498870348309
VAE_BBox,135,5.793192775716383,17.379578327149154,5.106601439947056,15.319804319841165,32.699382646990315
VAE_Filter,135,5.711356872823914,17.13407061847175,5.069753840808103,15.209261522424304,32.34333214089605
VAE_GMM,135,6.146142487059589,18.438427461178765,5.288853747434777,15.866561242304329,34.30498870348309
EWC_Replay,100,1.1654888971398276,3.4964666914194824,0.06214165436724818,0.18642496310174464,3.682891654521227
EWC_Replay,135,1.243893769606948,3.7316813088208436,0.02804476851390462,0.08413430554171396,3.8158156143625575
EWC_Replay,195,1.256559962083896,3.769679886251688,0.07709069216003016,0.23127207648009063,4.000951962731778
EWC_Replay,379,1.3374393950209573,4.012318185062872,0.08699485701543311,0.26098457104629935,4.273302756109172
EWC_Replay,737,1.4046483755691184,4.2139451267073555,0.09004656698554751,0.2701397009566426,4.484084827663998
LUCIR,100,1.2117893321067095,3.6353679963201286,0.43886850586367976,1.3166055175910394,4.9519735139111685
LUCIR,135,1.7109744503514634,5.13292335105439,0.4323171755009227,1.2969515265027682,6.429874877557158
LUCIR,195,1.283995965557794,3.851987896673381,0.4525178569017185,1.3575535707051556,5.2095414673785365
LUCIR,379,1.34951757133283,4.04855271399849,0.4735844373840976,1.420753312152293,5.469306026150782
LUCIR,737,1.4583822612547213,4.375146783764164,0.49553837455602145,1.4866151236680647,5.8617619074322285
Random,100,0.750823831781745,2.2524714953452354,0.08008281890716815,0.2402484567215045,2.49271995206674
Random,135,0.7612618670943709,2.283785601283113,0.034149289884500986,0.10244786965350305,2.386233470936616
Random,195,0.7908535230490895,2.372560569147269,0.08383129871553842,0.25149389614661527,2.624054465293884
Random,379,0.8275217752434589,2.482565325730377,0.08840572342000622,0.2652171702600188,2.747782495990396
Random,737,0.8625717289476759,2.587715186843028,0.08901815888161456,0.2670544766448438,2.854769663487872
iCaRL,100,0.8494585000971953,2.548375500291586,0.44643005320595375,1.339290159617861,3.8876656599094472
iCaRL,135,1.2673302502516242,3.801990750754873,0.436122987932629,1.308368963797887,5.11035971455276
iCaRL,195,0.8188416039778126,2.4565248119334377,0.4567182290264302,1.3701546870792904,3.8266794990127284
iCaRL,379,0.8088206819500083,2.4264620458500255,0.4771897750209879,1.4315693250629635,3.8580313709129888
iCaRL,737,0.8189848271136482,2.4569544813409445,0.49682652395011645,1.4904795718503494,3.947434053191294
