dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,3,1, ce_ewc_random,none, none,0,100,0.8808478858321905,1.761695771664381,0.0350067901735504,0.0700135803471009
uci,3,1, ce_ewc_random,none, none,0,142,0.9297155971017976,1.859431194203596,0.0317604303359985,0.063520860671997
uci,3,1, ce_ewc_random,none, none,0,201,0.9403298048509492,1.8806596097018984,0.0287719879506362,0.0575439759012725
uci,3,1, ce_ewc_random,none, none,0,285,0.9473017926948766,1.8946035853897527,0.0274001611862331,0.0548003223724663
uci,3,1, ce_ewc_random,none, none,0,95,0.9077402766173084,1.815480553234617,0.0183380414421359,0.0366760828842719
uci,3,1, ce_ewc_random,none, none,1,100,0.834842182447513,1.669684364895026,0.0227412956456343,0.0454825912912686
uci,3,1, ce_ewc_random,none, none,1,142,0.8678274439337353,1.735654887867471,0.0239853285253047,0.0479706570506095
uci,3,1, ce_ewc_random,none, none,1,201,0.8977799902152684,1.7955599804305369,0.0247021619437469,0.0494043238874938
uci,3,1, ce_ewc_random,none, none,1,285,0.9061846338833373,1.8123692677666745,0.0246394292141,0.0492788584282
uci,3,1, ce_ewc_random,none, none,1,95,0.8731505605702599,1.7463011211405195,0.0183104518180092,0.0366209036360184
uci,3,1, ce_ewc_random,none, none,2,100,0.869406250367562,1.738812500735124,0.0229924886176983,0.0459849772353967
uci,3,1, ce_ewc_random,none, none,2,142,0.9054359615159532,1.8108719230319064,0.024508171963195,0.04901634392639
uci,3,1, ce_ewc_random,none, none,2,201,0.9275073345957532,1.855014669191506,0.0295482824246088,0.0590965648492177
uci,3,1, ce_ewc_random,none, none,2,285,0.9216196126304568,1.843239225260913,0.0287016723149766,0.0574033446299533
uci,3,1, ce_ewc_random,none, none,2,95,0.8942257074018319,1.788451414803664,0.0204000168169538,0.0408000336339076
uci,3,1, ce_ewc_random,none, none,3,100,0.8787874583154917,1.7575749166309833,0.0271312773227691,0.0542625546455383
uci,3,1, ce_ewc_random,none, none,3,142,0.891608318220824,1.783216636441648,0.0257147397845983,0.0514294795691967
uci,3,1, ce_ewc_random,none, none,3,201,0.9055331187736656,1.811066237547332,0.0304458889696333,0.0608917779392666
uci,3,1, ce_ewc_random,none, none,3,285,0.9135698201600462,1.8271396403200924,0.0287988645490258,0.0575977290980517
uci,3,1, ce_ewc_random,none, none,3,95,0.8783407007654508,1.7566814015309016,0.0182715596010287,0.0365431192020575
uci,3,1, ce_ewc_random,none, none,4,100,0.908899011897544,1.817798023795088,0.0222702780738472,0.0445405561476945
uci,3,1, ce_ewc_random,none, none,4,142,0.9090605709391336,1.8181211418782672,0.0253018119061986,0.0506036238123973
uci,3,1, ce_ewc_random,none, none,4,201,0.9203218908566568,1.8406437817133128,0.0271012084558606,0.0542024169117212
uci,3,1, ce_ewc_random,none, none,4,285,0.9408351371685664,1.8816702743371327,0.0263379126321524,0.0526758252643048
uci,3,1, ce_ewc_random,none, none,4,95,0.8684254430855314,1.7368508861710628,0.0192586739237109,0.0385173478474219
uci,3,1, ce_random,none, none,0,100,0.5840035964424412,1.1680071928848823,0.0388586424912015,0.0777172849824031
uci,3,1, ce_random,none, none,0,142,0.6006299419639011,1.201259883927802,0.0370371311592559,0.0740742623185118
uci,3,1, ce_random,none, none,0,201,0.6126976614817977,1.2253953229635954,0.0324608839634392,0.0649217679268784
uci,3,1, ce_random,none, none,0,285,0.6296072406539073,1.2592144813078143,0.030271493581434,0.0605429871628681
uci,3,1, ce_random,none, none,0,95,0.5713746878628929,1.1427493757257858,0.0181181068221728,0.0362362136443456
uci,3,1, ce_random,none, none,1,100,0.5953362555553515,1.190672511110703,0.0407968295117219,0.0815936590234438
uci,3,1, ce_random,none, none,1,142,0.6400198808560769,1.2800397617121535,0.0357716117364664,0.0715432234729329
uci,3,1, ce_random,none, none,1,201,0.6573937990392248,1.3147875980784496,0.0332675562343663,0.0665351124687327
uci,3,1, ce_random,none, none,1,285,0.6542666145600379,1.3085332291200755,0.0347670656318465,0.0695341312636931
uci,3,1, ce_random,none, none,1,95,0.5620466362684965,1.124093272536993,0.0181568386654059,0.0363136773308118
uci,3,1, ce_random,none, none,2,100,0.5841864691426356,1.1683729382852712,0.0459101514890789,0.0918203029781579
uci,3,1, ce_random,none, none,2,142,0.6086775441964467,1.2173550883928934,0.0364391687015692,0.0728783374031384
uci,3,1, ce_random,none, none,2,201,0.6190754670442806,1.2381509340885613,0.0327759358824955,0.065551871764991
uci,3,1, ce_random,none, none,2,285,0.6245878339589884,1.2491756679179769,0.0307600845427562,0.0615201690855125
uci,3,1, ce_random,none, none,2,95,0.5527597412467002,1.1055194824934005,0.0215943527097503,0.0431887054195006
uci,3,1, ce_random,none, none,3,100,0.5846239047745864,1.1692478095491727,0.0403341926634311,0.0806683853268623
uci,3,1, ce_random,none, none,3,142,0.595257694988201,1.190515389976402,0.0340421301623185,0.068084260324637
uci,3,1, ce_random,none, none,3,201,0.6134103872502844,1.2268207745005688,0.0317238861901892,0.0634477723803785
uci,3,1, ce_random,none, none,3,285,0.6130353727688392,1.2260707455376785,0.0298380808904767,0.0596761617809534
uci,3,1, ce_random,none, none,3,95,0.5734323728829622,1.1468647457659245,0.0185018620143334,0.0370037240286668
uci,3,1, ce_random,none, none,4,100,0.6097255979354183,1.2194511958708365,0.0390462772920727,0.0780925545841455
uci,3,1, ce_random,none, none,4,142,0.62939566783607,1.25879133567214,0.033203694379578,0.066407388759156
uci,3,1, ce_random,none, none,4,201,0.6427384541266494,1.2854769082532989,0.0333342258094085,0.0666684516188171
uci,3,1, ce_random,none, none,4,285,0.6512729403252403,1.3025458806504806,0.0324195671050498,0.0648391342100997
