dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
motion,21,2, ce_ewc_random,none, none,0,100,1.114694788058599,3.3440843641757967,0.0743789217538303,0.2231367652614911
motion,21,2, ce_ewc_random,none, none,0,191,1.1731132115754817,3.5193396347264447,0.0818633109331131,0.2455899327993393
motion,21,2, ce_ewc_random,none, none,0,366,1.2440425317320558,3.732127595196168,0.0924464040746291,0.2773392122238874
motion,21,2, ce_ewc_random,none, none,0,699,1.3612001266744405,4.083600380023321,0.1030992029027806,0.3092976087083419
motion,21,2, ce_ewc_random,none, none,0,135,1.130930573741595,3.3927917212247847,0.0270205539133813,0.081061661740144
motion,21,2, ce_ewc_random,none, none,1,100,1.0342434838414194,3.1027304515242577,0.0794978394690487,0.2384935184071461
motion,21,2, ce_ewc_random,none, none,1,191,1.1348525425419214,3.4045576276257634,0.0771188272577192,0.2313564817731579
motion,21,2, ce_ewc_random,none, none,1,366,1.2146860119369298,3.644058035810789,0.0873651909055533,0.2620955727166599
motion,21,2, ce_ewc_random,none, none,1,699,1.283534250460152,3.8506027513804537,0.0932620593553616,0.2797861780660848
motion,21,2, ce_ewc_random,none, none,1,135,1.0989649708072344,3.2968949124217035,0.0305224358207649,0.0915673074622949
motion,21,2, ce_ewc_random,none, none,2,100,1.203897170598308,3.6116915117949246,0.0943946935650375,0.2831840806951125
motion,21,2, ce_ewc_random,none, none,2,191,1.251190484294461,3.753571452883383,0.1119146890731321,0.3357440672193964
motion,21,2, ce_ewc_random,none, none,2,366,1.295160530824904,3.885481592474712,0.1030942545996771,0.3092827637990316
motion,21,2, ce_ewc_random,none, none,2,699,1.3419646197309094,4.025893859192729,0.106341365372969,0.3190240961189071
motion,21,2, ce_ewc_random,none, none,2,135,1.119771817492114,3.3593154524763427,0.0292362457762161,0.0877087373286485
motion,21,2, ce_ewc_random,none, none,3,100,1.1141408467872274,3.3424225403616825,0.0949916396703985,0.2849749190111955
