method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,10.756459769478274,43.0258390779131,9.836483648409963,39.34593459363985,82.37177367155294
VAE_Filter,100,10.904714331998386,43.618857327993545,9.995160146453005,39.98064058581202,83.59949791380556
VAE_GMM,100,11.594105326498548,46.37642130599419,10.020005311802857,40.080021247211434,86.45644255320562
VAE_BBox,235,10.756459769478274,43.0258390779131,9.836483648409963,39.34593459363985,82.37177367155294
VAE_Filter,235,10.904714331998386,43.618857327993545,9.995160146453005,39.98064058581202,83.59949791380556
VAE_GMM,235,11.594105326498548,46.37642130599419,10.020005311802857,40.080021247211434,86.45644255320562
VAE_BBox,554,10.756459769478274,43.0258390779131,9.836483648409963,39.34593459363985,82.37177367155294
VAE_Filter,554,10.904714331998386,43.618857327993545,9.995160146453005,39.98064058581202,83.59949791380556
VAE_GMM,554,11.594105326498548,46.37642130599419,10.020005311802857,40.080021247211434,86.45644255320562
VAE_BBox,1303,10.756459769478274,43.0258390779131,9.836483648409963,39.34593459363985,82.37177367155294
VAE_Filter,1303,10.904714331998386,43.618857327993545,9.995160146453005,39.98064058581202,83.59949791380556
VAE_GMM,1303,11.594105326498548,46.37642130599419,10.020005311802857,40.080021247211434,86.45644255320562
VAE_BBox,175,10.756459769478274,43.0258390779131,9.836483648409963,39.34593459363985,82.37177367155294
VAE_Filter,175,10.904714331998386,43.618857327993545,9.995160146453005,39.98064058581202,83.59949791380556
VAE_GMM,175,11.594105326498548,46.37642130599419,10.020005311802857,40.080021247211434,86.45644255320562
EWC_Replay,100,1.443855629277726,5.775422517110904,0.03811512338618432,0.15246049354473745,5.927883010655641
EWC_Replay,175,1.5795034627787148,6.318013851114859,0.05469385832548136,0.21877543330192567,6.536789284416785
EWC_Replay,235,1.5620773317571728,6.248309327028691,0.04883732808753844,0.19534931235015388,6.443658639378845
EWC_Replay,554,1.7058291089555457,6.823316435822183,0.06386803624323666,0.25547214497294685,7.07878858079513
EWC_Replay,1303,1.8841211556131021,7.5364846224524085,0.07647474969116345,0.305898998764654,7.842383621217063
LUCIR,100,1.3822130933093528,5.528852373237411,0.5519713819089035,2.207885527635614,7.736737900873026
LUCIR,175,2.1223074300338824,8.48922972013553,0.5545310095883906,2.2181240383535625,10.707353758489091
LUCIR,235,1.4922931024214874,5.9691724096859495,0.5667882441232601,2.2671529764930405,8.23632538617899
LUCIR,554,1.6536918930688664,6.614767572275467,0.6047358546840649,2.4189434187362595,9.033710991011727
LUCIR,1303,1.9228253956185655,7.691301582474262,0.6457214001162599,2.5828856004650396,10.2741871829393
Random,100,0.89291216733555,3.5716486693422,0.04534415880218144,0.1813766352087259,3.753025304550926
Random,175,1.0103152507683262,4.041261003073305,0.042657262502858985,0.17062905001143608,4.2118900530847405
Random,235,0.9517206247057765,3.8068824988231063,0.052749413186684205,0.21099765274673699,4.017880151569843
Random,554,1.026019896146738,4.104079584586952,0.06570497210861904,0.2628198884344763,4.366899473021428
Random,1303,1.1308307785804694,4.523323114321878,0.07662913676661745,0.30651654706646997,4.829839661388347
iCaRL,100,1.0219791016665598,4.087916406666239,0.5891867354822655,2.356746941929062,6.444663348595301
iCaRL,175,1.4195448644459248,5.678179457783699,0.5585648854325215,2.234259541730086,7.912438999513785
iCaRL,235,1.028020917105799,4.112083668423195,0.609220010585462,2.436880042341848,6.548963710765044
iCaRL,554,1.075934618992938,4.303738475971751,0.645724387516578,2.5828975500663125,6.8866360260380635
iCaRL,1303,1.1908062402376285,4.763224960950514,0.6864667182120805,2.745866872848322,7.509091833798836
