Exemplar_Size,Method,Task 2
100,Random,0.9895823028161173
393,Random,0.9864249298709652
1547,Random,0.9841926636339265
6085,Random,0.9817672585309511
95,Random,0.9895185686868594
100,EWC_Replay,0.9888647694057796
393,EWC_Replay,0.9869775915730051
1547,EWC_Replay,0.9843976072827452
6085,EWC_Replay,0.9825845877128642
95,EWC_Replay,0.9895427314846879
100,iCaRL,0.9600181815124285
393,iCaRL,0.9348280052418559
1547,iCaRL,0.9364267264102347
6085,iCaRL,0.9053679538032486
95,iCaRL,0.9596649726132039
100,LUCIR,0.9880515710140834
393,LUCIR,0.99072851225521
1547,LUCIR,0.9895572198181664
6085,LUCIR,0.9888892591294564
95,LUCIR,0.9920873384849654
100,VAE_BBox,0.991489028577787
393,VAE_BBox,0.991489028577787
1547,VAE_BBox,0.991489028577787
6085,VAE_BBox,0.991489028577787
95,VAE_BBox,0.991489028577787
100,VAE_Filter,0.9914900828353197
393,VAE_Filter,0.9914900828353197
1547,VAE_Filter,0.9914900828353197
6085,VAE_Filter,0.9914900828353197
95,VAE_Filter,0.9914900828353197
100,VAE_GMM,0.9896357285047201
393,VAE_GMM,0.9896357285047201
1547,VAE_GMM,0.9896357285047201
6085,VAE_GMM,0.9896357285047201
95,VAE_GMM,0.9896357285047201
