EWC Replay - 175,EWC Replay - 195,EWC Replay - 379,EWC Replay - 737,Random - 175,Random - 195,Random - 379,Random - 737,iCaRL - 175,iCaRL - 195,iCaRL - 379,iCaRL - 737,LUCIR - 175,LUCIR - 195,LUCIR - 379,LUCIR - 737,VAE - BBox,VAE - Filter,VAE_GMM
0.4503496503496502,0.5034965034965035,0.4517482517482517,0.4475524475524475,0.4545454545454545,0.4447552447552447,0.4517482517482517,0.4391608391608391,0.4713286713286713,0.5048951048951049,0.1608391608391608,0.3020979020979021,0.4545454545454545,0.4405594405594405,0.4517482517482517,0.4573426573426573,0.2111888111888111,0.2097902097902097,0.5594405594405595
0.3373913043478261,0.471304347826087,0.4643478260869565,0.5356521739130435,0.4886956521739131,0.4747826086956521,0.5147826086956522,0.5113043478260869,0.3165217391304348,0.2939130434782608,0.2782608695652174,0.3460869565217391,0.48,0.5078260869565218,0.5565217391304348,0.52,0.4521739130434783,0.4626086956521739,0.697391304347826
0.3352941176470588,0.3808823529411764,0.3426470588235294,0.2367647058823529,0.363235294117647,0.4235294117647059,0.35,0.3088235294117646,0.375,0.4279411764705882,0.3308823529411764,0.3573529411764705,0.2867647058823529,0.3602941176470587,0.3441176470588235,0.3220588235294118,0.4941176470588234,0.4044117647058823,0.6632352941176471
0.2509090909090908,0.1539393939393938,0.2109090909090908,0.2896969696969697,0.2909090909090909,0.3018181818181817,0.3103030303030302,0.2533333333333333,0.32,0.3090909090909091,0.3115151515151515,0.3163636363636363,0.2254545454545454,0.3115151515151514,0.3163636363636363,0.32,0.4472727272727272,0.5478787878787879,0.64
0.3703703703703703,0.3765432098765431,0.3185185185185185,0.3432098765432099,0.3395061728395062,0.3222222222222221,0.3851851851851852,0.3197530864197531,0.2987654320987655,0.3271604938271605,0.3061728395061728,0.2567901234567901,0.3777777777777777,0.3864197530864197,0.4308641975308641,0.3679012345679012,0.5925925925925927,0.4938271604938271,0.5777777777777778
0.2657342657342657,0.2867132867132866,0.316083916083916,0.3356643356643357,0.2783216783216783,0.3118881118881119,0.3090909090909091,0.2195804195804195,0.3174825174825174,0.2559440559440559,0.1902097902097901,0.2881118881118881,0.3090909090909091,0.2783216783216783,0.2629370629370629,0.206993006993007,0.4531468531468531,0.4839160839160838,0.5566433566433566
0.4839506172839506,0.4987654320987653,0.5382716049382716,0.5419753086419753,0.4802469135802469,0.4444444444444445,0.4580246913580247,0.4975308641975308,0.4555555555555556,0.4493827160493827,0.2074074074074073,0.3123456790123456,0.5259259259259259,0.4629629629629629,0.5493827160493827,0.6037037037037037,0.4160493827160493,0.519753086419753,0.8148148148148147
0.1699999999999999,0.2414285714285713,0.2771428571428571,0.2142857142857142,0.2657142857142857,0.3228571428571428,0.2685714285714285,0.2342857142857143,0.4442857142857142,0.41,0.2142857142857142,0.4485714285714285,0.2528571428571429,0.2071428571428571,0.3214285714285714,0.3042857142857144,0.6685714285714285,0.6557142857142857,0.7057142857142857
0.2622950819672131,0.3131147540983606,0.2278688524590163,0.2754098360655737,0.2442622950819671,0.3131147540983606,0.2098360655737704,0.2147540983606556,0.1885245901639344,0.2459016393442622,0.1885245901639344,0.2180327868852458,0.3327868852459016,0.2918032786885246,0.2983606557377048,0.2327868852459016,0.340983606557377,0.2721311475409835,0.4918032786885246
0.4531468531468531,0.4853146853146852,0.4531468531468531,0.4363636363636363,0.4573426573426572,0.4531468531468531,0.4517482517482517,0.4307692307692307,0.3972027972027971,0.5566433566433566,0.2713286713286713,0.2293706293706293,0.4517482517482517,0.4419580419580419,0.4377622377622376,0.4041958041958041,0.1594405594405594,0.2153846153846153,0.4797202797202796
