Exemplar_Size,Task 1,Task 2,Method
100,0.9789473684210528,0.7234567901234568,EWC_Replay
100,0.9897435897435898,0.6790123456790125,EWC_Replay
100,0.975609756097561,0.4864197530864197,EWC_Replay
100,0.9619047619047618,0.582716049382716,EWC_Replay
100,0.9714285714285715,0.6148148148148149,EWC_Replay
100,0.975,0.7555555555555555,EWC_Replay
100,0.9772727272727272,0.5975308641975309,EWC_Replay
100,1.0,0.6148148148148148,EWC_Replay
100,0.97,0.7259259259259259,EWC_Replay
100,0.9947368421052631,0.837037037037037,EWC_Replay
100,0.9650000000000001,0.7753086419753086,EWC_Replay
100,0.975,0.7753086419753086,EWC_Replay
100,0.9720930232558139,0.4839506172839506,EWC_Replay
100,0.975609756097561,0.5308641975308642,EWC_Replay
100,0.9789473684210528,0.8592592592592594,EWC_Replay
100,1.0,0.819753086419753,EWC_Replay
100,0.9897435897435898,0.6419753086419753,EWC_Replay
100,0.9897435897435898,0.6592592592592593,EWC_Replay
100,0.976190476190476,0.6765432098765432,EWC_Replay
100,0.9804878048780488,0.49382716049382713,EWC_Replay
100,0.9674418604651163,0.5604938271604938,EWC_Replay
100,1.0,0.7876543209876543,EWC_Replay
100,0.9675675675675677,0.7160493827160492,EWC_Replay
100,0.9800000000000001,0.7456790123456789,EWC_Replay
100,0.976190476190476,0.6962962962962963,EWC_Replay
100,0.9904761904761905,0.6765432098765432,EWC_Replay
100,0.9743589743589745,0.6493827160493828,EWC_Replay
100,0.9842105263157895,0.8246913580246913,EWC_Replay
100,0.9692307692307693,0.6518518518518518,EWC_Replay
100,0.9794871794871796,0.671604938271605,EWC_Replay
142,0.9894736842105264,0.8691358024691358,EWC_Replay
142,1.0,0.669135802469136,EWC_Replay
142,0.975609756097561,0.5259259259259259,EWC_Replay
142,0.9571428571428571,0.5703703703703703,EWC_Replay
142,0.9714285714285713,0.6024691358024692,EWC_Replay
142,0.9800000000000001,0.8123456790123458,EWC_Replay
142,0.9772727272727272,0.6074074074074074,EWC_Replay
142,1.0,0.6691358024691357,EWC_Replay
142,0.9800000000000001,0.8345679012345677,EWC_Replay
142,0.9789473684210528,0.8296296296296296,EWC_Replay
142,0.9650000000000001,0.8024691358024691,EWC_Replay
142,0.9799999999999999,0.7827160493827161,EWC_Replay
142,0.9906976744186047,0.5827160493827162,EWC_Replay
142,0.9902439024390244,0.49876543209876534,EWC_Replay
142,0.9736842105263159,0.8320987654320987,EWC_Replay
142,1.0,0.8024691358024691,EWC_Replay
142,0.9897435897435898,0.6567901234567902,EWC_Replay
142,0.9897435897435898,0.6641975308641976,EWC_Replay
142,0.976190476190476,0.654320987654321,EWC_Replay
142,0.975609756097561,0.5333333333333333,EWC_Replay
142,0.9813953488372092,0.5802469135802469,EWC_Replay
142,1.0,0.7753086419753086,EWC_Replay
142,0.9459459459459459,0.711111111111111,EWC_Replay
142,0.9800000000000001,0.7506172839506172,EWC_Replay
142,0.976190476190476,0.6592592592592592,EWC_Replay
142,0.9904761904761905,0.6641975308641976,EWC_Replay
142,0.9794871794871796,0.6666666666666666,EWC_Replay
142,0.9736842105263157,0.8148148148148149,EWC_Replay
142,0.9948717948717949,0.6716049382716051,EWC_Replay
142,0.9897435897435898,0.7037037037037037,EWC_Replay
201,0.968421052631579,0.8518518518518519,EWC_Replay
201,0.9743589743589745,0.6839506172839507,EWC_Replay
201,0.9804878048780488,0.5308641975308641,EWC_Replay
201,0.9666666666666666,0.5925925925925926,EWC_Replay
201,0.9666666666666666,0.6074074074074074,EWC_Replay
201,0.975,0.7950617283950617,EWC_Replay
201,0.9772727272727272,0.6395061728395062,EWC_Replay
201,1.0,0.6716049382716051,EWC_Replay
201,0.975,0.7679012345679013,EWC_Replay
201,1.0,0.8641975308641975,EWC_Replay
201,0.985,0.7925925925925925,EWC_Replay
201,0.9800000000000001,0.8246913580246913,EWC_Replay
201,0.9860465116279069,0.49876543209876534,EWC_Replay
201,0.9951219512195122,0.5259259259259259,EWC_Replay
201,0.9631578947368421,0.8567901234567902,EWC_Replay
201,1.0,0.8222222222222222,EWC_Replay
201,0.9794871794871796,0.6419753086419753,EWC_Replay
201,0.9846153846153847,0.6617283950617284,EWC_Replay
201,0.976190476190476,0.6592592592592592,EWC_Replay
201,0.9804878048780488,0.5728395061728395,EWC_Replay
201,0.9906976744186047,0.5358024691358023,EWC_Replay
201,1.0,0.8148148148148149,EWC_Replay
201,0.9621621621621621,0.6987654320987653,EWC_Replay
201,0.975,0.7604938271604937,EWC_Replay
201,0.976190476190476,0.7061728395061727,EWC_Replay
201,0.9952380952380953,0.6864197530864198,EWC_Replay
201,0.9846153846153847,0.6444444444444445,EWC_Replay
201,0.9631578947368421,0.8716049382716049,EWC_Replay
201,0.9897435897435898,0.6444444444444445,EWC_Replay
201,0.9794871794871796,0.6987654320987654,EWC_Replay
286,0.9578947368421054,0.8345679012345679,EWC_Replay
286,0.9692307692307693,0.671604938271605,EWC_Replay
286,0.9853658536585366,0.5135802469135802,EWC_Replay
286,0.9476190476190476,0.6,EWC_Replay
286,0.9476190476190476,0.6148148148148148,EWC_Replay
286,0.975,0.7901234567901234,EWC_Replay
286,0.9772727272727272,0.6296296296296295,EWC_Replay
286,1.0,0.6172839506172839,EWC_Replay
286,0.9550000000000001,0.7950617283950617,EWC_Replay
286,0.968421052631579,0.8296296296296296,EWC_Replay
286,0.9650000000000001,0.7876543209876543,EWC_Replay
286,0.9799999999999999,0.7777777777777777,EWC_Replay
286,0.9906976744186047,0.5407407407407406,EWC_Replay
286,0.975609756097561,0.49876543209876545,EWC_Replay
286,0.9894736842105264,0.8839506172839506,EWC_Replay
286,1.0,0.7950617283950617,EWC_Replay
286,0.9692307692307693,0.6641975308641975,EWC_Replay
286,0.9846153846153847,0.6493827160493828,EWC_Replay
286,0.976190476190476,0.6962962962962964,EWC_Replay
286,0.9853658536585366,0.5654320987654321,EWC_Replay
286,0.9813953488372092,0.5061728395061728,EWC_Replay
286,1.0,0.8098765432098766,EWC_Replay
286,0.9567567567567569,0.7061728395061728,EWC_Replay
286,0.975,0.7925925925925925,EWC_Replay
286,0.976190476190476,0.6864197530864198,EWC_Replay
286,0.9952380952380953,0.7604938271604939,EWC_Replay
286,0.9897435897435898,0.6493827160493828,EWC_Replay
286,0.968421052631579,0.8074074074074075,EWC_Replay
286,0.9948717948717949,0.6666666666666667,EWC_Replay
286,0.9897435897435898,0.6765432098765432,EWC_Replay
95,0.9789473684210528,0.8172839506172839,EWC_Replay
95,0.9846153846153847,0.6839506172839506,EWC_Replay
95,0.9804878048780488,0.5876543209876544,EWC_Replay
95,0.9761904761904763,0.6246913580246913,EWC_Replay
95,0.9714285714285713,0.6172839506172839,EWC_Replay
95,0.975,0.7604938271604937,EWC_Replay
