Exemplar_Size,Method,Task 2
100,EWC_Replay,0.59
100,EWC_Replay,0.6818181818181819
100,EWC_Replay,0.7272727272727273
100,EWC_Replay,0.4790909090909091
100,EWC_Replay,0.48
100,EWC_Replay,0.4645454545454545
100,EWC_Replay,0.5245454545454545
100,EWC_Replay,0.76
100,EWC_Replay,0.8945454545454545
100,EWC_Replay,0.6036363636363637
100,EWC_Replay,0.7236363636363636
100,EWC_Replay,0.6336363636363636
100,EWC_Replay,0.6454545454545455
100,EWC_Replay,0.4745454545454545
100,EWC_Replay,0.4809090909090909
100,EWC_Replay,0.6218181818181818
100,EWC_Replay,0.7518181818181819
100,EWC_Replay,0.809090909090909
100,EWC_Replay,0.3972727272727273
100,EWC_Replay,0.7072727272727273
100,EWC_Replay,0.4272727272727272
100,EWC_Replay,0.620909090909091
100,EWC_Replay,0.6000000000000001
100,EWC_Replay,0.4518181818181818
100,EWC_Replay,0.4263636363636364
100,EWC_Replay,0.4781818181818181
100,EWC_Replay,0.7463636363636363
100,EWC_Replay,0.4872727272727273
100,EWC_Replay,0.8081818181818182
100,EWC_Replay,0.5472727272727272
197,EWC_Replay,0.5336363636363636
197,EWC_Replay,0.63
197,EWC_Replay,0.7609090909090909
197,EWC_Replay,0.5109090909090909
197,EWC_Replay,0.5572727272727273
197,EWC_Replay,0.5718181818181817
197,EWC_Replay,0.5281818181818181
197,EWC_Replay,0.6990909090909091
197,EWC_Replay,0.749090909090909
197,EWC_Replay,0.6936363636363637
197,EWC_Replay,0.6827272727272727
197,EWC_Replay,0.5972727272727274
197,EWC_Replay,0.6945454545454546
197,EWC_Replay,0.5436363636363636
197,EWC_Replay,0.6609090909090909
197,EWC_Replay,0.6636363636363637
197,EWC_Replay,0.7618181818181818
197,EWC_Replay,0.7281818181818183
197,EWC_Replay,0.5236363636363637
197,EWC_Replay,0.5763636363636364
197,EWC_Replay,0.4590909090909091
197,EWC_Replay,0.67
197,EWC_Replay,0.7172727272727272
197,EWC_Replay,0.5581818181818182
197,EWC_Replay,0.4927272727272728
197,EWC_Replay,0.5654545454545454
197,EWC_Replay,0.8163636363636364
197,EWC_Replay,0.5854545454545454
197,EWC_Replay,0.72
197,EWC_Replay,0.7118181818181817
390,EWC_Replay,0.6863636363636364
390,EWC_Replay,0.698181818181818
390,EWC_Replay,0.7327272727272727
390,EWC_Replay,0.5945454545454545
390,EWC_Replay,0.6018181818181818
390,EWC_Replay,0.6018181818181818
390,EWC_Replay,0.5472727272727272
390,EWC_Replay,0.7309090909090908
390,EWC_Replay,0.76
390,EWC_Replay,0.6581818181818182
390,EWC_Replay,0.6954545454545453
390,EWC_Replay,0.6772727272727272
390,EWC_Replay,0.7036363636363636
390,EWC_Replay,0.5336363636363636
390,EWC_Replay,0.640909090909091
390,EWC_Replay,0.6672727272727274
390,EWC_Replay,0.7745454545454546
390,EWC_Replay,0.7463636363636363
390,EWC_Replay,0.4809090909090909
390,EWC_Replay,0.61
390,EWC_Replay,0.5445454545454546
390,EWC_Replay,0.67
390,EWC_Replay,0.7590909090909091
390,EWC_Replay,0.6272727272727272
390,EWC_Replay,0.5363636363636364
390,EWC_Replay,0.6072727272727273
390,EWC_Replay,0.7181818181818181
390,EWC_Replay,0.5536363636363637
390,EWC_Replay,0.7690909090909092
390,EWC_Replay,0.7200000000000001
770,EWC_Replay,0.8099999999999999
770,EWC_Replay,0.69
770,EWC_Replay,0.7027272727272728
770,EWC_Replay,0.5445454545454546
770,EWC_Replay,0.6109090909090908
770,EWC_Replay,0.5954545454545455
770,EWC_Replay,0.6918181818181818
770,EWC_Replay,0.7372727272727273
770,EWC_Replay,0.7936363636363636
770,EWC_Replay,0.7063636363636363
770,EWC_Replay,0.7863636363636364
770,EWC_Replay,0.6927272727272727
770,EWC_Replay,0.7318181818181817
