Exemplar_Size,Task 2,Task 3,Task 4,Method
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.9974763406940064,0.999410029498525,1.0,EWC_Replay
100,1.0,0.9977011494252874,0.9968454258675081,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.9978021978021978,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9987381703470032,EWC_Replay
100,0.9974763406940064,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.9984674329501916,0.9992509363295881,EWC_Replay
100,1.0,1.0,0.9992673992673993,EWC_Replay
100,1.0,0.9984674329501916,1.0,EWC_Replay
100,0.9955835962145111,0.999410029498525,1.0,EWC_Replay
100,1.0,1.0,0.9981072555205047,EWC_Replay
100,0.9985018726591759,0.9992337164750957,1.0,EWC_Replay
100,0.9978021978021978,0.9992509363295881,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.999410029498525,0.9992673992673993,EWC_Replay
100,0.9984674329501916,1.0,1.0,EWC_Replay
100,1.0,0.9987381703470032,1.0,EWC_Replay
100,1.0,0.9987381703470032,1.0,EWC_Replay
100,1.0,0.9984674329501916,0.9992673992673993,EWC_Replay
100,0.9977011494252874,0.9985018726591759,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.9992337164750957,1.0,0.9968454258675081,EWC_Replay
100,1.0,0.9974763406940064,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.9977011494252872,1.0,EWC_Replay
100,0.9992509363295881,0.9988200589970502,1.0,EWC_Replay
100,0.9992337164750957,1.0,1.0,EWC_Replay
394,1.0,0.9969348659003832,0.99625468164794,EWC_Replay
394,0.9969348659003832,1.0,0.9982300884955752,EWC_Replay
394,0.992429022082019,0.9946902654867256,0.9969348659003832,EWC_Replay
394,0.9992673992673993,0.9938697318007662,0.992429022082019,EWC_Replay
394,0.9992337164750957,0.9978021978021978,0.9936908517350158,EWC_Replay
394,0.9963369963369964,0.9946360153256706,1.0,EWC_Replay
394,1.0,1.0,0.9924290220820191,EWC_Replay
394,0.9955835962145111,0.9985347985347985,0.997752808988764,EWC_Replay
394,0.9985347985347985,0.99625468164794,1.0,EWC_Replay
394,1.0,0.9954022988505746,0.997003745318352,EWC_Replay
394,1.0,0.995505617977528,0.9978021978021978,EWC_Replay
394,1.0,0.9954022988505746,0.9985347985347985,EWC_Replay
394,0.9886435331230284,0.9970501474926252,1.0,EWC_Replay
394,1.0,0.9992337164750957,0.9911671924290222,EWC_Replay
394,0.99625468164794,0.9977011494252874,1.0,EWC_Replay
394,0.991941391941392,0.9970037453183519,0.993103448275862,EWC_Replay
394,0.9917602996254681,0.9964601769911503,0.9992673992673993,EWC_Replay
394,0.9969348659003832,0.9964601769911502,0.9970695970695971,EWC_Replay
394,0.9977011494252874,1.0,0.9949526813880126,EWC_Replay
394,0.9977011494252872,0.9943217665615143,0.9976401179941004,EWC_Replay
394,0.9958702064896754,0.9905362776025237,1.0,EWC_Replay
394,0.9880149812734083,0.9977011494252874,0.9985347985347985,EWC_Replay
394,0.996168582375479,0.9932584269662922,0.9970501474926253,EWC_Replay
394,0.9948717948717949,0.989272030651341,1.0,EWC_Replay
394,0.9977011494252872,1.0,0.9936908517350158,EWC_Replay
394,1.0,0.9968454258675079,0.997752808988764,EWC_Replay
394,0.9956043956043956,0.9954022988505746,0.9958702064896755,EWC_Replay
394,0.9895131086142321,0.9862068965517242,1.0,EWC_Replay
394,0.9917602996254681,0.9976401179941001,0.9978021978021978,EWC_Replay
394,0.9931034482758619,1.0,0.9958702064896754,EWC_Replay
1550,1.0,0.9800766283524904,0.9910112359550561,EWC_Replay
1550,0.9908045977011494,1.0,0.9964601769911503,EWC_Replay
1550,0.9892744479495269,0.999410029498525,0.9900383141762452,EWC_Replay
1550,0.9992673992673993,0.9831417624521072,0.9886435331230284,EWC_Replay
1550,0.9923371647509578,0.9992673992673993,0.9867507886435334,EWC_Replay
1550,0.9970695970695971,0.9923371647509578,1.0,EWC_Replay
1550,1.0,0.9970695970695971,0.9823343848580443,EWC_Replay
1550,0.9943217665615144,0.9978021978021978,0.9835205992509362,EWC_Replay
1550,0.9963369963369964,0.9895131086142323,1.0,EWC_Replay
1550,1.0,0.9885057471264368,0.9872659176029963,EWC_Replay
1550,1.0,0.9850187265917603,0.9978021978021978,EWC_Replay
1550,1.0,0.986206896551724,0.9963369963369964,EWC_Replay
1550,0.9829652996845425,0.9964601769911505,1.0,EWC_Replay
1550,0.999410029498525,0.993103448275862,0.980441640378549,EWC_Replay
1550,0.9865168539325844,0.9846743295019156,1.0,EWC_Replay
1550,0.9970695970695971,0.9865168539325844,0.9915708812260536,EWC_Replay
1550,0.9805243445692884,0.9946902654867257,0.9948717948717949,EWC_Replay
