EWC Replay - 140,EWC Replay - 196,EWC Replay - 274,EWC Replay - 95,Random - 140,Random - 196,Random - 274,Random - 95,iCaRL - 140,iCaRL - 196,iCaRL - 274,iCaRL - 95,LUCIR - 140,LUCIR - 196,LUCIR - 274,LUCIR - 95,VAE - BBox,VAE - Filter,VAE_GMM
0.5372549019607843,0.4862745098039215,0.4666666666666666,0.4941176470588235,0.5647058823529412,0.4784313725490196,0.4784313725490196,0.4823529411764705,0.4705882352941176,0.3803921568627451,0.403921568627451,0.3999999999999999,0.6078431372549019,0.5372549019607843,0.6705882352941176,0.6039215686274509,0.5686274509803921,0.7294117647058824,0.7764705882352942
0.4291666666666666,0.325,0.4541666666666667,0.5083333333333333,0.325,0.4,0.3791666666666666,0.4625,0.4208333333333333,0.5458333333333333,0.3583333333333333,0.4333333333333333,0.5166666666666667,0.4083333333333333,0.5166666666666666,0.5083333333333333,0.7375,0.7666666666666667,0.8666666666666666
0.3176470588235294,0.396078431372549,0.4156862745098039,0.3529411764705882,0.3294117647058823,0.3490196078431372,0.4117647058823529,0.5450980392156862,0.384313725490196,0.403921568627451,0.5137254901960785,0.4078431372549019,0.5490196078431373,0.5607843137254902,0.5176470588235295,0.5529411764705883,0.7215686274509804,0.7137254901960786,0.8470588235294116
0.2571428571428571,0.3464285714285713,0.4107142857142857,0.3392857142857142,0.2535714285714285,0.375,0.3642857142857142,0.2464285714285713,0.4928571428571427,0.4892857142857143,0.3714285714285713,0.4357142857142856,0.3999999999999999,0.3821428571428571,0.375,0.4285714285714285,0.7857142857142858,0.8071428571428572,0.7964285714285714
0.3473684210526315,0.3298245614035087,0.2350877192982455,0.207017543859649,0.231578947368421,0.4350877192982455,0.2947368421052631,0.2491228070175438,0.4210526315789473,0.3719298245614034,0.4175438596491228,0.3824561403508771,0.4736842105263157,0.407017543859649,0.5052631578947367,0.4385964912280701,0.7824561403508772,0.7333333333333333,0.8526315789473685
0.4156862745098039,0.4470588235294117,0.3411764705882352,0.4117647058823529,0.4862745098039215,0.4274509803921568,0.392156862745098,0.392156862745098,0.3058823529411764,0.3098039215686274,0.3921568627450981,0.411764705882353,0.5529411764705882,0.5725490196078431,0.2980392156862744,0.580392156862745,0.8352941176470589,0.7960784313725491,0.9372549019607844
0.2105263157894736,0.3368421052631578,0.4210526315789472,0.1368421052631578,0.2421052631578946,0.2350877192982455,0.3964912280701754,0.3157894736842104,0.5403508771929824,0.3228070175438596,0.3052631578947367,0.3649122807017543,0.3684210526315788,0.3929824561403508,0.463157894736842,0.3719298245614034,0.7929824561403508,0.7508771929824561,0.8421052631578947
0.5192307692307692,0.4615384615384615,0.4076923076923077,0.4692307692307692,0.4807692307692307,0.5461538461538462,0.473076923076923,0.3692307692307692,0.3538461538461538,0.2769230769230769,0.3653846153846154,0.2923076923076922,0.5346153846153846,0.4653846153846153,0.5269230769230769,0.473076923076923,0.5,0.6576923076923078,0.7807692307692308
0.6375,0.725,0.6291666666666667,0.6458333333333334,0.5083333333333333,0.6916666666666667,0.5708333333333333,0.7083333333333333,0.3,0.2833333333333333,0.3624999999999999,0.325,0.6833333333333333,0.575,0.6458333333333333,0.6958333333333334,0.6333333333333333,0.6375000000000001,0.7
0.3529411764705882,0.5725490196078431,0.388235294117647,0.3568627450980391,0.5215686274509804,0.3333333333333333,0.5450980392156863,0.4313725490196078,0.3725490196078431,0.3568627450980391,0.5568627450980392,0.4235294117647058,0.6588235294117648,0.6705882352941177,0.5490196078431373,0.6156862745098038,0.5843137254901961,0.6745098039215687,0.803921568627451
