method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,19.143508749447765,57.43052624834329,17.59093827389802,52.77281482169404,110.20334107003734
VAE_Filter,100,16.845885808028278,50.53765742408484,15.726502921414598,47.179508764243785,97.71716618832863
VAE_GMM,100,20.96947870918059,62.90843612754179,18.671182553036346,56.01354765910903,118.92198378665083
VAE_BBox,300,19.143508749447765,57.43052624834329,17.59093827389802,52.77281482169404,110.20334107003734
VAE_Filter,300,16.845885808028278,50.53765742408484,15.726502921414598,47.179508764243785,97.71716618832863
VAE_GMM,300,20.96947870918059,62.90843612754179,18.671182553036346,56.01354765910903,118.92198378665083
VAE_BBox,898,19.143508749447765,57.43052624834329,17.59093827389802,52.77281482169404,110.20334107003734
VAE_Filter,898,16.845885808028278,50.53765742408484,15.726502921414598,47.179508764243785,97.71716618832863
VAE_GMM,898,20.96947870918059,62.90843612754179,18.671182553036346,56.01354765910903,118.92198378665083
VAE_BBox,2692,19.143508749447765,57.43052624834329,17.59093827389802,52.77281482169404,110.20334107003734
VAE_Filter,2692,16.845885808028278,50.53765742408484,15.726502921414598,47.179508764243785,97.71716618832863
VAE_GMM,2692,20.96947870918059,62.90843612754179,18.671182553036346,56.01354765910903,118.92198378665083
VAE_BBox,135,19.143508749447765,57.43052624834329,17.59093827389802,52.77281482169404,110.20334107003734
VAE_Filter,135,16.845885808028278,50.53765742408484,15.726502921414598,47.179508764243785,97.71716618832863
VAE_GMM,135,20.96947870918059,62.90843612754179,18.671182553036346,56.01354765910903,118.92198378665083
EWC_Replay,100,2.3918403003530373,7.1755209010591114,0.061770774606201354,0.18531232381860413,7.360833224877716
EWC_Replay,135,2.192043254358901,6.576129763076703,0.07397291753027169,0.22191875259081514,6.798048515667518
EWC_Replay,300,2.52217097914519,7.56651293743557,0.0742038493763862,0.2226115481291587,7.789124485564729
EWC_Replay,898,2.7626136471555327,8.287840941466598,0.11331808089002686,0.33995424267008073,8.627795184136678
EWC_Replay,2692,3.1279271530429833,9.383781459128949,0.13382903792015785,0.40148711376047386,9.785268572889423
LUCIR,100,5.789210304414025,17.367630913242074,1.4255313577989321,4.276594073396797,21.64422498663887
LUCIR,135,5.705809776716762,17.117429330150287,1.4141657770839002,4.242497331251701,21.35992666140199
LUCIR,300,5.983841422276261,17.951524266828784,1.551425465901589,4.654276397704768,22.605800664533554
LUCIR,898,6.540056351749226,19.62016905524768,1.865489833327355,5.596469499982065,25.216638555229743
LUCIR,2692,7.657990677488657,22.973972032465973,2.455603283315431,7.366809849946295,30.340781882412266
Random,100,1.620413088887516,4.861239266662548,0.05797122193189954,0.17391366579569872,5.035152932458247
Random,135,1.5812111383842098,4.74363341515263,0.06299987097581225,0.18899961292743678,4.932633028080066
Random,300,1.6920385066714758,5.076115520014428,0.06980020301261292,0.2094006090378388,5.285516129052266
Random,898,1.8293072254062388,5.487921676218717,0.1016715012594229,0.3050145037782689,5.792936179996985
Random,2692,2.029311429115478,6.0879342873464335,0.12365940861300459,0.37097822583901385,6.458912513185448
iCaRL,100,4.4396187846724775,13.318856354017433,1.470078979458453,4.410236938375359,17.72909329239279
iCaRL,135,4.123811502448387,12.37143450734516,1.4787764649341502,4.436329394802451,16.807763902147613
iCaRL,300,4.4855318310727466,13.456595493218241,1.5796141921490845,4.738842576447253,18.195438069665492
iCaRL,898,4.8286185253490865,14.48585557604726,1.8773717149998994,5.632115144999697,20.11797072104696
iCaRL,2692,5.567756470772956,16.703269412318868,2.4403057314631424,7.320917194389428,24.024186606708295
