Exemplar_Size,Task 2,Method
100,0.4830188679245283,EWC_Replay
100,0.4304347826086956,EWC_Replay
100,0.48301886792452836,EWC_Replay
100,0.5870967741935484,EWC_Replay
100,0.5396825396825397,EWC_Replay
100,0.5925925925925926,EWC_Replay
100,0.5968253968253967,EWC_Replay
100,0.48888888888888893,EWC_Replay
100,0.8391304347826086,EWC_Replay
100,0.4981132075471698,EWC_Replay
100,0.31111111111111106,EWC_Replay
100,0.5548387096774194,EWC_Replay
100,0.4913043478260869,EWC_Replay
100,0.5516129032258065,EWC_Replay
100,0.7481481481481481,EWC_Replay
100,0.5132075471698113,EWC_Replay
100,0.47777777777777775,EWC_Replay
100,0.42592592592592593,EWC_Replay
100,0.6545454545454547,EWC_Replay
100,0.3,EWC_Replay
100,0.6509090909090909,EWC_Replay
100,0.4193548387096775,EWC_Replay
100,0.5066666666666666,EWC_Replay
100,0.5666666666666667,EWC_Replay
100,0.5818181818181818,EWC_Replay
100,0.24444444444444446,EWC_Replay
100,0.33962264150943394,EWC_Replay
100,0.6074074074074074,EWC_Replay
100,0.4925925925925926,EWC_Replay
100,0.6347826086956521,EWC_Replay
142,0.4867924528301886,EWC_Replay
142,0.5260869565217391,EWC_Replay
142,0.4075471698113208,EWC_Replay
142,0.6290322580645162,EWC_Replay
142,0.6,EWC_Replay
142,0.6185185185185185,EWC_Replay
142,0.7015873015873015,EWC_Replay
142,0.4222222222222222,EWC_Replay
142,0.7130434782608697,EWC_Replay
142,0.5622641509433963,EWC_Replay
142,0.47407407407407404,EWC_Replay
142,0.5225806451612904,EWC_Replay
142,0.46521739130434786,EWC_Replay
142,0.6129032258064516,EWC_Replay
142,0.6962962962962964,EWC_Replay
142,0.4528301886792453,EWC_Replay
142,0.4814814814814815,EWC_Replay
142,0.4037037037037036,EWC_Replay
142,0.6181818181818183,EWC_Replay
142,0.30740740740740746,EWC_Replay
142,0.6981818181818181,EWC_Replay
142,0.5419354838709677,EWC_Replay
142,0.4488888888888889,EWC_Replay
142,0.47407407407407404,EWC_Replay
142,0.7054545454545456,EWC_Replay
142,0.46296296296296297,EWC_Replay
142,0.4226415094339623,EWC_Replay
142,0.6222222222222222,EWC_Replay
142,0.3518518518518518,EWC_Replay
142,0.5478260869565218,EWC_Replay
201,0.6037735849056605,EWC_Replay
201,0.4521739130434782,EWC_Replay
201,0.33584905660377357,EWC_Replay
201,0.5999999999999999,EWC_Replay
201,0.4603174603174603,EWC_Replay
201,0.7962962962962964,EWC_Replay
201,0.5904761904761904,EWC_Replay
201,0.7777777777777779,EWC_Replay
201,0.6478260869565218,EWC_Replay
201,0.5849056603773585,EWC_Replay
201,0.5222222222222221,EWC_Replay
201,0.5419354838709677,EWC_Replay
201,0.3782608695652174,EWC_Replay
201,0.5806451612903227,EWC_Replay
201,0.6518518518518519,EWC_Replay
201,0.5735849056603775,EWC_Replay
201,0.4111111111111111,EWC_Replay
201,0.437037037037037,EWC_Replay
201,0.8,EWC_Replay
201,0.44074074074074066,EWC_Replay
201,0.7090909090909092,EWC_Replay
201,0.4096774193548387,EWC_Replay
201,0.5377777777777778,EWC_Replay
201,0.6777777777777778,EWC_Replay
201,0.46545454545454545,EWC_Replay
201,0.5333333333333332,EWC_Replay
201,0.369811320754717,EWC_Replay
201,0.6592592592592592,EWC_Replay
201,0.37407407407407406,EWC_Replay
201,0.6000000000000001,EWC_Replay
285,0.5132075471698113,EWC_Replay
285,0.5695652173913044,EWC_Replay
285,0.3811320754716981,EWC_Replay
285,0.6258064516129032,EWC_Replay
285,0.5428571428571428,EWC_Replay
285,0.5777777777777777,EWC_Replay
285,0.457142857142857,EWC_Replay
285,0.47407407407407404,EWC_Replay
285,0.7391304347826086,EWC_Replay
285,0.369811320754717,EWC_Replay
285,0.49629629629629635,EWC_Replay
285,0.5580645161290322,EWC_Replay
285,0.408695652173913,EWC_Replay
285,0.5612903225806452,EWC_Replay
285,0.6518518518518519,EWC_Replay
285,0.6339622641509435,EWC_Replay
285,0.3777777777777777,EWC_Replay
285,0.3259259259259259,EWC_Replay
285,0.7890909090909092,EWC_Replay
285,0.5148148148148148,EWC_Replay
285,0.7381818181818183,EWC_Replay
285,0.4903225806451613,EWC_Replay
285,0.5022222222222221,EWC_Replay
285,0.7814814814814817,EWC_Replay
285,0.7781818181818182,EWC_Replay
285,0.39259259259259255,EWC_Replay
285,0.33584905660377357,EWC_Replay
285,0.6740740740740742,EWC_Replay
285,0.3925925925925926,EWC_Replay
285,0.49565217391304356,EWC_Replay
95,0.569811320754717,EWC_Replay
95,0.5217391304347826,EWC_Replay
95,0.47924528301886793,EWC_Replay
95,0.35806451612903223,EWC_Replay
95,0.4222222222222222,EWC_Replay
95,0.7666666666666667,EWC_Replay
95,0.5555555555555556,EWC_Replay
95,0.562962962962963,EWC_Replay
95,0.882608695652174,EWC_Replay
95,0.6830188679245284,EWC_Replay
95,0.3592592592592593,EWC_Replay
95,0.3870967741935484,EWC_Replay
95,0.4913043478260869,EWC_Replay
95,0.5258064516129032,EWC_Replay
95,0.5074074074074074,EWC_Replay
95,0.4566037735849056,EWC_Replay
95,0.33333333333333337,EWC_Replay
95,0.4296296296296296,EWC_Replay
95,0.5127272727272728,EWC_Replay
95,0.47407407407407404,EWC_Replay
95,0.509090909090909,EWC_Replay
95,0.5387096774193548,EWC_Replay
95,0.4355555555555556,EWC_Replay
95,0.6814814814814815,EWC_Replay
95,0.5236363636363637,EWC_Replay
95,0.5222222222222223,EWC_Replay
95,0.3584905660377358,EWC_Replay
95,0.47407407407407415,EWC_Replay
95,0.4333333333333333,EWC_Replay
95,0.5434782608695652,EWC_Replay
100,0.6150943396226415,Random
100,0.49565217391304345,Random
100,0.46415094339622637,Random
100,0.6612903225806452,Random
100,0.5682539682539682,Random
100,0.662962962962963,Random
100,0.6317460317460318,Random
100,0.39629629629629626,Random
100,0.6695652173913043,Random
100,0.3962264150943396,Random
100,0.5148148148148148,Random
100,0.4129032258064516,Random
100,0.5391304347826087,Random
100,0.6516129032258065,Random
100,0.6444444444444445,Random
100,0.5811320754716981,Random
100,0.3185185185185184,Random
100,0.28888888888888886,Random
100,0.48,Random
100,0.4111111111111111,Random
100,0.47272727272727266,Random
100,0.4096774193548387,Random
100,0.4666666666666666,Random
100,0.6518518518518519,Random
100,0.6290909090909091,Random
100,0.4296296296296296,Random
100,0.35471698113207545,Random
100,0.6037037037037037,Random
100,0.3481481481481481,Random
100,0.5739130434782609,Random
142,0.6377358490566037,Random
142,0.5521739130434783,Random
142,0.3924528301886792,Random
142,0.4516129032258065,Random
142,0.5555555555555556,Random
142,0.362962962962963,Random
142,0.5047619047619047,Random
142,0.2777777777777778,Random
142,0.7608695652173914,Random
142,0.4566037735849056,Random
142,0.4222222222222222,Random
142,0.535483870967742,Random
142,0.4782608695652174,Random
142,0.5290322580645161,Random
142,0.5888888888888889,Random
142,0.5245283018867924,Random
142,0.4111111111111111,Random
142,0.47777777777777775,Random
142,0.4981818181818182,Random
142,0.41111111111111115,Random
142,0.4618181818181819,Random
142,0.5354838709677419,Random
142,0.5199999999999999,Random
142,0.6222222222222222,Random
142,0.8036363636363637,Random
142,0.6370370370370371,Random
142,0.46415094339622637,Random
142,0.6148148148148148,Random
142,0.3185185185185185,Random
142,0.49565217391304345,Random
201,0.5018867924528302,Random
201,0.39565217391304347,Random
201,0.39622641509433965,Random
201,0.4903225806451612,Random
201,0.6317460317460317,Random
201,0.611111111111111,Random
201,0.7047619047619047,Random
201,0.5407407407407406,Random
201,0.6347826086956522,Random
201,0.6,Random
201,0.47407407407407404,Random
201,0.5741935483870968,Random
201,0.4434782608695652,Random
201,0.6967741935483871,Random
201,0.6407407407407407,Random
201,0.5396226415094338,Random
201,0.4962962962962963,Random
201,0.4444444444444445,Random
201,0.46545454545454545,Random
201,0.40740740740740744,Random
201,0.5963636363636363,Random
201,0.5612903225806452,Random
201,0.3911111111111111,Random
201,0.6370370370370371,Random
201,0.6036363636363636,Random
201,0.40370370370370373,Random
201,0.4075471698113208,Random
201,0.6222222222222222,Random
201,0.37037037037037035,Random
201,0.491304347826087,Random
285,0.5584905660377358,Random
285,0.5782608695652175,Random
285,0.3622641509433962,Random
285,0.7451612903225806,Random
285,0.6126984126984129,Random
285,0.6185185185185185,Random
285,0.6253968253968255,Random
285,0.4148148148148148,Random
285,0.7217391304347827,Random
285,0.6,Random
285,0.611111111111111,Random
285,0.5032258064516129,Random
285,0.6043478260869566,Random
285,0.7516129032258065,Random
285,0.7481481481481482,Random
285,0.41509433962264153,Random
285,0.4518518518518519,Random
285,0.3111111111111111,Random
285,0.7272727272727273,Random
285,0.46296296296296297,Random
285,0.8036363636363635,Random
285,0.6483870967741936,Random
285,0.5555555555555556,Random
285,0.5777777777777778,Random
285,0.7636363636363637,Random
285,0.5259259259259259,Random
285,0.3433962264150943,Random
285,0.7851851851851852,Random
285,0.4,Random
285,0.46521739130434786,Random
95,0.4528301886792452,Random
95,0.4043478260869565,Random
95,0.37358490566037733,Random
95,0.5,Random
95,0.29523809523809524,Random
95,0.6481481481481483,Random
95,0.30158730158730157,Random
95,0.4148148148148148,Random
95,0.7956521739130434,Random
95,0.5584905660377358,Random
95,0.47037037037037044,Random
95,0.5645161290322581,Random
95,0.42608695652173917,Random
95,0.4290322580645161,Random
95,0.7296296296296296,Random
95,0.5811320754716981,Random
95,0.45555555555555555,Random
95,0.31851851851851853,Random
95,0.6727272727272727,Random
95,0.2814814814814815,Random
95,0.5490909090909091,Random
95,0.4612903225806452,Random
95,0.5644444444444444,Random
95,0.42222222222222217,Random
95,0.6327272727272726,Random
95,0.548148148148148,Random
95,0.31698113207547174,Random
95,0.4925925925925926,Random
95,0.3296296296296296,Random
95,0.4521739130434782,Random
100,0.4716981132075472,iCaRL
100,0.3391304347826087,iCaRL
100,0.6377358490566039,iCaRL
100,0.7451612903225807,iCaRL
100,0.45396825396825397,iCaRL
100,0.4296296296296296,iCaRL
100,0.6571428571428571,iCaRL
