Exemplar_Size,Method,Task 2
100,Random,0.987095728844638
299,Random,0.9849841086436544
894,Random,0.9831582186558788
2674,Random,0.9829140231336229
95,Random,0.9851013781024951
100,EWC_Replay,0.9865880108779655
299,EWC_Replay,0.9835075454325537
894,EWC_Replay,0.9839933522290905
2674,EWC_Replay,0.9851614339900716
95,EWC_Replay,0.986729603044316
100,iCaRL,0.7940933400398613
299,iCaRL,0.7459078289265366
894,iCaRL,0.5801561510336111
2674,iCaRL,0.49261597561327536
95,iCaRL,0.8330059439359838
100,LUCIR,0.9620673417267592
299,LUCIR,0.9506755181910068
894,LUCIR,0.9464914817556771
2674,LUCIR,0.9139463281636636
95,LUCIR,0.9598164027221673
100,VAE_BBox,0.9899496949151024
299,VAE_BBox,0.9899496949151024
894,VAE_BBox,0.9899496949151024
2674,VAE_BBox,0.9899496949151024
95,VAE_BBox,0.9899496949151024
100,VAE_Filter,0.9900412786622212
299,VAE_Filter,0.9900412786622212
894,VAE_Filter,0.9900412786622212
2674,VAE_Filter,0.9900412786622212
95,VAE_Filter,0.9900412786622212
100,VAE_GMM,0.9903906837011666
299,VAE_GMM,0.9903906837011666
894,VAE_GMM,0.9903906837011666
2674,VAE_GMM,0.9903906837011666
95,VAE_GMM,0.9903906837011666
