Exemplar_Size,Method,Task 2
100,Random,0.3574595536001792
299,Random,0.40858081038323824
894,Random,0.45820366252325734
2674,Random,0.514805752867656
95,Random,0.3228927975805221
100,EWC_Replay,0.34201569721757
299,EWC_Replay,0.38702215373257054
894,EWC_Replay,0.42970586372598035
2674,EWC_Replay,0.5144940259649512
95,EWC_Replay,0.35475900098145413
100,iCaRL,0.3385137210153231
299,iCaRL,0.2821570853280113
894,iCaRL,0.27812857823125875
2674,iCaRL,0.31648164982629956
95,iCaRL,0.3032026606425783
100,LUCIR,0.49572799368681336
299,LUCIR,0.5038529018164776
894,LUCIR,0.5319252645144392
2674,LUCIR,0.5570943473595339
95,LUCIR,0.4659637016256353
100,VAE_BBox,0.7083081891207711
299,VAE_BBox,0.7083081891207711
894,VAE_BBox,0.7083081891207711
2674,VAE_BBox,0.7083081891207711
95,VAE_BBox,0.7083081891207711
100,VAE_Filter,0.7120741284458205
299,VAE_Filter,0.7120741284458205
894,VAE_Filter,0.7120741284458205
2674,VAE_Filter,0.7120741284458205
95,VAE_Filter,0.7120741284458205
100,VAE_GMM,0.9069778835397296
299,VAE_GMM,0.9069778835397296
894,VAE_GMM,0.9069778835397296
2674,VAE_GMM,0.9069778835397296
95,VAE_GMM,0.9069778835397296
