Exemplar_Size,Task 1,Task 2,Method
100,0.976086956521739,0.864321608040201,EWC_Replay
100,1.0,0.7949748743718594,EWC_Replay
100,0.9910714285714286,0.7195979899497488,EWC_Replay
100,0.9926470588235293,0.45628140703517583,EWC_Replay
100,0.9926470588235293,0.407035175879397,EWC_Replay
100,1.0,0.6663316582914574,EWC_Replay
100,0.9962962962962963,0.5266331658291457,EWC_Replay
100,0.9982456140350877,0.6442211055276382,EWC_Replay
100,0.9954022988505746,0.8261306532663317,EWC_Replay
100,0.9717391304347827,0.8241206030150753,EWC_Replay
100,0.9977011494252874,0.8010050251256281,EWC_Replay
100,1.0,0.6854271356783921,EWC_Replay
100,0.9952380952380953,0.6914572864321608,EWC_Replay
100,0.9732142857142858,0.7206030150753768,EWC_Replay
100,0.9891304347826086,0.8552763819095478,EWC_Replay
100,0.9982608695652175,0.7557788944723618,EWC_Replay
100,1.0,0.7185929648241206,EWC_Replay
100,0.9907407407407408,0.9396984924623115,EWC_Replay
100,0.9876106194690266,0.5507537688442211,EWC_Replay
100,0.9928571428571429,0.614070351758794,EWC_Replay
100,0.9976190476190476,0.6934673366834171,EWC_Replay
100,1.0,0.7366834170854271,EWC_Replay
100,1.0,0.807035175879397,EWC_Replay
100,1.0,0.6412060301507537,EWC_Replay
100,0.9858407079646018,0.5597989949748744,EWC_Replay
100,0.989010989010989,0.7165829145728643,EWC_Replay
100,0.987037037037037,0.9477386934673367,EWC_Replay
100,0.9804347826086957,0.7849246231155779,EWC_Replay
100,1.0,0.8321608040201006,EWC_Replay
100,1.0,0.7608040201005025,EWC_Replay
191,0.976086956521739,0.807035175879397,EWC_Replay
191,1.0,0.8472361809045225,EWC_Replay
191,0.9875,0.5979899497487438,EWC_Replay
191,0.9926470588235293,0.5306532663316583,EWC_Replay
191,0.9897058823529411,0.5356783919597989,EWC_Replay
191,1.0,0.6683417085427135,EWC_Replay
191,0.9962962962962963,0.6060301507537689,EWC_Replay
191,0.9964912280701753,0.6180904522613064,EWC_Replay
191,1.0,0.8301507537688442,EWC_Replay
191,0.976086956521739,0.8502512562814071,EWC_Replay
191,1.0,0.8291457286432161,EWC_Replay
191,1.0,0.6763819095477388,EWC_Replay
191,0.9904761904761905,0.7085427135678393,EWC_Replay
191,0.9928571428571429,0.7597989949748742,EWC_Replay
191,0.9804347826086957,0.8492462311557789,EWC_Replay
191,1.0,0.8492462311557789,EWC_Replay
191,1.0,0.8582914572864322,EWC_Replay
191,0.9907407407407408,0.9577889447236181,EWC_Replay
191,0.9946902654867256,0.5246231155778893,EWC_Replay
191,0.9803571428571429,0.7396984924623116,EWC_Replay
191,0.9928571428571429,0.7206030150753768,EWC_Replay
191,1.0,0.8582914572864322,EWC_Replay
191,1.0,0.9015075376884424,EWC_Replay
191,1.0,0.64321608040201,EWC_Replay
191,0.9876106194690266,0.5517587939698492,EWC_Replay
191,0.9714285714285713,0.7366834170854271,EWC_Replay
191,0.9925925925925927,0.9537688442211056,EWC_Replay
