Exemplar_Size,Task 2,Method
100,0.723913043478261,EWC_Replay
100,0.5247058823529411,EWC_Replay
100,0.5053571428571428,EWC_Replay
100,0.20882352941176469,EWC_Replay
100,0.13529411764705881,EWC_Replay
100,0.39449541284403666,EWC_Replay
100,0.1296296296296296,EWC_Replay
100,0.39649122807017545,EWC_Replay
100,0.6160919540229884,EWC_Replay
100,0.6369565217391304,EWC_Replay
100,0.5655172413793104,EWC_Replay
100,0.42568807339449544,EWC_Replay
100,0.2714285714285714,EWC_Replay
100,0.5071428571428571,EWC_Replay
100,0.7086956521739131,EWC_Replay
100,0.5826086956521739,EWC_Replay
100,0.3651162790697674,EWC_Replay
100,0.8962962962962964,EWC_Replay
100,0.21769911504424772,EWC_Replay
100,0.3178571428571428,EWC_Replay
100,0.27380952380952384,EWC_Replay
100,0.5495652173913044,EWC_Replay
100,0.5846153846153846,EWC_Replay
100,0.344954128440367,EWC_Replay
100,0.22477876106194686,EWC_Replay
100,0.4087912087912088,EWC_Replay
100,0.9185185185185185,EWC_Replay
100,0.5478260869565218,EWC_Replay
100,0.627906976744186,EWC_Replay
100,0.4447058823529412,EWC_Replay
191,0.6108695652173913,EWC_Replay
191,0.6470588235294117,EWC_Replay
191,0.2928571428571428,EWC_Replay
191,0.31911764705882356,EWC_Replay
191,0.32794117647058824,EWC_Replay
191,0.39449541284403666,EWC_Replay
191,0.2777777777777778,EWC_Replay
191,0.343859649122807,EWC_Replay
191,0.6344827586206897,EWC_Replay
191,0.6956521739130436,EWC_Replay
191,0.6367816091954023,EWC_Replay
191,0.41467889908256883,EWC_Replay
191,0.31666666666666665,EWC_Replay
191,0.5821428571428571,EWC_Replay
191,0.7086956521739131,EWC_Replay
191,0.7460869565217392,EWC_Replay
191,0.6930232558139535,EWC_Replay
191,0.9351851851851853,EWC_Replay
191,0.168141592920354,EWC_Replay
191,0.5446428571428571,EWC_Replay
191,0.34523809523809523,EWC_Replay
191,0.7617391304347827,EWC_Replay
191,0.7934065934065935,EWC_Replay
191,0.3541284403669725,EWC_Replay
191,0.21415929203539824,EWC_Replay
191,0.4439560439560439,EWC_Replay
191,0.9259259259259259,EWC_Replay
191,0.5108695652173914,EWC_Replay
191,0.7348837209302326,EWC_Replay
191,0.6329411764705882,EWC_Replay
366,0.7782608695652176,EWC_Replay
366,0.7129411764705884,EWC_Replay
366,0.5732142857142858,EWC_Replay
366,0.23970588235294113,EWC_Replay
366,0.30882352941176466,EWC_Replay
366,0.4330275229357798,EWC_Replay
366,0.12037037037037035,EWC_Replay
366,0.5017543859649123,EWC_Replay
366,0.5540229885057472,EWC_Replay
366,0.6891304347826088,EWC_Replay
366,0.6896551724137931,EWC_Replay
366,0.42568807339449544,EWC_Replay
366,0.29999999999999993,EWC_Replay
366,0.5928571428571427,EWC_Replay
366,0.6543478260869565,EWC_Replay
366,0.7808695652173914,EWC_Replay
366,0.8023255813953488,EWC_Replay
366,0.9388888888888889,EWC_Replay
366,0.1469026548672566,EWC_Replay
366,0.6035714285714284,EWC_Replay
366,0.36904761904761896,EWC_Replay
366,0.7791304347826088,EWC_Replay
366,0.7714285714285716,EWC_Replay
366,0.43486238532110094,EWC_Replay
366,0.16814159292035394,EWC_Replay
366,0.3538461538461538,EWC_Replay
366,0.9277777777777778,EWC_Replay
366,0.7521739130434784,EWC_Replay
366,0.8093023255813954,EWC_Replay
366,0.7694117647058822,EWC_Replay
699,0.8586956521739133,EWC_Replay
699,0.6564705882352941,EWC_Replay
699,0.5178571428571428,EWC_Replay
699,0.3220588235294118,EWC_Replay
699,0.2823529411764706,EWC_Replay
699,0.4660550458715596,EWC_Replay
699,0.17962962962962958,EWC_Replay
699,0.6473684210526315,EWC_Replay
699,0.664367816091954,EWC_Replay
699,0.6673913043478261,EWC_Replay
699,0.6988505747126437,EWC_Replay
699,0.3779816513761468,EWC_Replay
699,0.30476190476190473,EWC_Replay
699,0.6375,EWC_Replay
699,0.6369565217391304,EWC_Replay
699,0.7791304347826087,EWC_Replay
699,0.8162790697674419,EWC_Replay
699,0.937037037037037,EWC_Replay
699,0.2831858407079646,EWC_Replay
699,0.5767857142857142,EWC_Replay
699,0.3738095238095238,EWC_Replay
699,0.7808695652173913,EWC_Replay
699,0.8043956043956044,EWC_Replay
699,0.4862385321100918,EWC_Replay
699,0.20176991150442478,EWC_Replay
699,0.43296703296703304,EWC_Replay
699,0.9388888888888889,EWC_Replay
699,0.6760869565217391,EWC_Replay
699,0.8116279069767443,EWC_Replay
699,0.6635294117647058,EWC_Replay
95,0.6826086956521739,EWC_Replay
95,0.5905882352941176,EWC_Replay
95,0.39999999999999997,EWC_Replay
95,0.2529411764705883,EWC_Replay
95,0.22794117647058823,EWC_Replay
95,0.44587155963302755,EWC_Replay
95,0.12407407407407403,EWC_Replay
95,0.19298245614035084,EWC_Replay
95,0.5701149425287356,EWC_Replay
95,0.7456521739130435,EWC_Replay
95,0.567816091954023,EWC_Replay
95,0.44954128440366964,EWC_Replay
95,0.35238095238095235,EWC_Replay
95,0.5071428571428571,EWC_Replay
95,0.6565217391304348,EWC_Replay
95,0.6573913043478261,EWC_Replay
95,0.6651162790697674,EWC_Replay
95,0.9,EWC_Replay
95,0.16283185840707962,EWC_Replay
95,0.4625,EWC_Replay
95,0.17619047619047618,EWC_Replay
95,0.5721739130434782,EWC_Replay
95,0.6923076923076923,EWC_Replay
95,0.4201834862385322,EWC_Replay
95,0.12389380530973446,EWC_Replay
95,0.4813186813186814,EWC_Replay
95,0.7592592592592593,EWC_Replay
95,0.558695652173913,EWC_Replay
95,0.6162790697674418,EWC_Replay
95,0.3788235294117646,EWC_Replay
100,0.7000000000000001,Random
100,0.3435294117647058,Random
100,0.3696428571428571,Random
100,0.10588235294117647,Random
100,0.30441176470588244,Random
100,0.34678899082568815,Random
100,0.18333333333333332,Random
100,0.2649122807017544,Random
100,0.6551724137931034,Random
100,0.5630434782608696,Random
100,0.6275862068965518,Random
100,0.4220183486238532,Random
100,0.26904761904761904,Random
100,0.45357142857142857,Random
100,0.6956521739130436,Random
100,0.662608695652174,Random
100,0.24186046511627907,Random
100,0.9055555555555556,Random
100,0.20176991150442475,Random
100,0.5125,Random
100,0.28095238095238095,Random
100,0.5095652173913043,Random
100,0.5956043956043956,Random
100,0.33577981651376143,Random
100,0.1486725663716814,Random
100,0.3538461538461538,Random
100,0.7611111111111111,Random
100,0.6847826086956523,Random
100,0.4651162790697675,Random
100,0.5623529411764705,Random
191,0.6369565217391304,Random
191,0.6023529411764705,Random
191,0.5178571428571428,Random
191,0.30735294117647055,Random
191,0.24264705882352935,Random
191,0.43486238532110094,Random
191,0.16851851851851848,Random
191,0.3666666666666666,Random
191,0.6183908045977011,Random
191,0.7673913043478261,Random
191,0.6689655172413793,Random
191,0.4,Random
191,0.2857142857142857,Random
191,0.5410714285714285,Random
191,0.7413043478260871,Random
191,0.7356521739130436,Random
191,0.7418604651162791,Random
191,0.8907407407407406,Random
191,0.19999999999999996,Random
191,0.3857142857142857,Random
191,0.2761904761904762,Random
191,0.7947826086956523,Random
191,0.753846153846154,Random
191,0.3798165137614679,Random
191,0.21415929203539824,Random
191,0.48791208791208784,Random
191,0.9111111111111111,Random
191,0.6586956521739131,Random
191,0.8116279069767443,Random
191,0.7129411764705883,Random
366,0.732608695652174,Random
366,0.7317647058823529,Random
366,0.594642857142857,Random
366,0.14558823529411763,Random
366,0.42205882352941176,Random
366,0.40917431192660547,Random
366,0.19444444444444445,Random
366,0.387719298245614,Random
366,0.6413793103448275,Random
366,0.6021739130434783,Random
366,0.671264367816092,Random
366,0.3944954128440367,Random
366,0.3642857142857143,Random
366,0.5785714285714285,Random
366,0.6152173913043478,Random
366,0.8434782608695652,Random
366,0.8790697674418604,Random
366,0.937037037037037,Random
366,0.21592920353982298,Random
366,0.5071428571428571,Random
366,0.38333333333333336,Random
366,0.9008695652173913,Random
366,0.8395604395604396,Random
366,0.4422018348623854,Random
366,0.24601769911504429,Random
366,0.36483516483516476,Random
366,0.9314814814814815,Random
366,0.6956521739130436,Random
366,0.8116279069767443,Random
366,0.7223529411764706,Random
699,0.6913043478260871,Random
699,0.6799999999999999,Random
699,0.65,Random
699,0.3352941176470588,Random
699,0.35735294117647054,Random
699,0.3376146788990826,Random
699,0.17037037037037037,Random
699,0.4842105263157895,Random
699,0.7609195402298852,Random
699,0.691304347826087,Random
699,0.6551724137931034,Random
699,0.45504587155963305,Random
699,0.33095238095238094,Random
699,0.6357142857142858,Random
699,0.8391304347826087,Random
699,0.7704347826086957,Random
699,0.8372093023255814,Random
699,0.9388888888888889,Random
699,0.22831858407079642,Random
699,0.6357142857142858,Random
699,0.38095238095238093,Random
699,0.7878260869565218,Random
699,0.821978021978022,Random
699,0.40366972477064217,Random
699,0.15575221238938053,Random
699,0.5274725274725274,Random
699,0.9425925925925925,Random
699,0.7956521739130435,Random
699,0.8418604651162791,Random
699,0.6752941176470588,Random
95,0.6478260869565217,Random
95,0.6,Random
95,0.55,Random
95,0.34411764705882353,Random
95,0.25294117647058817,Random
95,0.29357798165137616,Random
95,0.18888888888888883,Random
95,0.08947368421052629,Random
95,0.710344827586207,Random
95,0.5804347826086956,Random
95,0.5954022988505747,Random
95,0.3486238532110092,Random
95,0.24761904761904757,Random
95,0.38392857142857145,Random
95,0.682608695652174,Random
95,0.45391304347826084,Random
95,0.2813953488372093,Random
95,0.874074074074074,Random
95,0.1769911504424778,Random
95,0.5053571428571428,Random
95,0.06428571428571428,Random
95,0.6104347826086958,Random
95,0.5494505494505495,Random
95,0.35412844036697255,Random
95,0.14336283185840704,Random
95,0.34065934065934067,Random
95,0.9092592592592592,Random
95,0.6195652173913044,Random
95,0.6093023255813954,Random
95,0.4752941176470588,Random
100,0.4478260869565217,iCaRL
100,0.5364705882352941,iCaRL
100,0.5178571428571429,iCaRL
100,0.5529411764705883,iCaRL
100,0.4779411764705882,iCaRL
100,0.5559633027522936,iCaRL
100,0.40555555555555556,iCaRL
100,0.45789473684210524,iCaRL
100,0.40919540229885054,iCaRL
100,0.26304347826086955,iCaRL
100,0.542528735632184,iCaRL
100,0.3614678899082569,iCaRL
100,0.4095238095238095,iCaRL
100,0.5785714285714286,iCaRL
100,0.24130434782608692,iCaRL
100,0.528695652173913,iCaRL
100,0.7767441860465116,iCaRL
100,0.587037037037037,iCaRL
100,0.3132743362831858,iCaRL
100,0.375,iCaRL
100,0.6642857142857144,iCaRL
100,0.5756521739130436,iCaRL
100,0.2747252747252747,iCaRL
100,0.40366972477064217,iCaRL
100,0.3150442477876106,iCaRL
100,0.5164835164835164,iCaRL
100,0.6425925925925926,iCaRL
100,0.34782608695652173,iCaRL
100,0.5837209302325581,iCaRL
100,0.39764705882352935,iCaRL
191,0.3652173913043478,iCaRL
191,0.5058823529411764,iCaRL
191,0.47678571428571426,iCaRL
191,0.6205882352941177,iCaRL
191,0.5661764705882353,iCaRL
191,0.4330275229357798,iCaRL
191,0.475925925925926,iCaRL
191,0.7912280701754385,iCaRL
191,0.3655172413793103,iCaRL
191,0.43478260869565216,iCaRL
191,0.4666666666666666,iCaRL
191,0.5100917431192661,iCaRL
191,0.569047619047619,iCaRL
191,0.5857142857142856,iCaRL
191,0.48478260869565215,iCaRL
191,0.6591304347826087,iCaRL
191,0.5906976744186047,iCaRL
191,0.6814814814814815,iCaRL
191,0.45309734513274336,iCaRL
191,0.5625,iCaRL
191,0.7404761904761905,iCaRL
191,0.5913043478260869,iCaRL
191,0.578021978021978,iCaRL
191,0.42201834862385323,iCaRL
191,0.5840707964601771,iCaRL
191,0.5098901098901099,iCaRL
191,0.44444444444444436,iCaRL
191,0.47608695652173905,iCaRL
191,0.5813953488372092,iCaRL
191,0.7294117647058824,iCaRL
366,0.3739130434782608,iCaRL
366,0.6988235294117648,iCaRL
366,0.6624999999999999,iCaRL
366,0.6455882352941177,iCaRL
366,0.6764705882352942,iCaRL
366,0.4532110091743119,iCaRL
366,0.5574074074074075,iCaRL
366,0.4894736842105264,iCaRL
366,0.27126436781609187,iCaRL
366,0.33043478260869563,iCaRL
366,0.38850574712643676,iCaRL
366,0.4238532110091743,iCaRL
366,0.5166666666666667,iCaRL
366,0.7625,iCaRL
366,0.4217391304347826,iCaRL
366,0.7130434782608696,iCaRL
366,0.49767441860465117,iCaRL
366,0.6648148148148149,iCaRL
366,0.8070796460176991,iCaRL
366,0.8553571428571427,iCaRL
366,0.588095238095238,iCaRL
366,0.6052173913043478,iCaRL
366,0.5428571428571429,iCaRL
366,0.5211009174311927,iCaRL
366,0.4371681415929203,iCaRL
366,0.4439560439560439,iCaRL
366,0.40370370370370373,iCaRL
366,0.5260869565217392,iCaRL
366,0.6558139534883721,iCaRL
366,0.6470588235294117,iCaRL
699,0.3717391304347826,iCaRL
699,0.47294117647058825,iCaRL
699,0.9125,iCaRL
699,0.6455882352941178,iCaRL
699,0.5191176470588236,iCaRL
699,0.5321100917431193,iCaRL
699,0.3074074074074074,iCaRL
699,0.343859649122807,iCaRL
699,0.606896551724138,iCaRL
699,0.41739130434782606,iCaRL
699,0.39080459770114934,iCaRL
699,0.561467889908257,iCaRL
699,0.5095238095238096,iCaRL
699,0.8785714285714284,iCaRL
699,0.4630434782608696,iCaRL
699,0.49913043478260866,iCaRL
699,0.5627906976744186,iCaRL
699,0.8111111111111111,iCaRL
699,0.5628318584070796,iCaRL
699,0.7375,iCaRL
699,0.569047619047619,iCaRL
699,0.3878260869565217,iCaRL
699,0.6087912087912087,iCaRL
699,0.3688073394495413,iCaRL
699,0.6070796460176991,iCaRL
699,0.3736263736263736,iCaRL
699,0.6759259259259259,iCaRL
699,0.3978260869565218,iCaRL
699,0.6046511627906976,iCaRL
699,0.40470588235294114,iCaRL
95,0.3652173913043478,iCaRL
95,0.4470588235294118,iCaRL
95,0.8,iCaRL
95,0.41323529411764703,iCaRL
95,0.13235294117647053,iCaRL
95,0.40917431192660547,iCaRL
95,0.1648148148148148,iCaRL
95,0.6859649122807018,iCaRL
95,0.26206896551724135,iCaRL
95,0.26956521739130435,iCaRL
95,0.48045977011494256,iCaRL
95,0.28807339449541286,iCaRL
95,0.4523809523809524,iCaRL
95,0.26607142857142857,iCaRL
95,0.4217391304347826,iCaRL
95,0.4660869565217391,iCaRL
95,0.6116279069767442,iCaRL
95,0.5444444444444445,iCaRL
