dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,111,1, ce_ewc_random,none, none,0,100,3.356319166564693,13.425276666258773,0.0995833663890759,0.3983334655563036
hhar,111,1, ce_ewc_random,none, none,0,393,3.4936595609877257,13.974638243950904,0.1209941947056601,0.4839767788226405
hhar,111,1, ce_ewc_random,none, none,0,1547,4.043353718426078,16.173414873704314,0.1829163714622458,0.7316654858489832
hhar,111,1, ce_ewc_random,none, none,0,6085,5.028609962963189,20.114439851852755,0.248196596186608,0.9927863847464324
hhar,111,1, ce_ewc_random,none, none,0,175,3.4750452301464976,13.90018092058599,0.101222655394425,0.4048906215777
hhar,111,1, ce_ewc_random,none, none,1,100,3.1466804635090133,12.586721854036051,0.0991683025223513,0.3966732100894053
hhar,111,1, ce_ewc_random,none, none,1,393,3.4423299198814976,13.76931967952599,0.118011884453396,0.472047537813584
hhar,111,1, ce_ewc_random,none, none,1,1547,4.00037495550803,16.00149982203212,0.1839033424129916,0.7356133696519667
hhar,111,1, ce_ewc_random,none, none,1,6085,4.928974888745385,19.71589955498154,0.2482098520345365,0.992839408138146
hhar,111,1, ce_ewc_random,none, none,1,175,3.442974685380856,13.771898741523424,0.099832103587687,0.399328414350748
hhar,111,1, ce_ewc_random,none, none,2,100,3.3054833432659505,13.221933373063802,0.102823261792461,0.4112930471698443
hhar,111,1, ce_ewc_random,none, none,2,393,3.55989052974619,14.23956211898476,0.1190072105110933,0.4760288420443733
hhar,111,1, ce_ewc_random,none, none,2,1547,4.078935721837398,16.315742887349593,0.1834232546906504,0.7336930187626017
hhar,111,1, ce_ewc_random,none, none,2,6085,4.976936453037585,19.90774581215034,0.2485777747739727,0.9943110990958908
hhar,111,1, ce_ewc_random,none, none,2,175,3.595454071306934,14.381816285227735,0.0994038682430982,0.397615472972393
hhar,111,1, ce_ewc_random,none, none,3,100,3.163543457755198,12.654173831020792,0.0931758247936765,0.3727032991747061
hhar,111,1, ce_ewc_random,none, none,3,393,3.4244979036816705,13.697991614726682,0.1180466402632494,0.4721865610529979
hhar,111,1, ce_ewc_random,none, none,3,1547,3.995151417836961,15.980605671347844,0.185608569625765,0.7424342785030603
hhar,111,1, ce_ewc_random,none, none,3,6085,4.941155841822425,19.7646233672897,0.2496573632971073,0.9986294531884292
hhar,111,1, ce_ewc_random,none, none,3,175,3.452093869292488,13.808375477169951,0.09990807796518,0.3996323118607203
hhar,111,1, ce_ewc_random,none, none,4,100,3.381935574983557,13.527742299934228,0.0932059314101934,0.3728237256407737
hhar,111,1, ce_ewc_random,none, none,4,393,3.5504774493320537,14.201909797328216,0.1139876005860666,0.4559504023442666
hhar,111,1, ce_ewc_random,none, none,4,1547,4.045355486859464,16.181421947437855,0.1787152402827309,0.7148609611309237
hhar,111,1, ce_ewc_random,none, none,4,6085,5.013173738246163,20.05269495298465,0.2429890780399243,0.9719563121596972
hhar,111,1, ce_ewc_random,none, none,4,175,3.632157426141202,14.52862970456481,0.1045304221411546,0.4181216885646184
hhar,111,1, ce_random,none, none,0,100,2.1607993113187454,8.643197245274981,0.1010099501349031,0.4040398005396127
hhar,111,1, ce_random,none, none,0,393,2.293554171159242,9.17421668463697,0.1184407099615782,0.473762839846313
hhar,111,1, ce_random,none, none,0,1547,2.6057058417031334,10.422823366812532,0.1823903355643981,0.7295613422575924
hhar,111,1, ce_random,none, none,0,6085,3.0776230229763315,12.310492091905326,0.2483998551343878,0.9935994205375512
hhar,111,1, ce_random,none, none,0,175,2.25777990501374,9.03111962005496,0.1079134476371109,0.4316537905484437
hhar,111,1, ce_random,none, none,1,100,2.130257069381575,8.5210282775263,0.104102270429333,0.4164090817173322
hhar,111,1, ce_random,none, none,1,393,2.2515319867680472,9.006127947072189,0.1201843944999078,0.4807375779996315
hhar,111,1, ce_random,none, none,1,1547,2.536849461040563,10.147397844162253,0.1834621113104124,0.7338484452416499
hhar,111,1, ce_random,none, none,1,6085,3.0094360173524666,12.037744069409866,0.2468337666553755,0.9873350666215024
hhar,111,1, ce_random,none, none,1,175,2.1829481463568907,8.731792585427563,0.0972226501442492,0.3888906005769968
hhar,111,1, ce_random,none, none,2,100,2.118098082176099,8.472392328704396,0.1013870695295433,0.4055482781181733
hhar,111,1, ce_random,none, none,2,393,2.2529902269287656,9.011960907715062,0.1182668984712412,0.4730675938849648
hhar,111,1, ce_random,none, none,2,1547,2.54365530198233,10.17462120792932,0.1822234870865941,0.7288939483463764
hhar,111,1, ce_random,none, none,2,6085,3.019216829173577,12.07686731669431,0.2480334586153428,0.9921338344613712
hhar,111,1, ce_random,none, none,2,175,2.222771397791803,8.891085591167212,0.0979991721610228,0.3919966886440912
hhar,111,1, ce_random,none, none,3,100,2.2688542533976337,9.075417013590537,0.1023497739185889,0.4093990956743558
hhar,111,1, ce_random,none, none,3,393,2.343142235822355,9.37256894328942,0.1205050075426697,0.482020030170679
hhar,111,1, ce_random,none, none,3,1547,2.639739262033254,10.558957048133015,0.1846597587482796,0.7386390349931187
hhar,111,1, ce_random,none, none,3,6085,3.140075796834814,12.560303187339256,0.2473138138263796,0.9892552553055188
hhar,111,1, ce_random,none, none,3,175,2.274648642508934,9.098594570035736,0.0986501115995148,0.3946004463980595
hhar,111,1, ce_random,none, none,4,100,2.2188837827493746,8.875535130997498,0.1004490013234317,0.4017960052937269
hhar,111,1, ce_random,none, none,4,393,2.271982642961666,9.087930571846664,0.1178935141457865,0.4715740565831463
hhar,111,1, ce_random,none, none,4,1547,2.581354218379905,10.32541687351962,0.1831642370567553,0.7326569482270214
hhar,111,1, ce_random,none, none,4,6085,3.0759521382084736,12.303808552833894,0.2472465146332979,0.9889860585331915
hhar,111,1, ce_random,none, none,4,175,2.301470575543741,9.205882302174963,0.099421784436951,0.3976871377478043
hhar,111,1, kd_kldiv_icarl,none, none,0,100,3.589999536549052,14.359998146196206,2.6500343554342787,10.600137421737116
hhar,111,1, kd_kldiv_icarl,none, none,0,393,3.788990387879312,15.155961551517247,3.087826752942056,12.351307011768222
hhar,111,1, kd_kldiv_icarl,none, none,0,1547,4.217588500378446,16.870354001513785,5.164258307415164,20.65703322966065
hhar,111,1, kd_kldiv_icarl,none, none,0,6085,5.216463798269008,20.86585519307604,10.373856399472182,41.495425597888726
hhar,111,1, kd_kldiv_icarl,none, none,0,175,6.229682641973098,24.9187305678924,2.6669394120574,10.6677576482296
hhar,111,1, kd_kldiv_icarl,none, none,1,100,3.520439589365075,14.0817583574603,2.593758565746248,10.375034262984991
hhar,111,1, kd_kldiv_icarl,none, none,1,393,3.468537711041669,13.874150844166676,3.0281386309924225,12.11255452396969
hhar,111,1, kd_kldiv_icarl,none, none,1,1547,3.863853856621103,15.455415426484413,5.094308104573025,20.3772324182921
hhar,111,1, kd_kldiv_icarl,none, none,1,6085,4.801702490076423,19.20680996030569,10.304189861232103,41.21675944492842
hhar,111,1, kd_kldiv_icarl,none, none,1,175,6.208595759514719,24.83438303805888,2.6789069570600987,10.715627828240397
hhar,111,1, kd_kldiv_icarl,none, none,2,100,3.413137644125769,13.652550576503078,2.592619850362341,10.370479401449362
hhar,111,1, kd_kldiv_icarl,none, none,2,393,3.3056851294978213,13.222740517991284,3.0124863433030744,12.049945373212298
hhar,111,1, kd_kldiv_icarl,none, none,2,1547,3.630938773260762,14.523755093043048,5.04227418941963,20.16909675767852
hhar,111,1, kd_kldiv_icarl,none, none,2,6085,4.636162041065593,18.544648164262373,10.195713080799518,40.78285232319807
hhar,111,1, kd_kldiv_icarl,none, none,2,175,6.218441359388332,24.873765437553327,2.6637028551039594,10.654811420415838
hhar,111,1, kd_kldiv_icarl,none, none,3,100,3.7252885016923134,14.90115400676926,2.6144797133592266,10.457918853436906
hhar,111,1, kd_kldiv_icarl,none, none,3,393,3.7874468201150497,15.1497872804602,3.085225986704851,12.340903946819404
hhar,111,1, kd_kldiv_icarl,none, none,3,1547,4.152585120964796,16.610340483859183,5.204435173432446,20.817740693729785
hhar,111,1, kd_kldiv_icarl,none, none,3,6085,5.212540937471204,20.85016374988481,10.48731917029557,41.94927668118228
hhar,111,1, kd_kldiv_icarl,none, none,3,175,6.176112630000959,24.704450520003835,2.685549679460625,10.7421987178425
hhar,111,1, kd_kldiv_icarl,none, none,4,100,3.878577360759179,15.514309443036716,2.593851933969806,10.375407735879223
hhar,111,1, kd_kldiv_icarl,none, none,4,393,3.846755684865639,15.387022739462555,3.018424620417257,12.073698481669028
hhar,111,1, kd_kldiv_icarl,none, none,4,1547,4.247492749088754,16.989970996355016,5.042185166126324,20.168740664505297
hhar,111,1, kd_kldiv_icarl,none, none,4,6085,5.3791551684650285,21.51662067386012,10.379015078938876,41.5160603157555
hhar,111,1, kd_kldiv_icarl,none, none,4,175,6.41050488880525,25.642019555221,2.7391222757597764,10.956489103039106
hhar,111,1, cn_lfc_mr_icarl,none, none,0,100,5.877276421803981,23.509105687215925,2.683200565849741,10.732802263398964
hhar,111,1, cn_lfc_mr_icarl,none, none,0,393,5.899421635984132,23.59768654393653,3.0986278529123714,12.394511411649486
