EWC Replay - 215,EWC Replay - 2674,EWC Replay - 299,EWC Replay - 894,Random - 215,Random - 2674,Random - 299,Random - 894,iCaRL - 215,iCaRL - 2674,iCaRL - 299,iCaRL - 894,LUCIR - 215,LUCIR - 2674,LUCIR - 299,LUCIR - 894,VAE - BBox,VAE - Filter,VAE_GMM
0.4410569105691057,0.4878048780487805,0.5020325203252033,0.4166666666666667,0.4349593495934959,0.4959349593495935,0.4247967479674797,0.4939024390243902,0.3699186991869919,0.1971544715447154,0.3333333333333333,0.3252032520325202,0.5487804878048781,0.4451219512195122,0.5223577235772358,0.66869918699187,0.5857723577235772,0.5873983739837398,0.9065040650406504
0.5577342047930284,0.5010893246187363,0.644880174291939,0.7995642701525053,0.5555555555555556,0.5708061002178649,0.6492374727668845,0.6339869281045751,0.5403050108932462,0.3921568627450981,0.4335511982570806,0.420479302832244,0.7080610021786494,0.5228758169934641,0.6013071895424836,0.6688453159041394,0.6113289760348584,0.5525054466230936,0.9263616557734204
0.3269896193771626,0.4498269896193771,0.4221453287197231,0.2647058823529412,0.2750865051903114,0.1937716262975778,0.4429065743944636,0.2664359861591695,0.3114186851211072,0.2681660899653979,0.4878892733564014,0.2993079584775086,0.3321799307958477,0.2820069204152249,0.2975778546712803,0.2698961937716263,0.7207612456747404,0.6131487889273356,0.8100346020761245
0.4081145584725537,0.2315035799522673,0.5536992840095465,0.350835322195704,0.3293556085918855,0.3460620525059666,0.7422434367541767,0.0405727923627685,0.5035799522673031,0.243436754176611,0.5035799522673031,0.2458233890214797,0.6730310262529833,0.3651551312649165,0.324582338902148,0.4821002386634844,0.2897374701670644,0.3417661097852029,0.8023866348448688
0.3875802997858672,0.4582441113490364,0.4068522483940043,0.3426124197002141,0.3725910064239829,0.4004282655246253,0.4646680942184155,0.3897216274089936,0.0449678800856531,0.2012847965738758,0.3854389721627409,0.3854389721627409,0.3640256959314775,0.6038543897216274,0.4582441113490364,0.5096359743040685,0.7781584582441112,0.7019271948608138,0.8445396145610278
0.5531453362255966,0.4143167028199566,0.5986984815618221,0.5943600867678959,0.420824295010846,0.527114967462039,0.6724511930585684,0.6073752711496746,0.3904555314533623,0.2082429501084598,0.3904555314533623,0.2060737527114967,0.6160520607375272,0.5206073752711496,0.4859002169197396,0.7418655097613883,0.6490238611713666,0.6620390455531453,0.8737527114967463
0.5103626943005182,0.3031088082901554,0.3341968911917099,0.5103626943005182,0.4870466321243523,0.4948186528497409,0.4818652849740932,0.4041450777202073,0.2901554404145077,0.2642487046632124,0.5103626943005182,0.4378238341968912,0.6735751295336787,0.3756476683937824,0.3471502590673575,0.1632124352331606,0.6461139896373057,0.6533678756476684,0.920725388601036
0.5170940170940171,0.6452991452991453,0.4337606837606838,0.2393162393162393,0.4273504273504273,0.3076923076923077,0.5470085470085471,0.4081196581196581,0.2435897435897435,0.0,0.0042735042735042,0.1111111111111111,0.3675213675213675,0.2670940170940171,0.4081196581196581,0.2799145299145299,0.3508547008547008,0.3354700854700854,0.8149572649572651
0.4986876640419947,0.5144356955380578,0.2309711286089238,0.4068241469816273,0.3280839895013123,0.6246719160104987,0.5039370078740157,0.4593175853018373,0.5249343832020997,0.3884514435695538,0.3937007874015747,0.3044619422572178,0.847769028871391,0.4540682414698162,0.5564304461942258,0.5800524934383202,0.7753280839895014,0.7826771653543307,0.863517060367454
0.3809523809523809,0.5086580086580087,0.4177489177489177,0.5995670995670995,0.435064935064935,0.4480519480519481,0.512987012987013,0.4025974025974025,0.3311688311688311,0.3896103896103897,0.2077922077922078,0.3896103896103897,0.4004329004329004,0.5303030303030303,0.3809523809523809,0.5108225108225108,0.7277056277056277,0.6857142857142857,0.9012987012987012
0.4776902887139108,0.863517060367454,0.5459317585301837,0.5039370078740157,0.4671916010498688,0.3018372703412073,0.7034120734908137,0.3070866141732283,0.2782152230971129,0.0393700787401574,0.2414698162729658,0.2519685039370078,0.716535433070866,0.5774278215223098,0.6377952755905512,0.5590551181102362,0.6377952755905512,0.5916010498687664,0.9695538057742782
0.7021791767554479,0.2203389830508474,0.261501210653753,0.4285714285714285,0.5036319612590799,0.5569007263922519,0.4842615012106537,0.4479418886198547,0.234866828087167,0.2687651331719128,0.4939467312348668,0.1162227602905569,0.5254237288135594,0.3268765133171913,0.7263922518159807,0.7578692493946732,0.6261501210653753,0.6760290556900727,0.845036319612591
0.4788990825688073,0.4752293577981651,0.3706422018348624,0.5541284403669725,0.4825688073394495,0.4972477064220184,0.5027522935779817,0.5559633027522936,0.3412844036697248,0.181651376146789,0.1834862385321101,0.1779816513761467,0.4110091743119266,0.5614678899082569,0.4990825688073395,0.5211009174311927,0.5405504587155964,0.5526605504587156,0.833394495412844
