Exemplar_Size,Task 2,Task 3,Task 4,Method
100,1.0,1.0,1.0,EWC_Replay
100,0.968421052631579,1.0,0.9791666666666666,EWC_Replay
100,1.0,1.0,0.9894736842105264,EWC_Replay
100,0.9833333333333334,1.0,1.0,EWC_Replay
100,0.968421052631579,0.9666666666666668,0.99,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.9916666666666668,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.9894736842105264,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.9791666666666667,1.0,EWC_Replay
100,0.9916666666666668,1.0,1.0,EWC_Replay
100,1.0,0.9894736842105264,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.9902439024390244,1.0,0.9916666666666668,EWC_Replay
100,1.0,0.9916666666666668,0.9833333333333334,EWC_Replay
100,0.9894736842105264,1.0,1.0,EWC_Replay
100,0.9894736842105264,1.0,0.9958333333333332,EWC_Replay
100,0.9791666666666666,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9916666666666668,EWC_Replay
100,1.0,1.0,0.9791666666666667,EWC_Replay
100,1.0,0.9789473684210528,1.0,EWC_Replay
100,0.9894736842105264,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.9789473684210528,0.9957446808510639,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.9894736842105264,0.9914893617021278,0.9666666666666666,EWC_Replay
191,1.0,1.0,1.0,EWC_Replay
191,1.0,1.0,0.9958333333333332,EWC_Replay
191,1.0,0.9958333333333332,0.9894736842105264,EWC_Replay
191,0.9833333333333334,1.0,1.0,EWC_Replay
191,0.9894736842105264,0.9916666666666668,1.0,EWC_Replay
191,1.0,0.9684210526315791,0.9957446808510639,EWC_Replay
191,0.9957446808510639,1.0,1.0,EWC_Replay
191,1.0,1.0,0.9951219512195122,EWC_Replay
191,1.0,1.0,1.0,EWC_Replay
191,1.0,1.0,0.9902439024390244,EWC_Replay
191,1.0,0.9853658536585368,1.0,EWC_Replay
191,1.0,1.0,1.0,EWC_Replay
191,1.0,1.0,1.0,EWC_Replay
191,0.9791666666666666,0.968421052631579,1.0,EWC_Replay
191,1.0,0.9894736842105264,1.0,EWC_Replay
191,0.9916666666666668,1.0,0.9894736842105264,EWC_Replay
191,0.9853658536585368,1.0,0.9916666666666668,EWC_Replay
191,1.0,0.9958333333333332,0.9916666666666668,EWC_Replay
191,0.9473684210526316,1.0,1.0,EWC_Replay
191,1.0,1.0,1.0,EWC_Replay
191,0.9833333333333334,1.0,1.0,EWC_Replay
191,0.9951219512195122,0.9894736842105264,1.0,EWC_Replay
191,0.9894736842105264,1.0,0.9958333333333332,EWC_Replay
191,0.9833333333333334,0.968421052631579,1.0,EWC_Replay
191,0.9894736842105264,1.0,1.0,EWC_Replay
191,1.0,1.0,1.0,EWC_Replay
191,1.0,0.9894736842105264,1.0,EWC_Replay
191,1.0,1.0,0.9957446808510639,EWC_Replay
191,0.9902439024390244,1.0,0.9916666666666668,EWC_Replay
191,0.968421052631579,1.0,1.0,EWC_Replay
366,1.0,1.0,0.9804878048780488,EWC_Replay
366,1.0,0.9957446808510639,1.0,EWC_Replay
366,0.99,0.9833333333333332,0.9789473684210528,EWC_Replay
366,0.9833333333333334,0.968421052631579,0.99,EWC_Replay
366,0.9894736842105264,0.9916666666666668,0.99,EWC_Replay
366,0.975,0.9894736842105264,0.9957446808510639,EWC_Replay
366,0.9957446808510639,0.9916666666666668,0.99,EWC_Replay
366,1.0,1.0,0.9951219512195122,EWC_Replay
366,0.9750000000000002,1.0,0.9957446808510639,EWC_Replay
366,1.0,0.9789473684210528,0.9951219512195122,EWC_Replay
366,1.0,0.980487804878049,0.9916666666666668,EWC_Replay
366,0.9914893617021278,1.0,0.9916666666666668,EWC_Replay
366,1.0,0.9791666666666667,1.0,EWC_Replay
366,0.9708333333333334,0.9894736842105264,1.0,EWC_Replay
366,1.0,0.9789473684210528,1.0,EWC_Replay
366,1.0,0.878048780487805,1.0,EWC_Replay
366,0.9853658536585368,1.0,0.9916666666666668,EWC_Replay
366,0.9894736842105264,0.9958333333333332,1.0,EWC_Replay
366,1.0,1.0,0.99,EWC_Replay
366,0.9894736842105264,1.0,0.9875,EWC_Replay
366,0.9958333333333332,0.99,1.0,EWC_Replay
366,0.980487804878049,0.9894736842105264,0.9833333333333334,EWC_Replay
366,0.9789473684210528,0.9853658536585366,0.9833333333333334,EWC_Replay
366,0.9916666666666668,1.0,0.9957446808510639,EWC_Replay
366,0.9789473684210528,1.0,1.0,EWC_Replay
366,1.0,1.0,0.9853658536585368,EWC_Replay
366,1.0,0.9894736842105264,0.9833333333333334,EWC_Replay
366,1.0,0.9789473684210528,1.0,EWC_Replay
366,0.980487804878049,1.0,0.9833333333333334,EWC_Replay
366,1.0,0.9957446808510639,0.9916666666666666,EWC_Replay
699,1.0,0.9789473684210528,0.9804878048780488,EWC_Replay
699,0.9894736842105264,0.9914893617021278,0.9916666666666666,EWC_Replay
699,1.0,0.9833333333333334,1.0,EWC_Replay
699,0.9916666666666668,0.9894736842105264,1.0,EWC_Replay
699,0.968421052631579,1.0,1.0,EWC_Replay
699,1.0,1.0,1.0,EWC_Replay
699,1.0,0.9833333333333334,0.99,EWC_Replay
699,1.0,0.9916666666666668,0.9707317073170731,EWC_Replay
699,0.9833333333333334,1.0,0.9957446808510639,EWC_Replay
699,1.0,1.0,0.9707317073170734,EWC_Replay
699,1.0,0.9609756097560977,0.9916666666666668,EWC_Replay
699,0.9957446808510639,1.0,0.9916666666666668,EWC_Replay
699,0.99,0.9916666666666666,1.0,EWC_Replay
699,0.9916666666666666,0.9894736842105264,0.9800000000000001,EWC_Replay
699,1.0,1.0,1.0,EWC_Replay
699,0.9916666666666668,0.975609756097561,0.9789473684210528,EWC_Replay
699,0.975609756097561,1.0,1.0,EWC_Replay
699,0.9894736842105264,0.9958333333333333,0.9833333333333334,EWC_Replay
699,0.968421052631579,0.9957446808510639,0.9800000000000001,EWC_Replay
699,0.9894736842105264,1.0,0.9833333333333332,EWC_Replay
699,0.9833333333333332,0.99,1.0,EWC_Replay
699,0.9707317073170734,0.9894736842105264,0.9666666666666668,EWC_Replay
699,0.9894736842105264,0.9853658536585368,1.0,EWC_Replay
699,1.0,1.0,1.0,EWC_Replay
699,1.0,1.0,1.0,EWC_Replay
699,1.0,1.0,0.9804878048780488,EWC_Replay
699,1.0,0.9894736842105264,0.9916666666666666,EWC_Replay
699,1.0,0.9894736842105264,1.0,EWC_Replay
699,0.9707317073170734,1.0,1.0,EWC_Replay
699,1.0,0.9957446808510639,0.9875,EWC_Replay
175,1.0,0.9894736842105264,1.0,EWC_Replay
175,1.0,1.0,0.9916666666666668,EWC_Replay
175,1.0,0.9958333333333332,1.0,EWC_Replay
175,1.0,0.9894736842105264,1.0,EWC_Replay
175,0.9894736842105264,0.9833333333333334,1.0,EWC_Replay
175,0.9916666666666668,0.9894736842105264,1.0,EWC_Replay
175,1.0,0.9916666666666668,1.0,EWC_Replay
175,1.0,1.0,0.9902439024390244,EWC_Replay
175,1.0,1.0,1.0,EWC_Replay
175,1.0,0.9894736842105264,1.0,EWC_Replay
175,1.0,0.9951219512195122,1.0,EWC_Replay
175,1.0,1.0,1.0,EWC_Replay
175,1.0,0.9875,1.0,EWC_Replay
175,0.95,0.9578947368421054,1.0,EWC_Replay
175,1.0,1.0,1.0,EWC_Replay
175,1.0,0.9951219512195122,1.0,EWC_Replay
175,0.9853658536585366,0.9958333333333332,0.9916666666666668,EWC_Replay
175,1.0,0.9958333333333332,1.0,EWC_Replay
175,0.9578947368421054,1.0,0.99,EWC_Replay
175,0.9894736842105264,1.0,0.975,EWC_Replay
175,0.9958333333333332,1.0,1.0,EWC_Replay
175,1.0,1.0,0.9916666666666668,EWC_Replay
175,1.0,1.0,1.0,EWC_Replay
175,1.0,1.0,1.0,EWC_Replay
175,1.0,1.0,1.0,EWC_Replay
175,1.0,1.0,1.0,EWC_Replay
175,1.0,0.9789473684210528,0.9833333333333332,EWC_Replay
175,1.0,1.0,1.0,EWC_Replay
175,1.0,0.9958333333333332,0.9916666666666668,EWC_Replay
175,1.0,1.0,0.9958333333333332,EWC_Replay
100,1.0,1.0,0.9951219512195122,Random
100,0.9894736842105264,1.0,0.975,Random
100,1.0,0.9833333333333334,1.0,Random
100,1.0,0.968421052631579,1.0,Random
100,1.0,0.9916666666666668,1.0,Random
100,1.0,1.0,1.0,Random
100,1.0,1.0,1.0,Random
100,1.0,1.0,1.0,Random
100,1.0,1.0,1.0,Random
100,1.0,0.9894736842105264,0.9951219512195122,Random
100,1.0,1.0,1.0,Random
100,1.0,0.9894736842105264,1.0,Random
100,1.0,0.9916666666666666,1.0,Random
100,0.9916666666666668,0.968421052631579,1.0,Random
100,1.0,0.9894736842105264,1.0,Random
100,0.9916666666666668,1.0,1.0,Random
100,0.9951219512195122,0.9958333333333332,1.0,Random
100,1.0,0.9833333333333334,1.0,Random
100,0.9894736842105264,1.0,0.9800000000000001,Random
100,1.0,1.0,0.9833333333333334,Random
100,0.9708333333333334,1.0,1.0,Random
100,1.0,1.0,1.0,Random
100,0.9789473684210528,1.0,0.9875,Random
100,1.0,0.9789473684210528,1.0,Random
100,0.9789473684210528,0.9957446808510639,1.0,Random
100,1.0,1.0,1.0,Random
100,1.0,1.0,0.9916666666666668,Random
100,1.0,0.9894736842105264,1.0,Random
100,1.0,1.0,1.0,Random
100,1.0,1.0,0.9958333333333332,Random
191,1.0,1.0,1.0,Random
191,1.0,1.0,0.9875,Random
191,1.0,0.9833333333333332,0.968421052631579,Random
191,0.9916666666666668,0.9789473684210528,1.0,Random
191,1.0,0.9916666666666668,1.0,Random
191,0.9916666666666668,0.9894736842105264,1.0,Random
191,1.0,0.9833333333333334,1.0,Random
191,1.0,0.9916666666666668,0.9951219512195122,Random
191,0.9916666666666668,1.0,1.0,Random
191,1.0,0.9894736842105264,0.9902439024390244,Random
191,1.0,0.9902439024390244,0.9916666666666668,Random
191,0.9957446808510639,1.0,1.0,Random
191,1.0,0.9875,0.9914893617021278,Random
191,0.9791666666666666,0.9789473684210528,1.0,Random
191,1.0,1.0,1.0,Random
191,1.0,1.0,0.9894736842105264,Random
191,1.0,0.9958333333333332,0.9916666666666668,Random
191,1.0,0.9958333333333332,0.975,Random
191,0.9894736842105264,1.0,0.99,Random
191,1.0,1.0,0.9875,Random
191,0.9875,1.0,1.0,Random
191,0.9951219512195122,1.0,0.9833333333333334,Random
191,0.9894736842105264,0.9951219512195122,0.9958333333333332,Random
191,0.9750000000000002,0.9894736842105264,1.0,Random
191,1.0,1.0,0.9800000000000001,Random
191,1.0,1.0,0.9902439024390244,Random
191,1.0,1.0,0.9875,Random
191,1.0,0.9894736842105264,1.0,Random
191,0.9902439024390244,1.0,1.0,Random
191,0.9894736842105264,1.0,0.9958333333333332,Random
366,1.0,0.9894736842105264,0.9951219512195122,Random
366,1.0,1.0,0.9958333333333333,Random
366,1.0,0.9958333333333332,1.0,Random
366,1.0,0.9789473684210528,0.9800000000000001,Random
366,1.0,0.9916666666666668,0.99,Random
366,0.9916666666666668,1.0,1.0,Random
366,0.9957446808510639,0.9916666666666668,1.0,Random
366,1.0,1.0,0.9951219512195122,Random
366,1.0,1.0,0.9957446808510639,Random
366,1.0,1.0,1.0,Random
366,1.0,0.980487804878049,0.9916666666666668,Random
366,0.9872340425531917,1.0,0.9916666666666668,Random
366,1.0,0.9583333333333333,1.0,Random
366,0.9833333333333334,0.9578947368421054,1.0,Random
366,1.0,0.9789473684210528,0.9957446808510639,Random
366,0.9833333333333334,0.8878048780487806,0.9894736842105264,Random
366,0.9951219512195122,1.0,0.9833333333333334,Random
366,0.9894736842105264,1.0,0.9916666666666668,Random
366,0.9789473684210528,1.0,0.99,Random
366,0.9894736842105264,1.0,0.9875,Random
366,0.9791666666666666,1.0,1.0,Random
366,0.9902439024390244,1.0,0.9916666666666668,Random
366,1.0,1.0,0.9958333333333332,Random
366,0.9916666666666668,1.0,0.9957446808510639,Random
366,0.9894736842105264,1.0,0.97,Random
366,1.0,0.99,0.980487804878049,Random
366,1.0,0.9789473684210528,0.9916666666666666,Random
366,1.0,1.0,1.0,Random
366,1.0,1.0,0.9916666666666668,Random
366,1.0,1.0,0.9958333333333332,Random
699,1.0,0.9894736842105264,0.9853658536585366,Random
699,1.0,0.9957446808510639,0.9958333333333332,Random
699,1.0,0.9875,0.9578947368421054,Random
699,0.95,0.9789473684210528,0.99,Random
699,1.0,0.9750000000000002,1.0,Random
699,0.9916666666666668,0.9789473684210528,1.0,Random
699,0.9957446808510639,0.9916666666666668,1.0,Random
699,1.0,0.9833333333333334,0.975609756097561,Random
699,0.9750000000000002,1.0,1.0,Random
699,1.0,1.0,0.9658536585365856,Random
699,1.0,0.9707317073170734,1.0,Random
699,1.0,1.0,0.9750000000000002,Random
699,0.99,0.9875,1.0,Random
699,0.9708333333333334,0.968421052631579,0.9800000000000001,Random
699,1.0,1.0,1.0,Random
699,0.9916666666666668,0.9560975609756099,0.9473684210526316,Random
699,0.9853658536585368,1.0,0.9916666666666668,Random
699,1.0,1.0,0.9833333333333334,Random
699,0.9894736842105264,1.0,1.0,Random
699,0.9894736842105264,0.99,0.9958333333333332,Random
699,0.9833333333333334,1.0,0.9957446808510639,Random
699,0.9902439024390244,1.0,0.9666666666666668,Random
699,1.0,0.9951219512195122,0.9875,Random
699,0.9833333333333334,1.0,0.9957446808510639,Random
699,1.0,1.0,0.99,Random
699,1.0,0.99,0.9707317073170734,Random
699,1.0,1.0,0.9875,Random
699,1.0,1.0,1.0,Random
699,0.9756097560975612,1.0,0.9916666666666668,Random
699,1.0,0.9957446808510639,0.9916666666666666,Random
175,1.0,1.0,0.9853658536585368,Random
175,1.0,1.0,0.9958333333333332,Random
175,1.0,0.9916666666666668,0.9894736842105264,Random
175,1.0,0.9789473684210528,1.0,Random
175,0.9684210526315791,0.9833333333333334,1.0,Random
175,1.0,0.9894736842105264,1.0,Random
175,0.9914893617021278,0.9916666666666668,1.0,Random
175,1.0,0.9916666666666668,1.0,Random
175,1.0,1.0,1.0,Random
175,1.0,1.0,1.0,Random
175,1.0,0.9951219512195122,1.0,Random
175,1.0,1.0,1.0,Random
175,1.0,0.9875,1.0,Random
175,0.9791666666666667,0.9789473684210528,1.0,Random
175,1.0,1.0,1.0,Random
175,1.0,0.9951219512195122,1.0,Random
175,0.9902439024390244,0.9916666666666666,0.9833333333333334,Random
175,1.0,1.0,0.9916666666666668,Random
175,0.9578947368421054,1.0,1.0,Random
175,1.0,1.0,0.9875,Random
175,0.9958333333333332,1.0,1.0,Random
175,1.0,0.968421052631579,0.9916666666666668,Random
175,0.9894736842105264,0.9951219512195122,0.9875,Random
175,1.0,1.0,1.0,Random
175,0.9789473684210528,1.0,1.0,Random
175,1.0,1.0,1.0,Random
175,1.0,1.0,0.9875,Random
175,1.0,0.9789473684210528,0.9957446808510639,Random
175,1.0,0.9958333333333332,0.9916666666666668,Random
175,0.9789473684210528,1.0,0.9958333333333332,Random
100,1.0,0.4526315789473684,0.9951219512195122,iCaRL
100,0.5894736842105264,0.9744680851063829,0.95,iCaRL
100,1.0,0.9166666666666667,0.15789473684210525,iCaRL
100,0.9,0.43157894736842095,1.0,iCaRL
100,0.0526315789473684,0.6833333333333333,1.0,iCaRL
100,0.8000000000000002,0.4,0.9787234042553191,iCaRL
100,0.9787234042553192,0.35,1.0,iCaRL
100,0.7,0.9166666666666667,1.0,iCaRL
100,0.8666666666666668,1.0,1.0,iCaRL
100,1.0,0.19999999999999993,1.0,iCaRL
100,1.0,0.975609756097561,0.725,iCaRL
100,0.9702127659574469,0.4526315789473684,0.7,iCaRL
100,0.79,0.8958333333333333,0.9957446808510639,iCaRL
100,0.9416666666666667,0.5263157894736843,1.0,iCaRL
100,1.0,0.22105263157894733,1.0,iCaRL
100,0.9583333333333334,0.9853658536585366,0.010526315789473679,iCaRL
100,0.9658536585365856,0.9541666666666666,0.3916666666666667,iCaRL
100,0.8736842105263157,0.975,0.9666666666666668,iCaRL
100,0.3052631578947368,1.0,0.86,iCaRL
100,0.7894736842105263,1.0,0.9208333333333334,iCaRL
100,0.925,1.0,1.0,iCaRL
100,0.897560975609756,0.7263157894736842,0.5833333333333334,iCaRL
100,0.5157894736842106,1.0,0.9083333333333332,iCaRL
100,0.9583333333333336,0.5052631578947369,0.9914893617021278,iCaRL
100,0.18947368421052624,0.9914893617021278,1.0,iCaRL
100,0.9872340425531915,0.6799999999999999,1.0,iCaRL
100,0.9583333333333334,0.4947368421052632,0.8875,iCaRL
100,1.0,0.25263157894736843,0.9957446808510639,iCaRL
100,0.9853658536585366,0.9916666666666666,0.8000000000000002,iCaRL
100,0.5157894736842106,0.9872340425531915,0.9541666666666668,iCaRL
191,1.0,0.010526315789473679,0.9707317073170731,iCaRL
