dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,3,1, ce_ewc_random,none, none,0,100,3.1702194531758625,6.340438906351725,0.0929270127167304,0.1858540254334608
realworld,3,1, ce_ewc_random,none, none,0,300,3.2742043047212066,6.548408609442413,0.1019767429369191,0.2039534858738382
realworld,3,1, ce_ewc_random,none, none,0,898,3.4444612602392835,6.888922520478567,0.1201210300334625,0.2402420600669251
realworld,3,1, ce_ewc_random,none, none,0,2692,3.704189482129489,7.408378964258978,0.1597613421423981,0.3195226842847963
realworld,3,1, ce_ewc_random,none, none,0,95,3.0975210906161617,6.195042181232323,0.0794618233417471,0.1589236466834942
realworld,3,1, ce_ewc_random,none, none,1,100,3.0647511444364985,6.129502288872997,0.0831535978863636,0.1663071957727273
realworld,3,1, ce_ewc_random,none, none,1,300,3.2400718822764856,6.480143764552971,0.1002913338442643,0.2005826676885287
realworld,3,1, ce_ewc_random,none, none,1,898,3.3869757674427494,6.773951534885499,0.1210878966790106,0.2421757933580213
realworld,3,1, ce_ewc_random,none, none,1,2692,3.736856372778614,7.473712745557228,0.1526758244261145,0.3053516488522291
realworld,3,1, ce_ewc_random,none, none,1,95,3.1881202531512827,6.376240506302565,0.089641995417575,0.1792839908351501
realworld,3,1, ce_ewc_random,none, none,2,100,2.996800096457203,5.993600192914406,0.0867429472506046,0.1734858945012092
realworld,3,1, ce_ewc_random,none, none,2,300,3.245824221894145,6.49164844378829,0.0970740955322981,0.1941481910645962
realworld,3,1, ce_ewc_random,none, none,2,898,3.51675254261742,7.03350508523484,0.1257815479404396,0.2515630958808793
realworld,3,1, ce_ewc_random,none, none,2,2692,3.8539740363291153,7.707948072658231,0.1487471546512097,0.2974943093024194
realworld,3,1, ce_ewc_random,none, none,2,95,3.235228064889088,6.470456129778176,0.0789496232910702,0.1578992465821405
realworld,3,1, ce_ewc_random,none, none,3,100,3.3428499229252338,6.685699845850468,0.0959319893891612,0.1918639787783225
realworld,3,1, ce_ewc_random,none, none,3,300,3.4259892894886432,6.851978578977287,0.1008286729144553,0.2016573458289106
realworld,3,1, ce_ewc_random,none, none,3,898,3.604132878552708,7.208265757105416,0.1127043612301349,0.2254087224602699
realworld,3,1, ce_ewc_random,none, none,3,2692,3.851654722712313,7.703309445424626,0.1530953192152083,0.3061906384304166
realworld,3,1, ce_ewc_random,none, none,3,95,3.164324909246837,6.328649818493674,0.0765766584314406,0.1531533168628812
realworld,3,1, ce_ewc_random,none, none,4,100,3.2874182905380924,6.574836581076185,0.0917762430384755,0.183552486076951
realworld,3,1, ce_ewc_random,none, none,4,300,3.382647909844915,6.76529581968983,0.1064715399096409,0.2129430798192819
realworld,3,1, ce_ewc_random,none, none,4,898,3.5646300812976226,7.129260162595245,0.1249443566840556,0.2498887133681112
realworld,3,1, ce_ewc_random,none, none,4,2692,3.844819108971085,7.689638217942169,0.1521093845988313,0.3042187691976626
realworld,3,1, ce_ewc_random,none, none,4,95,3.253617250639945,6.507234501279891,0.0769865361507982,0.1539730723015964
realworld,3,1, ce_random,none, none,0,100,2.424016288109124,4.848032576218247,0.0954338166862726,0.1908676333725452
realworld,3,1, ce_random,none, none,0,300,2.4089846767174703,4.817969353434941,0.1112276563731332,0.2224553127462665
realworld,3,1, ce_random,none, none,0,898,2.4799913989586964,4.959982797917393,0.1440544612498747,0.2881089224997494
realworld,3,1, ce_random,none, none,0,2692,2.675400624424219,5.350801248848438,0.1752205617570628,0.3504411235141257
realworld,3,1, ce_random,none, none,0,95,2.1903472727319846,4.380694545463969,0.0868269707231472,0.1736539414462944
realworld,3,1, ce_random,none, none,1,100,2.4220047580078243,4.844009516015649,0.0976814605295658,0.1953629210591316
realworld,3,1, ce_random,none, none,1,300,2.449724136758596,4.899448273517192,0.1020882224974533,0.2041764449949066
realworld,3,1, ce_random,none, none,1,898,2.568998036844035,5.13799607368807,0.1166012573366363,0.2332025146732727
realworld,3,1, ce_random,none, none,1,2692,2.742446656556179,5.484893313112358,0.1524969421327114,0.3049938842654228
realworld,3,1, ce_random,none, none,1,95,2.288962433999404,4.577924867998808,0.0766361933046331,0.1532723866092662
realworld,3,1, ce_random,none, none,2,100,2.246429302667578,4.492858605335156,0.0912454043825467,0.1824908087650935
realworld,3,1, ce_random,none, none,2,300,2.3305096107224625,4.661019221444925,0.0946041642688214,0.1892083285376429
realworld,3,1, ce_random,none, none,2,898,2.3888194938293763,4.777638987658753,0.1088894698768854,0.2177789397537708
realworld,3,1, ce_random,none, none,2,2692,2.5879983929917216,5.175996785983443,0.1345234507229179,0.2690469014458358
realworld,3,1, ce_random,none, none,2,95,2.320595620572567,4.641191241145134,0.0912182131626953,0.1824364263253907
realworld,3,1, ce_random,none, none,3,100,2.4480796408529084,4.896159281705817,0.1280448542907834,0.2560897085815668
realworld,3,1, ce_random,none, none,3,300,2.4897354684770105,4.979470936954021,0.1202015917437771,0.2404031834875543
realworld,3,1, ce_random,none, none,3,898,2.5682828363031147,5.136565672606229,0.1296913851880365,0.259382770376073
realworld,3,1, ce_random,none, none,3,2692,2.7211104806202155,5.442220961240431,0.1651406542398035,0.3302813084796071
