dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
motion,22,2, ce_ewc_random,none, none,0,100,1.141899272344179,3.425697817032536,0.0640668196396695,0.1922004589190085
motion,22,2, ce_ewc_random,none, none,0,191,1.2366117110475898,3.709835133142769,0.0686250515903035,0.2058751547709107
motion,22,2, ce_ewc_random,none, none,0,366,1.3247731040059418,3.974319312017825,0.0744768502535643,0.223430550760693
motion,22,2, ce_ewc_random,none, none,0,699,1.2983503218326309,3.8950509654978913,0.0792206665397517,0.2376619996192554
motion,22,2, ce_ewc_random,none, none,0,135,1.1892596329251928,3.5677788987755776,0.0264787763771083,0.079436329131325
motion,22,2, ce_ewc_random,none, none,1,100,1.1265285111549828,3.3795855334649483,0.0622187256813049,0.1866561770439148
motion,22,2, ce_ewc_random,none, none,1,191,1.1673786948745453,3.502136084623635,0.0662022672179672,0.1986068016539017
motion,22,2, ce_ewc_random,none, none,1,366,1.2260428624572586,3.678128587371773,0.0705551713429115,0.2116655140287346
motion,22,2, ce_ewc_random,none, none,1,699,1.2783734713888006,3.835120414166401,0.0704716452500886,0.2114149357502659
motion,22,2, ce_ewc_random,none, none,1,135,1.2077553220921091,3.623265966276328,0.0281960086276133,0.0845880258828401
motion,22,2, ce_ewc_random,none, none,2,100,1.1157825636780925,3.347347691034277,0.0693577349185943,0.2080732047557831
motion,22,2, ce_ewc_random,none, none,2,191,1.2118227484118609,3.635468245235582,0.0746579670450753,0.223973901135226
motion,22,2, ce_ewc_random,none, none,2,366,1.272526887362753,3.8175806620882615,0.0905893653493236,0.271768096047971
motion,22,2, ce_ewc_random,none, none,2,699,1.3219758012125058,3.9659274036375183,0.0919186469270951,0.2757559407812853
motion,22,2, ce_ewc_random,none, none,2,135,1.1414142607400817,3.4242427822202446,0.0287643615156412,0.0862930845469236
motion,22,2, ce_ewc_random,none, none,3,100,1.0997186680220896,3.2991560040662686,0.0596168017635742,0.1788504052907228
motion,22,2, ce_ewc_random,none, none,3,191,1.177104795931114,3.5313143877933424,0.0938029832517106,0.2814089497551322
motion,22,2, ce_ewc_random,none, none,3,366,1.2461307069217715,3.7383921207653152,0.0840822857425168,0.2522468572275506
motion,22,2, ce_ewc_random,none, none,3,699,1.3054762628032934,3.916428788409879,0.0779477576311263,0.2338432728933791
motion,22,2, ce_ewc_random,none, none,3,135,1.1978099437223542,3.5934298311670623,0.0259044512278503,0.0777133536835511
motion,22,2, ce_ewc_random,none, none,4,100,1.1389077494127882,3.4167232482383647,0.0721012699107329,0.2163038097321987
motion,22,2, ce_ewc_random,none, none,4,191,1.2127530746575856,3.638259223972758,0.0848543573584821,0.2545630720754464
motion,22,2, ce_ewc_random,none, none,4,366,1.257455832193847,3.772367496581541,0.0880263102551301,0.2640789307653904
motion,22,2, ce_ewc_random,none, none,4,699,1.3013154050956166,3.903946215286851,0.0846489473246037,0.2539468419738114
motion,22,2, ce_ewc_random,none, none,4,135,1.2026319020324283,3.607895706097285,0.0349304610656367,0.1047913831969102
motion,22,2, ce_random,none, none,0,100,0.6896167070915303,2.0688501212745907,0.095629869442847,0.2868896083285411
motion,22,2, ce_random,none, none,0,191,0.7021825822277201,2.1065477466831606,0.0889665688905451,0.2668997066716353
motion,22,2, ce_random,none, none,0,366,0.7548952909117495,2.264685872735249,0.0827950763067713,0.248385228920314
motion,22,2, ce_random,none, none,0,699,0.7910488046188322,2.3731464138564964,0.0817074906391402,0.2451224719174206
motion,22,2, ce_random,none, none,0,135,0.7368753624873029,2.210626087461909,0.0262459994190269,0.0787379982570807
motion,22,2, ce_random,none, none,1,100,0.70670526371234,2.12011579113702,0.0962125725216336,0.2886377175649007
motion,22,2, ce_random,none, none,1,191,0.7337762640789153,2.2013287922367453,0.0901997812713186,0.2705993438139558
motion,22,2, ce_random,none, none,1,366,0.7640952005154555,2.292285601546367,0.0948808621477198,0.2846425864431593
motion,22,2, ce_random,none, none,1,699,0.8065140595142212,2.419542178542664,0.0978761788147191,0.2936285364441574
motion,22,2, ce_random,none, none,1,135,0.7313711976839438,2.194113593051831,0.0297462558580769,0.0892387675742308
motion,22,2, ce_random,none, none,2,100,0.741257173195481,2.223771519586444,0.0839133980373541,0.2517401941120624
motion,22,2, ce_random,none, none,2,191,0.776772502520018,2.3303175075600544,0.1063876516289181,0.3191629548867543
motion,22,2, ce_random,none, none,2,366,0.8102081896806202,2.430624569041861,0.1079669773026748,0.3239009319080246
motion,22,2, ce_random,none, none,2,699,0.8400278138307231,2.52008344149217,0.1074627947683135,0.3223883843049407
motion,22,2, ce_random,none, none,2,135,0.7068234818263187,2.120470445478956,0.0250946648004982,0.0752839944014946
motion,22,2, ce_random,none, none,3,100,0.7232002613445121,2.1696007840335367,0.0897256766756375,0.2691770300269127
motion,22,2, ce_random,none, none,3,191,0.732126933419042,2.1963808002571263,0.1271693234021464,0.3815079702064395
motion,22,2, ce_random,none, none,3,366,0.7621177167252255,2.2863531501756773,0.1072229754455663,0.3216689263366991
motion,22,2, ce_random,none, none,3,699,0.7886834527055416,2.3660503581166266,0.0976835055173271,0.2930505165519814
motion,22,2, ce_random,none, none,3,135,0.7410619091656474,2.2231857274969418,0.0428244473205672,0.1284733419617017
motion,22,2, ce_random,none, none,4,100,0.6252644861737888,1.875793458521366,0.0739479849321974,0.2218439547965923
motion,22,2, ce_random,none, none,4,191,0.6598737722055776,1.9796213166167336,0.0650889532847537,0.1952668598542611
motion,22,2, ce_random,none, none,4,366,0.6716635940527471,2.0149907821582422,0.0663356154605194,0.1990068463815583
motion,22,2, ce_random,none, none,4,699,0.6874882361851627,2.0624647085554897,0.0632913180833889,0.1898739542501668
motion,22,2, ce_random,none, none,4,135,0.7259690828621388,2.177907248586416,0.0255500026875072,0.0766500080625216
motion,22,2, kd_kldiv_icarl,none, none,0,100,0.8151391985929675,2.445417595778902,0.4245708776017031,1.273712632805109
motion,22,2, kd_kldiv_icarl,none, none,0,191,0.8326577763797508,2.4979733291392523,0.4314649860892031,1.2943949582676093
motion,22,2, kd_kldiv_icarl,none, none,0,366,0.8056231470295679,2.416869441088703,0.4489352908675318,1.346805872602595
motion,22,2, kd_kldiv_icarl,none, none,0,699,0.8078376202533644,2.4235128607600926,0.4661192286138734,1.39835768584162
motion,22,2, kd_kldiv_icarl,none, none,0,135,1.3673107158806592,4.101932147641977,0.4456871764113507,1.3370615292340515
motion,22,2, kd_kldiv_icarl,none, none,1,100,0.8340807851403952,2.5022423554211857,0.4274923433032301,1.28247702990969
motion,22,2, kd_kldiv_icarl,none, none,1,191,0.8356996178627013,2.507098853588104,0.4366223560025294,1.3098670680075883
motion,22,2, kd_kldiv_icarl,none, none,1,366,0.8196956380511874,2.4590869141535627,0.4547639536222925,1.3642918608668777
