dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,2,0, ce_ewc_random,none, none,0,100,0.8674055558318893,1.7348111116637783,0.0354039988790949,0.0708079977581898
uci,2,0, ce_ewc_random,none, none,0,142,0.889414050274839,1.778828100549678,0.0320565140495697,0.0641130280991395
uci,2,0, ce_ewc_random,none, none,0,201,0.9436943156851664,1.8873886313703323,0.0314304605954223,0.0628609211908446
uci,2,0, ce_ewc_random,none, none,0,286,0.961560309662794,1.923120619325588,0.0310026913570861,0.0620053827141722
uci,2,0, ce_ewc_random,none, none,0,95,0.7993947514643271,1.5987895029286543,0.0188532405222455,0.0377064810444911
uci,2,0, ce_ewc_random,none, none,1,100,0.7972528152167797,1.5945056304335594,0.0293382704878846,0.0586765409757693
uci,2,0, ce_ewc_random,none, none,1,142,0.8203749850081901,1.64074997001638,0.030569466513892,0.061138933027784
uci,2,0, ce_ewc_random,none, none,1,201,0.8513380545087986,1.7026761090175973,0.0302412469560901,0.0604824939121802
uci,2,0, ce_ewc_random,none, none,1,286,0.8565225494870295,1.713045098974059,0.0308127049356699,0.0616254098713398
uci,2,0, ce_ewc_random,none, none,1,95,0.8009684273973108,1.6019368547946216,0.0187801401441295,0.0375602802882591
uci,2,0, ce_ewc_random,none, none,2,100,0.8160054464514057,1.6320108929028114,0.0240634600942333,0.0481269201884667
uci,2,0, ce_ewc_random,none, none,2,142,0.8689980883461733,1.7379961766923466,0.0287404929908613,0.0574809859817226
uci,2,0, ce_ewc_random,none, none,2,201,0.9215169312018489,1.8430338624036973,0.0292768999106354,0.0585537998212708
uci,2,0, ce_ewc_random,none, none,2,286,0.927214995554338,1.854429991108676,0.0286682093671212,0.0573364187342425
uci,2,0, ce_ewc_random,none, none,2,95,0.829995397105813,1.659990794211626,0.0324521855140725,0.0649043710281451
uci,2,0, ce_ewc_random,none, none,3,100,0.7839385193462173,1.5678770386924346,0.0330839750667413,0.0661679501334826
uci,2,0, ce_ewc_random,none, none,3,142,0.816127082457145,1.63225416491429,0.0341544526318709,0.0683089052637418
uci,2,0, ce_ewc_random,none, none,3,201,0.8569988948810432,1.7139977897620864,0.0345416924191845,0.0690833848383691
uci,2,0, ce_ewc_random,none, none,3,286,0.877905213770767,1.755810427541534,0.0340146784049769,0.0680293568099538
uci,2,0, ce_ewc_random,none, none,3,95,0.7573288978387912,1.5146577956775824,0.0191147498786449,0.0382294997572898
uci,2,0, ce_ewc_random,none, none,4,100,0.8183077462017536,1.6366154924035072,0.0396065984542171,0.0792131969084342
uci,2,0, ce_ewc_random,none, none,4,142,0.8461830699505906,1.6923661399011811,0.0411492247444887,0.0822984494889775
uci,2,0, ce_ewc_random,none, none,4,201,0.9083120830150114,1.8166241660300229,0.0484265663971503,0.0968531327943007
