method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,5.399211761134228,16.197635283402683,4.805060098532449,14.415180295597349,30.61281557900003
VAE_Filter,100,5.236956498940374,15.710869496821115,4.644879570130949,13.934638710392846,29.64550820721396
VAE_GMM,100,5.91030346107124,17.730910383213725,5.016490692090243,15.049472076270728,32.78038245948446
VAE_BBox,197,5.399211761134228,16.197635283402683,4.805060098532449,14.415180295597349,30.61281557900003
VAE_Filter,197,5.236956498940374,15.710869496821115,4.644879570130949,13.934638710392846,29.64550820721396
VAE_GMM,197,5.91030346107124,17.730910383213725,5.016490692090243,15.049472076270728,32.78038245948446
VAE_BBox,390,5.399211761134228,16.197635283402683,4.805060098532449,14.415180295597349,30.61281557900003
VAE_Filter,390,5.236956498940374,15.710869496821115,4.644879570130949,13.934638710392846,29.64550820721396
VAE_GMM,390,5.91030346107124,17.730910383213725,5.016490692090243,15.049472076270728,32.78038245948446
VAE_BBox,770,5.399211761134228,16.197635283402683,4.805060098532449,14.415180295597349,30.61281557900003
VAE_Filter,770,5.236956498940374,15.710869496821115,4.644879570130949,13.934638710392846,29.64550820721396
VAE_GMM,770,5.91030346107124,17.730910383213725,5.016490692090243,15.049472076270728,32.78038245948446
VAE_BBox,135,5.399211761134228,16.197635283402683,4.805060098532449,14.415180295597349,30.61281557900003
VAE_Filter,135,5.236956498940374,15.710869496821115,4.644879570130949,13.934638710392846,29.64550820721396
VAE_GMM,135,5.91030346107124,17.730910383213725,5.016490692090243,15.049472076270728,32.78038245948446
EWC_Replay,100,1.1929436636136637,3.5788309908409914,0.06873219941225311,0.20619659823675945,3.785027589077751
EWC_Replay,135,1.3161637048092154,3.9484911144276458,0.03035159016648924,0.0910547704994678,4.039545884927113
EWC_Replay,197,1.2886306853261256,3.865892055978378,0.07441128748986452,0.22323386246959367,4.089125918447972
EWC_Replay,390,1.359410381551694,4.078231144655082,0.0767792198448269,0.23033765953448077,4.308568804189563
EWC_Replay,770,1.4214569778057435,4.264370933417231,0.08111610116437071,0.24334830349311226,4.507719236910344
LUCIR,100,1.3029103069835242,3.908730920950572,0.4735043981422981,1.4205131944268943,5.329244115377467
LUCIR,135,1.7218813708341785,5.165644112502536,0.43044603079557414,1.2913380923867226,6.4569822048892584
LUCIR,197,1.3761977299013073,4.128593189703921,0.48310326511247287,1.4493097953374188,5.57790298504134
LUCIR,390,1.4460363728470274,4.338109118541081,0.5081027820706367,1.5243083462119102,5.862417464752991
LUCIR,770,1.552394874766469,4.657184624299407,0.5354065476026799,1.6062196428080397,6.263404267107447
Random,100,0.7447624882145061,2.234287464643518,0.07471518075300584,0.2241455422590176,2.4584330069025357
Random,135,0.7826023257854912,2.3478069773564734,0.028369914135999118,0.08510974240799743,2.4329167197644708
Random,197,0.7940840855903097,2.3822522567709283,0.07862492800586748,0.2358747840176026,2.618127040788531
Random,390,0.8391278761321749,2.5173836283965243,0.07941877957295482,0.23825633871886462,2.755639967115389
Random,770,0.8710093932350477,2.613028179705143,0.08443323244858111,0.25329969734574354,2.8663278770508867
iCaRL,100,0.8077553835925129,2.423266150777539,0.46468197460803723,1.3940459238241116,3.8173120746016505
iCaRL,135,1.280452254207598,3.8413567626227936,0.44867336072855524,1.3460200821856656,5.187376844808459
iCaRL,197,0.8043940130621194,2.4131820391863585,0.47619824048131704,1.428594721443951,3.8417767606303093
iCaRL,390,0.7944554112244535,2.3833662336733603,0.5015390372966175,1.5046171118898524,3.887983345563213
iCaRL,770,0.8107354944075148,2.4322064832225445,0.5280613594626387,1.5841840783879162,4.016390561610461
