dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
pamap,341,2, ce_ewc_random,none, none,0,100,1.5145761726113658,6.058304690445463,0.0428127941985925,0.17125117679437
pamap,341,2, ce_ewc_random,none, none,0,235,1.613376521024232,6.4535060840969285,0.0497651855306079,0.1990607421224316
pamap,341,2, ce_ewc_random,none, none,0,554,1.717416983956678,6.869667935826712,0.0664153397393723,0.2656613589574893
pamap,341,2, ce_ewc_random,none, none,0,1303,1.8744073895116649,7.497629558046658,0.0793938573760291,0.3175754295041164
pamap,341,2, ce_ewc_random,none, none,0,175,1.779944986004072,7.119779944016288,0.0464704449210936,0.1858817796843747
pamap,341,2, ce_ewc_random,none, none,1,100,1.540040820899109,6.160163283596436,0.0459728382838269,0.1838913531353076
pamap,341,2, ce_ewc_random,none, none,1,235,1.643913439568132,6.575653758272528,0.0516151910647749,0.2064607642590999
pamap,341,2, ce_ewc_random,none, none,1,554,1.754661184683856,7.018644738735424,0.0672709641874664,0.2690838567498657
pamap,341,2, ce_ewc_random,none, none,1,1303,1.8792554965397965,7.517021986159185,0.0738539334852248,0.2954157339408993
pamap,341,2, ce_ewc_random,none, none,1,175,1.7098737633088603,6.839495053235441,0.0466191506866986,0.1864766027467946
pamap,341,2, ce_ewc_random,none, none,2,100,1.6046772443378965,6.418708977351586,0.0393697329175969,0.1574789316703876
pamap,341,2, ce_ewc_random,none, none,2,235,1.7037047521366426,6.8148190085465705,0.0523663278358678,0.2094653113434712
pamap,341,2, ce_ewc_random,none, none,2,554,1.7936940059997142,7.174776023998857,0.0700720459533234,0.2802881838132938
pamap,341,2, ce_ewc_random,none, none,2,1303,1.9093986543128267,7.637594617251307,0.0806654900700474,0.3226619602801899
pamap,341,2, ce_ewc_random,none, none,2,175,1.8989677167808017,7.595870867123207,0.0422786197857931,0.1691144791431725
pamap,341,2, ce_ewc_random,none, none,3,100,1.571767571537445,6.28707028614978,0.0408566209798057,0.1634264839192231
pamap,341,2, ce_ewc_random,none, none,3,235,1.6828654367942364,6.731461747176946,0.0544151111195484,0.2176604444781939
pamap,341,2, ce_ewc_random,none, none,3,554,1.786932019164993,7.147728076659971,0.0720988928340375,0.2883955713361502
pamap,341,2, ce_ewc_random,none, none,3,1303,1.9213411912322045,7.685364764928818,0.0817694176686927,0.327077670674771
pamap,341,2, ce_ewc_random,none, none,3,175,1.6506372640375049,6.60254905615002,0.0396492524305358,0.1585970097221434
pamap,341,2, ce_ewc_random,none, none,4,100,1.580377025778095,6.32150810311238,0.051987268620481,0.2079490744819243
pamap,341,2, ce_ewc_random,none, none,4,235,1.6501556869130585,6.600622747652233,0.0596611498389393,0.2386445993557572
