EWC Replay - 135,EWC Replay - 142,EWC Replay - 201,EWC Replay - 286,Random - 135,Random - 142,Random - 201,Random - 286,iCaRL - 135,iCaRL - 142,iCaRL - 201,iCaRL - 286,LUCIR - 135,LUCIR - 142,LUCIR - 201,LUCIR - 286,VAE - BBox,VAE - Filter,VAE_GMM
0.8400000000000001,0.8640000000000001,0.8640000000000001,0.8479999999999999,0.7920000000000001,0.8639999999999999,0.8240000000000001,0.808,0.648,0.7520000000000001,0.672,0.744,0.8720000000000001,0.912,0.8880000000000001,0.912,0.8399999999999999,0.912,0.992
0.5416666666666667,0.5333333333333334,0.475,0.5583333333333333,0.625,0.7833333333333333,0.525,0.6,0.3416666666666667,0.5583333333333333,0.4916666666666666,0.5333333333333334,0.675,0.55,0.675,0.5833333333333334,0.85,0.6250000000000001,0.8166666666666668
0.1214285714285713,0.0357142857142857,0.1214285714285714,0.1428571428571428,0.0928571428571428,0.0214285714285714,0.0285714285714285,0.1857142857142856,0.3785714285714285,0.4714285714285714,0.4642857142857143,0.45,0.4,0.4214285714285714,0.2928571428571428,0.4214285714285714,0.55,0.5928571428571429,0.8428571428571429
0.3703703703703703,0.4074074074074073,0.4148148148148148,0.311111111111111,0.3259259259259258,0.3703703703703703,0.3185185185185185,0.3777777777777777,0.5407407407407407,0.5037037037037038,0.5555555555555556,0.5259259259259259,0.6666666666666667,0.7037037037037037,0.6296296296296297,0.6222222222222222,0.7925925925925926,0.6518518518518518,0.6296296296296297
0.3241379310344828,0.3310344827586206,0.3172413793103448,0.4,0.3655172413793103,0.3379310344827586,0.4,0.3310344827586207,0.5241379310344827,0.4689655172413793,0.5862068965517242,0.5655172413793104,0.6344827586206897,0.6413793103448276,0.6551724137931034,0.6413793103448276,0.6965517241379311,0.5793103448275863,0.6758620689655173
0.8160000000000001,0.8240000000000001,0.808,0.8000000000000002,0.8560000000000001,0.8880000000000001,0.904,0.8560000000000001,0.76,0.7200000000000001,0.68,0.712,0.936,0.9280000000000002,0.912,0.8880000000000001,0.944,0.8800000000000001,0.968
0.296551724137931,0.3172413793103448,0.4137931034482759,0.3862068965517241,0.4137931034482758,0.3310344827586207,0.4068965517241379,0.3310344827586206,0.4896551724137931,0.5517241379310345,0.4275862068965517,0.5172413793103449,0.5862068965517242,0.5448275862068966,0.6206896551724139,0.5724137931034483,0.689655172413793,0.6620689655172414,0.6413793103448276
0.2962962962962963,0.3481481481481481,0.3037037037037037,0.4222222222222221,0.2814814814814815,0.3851851851851852,0.3851851851851852,0.3925925925925926,0.5555555555555556,0.6666666666666667,0.6222222222222222,0.6074074074074074,0.5703703703703704,0.5851851851851853,0.6444444444444445,0.6296296296296297,0.5407407407407407,0.6444444444444445,0.5555555555555556
0.6153846153846154,0.5230769230769231,0.5615384615384615,0.4615384615384615,0.4769230769230769,0.4846153846153845,0.5692307692307692,0.4538461538461538,0.4769230769230769,0.4307692307692307,0.4769230769230769,0.3461538461538461,0.6153846153846153,0.5615384615384615,0.4230769230769231,0.4230769230769231,0.4923076923076922,0.5307692307692308,0.8538461538461538
0.5777777777777778,0.474074074074074,0.6518518518518519,0.4222222222222222,0.4444444444444445,0.474074074074074,0.6148148148148149,0.6,0.6000000000000001,0.6518518518518518,0.6518518518518519,0.6148148148148149,0.7333333333333333,0.7851851851851851,0.7925925925925927,0.8962962962962961,0.5481481481481482,0.7407407407407407,0.8296296296296297
