EWC Replay - 135,EWC Replay - 142,EWC Replay - 201,EWC Replay - 286,Random - 135,Random - 142,Random - 201,Random - 286,iCaRL - 135,iCaRL - 142,iCaRL - 201,iCaRL - 286,LUCIR - 135,LUCIR - 142,LUCIR - 201,LUCIR - 286,VAE - BBox,VAE - Filter,VAE_GMM
0.9466666666666664,0.9333333333333332,0.9466666666666668,0.9466666666666668,0.9333333333333332,0.9466666666666668,0.9599999999999996,0.9466666666666664,0.7066666666666666,0.7333333333333333,0.48,0.3733333333333333,0.8799999999999999,0.7466666666666666,0.9066666666666666,0.9333333333333332,0.9866666666666668,1.0,0.9866666666666668
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7571428571428571,0.8857142857142858,0.7285714285714286,0.8714285714285713,0.8428571428571429,0.8,0.9714285714285716,0.8285714285714285,1.0,1.0,0.9714285714285716
1.0,1.0,1.0,1.0,1.0,0.9733333333333332,0.9866666666666668,0.96,0.5333333333333334,0.3333333333333333,0.0533333333333333,0.0133333333333333,0.5066666666666666,0.6933333333333334,0.9866666666666668,0.6,1.0,1.0,1.0
0.9272727272727274,0.9818181818181818,0.9818181818181818,0.8727272727272727,1.0,0.9818181818181818,0.9090909090909092,0.9090909090909092,0.0727272727272727,0.2,0.0181818181818181,0.0181818181818181,0.2363636363636363,0.6727272727272726,0.490909090909091,0.3272727272727273,1.0,1.0,1.0
0.9636363636363636,1.0,0.9272727272727274,0.8,0.9454545454545455,0.8363636363636363,0.9818181818181818,0.8545454545454547,0.2545454545454545,0.4545454545454545,0.1636363636363636,0.0,0.6363636363636365,0.7090909090909091,0.5272727272727273,0.2181818181818182,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5846153846153846,0.4923076923076923,0.0461538461538461,0.4,0.7538461538461539,0.3692307692307692,0.8,0.4307692307692307,1.0,1.0,1.0
0.9272727272727274,0.9272727272727274,0.9090909090909092,0.890909090909091,0.9818181818181818,0.9454545454545455,0.909090909090909,0.8000000000000002,0.2727272727272727,0.2363636363636364,0.0909090909090909,0.0545454545454545,0.1272727272727272,0.2545454545454546,0.109090909090909,0.0,1.0,0.9818181818181818,1.0
0.96,0.9333333333333332,0.9733333333333332,0.9333333333333332,0.9333333333333332,0.9599999999999996,0.9466666666666664,0.9466666666666664,0.7333333333333332,0.7466666666666666,0.5599999999999999,0.9066666666666666,0.7066666666666666,0.5733333333333333,0.3866666666666666,0.7466666666666666,1.0,0.9733333333333332,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8615384615384615,1.0,0.3384615384615384,0.2153846153846153,0.8,0.8,0.8923076923076924,0.7230769230769231,1.0,1.0,1.0
0.96,0.96,0.9333333333333332,0.9466666666666664,0.9333333333333332,0.96,0.9333333333333332,0.9333333333333332,0.8266666666666665,0.7866666666666666,0.9333333333333332,0.5999999999999999,0.8666666666666666,0.6666666666666666,0.6933333333333332,0.3733333333333333,1.0,1.0,0.9866666666666668
