dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
pamap,341,1, ce_ewc_random,none, none,0,100,1.5504142804071308,6.201657121628523,0.0536310709392031,0.2145242837568124
pamap,341,1, ce_ewc_random,none, none,0,237,1.6423850327264518,6.569540130905807,0.0609876528847962,0.243950611539185
pamap,341,1, ce_ewc_random,none, none,0,562,1.7882724509160552,7.153089803664221,0.0688303402521544,0.2753213610086176
pamap,341,1, ce_ewc_random,none, none,0,1332,1.9441139221657069,7.776455688662827,0.077011890290305,0.30804756116122
pamap,341,1, ce_ewc_random,none, none,0,175,1.713140597807554,6.852562391230216,0.0403438124340027,0.161375249736011
pamap,341,1, ce_ewc_random,none, none,1,100,1.5670452990258734,6.268181196103494,0.0461071988257269,0.1844287953029076
pamap,341,1, ce_ewc_random,none, none,1,237,1.6380775745492429,6.552310298196971,0.0504374109208583,0.2017496436834335
pamap,341,1, ce_ewc_random,none, none,1,562,1.760987397769673,7.043949591078692,0.0633345557480222,0.2533382229920891
pamap,341,1, ce_ewc_random,none, none,1,1332,1.894056178117171,7.576224712468684,0.0715033921102682,0.2860135684410731
pamap,341,1, ce_ewc_random,none, none,1,175,1.754314534086734,7.017258136346936,0.0672908767436941,0.2691635069747766
pamap,341,1, ce_ewc_random,none, none,2,100,1.537990374707927,6.151961498831709,0.0550330072641372,0.220132029056549
pamap,341,1, ce_ewc_random,none, none,2,237,1.631393423754101,6.525573695016404,0.0545137580949813,0.2180550323799252
pamap,341,1, ce_ewc_random,none, none,2,562,1.7790050140271585,7.116020056108634,0.0632073628095289,0.2528294512381156
pamap,341,1, ce_ewc_random,none, none,2,1332,1.8944744343869389,7.577897737547755,0.0726997936610132,0.2907991746440529
pamap,341,1, ce_ewc_random,none, none,2,175,1.7245832698807742,6.898333079523097,0.0411721014262487,0.164688405704995
pamap,341,1, ce_ewc_random,none, none,3,100,1.4874419691661993,5.949767876664797,0.0468815587150553,0.1875262348602215
pamap,341,1, ce_ewc_random,none, none,3,237,1.576623113360256,6.306492453441024,0.0511192478860418,0.2044769915441672
pamap,341,1, ce_ewc_random,none, none,3,562,1.721960458635456,6.887841834541824,0.0629688422506054,0.2518753690024217
pamap,341,1, ce_ewc_random,none, none,3,1332,1.875769447007527,7.503077788030108,0.0706732215825468,0.2826928863301873
pamap,341,1, ce_ewc_random,none, none,3,175,1.6838296121762444,6.7353184487049775,0.0424385166571786,0.1697540666287144
pamap,341,1, ce_ewc_random,none, none,4,100,1.5556783881348868,6.222713552539547,0.0539179244699577,0.215671697879831
pamap,341,1, ce_ewc_random,none, none,4,237,1.652464152670776,6.609856610683104,0.0617188244281957,0.246875297712783
pamap,341,1, ce_ewc_random,none, none,4,562,1.7934675923134715,7.173870369253887,0.0685818535068796,0.2743274140275187
pamap,341,1, ce_ewc_random,none, none,4,1332,1.9318769926670936,7.727507970668375,0.0746749851154163,0.2986999404616653
pamap,341,1, ce_ewc_random,none, none,4,175,1.7682669478313378,7.073067791325351,0.0429917134111747,0.1719668536446988
pamap,341,1, ce_random,none, none,0,100,0.9789922048027316,3.915968819210927,0.0530936868240435,0.2123747472961743
pamap,341,1, ce_random,none, none,0,237,0.9865407851369432,3.946163140547773,0.0539400586082289,0.2157602344329158
pamap,341,1, ce_random,none, none,0,562,1.0540388877917497,4.216155551166998,0.0638972513067225,0.2555890052268902
pamap,341,1, ce_random,none, none,0,1332,1.1283391896635293,4.513356758654117,0.0711323003362243,0.2845292013448973
pamap,341,1, ce_random,none, none,0,175,1.0026911788697666,4.010764715479066,0.0467812473420053,0.1871249893680215
pamap,341,1, ce_random,none, none,1,100,0.9115880222370228,3.646352088948091,0.0691022704665859,0.2764090818663438
pamap,341,1, ce_random,none, none,1,237,0.9729968698850524,3.891987479540209,0.0636419975043584,0.2545679900174339
pamap,341,1, ce_random,none, none,1,562,1.0388587570231822,4.155435028092729,0.070000643045124,0.2800025721804963
pamap,341,1, ce_random,none, none,1,1332,1.125907970010303,4.503631880041212,0.0810620387705663,0.3242481550822655
pamap,341,1, ce_random,none, none,1,175,1.0389376211290555,4.155750484516223,0.0459453991847112,0.1837815967388451
pamap,341,1, ce_random,none, none,2,100,0.9086523394100368,3.634609357640147,0.0508818007384737,0.2035272029538949
pamap,341,1, ce_random,none, none,2,237,0.9578405666475496,3.831362266590198,0.0548294577902803,0.2193178311611215
pamap,341,1, ce_random,none, none,2,562,1.047677585741298,4.190710342965192,0.0656089367241495,0.2624357468965981
pamap,341,1, ce_random,none, none,2,1332,1.130824887418809,4.523299549675236,0.074810683960095,0.2992427358403802
pamap,341,1, ce_random,none, none,2,175,0.983609901360857,3.934439605443428,0.0425855360304315,0.1703421441217263
pamap,341,1, ce_random,none, none,3,100,0.9508377908108137,3.803351163243254,0.0646194927083949,0.2584779708335797
pamap,341,1, ce_random,none, none,3,237,0.991233074478805,3.96493229791522,0.060451332386583,0.2418053295463323
pamap,341,1, ce_random,none, none,3,562,1.0427935976017682,4.171174390407073,0.0699923874292936,0.2799695497171746
pamap,341,1, ce_random,none, none,3,1332,1.1080207981557275,4.43208319262291,0.0804362824419513,0.3217451297678053
pamap,341,1, ce_random,none, none,3,175,1.0126723553985355,4.050689421594143,0.0424159600244214,0.1696638400976856
pamap,341,1, ce_random,none, none,4,100,0.9153441672213376,3.6613766688853504,0.0576382926044364,0.2305531704177459
pamap,341,1, ce_random,none, none,4,237,0.9641187325740854,3.8564749302963417,0.0583860934246331,0.2335443736985326
pamap,341,1, ce_random,none, none,4,562,1.035219000238511,4.140876000954045,0.0677257128784226,0.2709028515136904
pamap,341,1, ce_random,none, none,4,1332,1.1118814115257314,4.447525646102926,0.0781530255762239,0.3126121023048957
pamap,341,1, ce_random,none, none,4,175,0.9751444316546743,3.9005777266186974,0.0398869814428811,0.1595479257715245
pamap,341,1, kd_kldiv_icarl,none, none,0,100,0.9417661951854824,3.76706478074193,0.6145987421274185,2.458394968509674
pamap,341,1, kd_kldiv_icarl,none, none,0,237,0.9119871540150296,3.647948616060118,0.6317503657347212,2.527001462938885
pamap,341,1, kd_kldiv_icarl,none, none,0,562,0.9346934093162418,3.738773637264967,0.6634372458172341,2.6537489832689363
pamap,341,1, kd_kldiv_icarl,none, none,0,1332,1.0021279600060855,4.008511840024342,0.7028257981641218,2.811303192656488
pamap,341,1, kd_kldiv_icarl,none, none,0,175,1.3087501645088195,5.235000658035278,0.5612170760209362,2.2448683040837447
pamap,341,1, kd_kldiv_icarl,none, none,1,100,0.8723874212242663,3.489549684897065,0.6066840770964821,2.4267363083859284
pamap,341,1, kd_kldiv_icarl,none, none,1,237,0.8865843025501817,3.546337210200727,0.6355691759691884,2.542276703876753
pamap,341,1, kd_kldiv_icarl,none, none,1,562,0.9231774671417144,3.692709868566857,0.6679132098952929,2.671652839581172
pamap,341,1, kd_kldiv_icarl,none, none,1,1332,1.0049414852944514,4.0197659411778055,0.7119662416633219,2.847864966653288
pamap,341,1, kd_kldiv_icarl,none, none,1,175,1.261115566516916,5.044462266067664,0.5791886366593341,2.3167545466373363
pamap,341,1, kd_kldiv_icarl,none, none,2,100,0.90761380167678,3.63045520670712,0.6058521568464736,2.4234086273858946
pamap,341,1, kd_kldiv_icarl,none, none,2,237,0.8881529420303802,3.552611768121521,0.6225572793278843,2.490229117311537
pamap,341,1, kd_kldiv_icarl,none, none,2,562,0.9328695085624026,3.7314780342496094,0.6531394162111812,2.612557664844725
pamap,341,1, kd_kldiv_icarl,none, none,2,1332,0.991533751025175,3.9661350041007,0.6882832058550169,2.753132823420068
pamap,341,1, kd_kldiv_icarl,none, none,2,175,1.3142923880989352,5.257169552395741,0.5726950541138649,2.29078021645546
pamap,341,1, kd_kldiv_icarl,none, none,3,100,0.9383088341914118,3.753235336765647,0.5994270899022619,2.397708359609048
pamap,341,1, kd_kldiv_icarl,none, none,3,237,0.9101861087139697,3.640744434855878,0.6265900847657273,2.506360339062909
pamap,341,1, kd_kldiv_icarl,none, none,3,562,0.9324704234074388,3.7298816936297534,0.6605882863203685,2.642353145281474
pamap,341,1, kd_kldiv_icarl,none, none,3,1332,1.0060845874793207,4.024338349917283,0.706391338709121,2.825565354836484
pamap,341,1, kd_kldiv_icarl,none, none,3,175,1.3248355148360134,5.299342059344053,0.5704609349680444,2.2818437398721776
pamap,341,1, kd_kldiv_icarl,none, none,4,100,0.8748539784923196,3.4994159139692784,0.5858718657245239,2.3434874628980955
pamap,341,1, kd_kldiv_icarl,none, none,4,237,0.8512716305131713,3.4050865220526854,0.6167885641722629,2.467154256689052
