Exemplar_Size,Task 2,Method
100,0.9959339263024141,EWC_Replay
100,0.9938751472320376,EWC_Replay
100,0.9964044943820225,EWC_Replay
100,0.9876574307304786,EWC_Replay
100,0.9853904282115871,EWC_Replay
100,0.9840637450199203,EWC_Replay
100,0.99739336492891,EWC_Replay
100,0.9990521327014218,EWC_Replay
100,0.9977584059775839,EWC_Replay
100,0.997966963151207,EWC_Replay
100,0.9980074719800747,EWC_Replay
100,0.9827357237715804,EWC_Replay
100,0.9982978723404257,EWC_Replay
100,0.995056179775281,EWC_Replay
100,0.997966963151207,EWC_Replay
100,0.9901726427622842,EWC_Replay
100,0.9979190751445086,EWC_Replay
100,0.9818404907975461,EWC_Replay
100,0.9985507246376812,EWC_Replay
100,0.9959550561797753,EWC_Replay
100,0.9989361702127659,EWC_Replay
100,0.9869853917662683,EWC_Replay
100,0.9959952885747938,EWC_Replay
100,0.9880478087649405,EWC_Replay
100,0.9983091787439614,EWC_Replay
100,0.998861047835991,EWC_Replay
100,0.9786503067484663,EWC_Replay
100,0.9977128335451079,EWC_Replay
100,0.9953757225433527,EWC_Replay
100,0.9936395759717316,EWC_Replay
390,0.9944091486658196,EWC_Replay
390,0.9893992932862192,EWC_Replay
390,0.9943820224719101,EWC_Replay
390,0.9871536523929472,EWC_Replay
390,0.9879093198992444,EWC_Replay
390,0.9843293492695884,EWC_Replay
390,0.9969194312796208,EWC_Replay
390,0.9969194312796208,EWC_Replay
390,0.9982565379825654,EWC_Replay
390,0.995171537484117,EWC_Replay
390,0.9965130759651307,EWC_Replay
390,0.9875166002656043,EWC_Replay
390,0.9985106382978725,EWC_Replay
390,0.9921348314606743,EWC_Replay
390,0.9946632782719187,EWC_Replay
390,0.9872509960159362,EWC_Replay
390,0.994913294797688,EWC_Replay
390,0.9788957055214725,EWC_Replay
390,0.9958937198067632,EWC_Replay
390,0.9941573033707867,EWC_Replay
390,0.9976595744680852,EWC_Replay
390,0.9877822045152722,EWC_Replay
390,0.9943462897526503,EWC_Replay
390,0.9816733067729084,EWC_Replay
390,0.9944444444444445,EWC_Replay
390,0.9993166287015945,EWC_Replay
390,0.9813496932515339,EWC_Replay
390,0.9944091486658196,EWC_Replay
390,0.9960693641618498,EWC_Replay
390,0.9924617196702004,EWC_Replay
1520,0.9913595933926302,EWC_Replay
1520,0.9886925795053004,EWC_Replay
1520,0.9907865168539326,EWC_Replay
1520,0.990428211586902,EWC_Replay
1520,0.9846347607052897,EWC_Replay
1520,0.9869853917662683,EWC_Replay
1520,0.9928909952606636,EWC_Replay
1520,0.9947867298578199,EWC_Replay
1520,0.996513075965131,EWC_Replay
1520,0.9918678526048286,EWC_Replay
1520,0.9972602739726026,EWC_Replay
1520,0.9872509960159362,EWC_Replay
1520,0.9968085106382979,EWC_Replay
1520,0.9901123595505619,EWC_Replay
1520,0.9908513341804321,EWC_Replay
1520,0.9837981407702523,EWC_Replay
1520,0.9951445086705203,EWC_Replay
1520,0.9771779141104295,EWC_Replay
1520,0.9915458937198066,EWC_Replay
1520,0.9865168539325841,EWC_Replay
1520,0.9968085106382979,EWC_Replay
1520,0.9869853917662683,EWC_Replay
1520,0.9870435806831568,EWC_Replay
1520,0.9869853917662683,EWC_Replay
1520,0.992512077294686,EWC_Replay
1520,0.9990888382687928,EWC_Replay
1520,0.9828220858895707,EWC_Replay
1520,0.9918678526048286,EWC_Replay
1520,0.9958381502890175,EWC_Replay
1520,0.9950530035335688,EWC_Replay
5928,0.9916137229987294,EWC_Replay
5928,0.9828032979976442,EWC_Replay
5928,0.9887640449438203,EWC_Replay
5928,0.9879093198992445,EWC_Replay
5928,0.9856423173803526,EWC_Replay
5928,0.9864541832669322,EWC_Replay
5928,0.9954976303317536,EWC_Replay
5928,0.9950236966824644,EWC_Replay
5928,0.9940224159402241,EWC_Replay
5928,0.9926302414231258,EWC_Replay
5928,0.9940224159402241,EWC_Replay
5928,0.9859229747675963,EWC_Replay
5928,0.9951063829787234,EWC_Replay
5928,0.9887640449438203,EWC_Replay
5928,0.9916137229987292,EWC_Replay
5928,0.9851261620185923,EWC_Replay
5928,0.994913294797688,EWC_Replay
5928,0.983558282208589,EWC_Replay
5928,0.9905797101449275,EWC_Replay
5928,0.9907865168539327,EWC_Replay
5928,0.9961702127659574,EWC_Replay
5928,0.9875166002656043,EWC_Replay
5928,0.9771495877502945,EWC_Replay
5928,0.9835325365205844,EWC_Replay
5928,0.9905797101449275,EWC_Replay
5928,0.9986332574031891,EWC_Replay
5928,0.9867484662576688,EWC_Replay
5928,0.9900889453621348,EWC_Replay
5928,0.9935260115606936,EWC_Replay
5928,0.9823321554770319,EWC_Replay
95,0.9987293519695044,EWC_Replay
95,0.9957597173144876,EWC_Replay
95,0.9930337078651685,EWC_Replay
95,0.990176322418136,EWC_Replay
95,0.9911838790931992,EWC_Replay
95,0.9883134130146083,EWC_Replay
95,0.99739336492891,EWC_Replay
95,0.9995260663507108,EWC_Replay
95,0.9985056039850561,EWC_Replay
95,0.9966963151207116,EWC_Replay
95,0.9992528019925281,EWC_Replay
95,0.9869853917662683,EWC_Replay
95,0.9985106382978725,EWC_Replay
95,0.9959550561797753,EWC_Replay
95,0.9964421855146124,EWC_Replay
95,0.9907038512616202,EWC_Replay
95,0.9963005780346821,EWC_Replay
95,0.976196319018405,EWC_Replay
95,0.997584541062802,EWC_Replay
95,0.9939325842696631,EWC_Replay
95,0.9972340425531915,EWC_Replay
95,0.9819389110225764,EWC_Replay
95,0.9952885747938751,EWC_Replay
95,0.9880478087649402,EWC_Replay
95,0.9973429951690822,EWC_Replay
95,0.9972665148063781,EWC_Replay
95,0.9811042944785276,EWC_Replay
95,0.9987293519695044,EWC_Replay
95,0.9944508670520232,EWC_Replay
95,0.9952885747938753,EWC_Replay
100,0.9987293519695044,Random
100,0.9955241460541814,Random
100,0.9950561797752808,Random
100,0.98639798488665,Random
100,0.9851385390428211,Random
100,0.9872509960159362,Random
100,0.9992890995260664,Random
100,0.9990521327014218,Random
100,0.9997509339975093,Random
100,0.9972045743329098,Random
100,0.9995018679950187,Random
100,0.9832669322709163,Random
100,0.9980851063829788,Random
100,0.9975280898876406,Random
100,0.9989834815756036,Random
100,0.9891102257636122,Random
100,0.9958381502890173,Random
100,0.9813496932515339,Random
100,0.9978260869565216,Random
100,0.9970786516853932,Random
100,0.9982978723404254,Random
100,0.9877822045152722,Random
100,0.9964664310954063,Random
100,0.9848605577689244,Random
100,0.9983091787439614,Random
100,0.9993166287015945,Random
100,0.9830674846625767,Random
100,0.997966963151207,Random
100,0.9967630057803468,Random
100,0.9938751472320378,Random
390,0.992884371029225,Random
390,0.9934040047114253,Random
390,0.9943820224719101,Random
390,0.9869017632241812,Random
390,0.98639798488665,Random
390,0.9814077025232404,Random
390,0.99739336492891,Random
390,0.9978672985781991,Random
390,0.9980074719800747,Random
390,0.9966963151207116,Random
390,0.9985056039850562,Random
390,0.9848605577689243,Random
390,0.9993617021276597,Random
390,0.9943820224719102,Random
390,0.9956797966963151,Random
390,0.9851261620185923,Random
390,0.9951445086705203,Random
390,0.9784049079754602,Random
390,0.994927536231884,Random
390,0.9919101123595506,Random
390,0.997872340425532,Random
390,0.9869853917662684,Random
390,0.9936395759717314,Random
390,0.9859229747675963,Random
390,0.9939613526570049,Random
390,0.9990888382687928,Random
390,0.983558282208589,Random
390,0.9954256670902162,Random
390,0.9956069364161848,Random
390,0.993168433451119,Random
1520,0.9908513341804321,Random
1520,0.993168433451119,Random
1520,0.9880898876404496,Random
1520,0.9818639798488669,Random
1520,0.9828715365239293,Random
1520,0.9835325365205844,Random
1520,0.9952606635071091,Random
1520,0.992654028436019,Random
1520,0.9965130759651307,Random
1520,0.9928843710292249,Random
1520,0.9952677459526775,Random
1520,0.9859229747675965,Random
1520,0.9972340425531916,Random
1520,0.9880898876404496,Random
1520,0.993138500635324,Random
1520,0.9819389110225764,Random
1520,0.993757225433526,Random
1520,0.9869938650306749,Random
1520,0.992512077294686,Random
1520,0.9885393258426965,Random
1520,0.9944680851063831,Random
1520,0.9864541832669322,Random
1520,0.9912838633686689,Random
1520,0.9872509960159365,Random
1520,0.989855072463768,Random
1520,0.9995444191343964,Random
1520,0.9828220858895704,Random
1520,0.9933926302414232,Random
1520,0.993757225433526,Random
1520,0.9870435806831568,Random
5928,0.9862770012706481,Random
5928,0.9799764428739696,Random
5928,0.9919101123595505,Random
5928,0.9884130982367759,Random
5928,0.9828715365239296,Random
5928,0.9869853917662683,Random
5928,0.9943127962085307,Random
5928,0.9907582938388627,Random
5928,0.9937733499377336,Random
5928,0.9916137229987294,Random
5928,0.9960149439601494,Random
5928,0.9869853917662683,Random
5928,0.9987234042553192,Random
5928,0.9896629213483145,Random
5928,0.992884371029225,Random
5928,0.9845949535192563,Random
5928,0.9935260115606936,Random
5928,0.9838036809815952,Random
5928,0.9915458937198067,Random
5928,0.9896629213483147,Random
5928,0.9959574468085108,Random
5928,0.9891102257636122,Random
5928,0.9820965842167256,Random
5928,0.9853917662682605,Random
5928,0.9922705314009661,Random
5928,0.9979498861047835,Random
5928,0.9869938650306749,Random
5928,0.9872935196950445,Random
5928,0.9946820809248557,Random
5928,0.9797408716136632,Random
95,0.9977128335451081,Random
95,0.9938751472320378,Random
95,0.9932584269662922,Random
95,0.9858942065491185,Random
95,0.9871536523929472,Random
95,0.9843293492695884,Random
95,0.9988151658767773,Random
95,0.9988151658767773,Random
95,0.9990037359900373,Random
95,0.9992376111817027,Random
95,0.9987546699875468,Random
95,0.9837981407702523,Random
95,0.9987234042553192,Random
95,0.9941573033707867,Random
95,0.9972045743329098,Random
95,0.9840637450199203,Random
95,0.9960693641618498,Random
95,0.9793865030674848,Random
95,0.9983091787439612,Random
95,0.9959550561797753,Random
95,0.997872340425532,Random
95,0.9909694555112882,Random
95,0.9941107184923439,Random
95,0.9856573705179283,Random
95,0.9978260869565216,Random
95,0.9995444191343964,Random
95,0.9796319018404909,Random
95,0.9982210927573062,Random
95,0.9942196531791907,Random
95,0.9945818610129565,Random
100,0.9263024142312579,iCaRL
100,0.9491166077738515,iCaRL
100,0.9871910112359551,iCaRL
100,0.9909319899244334,iCaRL
100,0.9050377833753149,iCaRL
100,0.9843293492695884,iCaRL
100,0.9985781990521326,iCaRL
100,0.8473933649289099,iCaRL
100,0.8607721046077209,iCaRL
100,0.9954256670902162,iCaRL
100,0.9277708592777086,iCaRL
100,0.9856573705179283,iCaRL
100,0.9989361702127659,iCaRL
100,0.9941573033707867,iCaRL
100,0.9263024142312579,iCaRL
100,0.9877822045152722,iCaRL
100,0.9990751445086705,iCaRL
100,0.9845398773006135,iCaRL
100,0.8942028985507247,iCaRL
100,0.9793258426966291,iCaRL
100,0.9991489361702127,iCaRL
100,0.9755644090305445,iCaRL
100,0.9952885747938751,iCaRL
100,0.9189907038512617,iCaRL
100,0.9381642512077294,iCaRL
100,0.9710706150341686,iCaRL
100,0.9774233128834355,iCaRL
100,0.9265565438373571,iCaRL
100,0.999306358381503,iCaRL
100,0.9926972909305066,iCaRL
390,0.8762388818297332,iCaRL
390,0.8558303886925795,iCaRL
390,0.9925842696629215,iCaRL
390,0.9858942065491183,iCaRL
390,0.9836272040302265,iCaRL
390,0.902788844621514,iCaRL
390,0.8701421800947866,iCaRL
390,0.9983412322274882,iCaRL
390,0.9990037359900373,iCaRL
390,0.823125794155019,iCaRL
390,0.9322540473225406,iCaRL
390,0.9083665338645419,iCaRL
390,0.9985106382978725,iCaRL
390,0.9056179775280899,iCaRL
390,0.9933926302414232,iCaRL
390,0.9922974767596282,iCaRL
390,0.9981502890173412,iCaRL
390,0.9791411042944785,iCaRL
390,0.9852657004830918,iCaRL
390,0.9937078651685394,iCaRL
390,0.9976595744680852,iCaRL
390,0.9705179282868526,iCaRL
390,0.9269729093050648,iCaRL
390,0.9099601593625499,iCaRL
390,0.8676328502415458,iCaRL
390,0.9355353075170842,iCaRL
390,0.9830674846625767,iCaRL
390,0.9941550190597205,iCaRL
390,0.9988439306358382,iCaRL
390,0.8605418138987044,iCaRL
1520,0.9923761118170269,iCaRL
1520,0.9941107184923439,iCaRL
1520,0.9921348314606743,iCaRL
1520,0.9891687657430731,iCaRL
1520,0.9906801007556677,iCaRL
1520,0.895086321381142,iCaRL
1520,0.7682464454976305,iCaRL
1520,0.8466824644549764,iCaRL
1520,0.9990037359900373,iCaRL
1520,0.9824650571791615,iCaRL
1520,0.8201743462017435,iCaRL
1520,0.9110225763612219,iCaRL
1520,0.9314893617021276,iCaRL
1520,0.9350561797752809,iCaRL
1520,0.9913595933926302,iCaRL
1520,0.9420982735723772,iCaRL
1520,0.9965317919075144,iCaRL
1520,0.9955828220858896,iCaRL
1520,0.7811594202898551,iCaRL
1520,0.990561797752809,iCaRL
1520,0.9893617021276595,iCaRL
1520,0.8416998671978752,iCaRL
1520,0.9936395759717314,iCaRL
1520,0.9096945551128819,iCaRL
1520,0.7881642512077296,iCaRL
1520,0.8722095671981777,iCaRL
1520,0.994355828220859,iCaRL
1520,0.9898348157560356,iCaRL
1520,0.9990751445086705,iCaRL
1520,0.9276796230859835,iCaRL
5928,0.9229987293519695,iCaRL
5928,0.7919905771495878,iCaRL
5928,0.9910112359550564,iCaRL
5928,0.9060453400503781,iCaRL
5928,0.9926952141057935,iCaRL
5928,0.7614873837981408,iCaRL
5928,0.8796208530805687,iCaRL
5928,0.9985781990521326,iCaRL
5928,0.9033623910336239,iCaRL
5928,0.7697585768742058,iCaRL
5928,0.9995018679950187,iCaRL
5928,0.6881806108897742,iCaRL
5928,0.9995744680851064,iCaRL
5928,0.9925842696629212,iCaRL
5928,0.9961880559085132,iCaRL
5928,0.9144754316069058,iCaRL
5928,0.9946820809248555,iCaRL
5928,0.9882208588957055,iCaRL
5928,0.8280193236714977,iCaRL
5928,0.9934831460674157,iCaRL
5928,0.9255319148936172,iCaRL
5928,0.6658698539176626,iCaRL
5928,0.9917550058892814,iCaRL
5928,0.9176626826029217,iCaRL
5928,0.7268115942028986,iCaRL
5928,0.7453302961275627,iCaRL
5928,0.9958282208588958,iCaRL
5928,0.9916137229987294,iCaRL
5928,0.9974566473988439,iCaRL
5928,0.7293286219081272,iCaRL
95,0.8772554002541295,iCaRL
95,0.9908127208480566,iCaRL
95,0.9862921348314607,iCaRL
95,0.9896725440806048,iCaRL
95,0.8866498740554156,iCaRL
95,0.8265604249667996,iCaRL
95,0.977962085308057,iCaRL
95,0.9978672985781991,iCaRL
95,0.9995018679950187,iCaRL
95,0.9224904701397714,iCaRL
95,0.8592777085927772,iCaRL
95,0.8369189907038512,iCaRL
95,0.9974468085106383,iCaRL
95,0.915505617977528,iCaRL
95,0.8447268106734434,iCaRL
95,0.9909694555112882,iCaRL
95,0.999306358381503,iCaRL
95,0.9867484662576688,iCaRL
95,0.9432367149758454,iCaRL
95,0.9901123595505619,iCaRL
95,0.9993617021276595,iCaRL
95,0.9915006640106242,iCaRL
95,0.9964664310954063,iCaRL
95,0.9022576361221779,iCaRL
95,0.9765700483091788,iCaRL
95,0.9362186788154897,iCaRL
95,0.9874846625766871,iCaRL
95,0.9969504447268107,iCaRL
95,0.999306358381503,iCaRL
95,0.915429917550059,iCaRL
100,0.9966963151207114,LUCIR
100,0.9981154299175501,LUCIR
100,0.9957303370786518,LUCIR
100,0.986146095717884,LUCIR
100,0.9340050377833753,LUCIR
100,0.9867197875166003,LUCIR
100,0.9945497630331754,LUCIR
100,0.9990521327014218,LUCIR
100,0.9992528019925281,LUCIR
100,0.997966963151207,LUCIR
100,0.9584059775840597,LUCIR
100,0.9784860557768924,LUCIR
100,0.9970212765957447,LUCIR
100,0.9979775280898876,LUCIR
100,0.9789072426937737,LUCIR
100,0.9946879150066401,LUCIR
100,0.9988439306358382,LUCIR
100,0.9904294478527607,LUCIR
100,0.9881642512077295,LUCIR
100,0.9930337078651685,LUCIR
100,0.9995744680851064,LUCIR
100,0.9930942895086321,LUCIR
100,0.9988221436984688,LUCIR
100,0.9930942895086321,LUCIR
100,0.9978260869565219,LUCIR
100,0.998861047835991,LUCIR
100,0.9548466257668711,LUCIR
100,0.9961880559085134,LUCIR
100,0.9988439306358382,LUCIR
100,0.9985865724381625,LUCIR
390,0.9956797966963151,LUCIR
390,0.9959952885747938,LUCIR
390,0.9925842696629215,LUCIR
390,0.9959697732997481,LUCIR
390,0.9959697732997481,LUCIR
390,0.9922974767596282,LUCIR
390,0.9950236966824646,LUCIR
390,0.9985781990521329,LUCIR
390,0.9995018679950187,LUCIR
390,0.9984752223634054,LUCIR
390,0.9965130759651307,LUCIR
390,0.9941567065073041,LUCIR
390,0.9995744680851064,LUCIR
390,0.9948314606741573,LUCIR
390,0.993138500635324,LUCIR
390,0.9928286852589642,LUCIR
390,0.9995375722543353,LUCIR
390,0.9941104294478528,LUCIR
390,0.9951690821256038,LUCIR
390,0.9950561797752808,LUCIR
390,0.997872340425532,LUCIR
390,0.9930942895086321,LUCIR
390,0.9978798586572438,LUCIR
390,0.9968127490039841,LUCIR
390,0.9917874396135264,LUCIR
390,0.9995444191343964,LUCIR
390,0.9941104294478528,LUCIR
390,0.9936467598475222,LUCIR
390,0.9960693641618498,LUCIR
390,0.9957597173144876,LUCIR
1520,0.9956797966963151,LUCIR
1520,0.9955241460541814,LUCIR
1520,0.9950561797752808,LUCIR
1520,0.9937027707808564,LUCIR
1520,0.9942065491183879,LUCIR
1520,0.9938911022576361,LUCIR
1520,0.9976303317535546,LUCIR
1520,0.9957345971563981,LUCIR
1520,0.9982565379825654,LUCIR
1520,0.9969504447268107,LUCIR
1520,0.9900373599003736,LUCIR
1520,0.9936254980079682,LUCIR
1520,0.9968085106382979,LUCIR
1520,0.996179775280899,LUCIR
1520,0.9972045743329098,LUCIR
1520,0.9909694555112882,LUCIR
1520,0.9907514450867053,LUCIR
1520,0.992638036809816,LUCIR
1520,0.9920289855072463,LUCIR
1520,0.9932584269662922,LUCIR
1520,0.9982978723404257,LUCIR
1520,0.9936254980079682,LUCIR
1520,0.9898704358068315,LUCIR
1520,0.9954847277556441,LUCIR
1520,0.9915458937198067,LUCIR
1520,0.9995444191343964,LUCIR
1520,0.9948466257668713,LUCIR
1520,0.9972045743329098,LUCIR
1520,0.9981502890173412,LUCIR
1520,0.9955241460541814,LUCIR
5928,0.9974587039390087,LUCIR
5928,0.9908127208480566,LUCIR
5928,0.9943820224719102,LUCIR
5928,0.9871536523929472,LUCIR
5928,0.9914357682619649,LUCIR
5928,0.9949535192563081,LUCIR
5928,0.99739336492891,LUCIR
5928,0.9978672985781991,LUCIR
5928,0.9975093399750934,LUCIR
5928,0.9946632782719187,LUCIR
5928,0.9977584059775841,LUCIR
5928,0.9896414342629483,LUCIR
5928,0.9985106382978725,LUCIR
5928,0.9921348314606743,LUCIR
5928,0.9977128335451081,LUCIR
5928,0.9962815405046481,LUCIR
5928,0.9976878612716764,LUCIR
5928,0.9948466257668713,LUCIR
5928,0.9932367149758454,LUCIR
5928,0.9975280898876404,LUCIR
5928,0.9995744680851064,LUCIR
5928,0.9792828685258964,LUCIR
5928,0.9959952885747938,LUCIR
5928,0.9861885790172643,LUCIR
5928,0.9946859903381642,LUCIR
5928,0.9993166287015945,LUCIR
5928,0.9950920245398773,LUCIR
5928,0.9926302414231257,LUCIR
5928,0.9983815028901735,LUCIR
5928,0.9912838633686689,LUCIR
95,0.9977128335451081,LUCIR
95,0.9985865724381625,LUCIR
95,0.996629213483146,LUCIR
95,0.956926952141058,LUCIR
95,0.9919395465994963,LUCIR
95,0.9954847277556441,LUCIR
95,0.9952606635071091,LUCIR
95,0.9985781990521329,LUCIR
95,0.9982565379825654,LUCIR
95,0.9966963151207116,LUCIR
95,0.9992528019925281,LUCIR
95,0.9944223107569721,LUCIR
95,0.9985106382978725,LUCIR
95,0.9982022471910114,LUCIR
95,0.9977128335451079,LUCIR
95,0.9848605577689243,LUCIR
95,0.9974566473988441,LUCIR
95,0.9916564417177914,LUCIR
95,0.9983091787439612,LUCIR
95,0.995505617977528,LUCIR
95,0.9987234042553192,LUCIR
95,0.995750332005312,LUCIR
95,0.9988221436984688,LUCIR
95,0.9925630810092961,LUCIR
95,0.9845410628019323,LUCIR
95,0.9997722095671981,LUCIR
95,0.9936196319018405,LUCIR
95,0.9974587039390089,LUCIR
95,0.9986127167630059,LUCIR
95,0.9969375736160189,LUCIR
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9957597173144876,VAE_BBox
All Exemplars,0.9982022471910114,VAE_BBox
All Exemplars,0.9906801007556675,VAE_BBox
All Exemplars,0.9926952141057935,VAE_BBox
All Exemplars,0.9877822045152722,VAE_BBox
All Exemplars,0.9997630331753555,VAE_BBox
All Exemplars,0.9992890995260663,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9997458703939008,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9915006640106242,VAE_BBox
All Exemplars,0.9993617021276597,VAE_BBox
All Exemplars,0.9970786516853932,VAE_BBox
All Exemplars,0.9994917407878017,VAE_BBox
All Exemplars,0.9915006640106242,VAE_BBox
All Exemplars,0.9976878612716764,VAE_BBox
All Exemplars,0.9884662576687117,VAE_BBox
All Exemplars,0.9995169082125603,VAE_BBox
All Exemplars,0.9970786516853931,VAE_BBox
All Exemplars,0.9991489361702129,VAE_BBox
All Exemplars,0.9925630810092961,VAE_BBox
All Exemplars,0.9978798586572438,VAE_BBox
All Exemplars,0.9888446215139444,VAE_BBox
All Exemplars,0.9995169082125603,VAE_BBox
All Exemplars,0.9990888382687928,VAE_BBox
All Exemplars,0.9896932515337424,VAE_BBox
All Exemplars,0.9997458703939008,VAE_BBox
All Exemplars,0.9972254335260116,VAE_BBox
All Exemplars,0.9978798586572438,VAE_BBox
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9981154299175501,VAE_Filter
All Exemplars,0.9952808988764044,VAE_Filter
All Exemplars,0.9904282115869018,VAE_Filter
All Exemplars,0.9889168765743074,VAE_Filter
All Exemplars,0.9907038512616202,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9995018679950187,VAE_Filter
All Exemplars,0.9997458703939008,VAE_Filter
All Exemplars,0.9995018679950187,VAE_Filter
All Exemplars,0.9922974767596282,VAE_Filter
All Exemplars,0.9995744680851064,VAE_Filter
