Exemplar_Size,Task 2,Method
100,0.11788079470198669,EWC_Replay
100,0.05189573459715634,EWC_Replay
100,0.10684931506849316,EWC_Replay
100,0.034260289210233566,EWC_Replay
100,0.030700778642936577,EWC_Replay
100,0.06978723404255313,EWC_Replay
100,0.016254416961130717,EWC_Replay
100,0.08951707891637217,EWC_Replay
100,0.0024719101123595205,EWC_Replay
100,0.1878587196467991,EWC_Replay
100,0.0687640449438202,EWC_Replay
100,0.06893617021276592,EWC_Replay
100,0.1774236387782204,EWC_Replay
100,0.02938978829389788,EWC_Replay
100,0.013907284768211839,EWC_Replay
100,0.26,EWC_Replay
100,0.18864734299516908,EWC_Replay
100,0.09635535307517082,EWC_Replay
100,0.016878612716762963,EWC_Replay
100,0.045579078455790775,EWC_Replay
100,0.12350597609561746,EWC_Replay
100,0.19617021276595742,EWC_Replay
100,0.2720379146919431,EWC_Replay
100,0.053404255319148906,EWC_Replay
100,0.09895953757225431,EWC_Replay
100,0.12417177914110426,EWC_Replay
100,0.15375854214123003,EWC_Replay
100,0.023399558498896182,EWC_Replay
100,0.1277777777777777,EWC_Replay
100,0.059478672985781966,EWC_Replay
390,0.22119205298013248,EWC_Replay
390,0.12559241706161134,EWC_Replay
390,0.0336239103362391,EWC_Replay
390,0.15461624026696325,EWC_Replay
390,0.23492769744160177,EWC_Replay
390,0.08765957446808507,EWC_Replay
390,0.01484098939929324,EWC_Replay
390,0.14770318021201412,EWC_Replay
390,0.06741573033707862,EWC_Replay
390,0.25077262693156727,EWC_Replay
390,0.07865168539325838,EWC_Replay
390,0.14957446808510635,EWC_Replay
390,0.11394422310756969,EWC_Replay
390,0.037359900373599,EWC_Replay
390,0.10838852097130239,EWC_Replay
390,0.12638297872340418,EWC_Replay
390,0.19299516908212555,EWC_Replay
390,0.27835990888382683,EWC_Replay
390,0.033063583815028844,EWC_Replay
390,0.18704856787048568,EWC_Replay
390,0.1229747675962815,EWC_Replay
390,0.095531914893617,EWC_Replay
390,0.1464454976303317,EWC_Replay
390,0.14340425531914885,EWC_Replay
390,0.12138728323699417,EWC_Replay
390,0.2014723926380368,EWC_Replay
390,0.2257403189066059,EWC_Replay
390,0.0849889624724061,EWC_Replay
390,0.23429951690821255,EWC_Replay
390,0.20236966824644548,EWC_Replay
1520,0.06754966887417212,EWC_Replay
1520,0.07701421800947864,EWC_Replay
1520,0.2547945205479452,EWC_Replay
1520,0.08231368186874302,EWC_Replay
1520,0.19132369299221355,EWC_Replay
1520,0.13574468085106378,EWC_Replay
1520,0.16961130742049466,EWC_Replay
1520,0.1658421672555948,EWC_Replay
1520,0.21393258426966294,EWC_Replay
1520,0.18476821192052978,EWC_Replay
1520,0.18067415730337077,EWC_Replay
1520,0.19957446808510632,EWC_Replay
1520,0.0722443559096945,EWC_Replay
1520,0.16886674968866747,EWC_Replay
1520,0.1105960264900662,EWC_Replay
1520,0.21765957446808507,EWC_Replay
1520,0.30700483091787445,EWC_Replay
1520,0.17630979498861046,EWC_Replay
1520,0.10682080924855486,EWC_Replay
1520,0.249813200498132,EWC_Replay
1520,0.22231075697211153,EWC_Replay
1520,0.2212765957446808,EWC_Replay
1520,0.18744075829383883,EWC_Replay
1520,0.0736170212765957,EWC_Replay
1520,0.12092485549132939,EWC_Replay
1520,0.15999999999999998,EWC_Replay
1520,0.385876993166287,EWC_Replay
1520,0.16490066225165562,EWC_Replay
1520,0.3229468599033817,EWC_Replay
1520,0.09454976303317533,EWC_Replay
5928,0.31611479028697564,EWC_Replay
5928,0.15616113744075824,EWC_Replay
5928,0.26077210460772104,EWC_Replay
5928,0.05250278086763068,EWC_Replay
5928,0.17374860956618463,EWC_Replay
5928,0.126595744680851,EWC_Replay
5928,0.30223792697290924,EWC_Replay
5928,0.054652532391048246,EWC_Replay
5928,0.16112359550561797,EWC_Replay
5928,0.0984547461368653,EWC_Replay
5928,0.20943820224719095,EWC_Replay
5928,0.12957446808510636,EWC_Replay
5928,0.2146082337317397,EWC_Replay
5928,0.1539227895392279,EWC_Replay
5928,0.13642384105960262,EWC_Replay
5928,0.15978723404255318,EWC_Replay
5928,0.3103864734299517,EWC_Replay
5928,0.3107061503416856,EWC_Replay
5928,0.00531791907514444,EWC_Replay
5928,0.24682440846824405,EWC_Replay
5928,0.2810092961487384,EWC_Replay
5928,0.20808510638297867,EWC_Replay
5928,0.3319905213270142,EWC_Replay
5928,0.2674468085106383,EWC_Replay
5928,0.12809248554913288,EWC_Replay
5928,0.18380368098159505,EWC_Replay
5928,0.2876993166287016,EWC_Replay
5928,0.20816777041942602,EWC_Replay
5928,0.33357487922705314,EWC_Replay
5928,0.20900473933649288,EWC_Replay
95,0.0984547461368653,EWC_Replay
95,0.02630331753554498,EWC_Replay
95,0.0298879202988792,EWC_Replay
95,0.02202447163515016,EWC_Replay
95,0.04783092324805336,EWC_Replay
95,0.14170212765957443,EWC_Replay
95,0.09093050647820963,EWC_Replay
95,0.00541813898704354,EWC_Replay
95,0.10561797752808984,EWC_Replay
95,0.01147902869757172,EWC_Replay
95,0.18089887640449437,EWC_Replay
95,0.01553191489361698,EWC_Replay
95,0.1189907038512616,EWC_Replay
95,0.021419676214196763,EWC_Replay
95,0.0406181015452538,EWC_Replay
95,0.22276595744680852,EWC_Replay
95,0.06666666666666665,EWC_Replay
95,0.2430523917995444,EWC_Replay
95,0.025664739884393016,EWC_Replay
95,0.04806973848069738,EWC_Replay
95,0.1529880478087649,EWC_Replay
95,0.11765957446808506,EWC_Replay
95,0.19715639810426536,EWC_Replay
95,0.07723404255319141,EWC_Replay
95,0.00184971098265892,EWC_Replay
95,0.21938650306748458,EWC_Replay
