Exemplar_Size,Method,Task 2
100,Random,0.3603121589603249
195,Random,0.42570486533499546
379,Random,0.4522982888904713
737,Random,0.5149880944619866
95,Random,0.36479336526568545
100,EWC_Replay,0.34671648068608274
195,EWC_Replay,0.4266031452114377
379,EWC_Replay,0.48258262293094156
737,EWC_Replay,0.514859541258054
95,EWC_Replay,0.3568628136463242
100,iCaRL,0.39242324702935216
195,iCaRL,0.4576048138744987
379,iCaRL,0.45807324190537085
737,iCaRL,0.4354859056618599
95,iCaRL,0.36772412207244654
100,LUCIR,0.5141530595444458
195,LUCIR,0.5462222928479011
379,LUCIR,0.5771860026139194
737,LUCIR,0.6258310408064165
95,LUCIR,0.501612399467381
100,VAE_BBox,0.5627212501170242
195,VAE_BBox,0.5627212501170242
379,VAE_BBox,0.5627212501170242
737,VAE_BBox,0.5627212501170242
95,VAE_BBox,0.5627212501170242
100,VAE_Filter,0.5488390071149749
195,VAE_Filter,0.5488390071149749
379,VAE_Filter,0.5488390071149749
737,VAE_Filter,0.5488390071149749
95,VAE_Filter,0.5488390071149749
100,VAE_GMM,0.6661425980841718
195,VAE_GMM,0.6661425980841718
379,VAE_GMM,0.6661425980841718
737,VAE_GMM,0.6661425980841718
95,VAE_GMM,0.6661425980841718
