EWC Replay - 135,EWC Replay - 1550,EWC Replay - 394,EWC Replay - 6100,Random - 135,Random - 1550,Random - 394,Random - 6100,iCaRL - 135,iCaRL - 1550,iCaRL - 394,iCaRL - 6100,LUCIR - 135,LUCIR - 1550,LUCIR - 394,LUCIR - 6100,VAE - BBox,VAE - Filter,VAE_GMM
0.997074954296161,0.9926873857404022,0.9956124314442412,0.9941499085923218,0.9978062157221208,0.993053016453382,0.9959780621572212,0.9842778793418648,0.9857404021937842,0.786837294332724,0.990127970749543,0.7842778793418647,0.9967093235831812,0.9978062157221206,0.9963436928702012,0.9989031078610604,1.0,1.0,1.0
0.9985374771480804,0.992321755027422,0.9956124314442412,0.9897623400365628,0.996709323583181,0.993053016453382,0.9948811700182816,0.990127970749543,0.9769652650822668,0.953564899451554,0.9824497257769652,0.9159049360146252,0.9978062157221206,0.9974405850091408,0.9978062157221206,0.9974405850091408,1.0,1.0,1.0
0.9948170731707318,0.9881097560975612,0.991158536585366,0.9920731707317074,0.9960365853658536,0.9914634146341464,0.9939024390243903,0.988719512195122,0.9289634146341464,0.8945121951219512,0.9978658536585368,0.9942073170731708,0.9984756097560976,0.998780487804878,0.99359756097561,0.9957317073170732,0.9945121951219512,0.9960365853658536,0.9948170731707318
0.9936329588014982,0.995131086142322,0.9932584269662922,0.9902621722846442,0.9887640449438202,0.992134831460674,0.9895131086142324,0.9891385767790262,0.9891385767790264,0.997378277153558,0.99438202247191,0.995505617977528,0.99625468164794,0.99812734082397,0.998501872659176,0.997752808988764,0.99250936329588,0.996629213483146,0.995505617977528
0.9906367041198502,0.9947565543071162,0.9951310861423222,0.99250936329588,0.9928838951310862,0.9921348314606744,0.993258426966292,0.991760299625468,0.99438202247191,0.99625468164794,0.9831460674157302,0.997003745318352,0.998876404494382,0.997003745318352,0.997378277153558,0.99812734082397,0.99438202247191,0.9947565543071162,0.995880149812734
0.992134831460674,0.9876404494382024,0.9898876404494382,0.9891385767790262,0.9936329588014982,0.9872659176029964,0.9887640449438204,0.9902621722846442,0.995131086142322,0.9932584269662922,0.99250936329588,0.99812734082397,0.996629213483146,0.997003745318352,0.99812734082397,0.994756554307116,0.99438202247191,0.9921348314606744,0.9917602996254684
1.0,0.9985688729874778,0.9992844364937388,0.9989266547406082,0.9996422182468696,0.997495527728086,0.9996422182468696,0.9985688729874778,1.0,0.8583184257602863,0.9037567084078711,0.9717352415026834,0.9992844364937388,0.9992844364937388,1.0,0.9985688729874778,1.0,1.0,1.0
0.9922033898305084,0.9877966101694916,0.996271186440678,0.988813559322034,0.9942372881355932,0.9830508474576272,0.9952542372881356,0.992542372881356,0.9667796610169492,0.9989830508474578,0.996271186440678,0.9976271186440678,0.9993220338983052,0.9952542372881356,0.9955932203389832,0.9969491525423728,0.993898305084746,0.9966101694915256,0.996271186440678
0.9977777777777778,0.988148148148148,0.9896296296296296,0.9851851851851852,0.9985185185185184,0.9881481481481484,0.9962962962962962,0.9892592592592592,0.9974074074074076,0.8851851851851851,0.8851851851851853,0.994074074074074,1.0,0.9996296296296296,0.998148148148148,0.998148148148148,1.0,1.0,0.9996296296296296
0.997074954296161,0.9919561243144426,0.9959780621572212,0.9882998171846435,0.9985374771480806,0.9926873857404022,0.9952468007312614,0.9915904936014626,0.8822669104204754,0.86654478976234,0.843510054844607,0.960146252285192,0.9992687385740404,0.9956124314442412,0.9963436928702012,0.997074954296161,1.0,1.0,1.0
