Exemplar_Size,Task 2,Task 3,Method
100,0.3626666666666666,0.2335115864527629,EWC_Replay
100,0.6323024054982818,0.3714285714285714,EWC_Replay
100,0.2157894736842105,0.1247892074198988,EWC_Replay
100,0.0642201834862385,0.0634390651085141,EWC_Replay
100,0.0688073394495412,0.2091388400702987,EWC_Replay
100,0.4481132075471698,0.4831261101243339,EWC_Replay
100,0.3074074074074074,0.0163934426229508,EWC_Replay
100,0.4531835205992509,0.3703703703703704,EWC_Replay
100,0.4611111111111111,0.4688057040998217,EWC_Replay
100,0.8041237113402062,0.3209219858156028,EWC_Replay
100,0.5218855218855218,0.429460580912863,EWC_Replay
100,0.4966216216216216,0.3378640776699029,EWC_Replay
100,0.1263940520446096,0.2256568778979907,EWC_Replay
100,0.1618798955613577,0.1035058430717863,EWC_Replay
100,0.0787037037037037,0.2731871838111298,EWC_Replay
100,0.5158730158730159,0.4249578414839797,EWC_Replay
100,0.3045112781954887,0.4432989690721649,EWC_Replay
100,0.2508361204013378,0.2214411247803163,EWC_Replay
100,0.0,0.2243816254416961,EWC_Replay
100,0.1827676240208877,0.1705150976909414,EWC_Replay
100,0.553763440860215,0.1908127208480565,EWC_Replay
100,0.2629107981220657,0.2271844660194174,EWC_Replay
100,0.6296296296296297,0.4688057040998217,EWC_Replay
100,0.518348623853211,0.3836589698046182,EWC_Replay
100,0.074074074074074,0.2561837455830388,EWC_Replay
100,0.4814814814814814,0.427304964539007,EWC_Replay
100,0.0229357798165137,0.3303730017761989,EWC_Replay
100,0.7835051546391754,0.296795952782462,EWC_Replay
100,0.5925925925925926,0.312829525483304,EWC_Replay
100,0.5680272108843537,0.1892857142857142,EWC_Replay
299,0.848,0.46524064171123,EWC_Replay
299,0.4329896907216494,0.1839285714285714,EWC_Replay
299,0.4473684210526316,0.2596964586846543,EWC_Replay
299,0.0825688073394495,0.1752921535893155,EWC_Replay
299,0.8348623853211009,0.2882249560632688,EWC_Replay
299,0.0754716981132075,0.5115452930728241,EWC_Replay
299,0.7037037037037037,0.0163934426229508,EWC_Replay
299,0.449438202247191,0.2407407407407407,EWC_Replay
299,0.3055555555555556,0.463458110516934,EWC_Replay
299,0.8659793814432989,0.3953900709219858,EWC_Replay
299,0.367003367003367,0.2925311203319502,EWC_Replay
299,0.6182432432432432,0.403883495145631,EWC_Replay
299,0.3717472118959107,0.3508500772797526,EWC_Replay
299,0.370757180156658,0.1202003338898163,EWC_Replay
299,0.4675925925925926,0.4435075885328836,EWC_Replay
299,0.4841269841269841,0.2782462057335582,EWC_Replay
299,0.0676691729323308,0.3917525773195877,EWC_Replay
299,0.0133779264214046,0.0404217926186291,EWC_Replay
299,0.2450331125827814,0.3091872791519434,EWC_Replay
299,0.2245430809399478,0.2291296625222025,EWC_Replay
299,0.3172043010752688,0.303886925795053,EWC_Replay
299,0.4788732394366197,0.3242718446601941,EWC_Replay
299,0.7116402116402116,0.4759358288770053,EWC_Replay
299,0.4403669724770643,0.4618117229129663,EWC_Replay
299,0.2592592592592592,0.273851590106007,EWC_Replay
299,0.4472934472934473,0.1436170212765957,EWC_Replay
299,0.0825688073394495,0.4191829484902309,EWC_Replay
299,0.6426116838487973,0.2630691399662732,EWC_Replay
299,0.4242424242424243,0.3778558875219683,EWC_Replay
299,0.5,0.225,EWC_Replay
894,0.5626666666666666,0.1515151515151515,EWC_Replay
894,0.7903780068728521,0.2625,EWC_Replay
894,0.4447368421052631,0.2765598650927487,EWC_Replay
894,0.6834862385321101,0.2954924874791318,EWC_Replay
894,0.444954128440367,0.210896309314587,EWC_Replay
894,0.1650943396226415,0.5488454706927176,EWC_Replay
894,0.8333333333333335,0.1086065573770491,EWC_Replay
894,0.7752808988764045,0.4753086419753087,EWC_Replay
894,0.65,0.4705882352941176,EWC_Replay
894,0.9553264604810996,0.4539007092198582,EWC_Replay
894,0.5723905723905723,0.483402489626556,EWC_Replay
894,0.3581081081081081,0.2427184466019417,EWC_Replay
894,0.2193308550185873,0.4482225656877898,EWC_Replay
894,0.2010443864229765,0.2637729549248748,EWC_Replay
894,0.3055555555555556,0.4080944350758854,EWC_Replay
894,0.5264550264550265,0.2259696458684654,EWC_Replay
894,0.3609022556390976,0.3855670103092784,EWC_Replay
894,0.3110367892976589,0.4024604569420035,EWC_Replay
894,0.0231788079470198,0.303886925795053,EWC_Replay
894,0.2950391644908616,0.2539964476021314,EWC_Replay
894,0.7150537634408604,0.254416961130742,EWC_Replay
894,0.488262910798122,0.4407766990291261,EWC_Replay
894,0.3333333333333333,0.4171122994652406,EWC_Replay
894,0.0779816513761468,0.5719360568383659,EWC_Replay
894,0.0694444444444444,0.2703180212014134,EWC_Replay
894,0.5042735042735043,0.3315602836879432,EWC_Replay
894,0.444954128440367,0.4511545293072824,EWC_Replay
894,0.9553264604810996,0.5143338954468802,EWC_Replay
894,0.3367003367003368,0.2952548330404217,EWC_Replay
894,0.5748299319727891,0.2607142857142857,EWC_Replay
2674,0.6133333333333333,0.3992869875222816,EWC_Replay
2674,0.9690721649484536,0.4321428571428571,EWC_Replay
2674,0.2684210526315789,0.1871838111298482,EWC_Replay
2674,0.4128440366972477,0.3555926544240401,EWC_Replay
2674,0.5321100917431193,0.5342706502636204,EWC_Replay
2674,0.1792452830188679,0.4937833037300178,EWC_Replay
2674,0.562962962962963,0.0532786885245901,EWC_Replay
2674,0.3370786516853933,0.5185185185185185,EWC_Replay
2674,0.35,0.4545454545454545,EWC_Replay
2674,0.914089347079038,0.599290780141844,EWC_Replay
2674,0.3737373737373737,0.516597510373444,EWC_Replay
2674,0.625,0.1689320388349514,EWC_Replay
2674,0.3234200743494423,0.508500772797527,EWC_Replay
2674,0.2872062663185378,0.2070116861435726,EWC_Replay
2674,0.1203703703703703,0.4131534569983137,EWC_Replay
2674,0.7671957671957672,0.3794266441821248,EWC_Replay
2674,0.0488721804511278,0.6412371134020619,EWC_Replay
2674,0.3110367892976589,0.3479789103690685,EWC_Replay
2674,0.4933774834437087,0.3727915194346289,EWC_Replay
2674,0.6214099216710183,0.3960923623445826,EWC_Replay
2674,0.8763440860215055,0.3162544169611307,EWC_Replay
2674,0.4460093896713615,0.3436893203883495,EWC_Replay
2674,0.6957671957671958,0.3672014260249554,EWC_Replay
2674,0.4220183486238533,0.2984014209591474,EWC_Replay
2674,0.2777777777777778,0.2208480565371024,EWC_Replay
2674,0.6324786324786325,0.2960992907801418,EWC_Replay
2674,0.408256880733945,0.7015985790408525,EWC_Replay
2674,0.7869415807560138,0.3355817875210793,EWC_Replay
2674,0.6430976430976431,0.3550087873462214,EWC_Replay
2674,0.4965986394557823,0.3160714285714285,EWC_Replay
135,0.4453333333333334,0.2121212121212121,EWC_Replay
135,0.8178694158075601,0.2625,EWC_Replay
135,0.2105263157894736,0.2580101180438449,EWC_Replay
135,0.1605504587155963,0.2487479131886477,EWC_Replay
135,0.5,0.2952548330404217,EWC_Replay
135,0.8349056603773584,0.2770870337477797,EWC_Replay
135,0.4370370370370371,0.040983606557377,EWC_Replay
135,0.651685393258427,0.3101851851851852,EWC_Replay
135,0.6,0.3101604278074866,EWC_Replay
135,0.697594501718213,0.4255319148936169,EWC_Replay
135,0.4915824915824915,0.3008298755186722,EWC_Replay
135,0.6486486486486487,0.3864077669902913,EWC_Replay
135,0.0148698884758364,0.3013910355486862,EWC_Replay
135,0.1540469973890339,0.1168614357262103,EWC_Replay
135,0.0787037037037037,0.3541315345699831,EWC_Replay
135,0.4841269841269841,0.2917369308600337,EWC_Replay
135,0.3383458646616541,0.0639175257731958,EWC_Replay
135,0.3076923076923077,0.3479789103690685,EWC_Replay
135,0.2086092715231788,0.303886925795053,EWC_Replay
135,0.2062663185378589,0.2344582593250444,EWC_Replay
135,0.553763440860215,0.3886925795053003,EWC_Replay
135,0.323943661971831,0.2135922330097087,EWC_Replay
135,0.5343915343915344,0.2834224598930481,EWC_Replay
135,0.0688073394495412,0.3516873889875666,EWC_Replay
135,0.0601851851851851,0.2720848056537102,EWC_Replay
135,0.4586894586894587,0.2375886524822695,EWC_Replay
135,0.6513761467889908,0.3179396092362344,EWC_Replay
135,0.5085910652920962,0.2259696458684654,EWC_Replay
135,0.0976430976430976,0.2583479789103691,EWC_Replay
135,0.3979591836734694,0.2714285714285714,EWC_Replay
100,0.6533333333333333,0.3315508021390374,Random
100,0.6941580756013745,0.2803571428571428,Random
100,0.2052631578947369,0.2833052276559865,Random
100,0.110091743119266,0.2003338898163606,Random
100,0.7981651376146789,0.2530755711775044,Random
100,0.4150943396226415,0.3783303730017762,Random
