Exemplar_Size,Method,Task 2
100,Random,0.9968191078512587
394,Random,0.994941393793377
1550,Random,0.9912892641005129
6100,Random,0.9878285904073807
95,Random,0.9970408743604615
100,EWC_Replay,0.9963667386175403
394,EWC_Replay,0.994507706221344
1550,EWC_Replay,0.9914585055534708
6100,EWC_Replay,0.9875591817457654
95,EWC_Replay,0.9969043079058333
100,iCaRL,0.8269807379486138
394,iCaRL,0.8471052380053824
1550,iCaRL,0.7850167975682166
6100,iCaRL,0.8135846927456479
95,iCaRL,0.8328956415128038
100,LUCIR,0.9978242619460516
394,LUCIR,0.9972177831424927
1550,LUCIR,0.9967634003851009
6100,LUCIR,0.9944144254058728
95,LUCIR,0.9981818592374558
100,VAE_BBox,0.9974930144062113
394,VAE_BBox,0.9974930144062113
1550,VAE_BBox,0.9974930144062113
6100,VAE_BBox,0.9974930144062113
95,VAE_BBox,0.9974930144062113
100,VAE_Filter,0.9979362681845836
394,VAE_Filter,0.9979362681845836
1550,VAE_Filter,0.9979362681845836
6100,VAE_Filter,0.9979362681845836
95,VAE_Filter,0.9979362681845836
100,VAE_GMM,0.9969698681671997
394,VAE_GMM,0.9969698681671997
1550,VAE_GMM,0.9969698681671997
6100,VAE_GMM,0.9969698681671997
95,VAE_GMM,0.9969698681671997
