Exemplar_Size,Task 2,Task 3,Task 4,Method
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9777777777777779,EWC_Replay
100,1.0,0.9333333333333332,1.0,EWC_Replay
100,0.9777777777777779,0.8400000000000001,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.9555555555555555,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9777777777777779,EWC_Replay
100,1.0,0.9800000000000001,1.0,EWC_Replay
100,0.9777777777777779,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9777777777777779,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.9555555555555555,1.0,0.9800000000000001,EWC_Replay
100,1.0,1.0,0.9777777777777779,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9777777777777779,EWC_Replay
100,1.0,0.9777777777777779,1.0,EWC_Replay
100,1.0,0.9555555555555555,1.0,EWC_Replay
100,1.0,1.0,0.9555555555555555,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.9111111111111111,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9777777777777779,EWC_Replay
100,1.0,1.0,0.9888888888888889,EWC_Replay
100,0.9333333333333333,1.0,1.0,EWC_Replay
100,1.0,0.9800000000000001,1.0,EWC_Replay
100,0.9888888888888889,1.0,0.9777777777777779,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,0.9800000000000001,1.0,1.0,EWC_Replay
142,0.9555555555555555,1.0,1.0,EWC_Replay
142,1.0,0.9800000000000001,0.9777777777777779,EWC_Replay
142,1.0,0.9333333333333333,0.9777777777777779,EWC_Replay
142,0.9555555555555555,1.0,1.0,EWC_Replay
142,1.0,0.9777777777777779,0.9777777777777779,EWC_Replay
142,0.9333333333333332,0.9777777777777779,1.0,EWC_Replay
142,0.888888888888889,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,0.9777777777777779,EWC_Replay
142,1.0,0.9800000000000001,0.9777777777777779,EWC_Replay
142,0.9111111111111111,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,0.9777777777777779,1.0,1.0,EWC_Replay
142,1.0,1.0,0.9555555555555555,EWC_Replay
142,1.0,1.0,0.9777777777777779,EWC_Replay
142,1.0,1.0,0.9777777777777779,EWC_Replay
142,1.0,0.9555555555555555,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,0.888888888888889,EWC_Replay
142,1.0,0.9777777777777779,1.0,EWC_Replay
142,0.9777777777777779,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,0.9777777777777779,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,0.9800000000000001,0.9555555555555555,EWC_Replay
201,1.0,1.0,0.9333333333333332,EWC_Replay
201,0.9777777777777779,1.0,1.0,EWC_Replay
201,1.0,1.0,0.9333333333333332,EWC_Replay
201,0.9555555555555555,1.0,1.0,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,1.0,0.9777777777777779,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,0.9800000000000001,1.0,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,0.9555555555555555,0.9888888888888889,0.9800000000000001,EWC_Replay
201,1.0,1.0,0.9777777777777779,EWC_Replay
201,1.0,1.0,0.9333333333333332,EWC_Replay
201,1.0,1.0,0.9555555555555555,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,0.9555555555555555,1.0,EWC_Replay
201,1.0,1.0,0.9333333333333332,EWC_Replay
201,0.9800000000000001,1.0,1.0,EWC_Replay
201,0.9555555555555555,1.0,1.0,EWC_Replay
201,0.9800000000000001,1.0,0.9555555555555555,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,0.9777777777777779,1.0,1.0,EWC_Replay
201,1.0,0.96,1.0,EWC_Replay
201,1.0,1.0,0.8666666666666666,EWC_Replay
201,0.9800000000000001,1.0,1.0,EWC_Replay
285,1.0,1.0,1.0,EWC_Replay
285,1.0,1.0,1.0,EWC_Replay
285,1.0,1.0,0.96,EWC_Replay
285,1.0,0.9800000000000001,1.0,EWC_Replay
