dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
motion,3,2, ce_ewc_random,none, none,0,100,1.3790530203531186,2.758106040706237,0.0572494763260086,0.1144989526520172
motion,3,2, ce_ewc_random,none, none,0,191,1.418113985657692,2.836227971315384,0.0593277555269499,0.1186555110538999
motion,3,2, ce_ewc_random,none, none,0,366,1.4902536456783613,2.9805072913567225,0.0678917599428031,0.1357835198856062
motion,3,2, ce_ewc_random,none, none,0,699,1.5536911964882163,3.107382392976433,0.068815501484399,0.137631002968798
motion,3,2, ce_ewc_random,none, none,0,95,1.442239945071439,2.884479890142878,0.0532505343357722,0.1065010686715444
motion,3,2, ce_ewc_random,none, none,1,100,1.4218649641921124,2.843729928384225,0.0503132478023568,0.1006264956047137
motion,3,2, ce_ewc_random,none, none,1,191,1.5008153891501328,3.0016307783002656,0.0547495448651413,0.1094990897302826
motion,3,2, ce_ewc_random,none, none,1,366,1.566046133533948,3.132092267067896,0.0673182844080858,0.1346365688161717
motion,3,2, ce_ewc_random,none, none,1,699,1.6035939058133712,3.2071878116267425,0.0721236338683714,0.1442472677367429
motion,3,2, ce_ewc_random,none, none,1,95,1.3772035057966907,2.7544070115933814,0.0276119221622745,0.055223844324549
motion,3,2, ce_ewc_random,none, none,2,100,1.4317788074413935,2.863557614882787,0.0495060286174217,0.0990120572348435
motion,3,2, ce_ewc_random,none, none,2,191,1.536380074111124,3.072760148222248,0.0541504458213845,0.1083008916427691
motion,3,2, ce_ewc_random,none, none,2,366,1.584120546405514,3.1682410928110283,0.0587853551531831,0.1175707103063662
motion,3,2, ce_ewc_random,none, none,2,699,1.6172596897309026,3.234519379461805,0.0651463823548207,0.1302927647096415
motion,3,2, ce_ewc_random,none, none,2,95,1.5001791692028443,3.0003583384056887,0.063437410754462,0.1268748215089241
motion,3,2, ce_ewc_random,none, none,3,100,1.3695195885996023,2.7390391771992046,0.0622668632616599,0.1245337265233198
motion,3,2, ce_ewc_random,none, none,3,191,1.4626619720521072,2.9253239441042145,0.0624384239626427,0.1248768479252855
