dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,3,2, ce_ewc_random,none, none,0,100,5.662350508632759,11.324701017265518,0.1441212112704913,0.2882424225409826
hhar,3,2, ce_ewc_random,none, none,0,390,5.966056929870198,11.932113859740396,0.1648477704264223,0.3296955408528447
hhar,3,2, ce_ewc_random,none, none,0,1520,6.385558448214498,12.771116896428996,0.2173424202534887,0.4346848405069775
hhar,3,2, ce_ewc_random,none, none,0,5928,6.928279369634887,13.856558739269774,0.2487992493901401,0.4975984987802803
hhar,3,2, ce_ewc_random,none, none,0,95,6.37995031028986,12.75990062057972,0.1535401279727618,0.3070802559455236
hhar,3,2, ce_ewc_random,none, none,1,100,5.044801775428156,10.089603550856312,0.1431275578215718,0.2862551156431436
hhar,3,2, ce_ewc_random,none, none,1,390,5.427366758914044,10.854733517828087,0.1601406687870621,0.3202813375741243
hhar,3,2, ce_ewc_random,none, none,1,1520,5.927611342031095,11.85522268406219,0.212435480269293,0.424870960538586
hhar,3,2, ce_ewc_random,none, none,1,5928,6.430996573514616,12.861993147029231,0.2424608461403598,0.4849216922807197
hhar,3,2, ce_ewc_random,none, none,1,95,5.882360882870853,11.764721765741706,0.1651078171407183,0.3302156342814366
hhar,3,2, ce_ewc_random,none, none,2,100,6.353986024980744,12.707972049961487,0.1453573421264688,0.2907146842529376
hhar,3,2, ce_ewc_random,none, none,2,390,5.859308059855054,11.718616119710108,0.1616713526658713,0.3233427053317427
hhar,3,2, ce_ewc_random,none, none,2,1520,6.201868726851211,12.403737453702425,0.2148094390415483,0.4296188780830966
hhar,3,2, ce_ewc_random,none, none,2,5928,6.823458386445418,13.646916772890837,0.2493025190352152,0.4986050380704304
hhar,3,2, ce_ewc_random,none, none,2,95,5.9735083423554896,11.94701668471098,0.147792930342257,0.295585860684514
hhar,3,2, ce_ewc_random,none, none,3,100,6.207791084920367,12.415582169840734,0.1461760335291425,0.2923520670582851
