Exemplar_Size,Task 1,Task 2,Method
100,0.9921285140562249,0.34004602991944755,EWC_Replay
100,0.980952380952381,0.40460299194476407,EWC_Replay
100,0.9953206239168111,0.46018411967779055,EWC_Replay
100,0.9911971830985916,0.4371691599539701,EWC_Replay
100,0.9810391978122152,0.5071346375143844,EWC_Replay
100,0.9937198067632851,0.4081703107019562,EWC_Replay
100,0.976116681859617,0.4814729574223245,EWC_Replay
100,0.9878938640132671,0.4263521288837744,EWC_Replay
100,0.9758367346938774,0.4233601841196778,EWC_Replay
100,0.9916465863453816,0.45822784810126577,EWC_Replay
100,0.9862354892205639,0.4075949367088607,EWC_Replay
100,0.9978740801308259,0.4020713463751438,EWC_Replay
100,0.9797178130511466,0.4283084004602992,EWC_Replay
100,0.9924295774647888,0.4734177215189873,EWC_Replay
100,0.992914653784219,0.38216340621403905,EWC_Replay
100,0.9908433734939759,0.3953970080552359,EWC_Replay
100,0.9976681614349776,0.4836593785960875,EWC_Replay
100,0.9960538116591928,0.5027617951668584,EWC_Replay
100,0.9783154121863799,0.4783659378596087,EWC_Replay
100,0.9815175097276263,0.5042577675489068,EWC_Replay
100,0.9740143369175627,0.4622554660529343,EWC_Replay
100,0.9980376124284547,0.43302646720368243,EWC_Replay
100,0.9845206684256815,0.45005753739930954,EWC_Replay
100,0.994524959742351,0.40736478711162255,EWC_Replay
100,0.9767025089605734,0.4552359033371691,EWC_Replay
100,0.9697944593386953,0.44200230149597236,EWC_Replay
100,0.9980935875216639,0.4681242807825086,EWC_Replay
100,0.9932367149758454,0.413578826237054,EWC_Replay
100,0.9958744394618835,0.46996547756041424,EWC_Replay
100,0.9735449735449736,0.47548906789413115,EWC_Replay
393,0.9940562248995983,0.4085155350978136,EWC_Replay
393,0.9790123456790123,0.48826237054085153,EWC_Replay
393,0.9946273830155977,0.4311852704257767,EWC_Replay
393,0.9901408450704225,0.4850402761795166,EWC_Replay
393,0.9768459434822242,0.4681242807825086,EWC_Replay
393,0.992109500805153,0.3903337169159954,EWC_Replay
393,0.9788514129443937,0.48457997698504024,EWC_Replay
393,0.9864013266998342,0.3799769850402761,EWC_Replay
393,0.9782857142857143,0.42462600690448793,EWC_Replay
393,0.9927710843373495,0.3856156501726122,EWC_Replay
393,0.991044776119403,0.4611047180667434,EWC_Replay
393,0.9977105478331971,0.43003452243958573,EWC_Replay
393,0.9793650793650794,0.49102416570770996,EWC_Replay
393,0.9908450704225352,0.45707710011507474,EWC_Replay
393,0.9948470209339775,0.45684695051783664,EWC_Replay
393,0.9924497991967872,0.37445339470655925,EWC_Replay
393,0.9971300448430493,0.5019562715765248,EWC_Replay
393,0.9971300448430493,0.5159953970080553,EWC_Replay
393,0.9783154121863801,0.4962025316455696,EWC_Replay
393,0.9852140077821012,0.504487917146145,EWC_Replay
393,0.9788530465949821,0.5177215189873418,EWC_Replay
393,0.9980376124284547,0.4571921749136939,EWC_Replay
393,0.987335092348285,0.5003452243958573,EWC_Replay
393,0.9919484702093397,0.39390103567318757,EWC_Replay
393,0.9775985663082437,0.49332566168009195,EWC_Replay
393,0.9769436997319035,0.5050632911392404,EWC_Replay
393,0.9970537261698441,0.42669735327963176,EWC_Replay
393,0.9935587761674718,0.4019562715765247,EWC_Replay
393,0.9962331838565023,0.494361334867664,EWC_Replay
393,0.9784832451499117,0.498849252013809,EWC_Replay
1547,0.9916465863453816,0.42382048331415423,EWC_Replay
1547,0.976190476190476,0.503452243958573,EWC_Replay
1547,0.9970537261698439,0.5281933256616801,EWC_Replay
1547,0.9924295774647887,0.5013808975834293,EWC_Replay
1547,0.9826800364630811,0.5046029919447641,EWC_Replay
1547,0.9896940418679548,0.44568469505178365,EWC_Replay
1547,0.9812215132178668,0.4889528193325662,EWC_Replay
1547,0.9902155887230515,0.37042577675489063,EWC_Replay
1547,0.9748571428571428,0.45166858457997694,EWC_Replay
1547,0.9918072289156626,0.41323360184119673,EWC_Replay
1547,0.9845771144278608,0.400115074798619,EWC_Replay
1547,0.9977105478331971,0.4047180667433832,EWC_Replay
1547,0.9805996472663139,0.4796317606444188,EWC_Replay
1547,0.9931338028169014,0.49321058688147296,EWC_Replay
1547,0.9924315619967793,0.4264672036823936,EWC_Replay
1547,0.9938955823293174,0.40506329113924056,EWC_Replay
1547,0.9976681614349777,0.48009205983889525,EWC_Replay
1547,0.9971300448430493,0.49378596087456844,EWC_Replay
1547,0.9767025089605734,0.48009205983889525,EWC_Replay
1547,0.9826848249027236,0.5323360184119678,EWC_Replay
1547,0.9770609318996415,0.509090909090909,EWC_Replay
1547,0.9959116925592804,0.41588032220943616,EWC_Replay
1547,0.9875109938434476,0.4373993095512082,EWC_Replay
1547,0.9938808373590982,0.3856156501726122,EWC_Replay
1547,0.9765232974910394,0.5116225546605293,EWC_Replay
1547,0.9780160857908846,0.49113924050632907,EWC_Replay
1547,0.9961871750433275,0.4682393555811277,EWC_Replay
1547,0.9922705314009661,0.41657077100115075,EWC_Replay
1547,0.997847533632287,0.4667433831990794,EWC_Replay
1547,0.982363315696649,0.48411967779056375,EWC_Replay
6085,0.9868273092369477,0.45316455696202534,EWC_Replay
6085,0.9793650793650792,0.49597238204833144,EWC_Replay
6085,0.9967071057192374,0.4833141542002301,EWC_Replay
