method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,60.20837780965078,120.41675561930155,56.808952531704065,113.61790506340813,234.03466068270967
VAE_Filter,100,55.90971457736483,111.81942915472969,52.81447929703796,105.62895859407593,217.4483877488056
VAE_GMM,100,77.86521050418023,155.73042100836045,72.84484130295179,145.68968260590358,301.420103614264
VAE_BBox,393,60.20837780965078,120.41675561930155,56.808952531704065,113.61790506340813,234.03466068270967
VAE_Filter,393,55.90971457736483,111.81942915472969,52.81447929703796,105.62895859407593,217.4483877488056
VAE_GMM,393,77.86521050418023,155.73042100836045,72.84484130295179,145.68968260590358,301.420103614264
VAE_BBox,1547,60.20837780965078,120.41675561930155,56.808952531704065,113.61790506340813,234.03466068270967
VAE_Filter,1547,55.90971457736483,111.81942915472969,52.81447929703796,105.62895859407593,217.4483877488056
VAE_GMM,1547,77.86521050418023,155.73042100836045,72.84484130295179,145.68968260590358,301.420103614264
VAE_BBox,6085,60.20837780965078,120.41675561930155,56.808952531704065,113.61790506340813,234.03466068270967
VAE_Filter,6085,55.90971457736483,111.81942915472969,52.81447929703796,105.62895859407593,217.4483877488056
VAE_GMM,6085,77.86521050418023,155.73042100836045,72.84484130295179,145.68968260590358,301.420103614264
VAE_BBox,95,60.20837780965078,120.41675561930155,56.808952531704065,113.61790506340813,234.03466068270967
VAE_Filter,95,55.90971457736483,111.81942915472969,52.81447929703796,105.62895859407593,217.4483877488056
VAE_GMM,95,77.86521050418023,155.73042100836045,72.84484130295179,145.68968260590358,301.420103614264
EWC_Replay,95,6.527635193939011,13.05527038787802,0.15269264875600733,0.3053852975120147,13.360655685390034
EWC_Replay,100,6.3545952091738584,12.709190418347715,0.14823741956303518,0.29647483912607037,13.005665257473785
EWC_Replay,393,6.546289105794083,13.092578211588165,0.16620483103518682,0.33240966207037365,13.424987873658539
EWC_Replay,1547,6.9470430615627095,13.894086123125419,0.21985125164190925,0.43970250328381855,14.333788626409238
EWC_Replay,6085,7.419099756029124,14.838199512058248,0.2523613645726194,0.5047227291452387,15.342922241203487
LUCIR,95,15.321738148834555,30.64347629766911,4.560597037350138,9.121194074700275,39.76467037236939
LUCIR,100,10.809964472427964,21.619928944855932,5.009160336069763,10.018320672139525,31.63824961699546
LUCIR,393,10.690118368069331,21.38023673613866,5.777636444556217,11.555272889112434,32.93550962525109
LUCIR,1547,11.576920925445027,23.153841850890053,9.486130131810075,18.97226026362015,42.1261021145102
LUCIR,6085,12.987320271072289,25.974640542144577,19.531985405907033,39.063970811814066,65.03861135395864
Random,95,4.418934174403549,8.837868348807095,0.14857596073299645,0.2971519214659929,9.135020270273088
Random,100,4.177901960449914,8.355803920899827,0.16318807500104107,0.3263761500020822,8.682180070901909
Random,393,4.285021079381307,8.570042158762615,0.17215267403672135,0.34430534807344276,8.914347506836057
Random,1547,4.474429066744116,8.948858133488233,0.22348856783161555,0.44697713566323116,9.395835269151464
Random,6085,4.697384825532014,9.394769651064028,0.25506871162603295,0.510137423252066,9.904907074316094
iCaRL,95,13.355690240366386,26.71138048073277,4.8200467289673785,9.640093457934757,36.351473938667525
iCaRL,100,9.154164152157804,18.308328304315605,5.191580755834778,10.383161511669556,28.69148981598516
iCaRL,393,9.393216414103906,18.786432828207815,5.964576594587415,11.929153189174832,30.71558601738265
iCaRL,1547,10.099487616308034,20.198975232616068,9.639400281363892,19.278800562727785,39.47777579534385
iCaRL,6085,11.088554896572607,22.177109793145213,19.646147123221308,39.292294246442616,61.46940403958783
