EWC Replay - 1550,EWC Replay - 215,EWC Replay - 394,EWC Replay - 6100,Random - 1550,Random - 215,Random - 394,Random - 6100,iCaRL - 1550,iCaRL - 215,iCaRL - 394,iCaRL - 6100,LUCIR - 1550,LUCIR - 215,LUCIR - 394,LUCIR - 6100,VAE - BBox,VAE - Filter,VAE_GMM
0.3107818930041152,0.2207407407407407,0.2495473251028806,0.3302057613168724,0.2744032921810699,0.274074074074074,0.1944032921810699,0.3300411522633745,0.253991769547325,0.2240329218106995,0.1751440329218106,0.3012345679012345,0.3068312757201646,0.2006584362139917,0.2330864197530864,0.2875720164609053,0.3412345679012345,0.2503703703703703,0.3920987654320987
0.2633273703041144,0.0969588550983899,0.1119856887298747,0.1992844364937387,0.1631484794275491,0.1805008944543828,0.1055456171735241,0.2055456171735241,0.2067978533094812,0.1218246869409659,0.2255813953488371,0.174597495527728,0.2146690518783541,0.0738819320214668,0.1227191413237924,0.1531305903398926,0.4738819320214669,0.4846153846153846,0.3241502683363148
0.1287839020122484,0.0227471566054242,0.1035870516185476,0.0432195975503061,0.0626421697287838,0.0178477690288713,0.0670166229221347,0.0708661417322834,0.1144356955380577,0.0008748906386701,0.0094488188976377,0.0594925634295712,0.0430446194225721,0.100612423447069,0.0796150481189851,0.1580052493438319,0.4437445319335083,0.4089238845144357,0.5051618547681539
0.1871244635193132,0.2152789699570815,0.2602575107296137,0.2932188841201716,0.2696995708154506,0.2185407725321888,0.1213733905579399,0.2911587982832618,0.2806866952789699,0.2418884120171673,0.2284978540772531,0.2729613733905579,0.2556223175965665,0.2703862660944206,0.2611158798283261,0.270901287553648,0.4721030042918454,0.4580257510729614,0.3103862660944206
0.3479618386816999,0.2815264527320034,0.2563746747614917,0.3163920208152645,0.2875975715524718,0.2253252385082393,0.2705984388551604,0.2938421509106678,0.2450997398091933,0.1777970511708586,0.2402428447528187,0.247354726799653,0.3058109280138769,0.3162185602775368,0.3042497831743279,0.3009540329575021,0.3979184735472679,0.458803122289679,0.4771899392888118
0.2018394648829431,0.2471571906354515,0.2461538461538461,0.2202341137123745,0.2901337792642141,0.1336120401337792,0.1428093645484949,0.2168896321070233,0.2081939799331103,0.2254180602006688,0.194648829431438,0.2588628762541806,0.2575250836120401,0.2489966555183946,0.2630434782608695,0.2028428093645484,0.4040133779264215,0.4167224080267558,0.3389632107023411
0.3564614050303555,0.2816999132697311,0.3285342584562012,0.3330442324371205,0.3193408499566347,0.2253252385082393,0.2837814397224631,0.3238508239375542,0.2461405030355594,0.2124891587163919,0.2556808326105811,0.2933217692974847,0.3391153512575888,0.2818733738074587,0.3498699045967043,0.3713790112749349,0.3044232437120555,0.3672159583694709,0.4976582827406764
0.2921030756442228,0.2201163757273482,0.2600166251039069,0.3000831255195345,0.2246051537822111,0.1948462177888611,0.2623441396508728,0.255029093931837,0.2377389858686616,0.225436408977556,0.2345802161263507,0.2420615128844555,0.2488778054862842,0.2638403990024938,0.2636741479634247,0.285453034081463,0.3326683291770573,0.3085619285120532,0.4530340814630091
0.2388235294117646,0.1732773109243697,0.2233613445378151,0.268235294117647,0.2334453781512604,0.2653781512605042,0.1880672268907562,0.2388235294117647,0.254453781512605,0.2586554621848739,0.2460504201680672,0.2448739495798318,0.2715966386554621,0.2492436974789916,0.2277310924369747,0.2505882352941176,0.3228571428571428,0.3161344537815126,0.3131092436974789
0.3046913580246913,0.2324279835390946,0.2581069958847736,0.3065020576131687,0.262551440329218,0.2406584362139917,0.2536625514403292,0.2834567901234567,0.2464197530864197,0.2716049382716049,0.2595884773662551,0.2423045267489711,0.3043621399176954,0.2291358024691357,0.2734156378600823,0.2633744855967078,0.3282304526748971,0.356872427983539,0.4271604938271604
0.3316708229426434,0.2931005818786367,0.2420615128844555,0.3449709060681629,0.3383208645054031,0.2124688279301745,0.3062344139650872,0.3102244389027431,0.2696591853699085,0.2385702410640066,0.2487115544472153,0.3371571072319201,0.3303408146300914,0.2902743142144638,0.2671654197838736,0.2902743142144638,0.3451371571072319,0.2438902743142144,0.369742310889443
0.197187758478081,0.1588089330024813,0.212737799834574,0.2949545078577336,0.2393713813068651,0.2193548387096773,0.1675765095119933,0.2881720430107526,0.2228287841191066,0.1556658395368072,0.1717121588089329,0.2291149710504549,0.2803970223325062,0.2125723738626964,0.2734491315136476,0.3200992555831265,0.3265508684863523,0.3761786600496278,0.4355665839536807
0.0935599284436493,0.0441860465116278,0.0116279069767441,0.0889087656529516,0.1295169946332736,0.0271914132379248,0.0574239713774597,0.1958855098389981,0.0150268336314847,0.0028622540250447,0.0393559928443649,0.1500894454382826,0.1940966010733452,0.0468694096601072,0.0490161001788908,0.1425760286225402,0.3942754919499105,0.3617173524150268,0.3876565295169946
0.174420600858369,0.0527038626609442,0.1246351931330471,0.1862660944206008,0.2123605150214592,0.1009442060085836,0.1297854077253218,0.2648927038626609,0.2489270386266094,0.1612017167381973,0.2181974248927038,0.2569957081545064,0.2233476394849785,0.1380257510729613,0.1287553648068669,0.1754506437768239,0.6048068669527897,0.495793991416309,0.5545064377682404
0.1839464882943143,0.2162207357859531,0.2640468227424749,0.3058528428093645,0.2610367892976588,0.2590301003344481,0.2459866220735785,0.2948160535117057,0.2001672240802675,0.2489966555183946,0.1088628762541805,0.2292642140468227,0.2653846153846154,0.1737458193979932,0.1963210702341137,0.2690635451505016,0.3824414715719063,0.3551839464882942,0.327257525083612
