Exemplar_Size,Task 2,Task 3,Method
100,0.8979591836734695,0.9541284403669724,EWC_Replay
100,0.9292035398230089,0.872093023255814,EWC_Replay
100,0.9494949494949496,0.9323308270676692,EWC_Replay
100,0.9421487603305784,0.9545454545454546,EWC_Replay
100,0.9482758620689656,0.9213483146067416,EWC_Replay
100,0.872340425531915,0.9385964912280702,EWC_Replay
100,0.9189189189189192,0.9477611940298508,EWC_Replay
100,0.8362068965517242,0.9224137931034484,EWC_Replay
100,0.8681318681318682,0.927927927927928,EWC_Replay
100,0.9185185185185184,0.9363636363636364,EWC_Replay
100,0.9380530973451328,0.9217391304347826,EWC_Replay
100,0.912621359223301,0.9779411764705884,EWC_Replay
100,0.9626865671641792,0.9043478260869566,EWC_Replay
100,0.8539325842696629,0.8208955223880599,EWC_Replay
100,0.889908256880734,0.8947368421052632,EWC_Replay
100,0.9401709401709402,0.93,EWC_Replay
100,0.925925925925926,0.8346456692913384,EWC_Replay
100,0.9389312977099238,0.9454545454545454,EWC_Replay
100,0.9217391304347826,0.9428571428571428,EWC_Replay
100,0.925925925925926,0.9345794392523366,EWC_Replay
100,0.9310344827586208,0.9552238805970148,EWC_Replay
100,0.9545454545454546,0.889763779527559,EWC_Replay
100,0.9387755102040816,0.91,EWC_Replay
100,0.8369565217391305,0.9661016949152544,EWC_Replay
100,0.944954128440367,0.9565217391304348,EWC_Replay
100,0.8059701492537313,0.8969072164948453,EWC_Replay
100,0.8947368421052632,0.9545454545454546,EWC_Replay
100,0.8936170212765957,0.9454545454545454,EWC_Replay
100,0.9285714285714286,0.9541284403669724,EWC_Replay
100,0.835820895522388,0.9345794392523366,EWC_Replay
235,0.8979591836734695,0.9541284403669724,EWC_Replay
235,0.9292035398230089,0.8488372093023255,EWC_Replay
235,0.9494949494949496,0.8947368421052632,EWC_Replay
235,0.9256198347107438,0.890909090909091,EWC_Replay
235,0.8793103448275863,0.8876404494382023,EWC_Replay
235,0.872340425531915,0.9473684210526316,EWC_Replay
235,0.90990990990991,0.9402985074626864,EWC_Replay
235,0.8793103448275863,0.9310344827586208,EWC_Replay
235,0.8461538461538461,0.9009009009009008,EWC_Replay
235,0.9037037037037036,0.9090909090909092,EWC_Replay
235,0.9380530973451328,0.8956521739130436,EWC_Replay
235,0.912621359223301,0.9632352941176472,EWC_Replay
235,0.9552238805970148,0.9043478260869566,EWC_Replay
235,0.8314606741573034,0.8432835820895523,EWC_Replay
235,0.8532110091743119,0.8631578947368422,EWC_Replay
235,0.9230769230769232,0.9,EWC_Replay
235,0.8888888888888888,0.8188976377952756,EWC_Replay
235,0.9389312977099238,0.9363636363636364,EWC_Replay
235,0.8869565217391305,0.9523809523809524,EWC_Replay
235,0.9074074074074074,0.8504672897196262,EWC_Replay
235,0.913793103448276,0.9402985074626864,EWC_Replay
235,0.9363636363636364,0.8661417322834646,EWC_Replay
235,0.9285714285714286,0.9,EWC_Replay
235,0.7717391304347827,0.9491525423728814,EWC_Replay
