Exemplar_Size,Task 2,Task 3,Method
100,0.1272727272727272,0.0988593155893536,EWC_Replay
100,0.1271676300578034,0.1783216783216783,EWC_Replay
100,0.3285714285714285,0.0794979079497908,EWC_Replay
100,0.1347517730496454,0.2061068702290076,EWC_Replay
100,0.0419161676646706,0.0035335689045936,EWC_Replay
100,0.0426829268292682,0.0348837209302325,EWC_Replay
100,0.0393700787401574,0.1638655462184874,EWC_Replay
100,0.2571428571428571,0.1484375,EWC_Replay
100,0.2176470588235294,0.1302681992337164,EWC_Replay
100,0.1181102362204724,0.1679389312977099,EWC_Replay
100,0.1111111111111111,0.1400778210116731,EWC_Replay
100,0.0977443609022556,0.0338983050847457,EWC_Replay
100,0.056910569105691,0.159533073929961,EWC_Replay
100,0.2013422818791946,0.0714285714285714,EWC_Replay
100,0.2261904761904762,0.1191335740072202,EWC_Replay
100,0.2,0.1213235294117647,EWC_Replay
100,0.2700729927007299,0.1755102040816326,EWC_Replay
100,0.0763358778625954,0.1755725190839694,EWC_Replay
100,0.2960526315789473,0.1385767790262172,EWC_Replay
100,0.0700636942675159,0.0150943396226415,EWC_Replay
100,0.0491803278688524,0.1512605042016806,EWC_Replay
100,0.2962962962962963,0.0571428571428571,EWC_Replay
100,0.293103448275862,0.0,EWC_Replay
100,0.191358024691358,0.0,EWC_Replay
100,0.0067567567567567,0.0077821011673151,EWC_Replay
100,0.1843971631205673,0.1272727272727272,EWC_Replay
100,0.2094594594594594,0.1183206106870229,EWC_Replay
100,0.0357142857142857,0.0954198473282442,EWC_Replay
100,0.0,0.1444866920152091,EWC_Replay
100,0.0916030534351145,0.1433962264150943,EWC_Replay
235,0.2909090909090909,0.0570342205323193,EWC_Replay
235,0.1271676300578034,0.0734265734265734,EWC_Replay
235,0.2571428571428571,0.3347280334728033,EWC_Replay
235,0.2198581560283688,0.0687022900763358,EWC_Replay
235,0.0359281437125748,0.1413427561837456,EWC_Replay
235,0.3597560975609756,0.2441860465116279,EWC_Replay
235,0.3779527559055118,0.3067226890756303,EWC_Replay
235,0.2357142857142857,0.06640625,EWC_Replay
235,0.2235294117647059,0.1915708812260536,EWC_Replay
235,0.2283464566929134,0.1450381679389313,EWC_Replay
235,0.1805555555555555,0.2412451361867704,EWC_Replay
235,0.1729323308270676,0.1101694915254237,EWC_Replay
235,0.3577235772357723,0.2723735408560311,EWC_Replay
235,0.2214765100671141,0.1302521008403361,EWC_Replay
235,0.3214285714285714,0.1263537906137184,EWC_Replay
235,0.1032258064516129,0.0588235294117647,EWC_Replay
235,0.3576642335766424,0.2040816326530612,EWC_Replay
235,0.1145038167938931,0.1908396946564885,EWC_Replay
235,0.2434210526315789,0.1161048689138576,EWC_Replay
235,0.1273885350318471,0.1245283018867924,EWC_Replay
235,0.081967213114754,0.2352941176470588,EWC_Replay
235,0.1185185185185185,0.1551020408163265,EWC_Replay
235,0.4367816091954023,0.1360294117647058,EWC_Replay
235,0.1543209876543209,0.0984251968503936,EWC_Replay
235,0.0945945945945945,0.0583657587548638,EWC_Replay
235,0.3333333333333333,0.1236363636363636,EWC_Replay
235,0.4189189189189189,0.1030534351145038,EWC_Replay
235,0.1785714285714285,0.1412213740458015,EWC_Replay
235,0.3576158940397351,0.2129277566539923,EWC_Replay
235,0.1679389312977099,0.2415094339622641,EWC_Replay
554,0.2,0.0874524714828897,EWC_Replay
554,0.1445086705202312,0.1468531468531468,EWC_Replay
554,0.3785714285714285,0.2175732217573222,EWC_Replay
554,0.1134751773049645,0.2671755725190839,EWC_Replay
